#GEN	x_best	f(x_best)	#eval
157	[-6.72965331e-14 -7.27904344e-14]	9.827270710578222e-27	20224
158	[-6.72965331e-14 -7.27904344e-14]	9.827270710578222e-27	20352
159	[-6.72965331e-14 -7.27904344e-14]	9.827270710578222e-27	20480
160	[ 5.07981115e-14 -4.43872686e-14]	4.550677747761634e-27	20608
161	[ 2.23773568e-14 -6.15186783e-14]	4.285293879046165e-27	20736
162	[ 2.23773568e-14 -6.15186783e-14]	4.285293879046165e-27	20864
163	[ 2.23773568e-14 -6.15186783e-14]	4.285293879046165e-27	20992
164	[1.32014011e-14 2.27044221e-14]	6.897677752405896e-28	21120
165	[ 1.18763809e-14 -1.95904699e-14]	5.248349348206723e-28	21248
166	[-9.81931855e-15 -1.66728722e-14]	3.7440368289336466e-28	21376
167	[-9.81931855e-15 -1.66728722e-14]	3.7440368289336466e-28	21504
168	[ 1.24607199e-14 -1.32908141e-14]	3.319152790886754e-28	21632
169	[ 1.24607199e-14 -1.32908141e-14]	3.319152790886754e-28	21760
170	[ 1.24607199e-14 -1.32908141e-14]	3.319152790886754e-28	21888
171	[ 1.24607199e-14 -1.32908141e-14]	3.319152790886754e-28	22016
172	[ 6.96253163e-15 -1.32908141e-14]	2.251225863086577e-28	22144
173	[ 6.96253163e-15 -1.32908141e-14]	2.251225863086577e-28	22272
174	[ 8.07252751e-15 -7.73489070e-15]	1.249942345282043e-28	22400
175	[ 5.08073387e-15 -1.98765273e-15]	2.976462003642514e-29	22528
176	[ 5.08073387e-15 -1.98765273e-15]	2.976462003642514e-29	22656
177	[ 5.08073387e-15 -1.98765273e-15]	2.976462003642514e-29	22784
178	[ 5.08073387e-15 -1.98765273e-15]	2.976462003642514e-29	22912
179	[1.30727991e-16 3.81033232e-15]	1.4535722228759152e-29	23040
180	[-1.88482383e-15  1.91793170e-16]	3.5893455029742476e-30	23168
181	[1.35823976e-15 1.29398476e-15]	3.5192118030497706e-30	23296
182	[1.35823976e-15 1.29398476e-15]	3.5192118030497706e-30	23424
183	[-2.70675720e-16 -5.20865735e-16]	3.445664596466539e-31	23552
184	[-2.70675720e-16 -5.20865735e-16]	3.445664596466539e-31	23680
185	[ 3.65473374e-16 -5.39311142e-17]	1.364793523802878e-31	23808
186	[ 3.65473374e-16 -5.39311142e-17]	1.364793523802878e-31	23936
187	[ 3.65473374e-16 -5.39311142e-17]	1.364793523802878e-31	24064
188	[-1.92813036e-16 -2.88566572e-16]	1.2044753348532604e-31	24192
189	[-1.92813036e-16 -2.88566572e-16]	1.2044753348532604e-31	24320
190	[-1.92813036e-16 -2.88566572e-16]	1.2044753348532604e-31	24448
191	[-1.92813036e-16 -2.88566572e-16]	1.2044753348532604e-31	24576
192	[-1.92813036e-16 -2.88566572e-16]	1.2044753348532604e-31	24704
193	[-2.30428472e-16  2.30097514e-16]	1.060421464045659e-31	24832
194	[ 2.00479048e-18 -2.02012139e-16]	4.081292347428953e-32	24960
195	[ 2.00479048e-18 -2.02012139e-16]	4.081292347428953e-32	25088
196	[ 2.00479048e-18 -2.02012139e-16]	4.081292347428953e-32	25216
197	[-6.90347030e-17  1.85927781e-16]	3.933493013312165e-32	25344
198	[-6.90347030e-17  1.85927781e-16]	3.933493013312165e-32	25472
199	[ 9.62441857e-17 -2.09864657e-17]	9.703375032940998e-33	25600
200	[1.62913292e-17 9.92645986e-18]	3.6394201179670713e-34	25728
201	[1.62913292e-17 9.92645986e-18]	3.6394201179670713e-34	25856
202	[1.62913292e-17 9.92645986e-18]	3.6394201179670713e-34	25984
203	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	26112
204	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	26240
205	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	26368
206	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	26496
207	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	26624
208	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	26752
209	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	26880
210	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	27008
211	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	27136
212	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	27264
213	[-6.99256419e-18  3.26483335e-18]	5.955509069088314e-35	27392
214	[-3.06820345e-18  1.73752674e-18]	1.2432871539665405e-35	27520
215	[-3.06820345e-18  1.73752674e-18]	1.2432871539665405e-35	27648
216	[-3.06820345e-18  1.73752674e-18]	1.2432871539665405e-35	27776
217	[-3.06820345e-18  1.73752674e-18]	1.2432871539665405e-35	27904
218	[-1.63753694e-18 -8.84683802e-20]	2.689353879826323e-36	28032
219	[-1.63753694e-18 -8.84683802e-20]	2.689353879826323e-36	28160
220	[ 8.75481813e-19 -8.84683802e-20]	7.742950594410122e-37	28288
221	[ 8.75481813e-19 -8.84683802e-20]	7.742950594410122e-37	28416
222	[ 8.75481813e-19 -8.84683802e-20]	7.742950594410122e-37	28544
223	[ 8.75481813e-19 -8.84683802e-20]	7.742950594410122e-37	28672
224	[ 8.75481813e-19 -8.84683802e-20]	7.742950594410122e-37	28800
225	[ 8.75481813e-19 -8.84683802e-20]	7.742950594410122e-37	28928
226	[ 7.90147963e-19 -1.35675792e-19]	6.427417246331587e-37	29056
227	[3.68843269e-19 6.02863126e-19]	4.994893050828905e-37	29184
228	[-5.08950934e-19 -4.52530215e-19]	4.638146481350799e-37	29312
229	[-4.56326941e-19 -2.77484340e-19]	2.8523183542820197e-37	29440
230	[ 1.90526771e-19 -4.18694965e-19]	2.116059240293822e-37	29568
231	[-8.93671976e-20  2.07284898e-20]	8.416166288018473e-39	29696
232	[-8.93671976e-20  2.07284898e-20]	8.416166288018473e-39	29824
233	[-8.93671976e-20  2.07284898e-20]	8.416166288018473e-39	29952
234	[-8.93671976e-20  2.07284898e-20]	8.416166288018473e-39	30080
235	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	30208
236	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	30336
237	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	30464
238	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	30592
239	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	30720
240	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	30848
241	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	30976
242	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	31104
243	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	31232
244	[ 2.55288550e-20 -3.78582611e-20]	2.0849703662547856e-39	31360
245	[1.42041153e-20 1.04741214e-20]	3.114641108860203e-40	31488
246	[1.42041153e-20 1.04741214e-20]	3.114641108860203e-40	31616
247	[-9.88003989e-21 -6.95315378e-21]	1.459615357237037e-40	31744
248	[-9.88003989e-21 -6.95315378e-21]	1.459615357237037e-40	31872
249	[-9.88003989e-21 -6.95315378e-21]	1.459615357237037e-40	32000
250	[-9.43412007e-21  6.80826327e-21]	1.3535507021320042e-40	32128
251	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	32256
252	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	32384
253	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	32512
254	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	32640
255	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	32768
256	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	32896
257	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33024
258	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33152
259	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33280
260	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33408
261	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33536
262	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33664
263	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33792
264	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	33920
265	[-5.02700731e-22 -7.07473714e-23]	2.5771321577106154e-43	34048
266	[ 3.70461883e-22 -3.29837343e-22]	2.460346797353443e-43	34176
267	[-1.40720140e-22  1.57705539e-22]	4.467319486792895e-44	34304
268	[-1.40720140e-22  1.57705539e-22]	4.467319486792895e-44	34432
269	[-1.40720140e-22  1.57705539e-22]	4.467319486792895e-44	34560
270	[-1.40720140e-22  1.57705539e-22]	4.467319486792895e-44	34688
271	[-1.40720140e-22  1.57705539e-22]	4.467319486792895e-44	34816
272	[-1.71788178e-22 -8.82903183e-23]	3.730635832644936e-44	34944
273	[-2.54848085e-23  1.59617418e-22]	2.6127195438919256e-44	35072
274	[-3.96352157e-23  7.28857863e-23]	6.883288160753513e-45	35200
275	[7.87103966e-23 2.41200272e-23]	6.77710224628877e-45	35328
276	[2.23463558e-23 5.19981417e-23]	3.203166361910497e-45	35456
277	[2.23463558e-23 5.19981417e-23]	3.203166361910497e-45	35584
278	[-3.15352221e-23  3.78604565e-24]	1.0088043736438648e-45	35712
279	[ 2.44548210e-23 -1.34764941e-23]	7.796541636347645e-46	35840
280	[ 2.44548210e-23 -1.34764941e-23]	7.796541636347645e-46	35968
281	[ 2.44548210e-23 -1.34764941e-23]	7.796541636347645e-46	36096
282	[ 2.44548210e-23 -1.34764941e-23]	7.796541636347645e-46	36224
283	[2.49170189e-23 4.08692773e-24]	6.3756080811216535e-46	36352
284	[3.84627063e-24 4.18531095e-24]	3.2310625530282435e-47	36480
285	[3.84627063e-24 4.18531095e-24]	3.2310625530282435e-47	36608
286	[-1.93252126e-24  4.18531095e-24]	2.125146615579478e-47	36736
287	[-1.93252126e-24  4.18531095e-24]	2.125146615579478e-47	36864
288	[-1.93252126e-24  4.18531095e-24]	2.125146615579478e-47	36992
289	[-1.93252126e-24  4.18531095e-24]	2.125146615579478e-47	37120
290	[ 3.40608679e-24 -8.47908095e-25]	1.2320375376218034e-47	37248
291	[ 3.40608679e-24 -8.47908095e-25]	1.2320375376218034e-47	37376
292	[ 3.40608679e-24 -8.47908095e-25]	1.2320375376218034e-47	37504
293	[-3.33720898e-24 -5.67800504e-25]	1.1459361201826027e-47	37632
294	[-3.33720898e-24 -5.67800504e-25]	1.1459361201826027e-47	37760
295	[-3.33720898e-24 -5.67800504e-25]	1.1459361201826027e-47	37888
296	[-3.33720898e-24 -5.67800504e-25]	1.1459361201826027e-47	38016
297	[1.09397726e-25 2.08403864e-24]	4.3551849125928664e-48	38144
298	[1.09397726e-25 1.58992995e-24]	2.5398451091701412e-48	38272
299	[ 4.73182994e-25 -1.99166924e-25]	2.635696093434692e-49	38400
300	[ 4.73182994e-25 -1.99166924e-25]	2.635696093434692e-49	38528
301	[ 4.73182994e-25 -1.99166924e-25]	2.635696093434692e-49	38656
302	[-3.97605424e-25 -2.22765788e-25]	2.0771466994638155e-49	38784
303	[-3.97605424e-25 -2.22765788e-25]	2.0771466994638155e-49	38912
304	[3.69600922e-25 2.50721181e-25]	1.9946595251218113e-49	39040
305	[3.69600922e-25 2.50721181e-25]	1.9946595251218113e-49	39168
306	[-2.20525400e-25 -1.73789721e-26]	4.893348072527423e-50	39296
307	[-2.20525400e-25 -1.73789721e-26]	4.893348072527423e-50	39424
308	[-1.54003208e-25 -1.20725585e-25]	3.829165495869295e-50	39552
309	[-7.27556552e-26  7.25955642e-26]	1.0563501304930262e-50	39680
310	[-7.27556552e-26  7.25955642e-26]	1.0563501304930262e-50	39808
311	[-7.27556552e-26  7.25955642e-26]	1.0563501304930262e-50	39936
312	[ 5.61532127e-26 -8.23770512e-26]	9.939161869547386e-51	40064
313	[ 5.61532127e-26 -8.23770512e-26]	9.939161869547386e-51	40192
314	[2.52863590e-26 1.99451244e-26]	1.0372079419141312e-51	40320
315	[2.52863590e-26 1.99451244e-26]	1.0372079419141312e-51	40448
316	[2.52863590e-26 1.99451244e-26]	1.0372079419141312e-51	40576
317	[2.52863590e-26 1.99451244e-26]	1.0372079419141312e-51	40704
318	[2.52863590e-26 1.99451244e-26]	1.0372079419141312e-51	40832
319	[2.52863590e-26 1.99451244e-26]	1.0372079419141312e-51	40960
320	[ 1.38880178e-26 -1.59883870e-26]	4.48505556582734e-52	41088
321	[-4.92788120e-27  9.21458763e-27]	1.0919263835754513e-52	41216
322	[-4.92788120e-27  9.21458763e-27]	1.0919263835754513e-52	41344
323	[-4.92788120e-27  9.21458763e-27]	1.0919263835754513e-52	41472
324	[ 2.21400752e-27 -8.86307052e-27]	8.345584832858021e-53	41600
325	[ 2.21400752e-27 -8.86307052e-27]	8.345584832858021e-53	41728
326	[ 2.21400752e-27 -8.86307052e-27]	8.345584832858021e-53	41856
327	[ 2.21400752e-27 -8.86307052e-27]	8.345584832858021e-53	41984
328	[5.45308420e-27 4.79882824e-27]	5.276487975178825e-53	42112
329	[-2.36048298e-27  2.24874552e-27]	1.0628736286674637e-53	42240
330	[-2.36048298e-27  2.24874552e-27]	1.0628736286674637e-53	42368
331	[-2.36048298e-27  2.24874552e-27]	1.0628736286674637e-53	42496
332	[-9.34383918e-28  1.55332709e-27]	3.285898352059443e-54	42624
333	[-9.34383918e-28  1.55332709e-27]	3.285898352059443e-54	42752
334	[-9.34383918e-28  1.55332709e-27]	3.285898352059443e-54	42880
335	[-9.34383918e-28  1.55332709e-27]	3.285898352059443e-54	43008
336	[-9.34383918e-28  1.55332709e-27]	3.285898352059443e-54	43136
337	[-9.34383918e-28  1.55332709e-27]	3.285898352059443e-54	43264
338	[-1.48134182e-27 -6.17200868e-28]	2.57531049475945e-54	43392
339	[-1.48134182e-27 -6.17200868e-28]	2.57531049475945e-54	43520
340	[9.05137095e-28 2.75395702e-28]	8.951159524467776e-55	43648
341	[9.05137095e-28 2.75395702e-28]	8.951159524467776e-55	43776
342	[ 8.41517763e-28 -3.27184609e-28]	8.152019141540062e-55	43904
343	[-1.16602215e-28  3.02782111e-28]	1.0527308356740274e-55	44032
344	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	44160
345	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	44288
346	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	44416
347	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	44544
348	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	44672
349	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	44800
350	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	44928
351	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	45056
352	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	45184
353	[2.64577684e-29 1.27199534e-29]	8.618107217118282e-58	45312
354	[1.28290001e-29 1.49712530e-29]	3.887216601924044e-58	45440
355	[1.28290001e-29 1.49712530e-29]	3.887216601924044e-58	45568
356	[1.28290001e-29 1.49712530e-29]	3.887216601924044e-58	45696
357	[1.28290001e-29 1.49712530e-29]	3.887216601924044e-58	45824
358	[1.28290001e-29 1.49712530e-29]	3.887216601924044e-58	45952
359	[-1.50324504e-29 -2.65868866e-30]	2.3304318950572323e-58	46080
360	[-1.50324504e-29 -2.65868866e-30]	2.3304318950572323e-58	46208
361	[-1.50324504e-29 -2.65868866e-30]	2.3304318950572323e-58	46336
362	[-1.50324504e-29 -2.65868866e-30]	2.3304318950572323e-58	46464
363	[1.09686656e-29 4.04003402e-30]	1.36633499855408e-58	46592
364	[1.09686656e-29 4.04003402e-30]	1.36633499855408e-58	46720
365	[1.09686656e-29 4.04003402e-30]	1.36633499855408e-58	46848
366	[-4.46236438e-30  4.67482506e-30]	4.176668520735783e-59	46976
367	[-2.85008336e-30  2.03365496e-30]	1.2258727631572226e-59	47104
368	[2.59619160e-31 2.71232591e-31]	1.409692264290078e-61	47232
369	[2.59619160e-31 2.71232591e-31]	1.409692264290078e-61	47360
370	[2.59619160e-31 2.71232591e-31]	1.409692264290078e-61	47488
371	[2.59619160e-31 2.71232591e-31]	1.409692264290078e-61	47616
