#GEN	x_best	f(x_best)	#eval
110	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	14208
111	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	14336
112	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	14464
113	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	14592
114	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	14720
115	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	14848
116	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	14976
117	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	15104
118	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	15232
119	[-1.25674838e-10 -6.17290845e-11]	1.9604644862815444e-20	15360
120	[1.07472800e-10 8.89467569e-11]	1.9461928345913238e-20	15488
121	[1.07472800e-10 8.89467569e-11]	1.9461928345913238e-20	15616
122	[1.07472800e-10 8.89467569e-11]	1.9461928345913238e-20	15744
123	[-1.01149707e-10 -4.61570608e-12]	1.0252567984804807e-20	15872
124	[5.89071312e-11 4.87272879e-11]	5.844398699740009e-21	16000
125	[ 6.23381977e-11 -8.59949852e-12]	3.960002268781305e-21	16128
126	[-3.06843330e-11  1.23067925e-11]	1.0929854318432985e-21	16256
127	[-3.06843330e-11  1.23067925e-11]	1.0929854318432985e-21	16384
128	[2.56607014e-12 1.26735533e-11]	1.672036699891864e-22	16512
129	[2.56607014e-12 1.26735533e-11]	1.672036699891864e-22	16640
130	[1.06978631e-11 6.23619407e-12]	1.533343914829454e-22	16768
131	[1.8612997e-12 1.1643695e-11]	1.3904006988663817e-22	16896
132	[-2.35267023e-12 -8.86644845e-12]	8.414896527336137e-23	17024
133	[-1.26629080e-12 -2.34687068e-14]	1.6040431688040287e-24	17152
134	[-1.26629080e-12 -2.34687068e-14]	1.6040431688040287e-24	17280
135	[-1.26629080e-12 -2.34687068e-14]	1.6040431688040287e-24	17408
136	[-1.26629080e-12 -2.34687068e-14]	1.6040431688040287e-24	17536
137	[-1.26629080e-12 -2.34687068e-14]	1.6040431688040287e-24	17664
138	[-1.26629080e-12 -2.34687068e-14]	1.6040431688040287e-24	17792
139	[-1.26629080e-12 -2.34687068e-14]	1.6040431688040287e-24	17920
140	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18048
141	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18176
142	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18304
143	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18432
144	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18560
145	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18688
146	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18816
147	[1.28622340e-13 5.53458309e-13]	3.2285980583695734e-25	18944
148	[-3.02597452e-13 -2.11917542e-13]	1.3647426246467145e-25	19072
149	[-3.02597452e-13 -2.11917542e-13]	1.3647426246467145e-25	19200
150	[9.84309616e-14 4.03801284e-14]	1.1319208968777969e-26	19328
151	[9.84309616e-14 4.03801284e-14]	1.1319208968777969e-26	19456
152	[9.84309616e-14 4.03801284e-14]	1.1319208968777969e-26	19584
153	[9.84309616e-14 4.03801284e-14]	1.1319208968777969e-26	19712
154	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	19840
155	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	19968
156	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20096
157	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20224
158	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20352
159	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20480
160	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20608
161	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20736
162	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20864
163	[-2.10485424e-14 -7.54255179e-15]	4.999312266616185e-28	20992
164	[-6.45633908e-17 -2.13794865e-14]	4.570866101157787e-28	21120
165	[-6.45633908e-17 -2.13794865e-14]	4.570866101157787e-28	21248
166	[ 9.19417631e-15 -1.19050884e-14]	2.262640068512087e-28	21376
167	[ 9.19417631e-15 -1.19050884e-14]	2.262640068512087e-28	21504
168	[ 9.19417631e-15 -1.19050884e-14]	2.262640068512087e-28	21632
169	[ 9.19417631e-15 -1.19050884e-14]	2.262640068512087e-28	21760
170	[-1.39012879e-14  4.36023310e-15]	2.122574379948316e-28	21888
171	[-1.39012879e-14  4.36023310e-15]	2.122574379948316e-28	22016
172	[-1.85702125e-15  9.91870442e-16]	4.432334880173826e-30	22144
173	[-1.85702125e-15  9.91870442e-16]	4.432334880173826e-30	22272
174	[-1.85702125e-15  9.91870442e-16]	4.432334880173826e-30	22400
175	[-1.85702125e-15  9.91870442e-16]	4.432334880173826e-30	22528
176	[-1.85702125e-15  9.91870442e-16]	4.432334880173826e-30	22656
177	[-1.85702125e-15  9.91870442e-16]	4.432334880173826e-30	22784
178	[-1.85702125e-15  9.91870442e-16]	4.432334880173826e-30	22912
179	[9.03887437e-16 2.03778148e-16]	8.585380317049624e-31	23040
180	[9.03887437e-16 2.03778148e-16]	8.585380317049624e-31	23168
181	[9.03887437e-16 2.03778148e-16]	8.585380317049624e-31	23296
182	[9.03887437e-16 2.03778148e-16]	8.585380317049624e-31	23424
183	[9.03887437e-16 2.03778148e-16]	8.585380317049624e-31	23552
184	[9.03887437e-16 2.03778148e-16]	8.585380317049624e-31	23680
185	[9.03887437e-16 2.03778148e-16]	8.585380317049624e-31	23808
186	[ 1.34327481e-16 -3.62082255e-16]	1.4914743194666839e-31	23936
187	[ 1.34327481e-16 -3.62082255e-16]	1.4914743194666839e-31	24064
188	[ 1.34327481e-16 -3.62082255e-16]	1.4914743194666839e-31	24192
189	[-7.51594020e-17  2.35134219e-16]	6.093703653191914e-32	24320
190	[-7.51594020e-17  2.35134219e-16]	6.093703653191914e-32	24448
191	[-7.51594020e-17  2.35134219e-16]	6.093703653191914e-32	24576
192	[-5.06841226e-17  1.28323301e-16]	1.903574993809343e-32	24704
193	[-5.06841226e-17  1.28323301e-16]	1.903574993809343e-32	24832
194	[-5.06841226e-17  1.28323301e-16]	1.903574993809343e-32	24960
195	[ 1.25575222e-16 -6.75423063e-18]	1.5814756082207483e-32	25088
196	[-1.21407021e-17 -6.75423063e-18]	1.930162784104338e-34	25216
197	[-1.21407021e-17 -6.75423063e-18]	1.930162784104338e-34	25344
198	[-1.21407021e-17 -6.75423063e-18]	1.930162784104338e-34	25472
199	[-1.21407021e-17 -6.75423063e-18]	1.930162784104338e-34	25600
200	[-1.21407021e-17 -6.75423063e-18]	1.930162784104338e-34	25728
201	[-1.21407021e-17 -6.75423063e-18]	1.930162784104338e-34	25856
202	[-1.15437288e-17  6.92544350e-18]	1.812194433623495e-34	25984
203	[-1.15437288e-17  6.92544350e-18]	1.812194433623495e-34	26112
204	[-1.15437288e-17  6.92544350e-18]	1.812194433623495e-34	26240
205	[-8.76985841e-18 -3.70171348e-18]	9.061309923492582e-35	26368
206	[-8.76985841e-18 -3.70171348e-18]	9.061309923492582e-35	26496
207	[-7.23796841e-18  4.35124456e-18]	7.132151596686014e-35	26624
208	[-4.14744300e-18  5.77416598e-18]	5.054227624196279e-35	26752
209	[-4.14744300e-18  5.77416598e-18]	5.054227624196279e-35	26880
210	[-4.14744300e-18  5.77416598e-18]	5.054227624196279e-35	27008
211	[-4.14744300e-18  5.77416598e-18]	5.054227624196279e-35	27136
212	[ 1.09447226e-18 -3.24056048e-18]	1.1699101764237997e-35	27264
213	[ 1.09447226e-18 -3.24056048e-18]	1.1699101764237997e-35	27392
214	[ 1.09447226e-18 -3.24056048e-18]	1.1699101764237997e-35	27520
215	[ 1.09447226e-18 -3.24056048e-18]	1.1699101764237997e-35	27648
216	[ 1.09447226e-18 -3.24056048e-18]	1.1699101764237997e-35	27776
217	[ 2.16917214e-18 -1.72425612e-18]	7.678366916531975e-36	27904
218	[ 2.16917214e-18 -1.72425612e-18]	7.678366916531975e-36	28032
219	[5.42369346e-20 1.04365603e-18]	1.0921595634323518e-36	28160
220	[-9.20714572e-19 -4.04652499e-19]	1.0114589678482117e-36	28288
221	[-9.20714572e-19 -4.04652499e-19]	1.0114589678482117e-36	28416
222	[-6.19749765e-19  3.02059265e-19]	4.75329571027511e-37	28544
223	[-6.19749765e-19  3.02059265e-19]	4.75329571027511e-37	28672
224	[-6.19749765e-19  3.02059265e-19]	4.75329571027511e-37	28800
225	[1.00743348e-19 2.84913141e-19]	9.132471977832601e-38	28928
226	[1.00743348e-19 2.84913141e-19]	9.132471977832601e-38	29056
227	[1.00743348e-19 2.84913141e-19]	9.132471977832601e-38	29184
228	[1.00743348e-19 2.84913141e-19]	9.132471977832601e-38	29312
229	[1.00743348e-19 2.84913141e-19]	9.132471977832601e-38	29440
230	[ 1.69696631e-19 -4.04821145e-20]	3.043574812119537e-38	29568
231	[ 1.69696631e-19 -4.04821145e-20]	3.043574812119537e-38	29696
232	[-1.04302660e-19 -9.08434829e-20]	1.9131583187473487e-38	29824
233	[-1.04302660e-19 -9.08434829e-20]	1.9131583187473487e-38	29952
234	[-2.77748091e-20 -2.99171155e-20]	1.666473821216999e-39	30080
235	[-2.77748091e-20 -2.99171155e-20]	1.666473821216999e-39	30208
236	[-2.77748091e-20 -2.99171155e-20]	1.666473821216999e-39	30336
237	[-1.87187913e-20 -2.40645571e-20]	9.294960570290108e-40	30464
238	[-1.87187913e-20 -2.40645571e-20]	9.294960570290108e-40	30592
239	[-1.87187913e-20 -2.40645571e-20]	9.294960570290108e-40	30720
240	[-1.87187913e-20 -2.40645571e-20]	9.294960570290108e-40	30848
241	[-1.87187913e-20 -2.40645571e-20]	9.294960570290108e-40	30976
242	[-1.87187913e-20 -2.40645571e-20]	9.294960570290108e-40	31104
243	[-8.74614546e-21  1.65781551e-20]	3.513302866023316e-40	31232
244	[-8.74614546e-21  1.65781551e-20]	3.513302866023316e-40	31360
245	[-8.74614546e-21  1.65781551e-20]	3.513302866023316e-40	31488
246	[-1.00610629e-20  3.49095991e-21]	1.1341178726237357e-40	31616
247	[-9.51837967e-21  3.14279855e-21]	1.0047673419079516e-40	31744
248	[-9.51837967e-21  3.14279855e-21]	1.0047673419079516e-40	31872
249	[-1.62822171e-21  5.54861535e-21]	3.3438238172850367e-41	32000
250	[ 5.30030689e-22 -2.02141813e-21]	4.367063800615549e-42	32128
251	[ 5.30030689e-22 -2.02141813e-21]	4.367063800615549e-42	32256
252	[ 5.30030689e-22 -2.02141813e-21]	4.367063800615549e-42	32384
253	[ 5.30030689e-22 -2.02141813e-21]	4.367063800615549e-42	32512
254	[ 5.30030689e-22 -2.02141813e-21]	4.367063800615549e-42	32640
255	[7.99836813e-22 7.08943749e-22]	1.1423401672598223e-42	32768
256	[7.99836813e-22 7.08943749e-22]	1.1423401672598223e-42	32896
257	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33024
258	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33152
259	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33280
260	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33408
261	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33536
262	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33664
263	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33792
264	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	33920
265	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	34048
266	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	34176
267	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	34304
268	[-1.93529997e-22  5.56094710e-23]	4.054627306488221e-44	34432
269	[-1.01306757e-22  1.67637952e-22]	3.8365541967569384e-44	34560
270	[-2.18037420e-25  1.29784262e-22]	1.6844002323580843e-44	34688
271	[ 5.53892513e-23 -1.74170299e-23]	3.371322086823373e-45	34816
272	[ 5.53892513e-23 -1.74170299e-23]	3.371322086823373e-45	34944
273	[ 5.53892513e-23 -1.74170299e-23]	3.371322086823373e-45	35072
274	[ 5.53892513e-23 -1.74170299e-23]	3.371322086823373e-45	35200
275	[ 5.53892513e-23 -1.74170299e-23]	3.371322086823373e-45	35328
276	[ 5.53892513e-23 -1.74170299e-23]	3.371322086823373e-45	35456
277	[-2.83428858e-23  1.38626052e-23]	9.954909954059085e-46	35584
278	[-2.83428858e-23  1.38626052e-23]	9.954909954059085e-46	35712
279	[-2.83428858e-23  1.38626052e-23]	9.954909954059085e-46	35840
280	[-7.68410028e-24 -4.35744263e-24]	7.803270335911738e-47	35968
281	[-7.68410028e-24 -4.35744263e-24]	7.803270335911738e-47	36096
282	[-5.94384499e-24 -2.77081042e-24]	4.3006683656057094e-47	36224
283	[-5.94384499e-24 -2.77081042e-24]	4.3006683656057094e-47	36352
284	[-5.94384499e-24 -2.77081042e-24]	4.3006683656057094e-47	36480
285	[-5.94384499e-24 -2.77081042e-24]	4.3006683656057094e-47	36608
286	[ 3.01160927e-24 -1.44612303e-24]	1.1161062217727597e-47	36736
287	[-1.92585022e-24 -1.83784606e-24]	7.086577212929284e-48	36864
288	[-1.92585022e-24 -1.83784606e-24]	7.086577212929284e-48	36992
289	[-1.92585022e-24 -1.83784606e-24]	7.086577212929284e-48	37120
290	[-1.92585022e-24 -1.83784606e-24]	7.086577212929284e-48	37248
291	[-1.92585022e-24 -1.83784606e-24]	7.086577212929284e-48	37376
292	[-1.92585022e-24 -1.83784606e-24]	7.086577212929284e-48	37504
293	[-1.92585022e-24 -1.83784606e-24]	7.086577212929284e-48	37632
294	[-7.65937695e-25  6.87759268e-25]	1.0596733633824321e-48	37760
295	[-7.65937695e-25  6.87759268e-25]	1.0596733633824321e-48	37888
296	[-7.65937695e-25  6.87759268e-25]	1.0596733633824321e-48	38016
297	[-7.65937695e-25  6.87759268e-25]	1.0596733633824321e-48	38144
298	[1.76533045e-25 3.89514115e-25]	1.8288516190209888e-49	38272
299	[1.76533045e-25 3.89514115e-25]	1.8288516190209888e-49	38400
300	[-3.32945382e-25 -8.24211849e-26]	1.1764587934579915e-49	38528
301	[-3.32945382e-25 -8.24211849e-26]	1.1764587934579915e-49	38656
302	[-3.32945382e-25 -8.24211849e-26]	1.1764587934579915e-49	38784
303	[-3.32945382e-25 -8.24211849e-26]	1.1764587934579915e-49	38912
304	[-3.32945382e-25 -8.24211849e-26]	1.1764587934579915e-49	39040
305	[-2.36493067e-26 -2.22103049e-25]	4.988905423485052e-50	39168
306	[-3.03949105e-26  2.13143596e-25]	4.635404330622686e-50	39296
307	[-3.03949105e-26  2.13143596e-25]	4.635404330622686e-50	39424
308	[-4.26509725e-26 -1.57515603e-25]	2.663027064766352e-50	39552
309	[6.12474052e-26 4.41168731e-26]	5.697543136590878e-51	39680
310	[6.12474052e-26 4.41168731e-26]	5.697543136590878e-51	39808
311	[6.12474052e-26 4.41168731e-26]	5.697543136590878e-51	39936
312	[6.12474052e-26 4.41168731e-26]	5.697543136590878e-51	40064
313	[3.21015889e-27 7.08658959e-27]	6.052487213309739e-53	40192
314	[3.21015889e-27 7.08658959e-27]	6.052487213309739e-53	40320
315	[3.21015889e-27 7.08658959e-27]	6.052487213309739e-53	40448
316	[3.21015889e-27 7.08658959e-27]	6.052487213309739e-53	40576
317	[3.21015889e-27 7.08658959e-27]	6.052487213309739e-53	40704
318	[3.21015889e-27 7.08658959e-27]	6.052487213309739e-53	40832
319	[3.21015889e-27 7.08658959e-27]	6.052487213309739e-53	40960
320	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41088
321	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41216
322	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41344
323	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41472
324	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41600
325	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41728
326	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41856
327	[ 3.77654928e-27 -1.63121061e-29]	1.426259053660518e-53	41984
328	[-7.20139995e-28 -8.83632297e-28]	1.2994076477482627e-54	42112
329	[-7.20139995e-28 -8.83632297e-28]	1.2994076477482627e-54	42240
330	[-7.20139995e-28 -8.83632297e-28]	1.2994076477482627e-54	42368
331	[-7.20139995e-28 -8.83632297e-28]	1.2994076477482627e-54	42496
332	[7.51060086e-28 4.01882400e-28]	7.256007165916049e-55	42624
333	[7.51060086e-28 4.01882400e-28]	7.256007165916049e-55	42752
334	[7.29443463e-28 9.46098119e-29]	5.41038782063666e-55	42880
335	[3.81023093e-28 1.90662740e-28]	1.81530877800046e-55	43008
336	[3.81023093e-28 1.90662740e-28]	1.81530877800046e-55	43136
337	[3.81023093e-28 1.90662740e-28]	1.81530877800046e-55	43264
338	[3.81023093e-28 1.90662740e-28]	1.81530877800046e-55	43392
339	[3.81023093e-28 1.90662740e-28]	1.81530877800046e-55	43520
340	[3.81023093e-28 1.90662740e-28]	1.81530877800046e-55	43648
341	[2.48472310e-28 2.28382874e-28]	1.1389722618738725e-55	43776
342	[2.48472310e-28 2.28382874e-28]	1.1389722618738725e-55	43904
343	[2.48472310e-28 2.28382874e-28]	1.1389722618738725e-55	44032
344	[-1.03820017e-28  3.83342301e-29]	1.2248109181758018e-56	44160
345	[-1.03820017e-28  3.83342301e-29]	1.2248109181758018e-56	44288
346	[-1.03820017e-28  3.83342301e-29]	1.2248109181758018e-56	44416
347	[-1.03820017e-28  3.83342301e-29]	1.2248109181758018e-56	44544
348	[-7.77187739e-29  2.05093854e-29]	6.460842711184007e-57	44672
349	[-7.77187739e-29  2.05093854e-29]	6.460842711184007e-57	44800
350	[-7.77187739e-29  2.05093854e-29]	6.460842711184007e-57	44928
351	[ 6.25765204e-30 -1.23990306e-29]	1.928941689726925e-58	45056
352	[ 6.25765204e-30 -1.23990306e-29]	1.928941689726925e-58	45184
353	[ 6.25765204e-30 -1.23990306e-29]	1.928941689726925e-58	45312
354	[ 6.25765204e-30 -1.23990306e-29]	1.928941689726925e-58	45440
355	[ 6.25765204e-30 -1.23990306e-29]	1.928941689726925e-58	45568
356	[ 6.25765204e-30 -1.23990306e-29]	1.928941689726925e-58	45696
357	[ 1.21569714e-29 -3.52987079e-30]	1.6025194168094666e-58	45824
358	[3.07342514e-31 1.02672547e-29]	1.055109793763203e-58	45952
359	[3.07342514e-31 1.02672547e-29]	1.055109793763203e-58	46080
360	[ 3.13056349e-30 -7.61590305e-30]	6.780240704249137e-59	46208
361	[ 3.13056349e-30 -7.61590305e-30]	6.780240704249137e-59	46336
362	[ 3.13056349e-30 -7.61590305e-30]	6.780240704249137e-59	46464
363	[-3.13417753e-30 -4.63011361e-30]	3.126102083875113e-59	46592
364	[-3.13417753e-30 -4.63011361e-30]	3.126102083875113e-59	46720
365	[3.80257726e-30 2.21066149e-30]	1.934661803975366e-59	46848
366	[3.80257726e-30 2.21066149e-30]	1.934661803975366e-59	46976
367	[ 1.18590324e-30 -1.65177618e-30]	4.13473105923302e-60	47104
368	[ 1.18590324e-30 -1.65177618e-30]	4.13473105923302e-60	47232
369	[ 1.18590324e-30 -1.65177618e-30]	4.13473105923302e-60	47360
370	[ 1.18590324e-30 -1.65177618e-30]	4.13473105923302e-60	47488
371	[ 1.18590324e-30 -1.65177618e-30]	4.13473105923302e-60	47616
372	[-4.45340782e-31 -2.45544094e-31]	2.5862031384054414e-61	47744
373	[-4.45340782e-31 -2.45544094e-31]	2.5862031384054414e-61	47872
374	[-4.45340782e-31 -2.45544094e-31]	2.5862031384054414e-61	48000
