#GEN	x_best	f(x_best)	#eval
372	[-1.08649102e-29 -3.72425728e-31]	1.1818497439255926e-58	47744
373	[-4.62306114e-30  2.61882524e-30]	2.8230939908711277e-59	47872
374	[-4.62306114e-30  2.61882524e-30]	2.8230939908711277e-59	48000
375	[1.05963618e-30 3.27929400e-30]	1.18765979467067e-59	48128
376	[ 1.53157234e-30 -1.27058411e-30]	3.960097824473847e-60	48256
377	[ 1.53157234e-30 -1.27058411e-30]	3.960097824473847e-60	48384
378	[ 1.53157234e-30 -1.27058411e-30]	3.960097824473847e-60	48512
379	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	48640
380	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	48768
381	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	48896
382	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49024
383	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49152
384	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49280
385	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49408
386	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49536
387	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49664
388	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49792
389	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	49920
390	[3.96669675e-31 1.35244412e-31]	1.7563788170063682e-61	50048
391	[ 5.08661887e-32 -3.02373569e-31]	9.401714418973974e-62	50176
392	[-2.20706888e-31 -3.30228180e-32]	4.980203705485793e-62	50304
393	[-1.41484237e-31 -9.03070961e-32]	2.817316084457306e-62	50432
394	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	50560
395	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	50688
396	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	50816
397	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	50944
398	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	51072
399	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	51200
400	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	51328
401	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	51456
402	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	51584
403	[-1.28087934e-32  7.01635755e-33]	2.132944611991346e-64	51712
404	[ 1.83590726e-33 -6.92865472e-33]	5.137681164177559e-65	51840
405	[ 2.01796657e-33 -5.69672838e-33]	3.652490329754468e-65	51968
406	[ 2.01796657e-33 -5.69672838e-33]	3.652490329754468e-65	52096
407	[ 2.01796657e-33 -5.69672838e-33]	3.652490329754468e-65	52224
408	[ 2.01796657e-33 -5.69672838e-33]	3.652490329754468e-65	52352
409	[ 2.01796657e-33 -5.69672838e-33]	3.652490329754468e-65	52480
410	[-3.11679781e-35 -4.20321730e-33]	1.7668007072321891e-65	52608
411	[-3.11679781e-35 -4.20321730e-33]	1.7668007072321891e-65	52736
412	[-3.11679781e-35 -4.20321730e-33]	1.7668007072321891e-65	52864
413	[ 1.41866878e-34 -2.66758487e-33]	7.136135245079382e-66	52992
414	[ 1.41866878e-34 -2.66758487e-33]	7.136135245079382e-66	53120
415	[ 1.41866878e-34 -2.66758487e-33]	7.136135245079382e-66	53248
416	[ 1.41866878e-34 -2.66758487e-33]	7.136135245079382e-66	53376
417	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	53504
418	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	53632
419	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	53760
420	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	53888
421	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	54016
422	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	54144
423	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	54272
424	[9.41850131e-34 5.02235623e-35]	8.896040756745854e-67	54400
425	[ 1.26421797e-34 -1.44772844e-34]	3.6941647100718817e-68	54528
426	[ 1.26421797e-34 -1.44772844e-34]	3.6941647100718817e-68	54656
427	[ 1.26421797e-34 -1.44772844e-34]	3.6941647100718817e-68	54784
428	[ 1.26421797e-34 -1.44772844e-34]	3.6941647100718817e-68	54912
429	[ 1.26421797e-34 -1.44772844e-34]	3.6941647100718817e-68	55040
430	[ 1.26421797e-34 -1.44772844e-34]	3.6941647100718817e-68	55168
431	[2.50626456e-35 8.97411779e-35]	8.68161521396442e-69	55296
432	[2.50626456e-35 8.97411779e-35]	8.68161521396442e-69	55424
433	[ 5.38866868e-35 -6.66221700e-35]	7.342288548291238e-69	55552
434	[ 5.38866868e-35 -6.66221700e-35]	7.342288548291238e-69	55680
435	[ 5.38866868e-35 -6.66221700e-35]	7.342288548291238e-69	55808
436	[ 5.38866868e-35 -6.66221700e-35]	7.342288548291238e-69	55936
437	[ 5.38866868e-35 -6.66221700e-35]	7.342288548291238e-69	56064
438	[-2.95585525e-35 -1.44589802e-35]	1.0827701369095149e-69	56192
439	[-2.95585525e-35 -1.44589802e-35]	1.0827701369095149e-69	56320
440	[ 6.01426582e-36 -9.48181364e-37]	3.7070441255645204e-71	56448
441	[ 6.01426582e-36 -9.48181364e-37]	3.7070441255645204e-71	56576
442	[ 6.01426582e-36 -9.48181364e-37]	3.7070441255645204e-71	56704
443	[ 6.01426582e-36 -9.48181364e-37]	3.7070441255645204e-71	56832
444	[ 6.01426582e-36 -9.48181364e-37]	3.7070441255645204e-71	56960
445	[ 6.01426582e-36 -9.48181364e-37]	3.7070441255645204e-71	57088
446	[ 6.01426582e-36 -9.48181364e-37]	3.7070441255645204e-71	57216
447	[-3.76474117e-36 -2.62803209e-37]	1.4242341626834706e-71	57344
448	[-3.76474117e-36 -2.62803209e-37]	1.4242341626834706e-71	57472
449	[-3.76474117e-36 -2.62803209e-37]	1.4242341626834706e-71	57600
450	[-1.60472944e-36  3.16915223e-37]	2.6755918304333657e-72	57728
451	[-1.60472944e-36  3.16915223e-37]	2.6755918304333657e-72	57856
452	[-1.60472944e-36  3.16915223e-37]	2.6755918304333657e-72	57984
453	[-1.00404595e-36  4.81268218e-37]	1.2397273717738913e-72	58112
454	[-1.00404595e-36  4.81268218e-37]	1.2397273717738913e-72	58240
455	[-1.00404595e-36  4.81268218e-37]	1.2397273717738913e-72	58368
456	[-1.00404595e-36  4.81268218e-37]	1.2397273717738913e-72	58496
457	[-1.00404595e-36  4.81268218e-37]	1.2397273717738913e-72	58624
458	[ 7.06712992e-37 -7.16342188e-37]	1.0125893832609176e-72	58752
459	[ 7.06712992e-37 -7.16342188e-37]	1.0125893832609176e-72	58880
460	[ 7.06712992e-37 -7.16342188e-37]	1.0125893832609176e-72	59008
461	[ 7.06712992e-37 -7.16342188e-37]	1.0125893832609176e-72	59136
462	[ 7.06712992e-37 -7.16342188e-37]	1.0125893832609176e-72	59264
463	[ 7.06712992e-37 -7.16342188e-37]	1.0125893832609176e-72	59392
464	[4.18180933e-37 9.29408230e-38]	1.8351328928618897e-73	59520
465	[ 1.08608469e-37 -7.21173025e-38]	1.699670487590967e-74	59648
466	[ 1.08608469e-37 -7.21173025e-38]	1.699670487590967e-74	59776
467	[ 1.08608469e-37 -7.21173025e-38]	1.699670487590967e-74	59904
468	[7.58344419e-38 5.92299882e-38]	9.259054080086238e-75	60032
469	[7.58344419e-38 5.92299882e-38]	9.259054080086238e-75	60160
470	[7.58344419e-38 5.92299882e-38]	9.259054080086238e-75	60288
471	[7.58344419e-38 5.92299882e-38]	9.259054080086238e-75	60416
472	[ 5.33017919e-38 -1.51290416e-38]	3.0699689181889206e-75	60544
473	[ 5.33017919e-38 -1.51290416e-38]	3.0699689181889206e-75	60672
474	[ 5.33017919e-38 -1.51290416e-38]	3.0699689181889206e-75	60800
475	[ 5.33017919e-38 -1.51290416e-38]	3.0699689181889206e-75	60928
476	[-4.43047069e-38 -2.66179783e-38]	2.6714238191783496e-75	61056
477	[-4.43047069e-38 -2.66179783e-38]	2.6714238191783496e-75	61184
478	[-3.41634037e-38  1.05898553e-38]	1.2792831891901616e-75	61312
479	[-3.41634037e-38  1.05898553e-38]	1.2792831891901616e-75	61440
480	[-3.41634037e-38  1.05898553e-38]	1.2792831891901616e-75	61568
481	[-1.93549393e-38 -2.27232749e-38]	8.909608996161986e-76	61696
482	[-1.93549393e-38 -2.27232749e-38]	8.909608996161986e-76	61824
483	[-7.36122863e-39 -3.84839294e-39]	6.899781509041875e-77	61952
484	[-7.36122863e-39 -3.84839294e-39]	6.899781509041875e-77	62080
485	[-7.36122863e-39 -3.84839294e-39]	6.899781509041875e-77	62208
486	[-7.36122863e-39 -3.84839294e-39]	6.899781509041875e-77	62336
487	[-7.36122863e-39 -3.84839294e-39]	6.899781509041875e-77	62464
488	[-7.36122863e-39 -3.84839294e-39]	6.899781509041875e-77	62592
489	[-4.23429990e-39 -3.68298253e-39]	3.1493655903727296e-77	62720
490	[1.60457802e-40 1.40689512e-39]	2.0051005921613383e-78	62848
491	[1.60457802e-40 1.40689512e-39]	2.0051005921613383e-78	62976
492	[1.60457802e-40 1.40689512e-39]	2.0051005921613383e-78	63104
493	[1.60457802e-40 1.40689512e-39]	2.0051005921613383e-78	63232
494	[1.60457802e-40 1.40689512e-39]	2.0051005921613383e-78	63360
495	[1.60457802e-40 1.40689512e-39]	2.0051005921613383e-78	63488
496	[-3.40231326e-40 -9.14038446e-40]	9.512236358434695e-79	63616
497	[-3.40231326e-40 -9.14038446e-40]	9.512236358434695e-79	63744
498	[4.87942624e-40 2.31328378e-40]	2.916008226066475e-79	63872
499	[4.87942624e-40 2.31328378e-40]	2.916008226066475e-79	64000
500	[1.09134123e-40 1.62222239e-40]	3.8226311635190334e-80	64128
501	[1.09134123e-40 1.62222239e-40]	3.8226311635190334e-80	64256
502	[1.09134123e-40 1.62222239e-40]	3.8226311635190334e-80	64384
503	[1.09134123e-40 1.62222239e-40]	3.8226311635190334e-80	64512
504	[1.09134123e-40 1.62222239e-40]	3.8226311635190334e-80	64640
505	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	64768
506	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	64896
507	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65024
508	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65152
509	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65280
510	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65408
511	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65536
512	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65664
513	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65792
514	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	65920
515	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	66048
516	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	66176
517	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	66304
518	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	66432
519	[-2.32170940e-41  2.72939717e-42]	5.464830620408307e-82	66560
520	[-5.59750059e-42 -3.25756691e-42]	4.194375505863997e-83	66688
521	[-5.59750059e-42 -3.25756691e-42]	4.194375505863997e-83	66816
522	[-5.59750059e-42 -3.25756691e-42]	4.194375505863997e-83	66944
523	[-5.59750059e-42 -3.25756691e-42]	4.194375505863997e-83	67072
524	[ 4.8552844e-43 -4.4222875e-42]	1.9792364588502105e-83	67200
525	[ 4.8552844e-43 -4.4222875e-42]	1.9792364588502105e-83	67328
526	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	67456
527	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	67584
528	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	67712
529	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	67840
530	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	67968
531	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	68096
532	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	68224
533	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	68352
534	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	68480
535	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	68608
536	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	68736
537	[9.26617905e-43 5.01728509e-44]	8.611380566711236e-85	68864
538	[4.47719253e-43 4.47933194e-43]	4.010966750031171e-85	68992
539	[4.47719253e-43 4.47933194e-43]	4.010966750031171e-85	69120
540	[4.47719253e-43 4.47933194e-43]	4.010966750031171e-85	69248
541	[4.27037724e-43 1.72967056e-43]	2.1227882003891985e-85	69376
542	[ 2.07401511e-43 -3.19624741e-43]	1.4517536192510452e-85	69504
543	[5.44447138e-44 2.93920399e-43]	8.935342765173575e-86	69632
544	[ 1.31240547e-43 -1.20339455e-44]	1.7368896959733102e-86	69760
545	[ 1.31240547e-43 -1.20339455e-44]	1.7368896959733102e-86	69888
546	[ 1.31240547e-43 -1.20339455e-44]	1.7368896959733102e-86	70016
547	[-2.23219138e-44  6.38544459e-44]	4.575658100257379e-87	70144
548	[-2.23219138e-44  6.38544459e-44]	4.575658100257379e-87	70272
549	[-1.95683298e-44  1.59084735e-44]	6.359990625683961e-88	70400
550	[-1.95683298e-44  1.59084735e-44]	6.359990625683961e-88	70528
551	[-1.95683298e-44  1.59084735e-44]	6.359990625683961e-88	70656
552	[-1.95683298e-44  1.59084735e-44]	6.359990625683961e-88	70784
553	[-1.95683298e-44  1.59084735e-44]	6.359990625683961e-88	70912
554	[-1.95683298e-44  1.59084735e-44]	6.359990625683961e-88	71040
555	[-1.95683298e-44  1.59084735e-44]	6.359990625683961e-88	71168
556	[-2.32882649e-45 -6.17896722e-47]	5.427250795638043e-90	71296
557	[-2.32882649e-45 -6.17896722e-47]	5.427250795638043e-90	71424
558	[-2.32882649e-45 -6.17896722e-47]	5.427250795638043e-90	71552
559	[-2.32882649e-45 -6.17896722e-47]	5.427250795638043e-90	71680
560	[-2.32882649e-45 -6.17896722e-47]	5.427250795638043e-90	71808
561	[-2.32882649e-45 -6.17896722e-47]	5.427250795638043e-90	71936
562	[-5.98974574e-46 -1.27117534e-45]	1.9746572961771233e-90	72064
563	[-5.98974574e-46 -1.27117534e-45]	1.9746572961771233e-90	72192
564	[-5.98974574e-46 -1.27117534e-45]	1.9746572961771233e-90	72320
565	[-5.98974574e-46 -1.27117534e-45]	1.9746572961771233e-90	72448
566	[-5.98974574e-46 -1.27117534e-45]	1.9746572961771233e-90	72576
567	[-5.98974574e-46 -1.27117534e-45]	1.9746572961771233e-90	72704
568	[-5.98974574e-46 -1.27117534e-45]	1.9746572961771233e-90	72832
569	[ 8.75112098e-47 -1.00957020e-45]	1.0268902051075186e-90	72960
570	[ 8.75112098e-47 -1.00957020e-45]	1.0268902051075186e-90	73088
571	[-3.48120481e-46 -4.34888943e-46]	3.103162621840487e-91	73216
572	[-3.48120481e-46 -4.34888943e-46]	3.103162621840487e-91	73344
573	[-3.48120481e-46 -4.34888943e-46]	3.103162621840487e-91	73472
574	[-3.48120481e-46 -4.34888943e-46]	3.103162621840487e-91	73600
575	[-3.48120481e-46 -4.34888943e-46]	3.103162621840487e-91	73728
576	[-3.48120481e-46 -4.34888943e-46]	3.103162621840487e-91	73856
577	[-3.48120481e-46 -4.34888943e-46]	3.103162621840487e-91	73984
578	[-2.94570385e-46  1.87271191e-46]	1.2184221088651403e-91	74112
579	[-2.94570385e-46  1.87271191e-46]	1.2184221088651403e-91	74240
580	[-1.81585996e-46  2.29303760e-46]	8.55536881605202e-92	74368
581	[-1.81585996e-46  2.29303760e-46]	8.55536881605202e-92	74496
582	[-1.81585996e-46  2.29303760e-46]	8.55536881605202e-92	74624
583	[-1.81585996e-46  2.29303760e-46]	8.55536881605202e-92	74752
584	[ 2.33751678e-46 -1.23842342e-46]	6.997677287147138e-92	74880
585	[-1.32567124e-46 -1.65991268e-46]	4.5127143332039164e-92	75008
586	[-1.57812624e-47 -1.15622606e-47]	3.8273411235415696e-94	75136
587	[-1.57812624e-47 -1.15622606e-47]	3.8273411235415696e-94	75264
588	[-1.57812624e-47 -1.15622606e-47]	3.8273411235415696e-94	75392
589	[-1.57812624e-47 -1.15622606e-47]	3.8273411235415696e-94	75520
590	[-1.64430739e-47 -8.30748735e-48]	3.3938902673482103e-94	75648
591	[-1.64430739e-47 -8.30748735e-48]	3.3938902673482103e-94	75776
592	[-1.64430739e-47 -8.30748735e-48]	3.3938902673482103e-94	75904
593	[5.42108311e-48 1.39545176e-47]	2.2411670217147187e-94	76032
594	[5.42108311e-48 1.39545176e-47]	2.2411670217147187e-94	76160
595	[5.42108311e-48 1.39545176e-47]	2.2411670217147187e-94	76288
596	[5.42108311e-48 1.39545176e-47]	2.2411670217147187e-94	76416
597	[-2.63753484e-48  8.55523638e-48]	8.014865951425318e-95	76544
598	[-2.63753484e-48  8.55523638e-48]	8.014865951425318e-95	76672
599	[-2.63753484e-48  8.55523638e-48]	8.014865951425318e-95	76800
600	[-2.63753484e-48  8.55523638e-48]	8.014865951425318e-95	76928
601	[-2.42049808e-48  4.85443224e-48]	2.9424323292598998e-95	77056
602	[-3.76110039e-48 -3.02150785e-48]	2.3275385831906937e-95	77184
603	[-3.71742886e-48  3.02707844e-48]	2.2982481203632158e-95	77312
604	[-3.71742886e-48  3.02707844e-48]	2.2982481203632158e-95	77440
605	[-4.75949006e-49  1.10271006e-48]	1.4424969381922505e-96	77568
606	[-4.75949006e-49  1.10271006e-48]	1.4424969381922505e-96	77696
607	[-4.75949006e-49  1.10271006e-48]	1.4424969381922505e-96	77824
608	[1.01165973e-48 4.12903994e-49]	1.1939451119162821e-96	77952
609	[1.01165973e-48 4.12903994e-49]	1.1939451119162821e-96	78080
610	[1.01165973e-48 4.12903994e-49]	1.1939451119162821e-96	78208
611	[ 9.66077705e-49 -3.91241344e-49]	1.0863759220090291e-96	78336
612	[3.28375974e-49 2.02673248e-49]	1.4890722615096715e-97	78464
613	[3.28375974e-49 2.02673248e-49]	1.4890722615096715e-97	78592
614	[1.45746042e-49 2.07979311e-49]	6.449730247163624e-98	78720
615	[1.45746042e-49 2.07979311e-49]	6.449730247163624e-98	78848
616	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	78976
617	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	79104
618	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	79232
619	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	79360
620	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	79488
621	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	79616
622	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	79744
623	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	79872
624	[-1.74460794e-50 -6.51651030e-51]	3.46830591788443e-100	80000
625	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	80128
626	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	80256
627	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	80384
628	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	80512
629	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	80640
630	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	80768
631	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	80896
632	[-5.58530629e-51 -6.51651030e-51]	7.366055275392596e-101	81024
633	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	81152
634	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	81280
635	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	81408
636	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	81536
637	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	81664
638	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	81792
639	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	81920
640	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	82048
641	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	82176
642	[ 2.50442512e-51 -2.20173196e-51]	1.1119768785685716e-101	82304
643	[-1.92012556e-52  2.72300734e-51]	7.45163779332883e-102	82432
644	[-1.92012556e-52  2.72300734e-51]	7.45163779332883e-102	82560
645	[ 1.10566153e-51 -5.70409780e-52]	1.5478547295079065e-102	82688
646	[ 1.10566153e-51 -5.70409780e-52]	1.5478547295079065e-102	82816
647	[-1.92012556e-52 -1.21157660e-51]	1.5047866832142178e-102	82944
648	[-1.92012556e-52 -1.21157660e-51]	1.5047866832142178e-102	83072
649	[-6.91326291e-52 -9.14759008e-52]	1.3147160830896409e-102	83200
650	[ 1.22536386e-52 -2.21398328e-52]	6.40323855170106e-104	83328
651	[ 1.22536386e-52 -2.21398328e-52]	6.40323855170106e-104	83456
652	[ 1.22536386e-52 -2.21398328e-52]	6.40323855170106e-104	83584
653	[ 1.22536386e-52 -2.21398328e-52]	6.40323855170106e-104	83712
654	[ 1.22536386e-52 -2.21398328e-52]	6.40323855170106e-104	83840
655	[ 1.22536386e-52 -2.21398328e-52]	6.40323855170106e-104	83968
656	[ 1.22536386e-52 -2.21398328e-52]	6.40323855170106e-104	84096
657	[-4.04547685e-53  1.40283237e-52]	2.1315974746016967e-104	84224
658	[-4.04547685e-53  1.40283237e-52]	2.1315974746016967e-104	84352
659	[-5.36247794e-53  8.46869765e-53]	1.0047500946479977e-104	84480
660	[-5.36247794e-53  8.46869765e-53]	1.0047500946479977e-104	84608
661	[-5.36247794e-53  8.46869765e-53]	1.0047500946479977e-104	84736
662	[ 1.89928288e-53 -3.05048750e-53]	1.2912749447664356e-105	84864
663	[-1.28039251e-53  2.87506289e-53]	9.905391571151247e-106	84992
664	[-1.28039251e-53  2.87506289e-53]	9.905391571151247e-106	85120
665	[-1.28039251e-53  2.87506289e-53]	9.905391571151247e-106	85248
666	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	85376
667	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	85504
668	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	85632
669	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	85760
670	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	85888
671	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86016
672	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86144
673	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86272
674	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86400
675	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86528
676	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86656
677	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86784
678	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	86912
679	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	87040
680	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	87168
681	[-1.02964025e-54  6.82427537e-55]	1.5258663795974072e-108	87296
682	[ 5.95307469e-56 -9.51659753e-55]	9.092001953960507e-109	87424
683	[ 5.95307469e-56 -9.51659753e-55]	9.092001953960507e-109	87552
684	[ 5.95307469e-56 -9.51659753e-55]	9.092001953960507e-109	87680
685	[ 5.95307469e-56 -9.51659753e-55]	9.092001953960507e-109	87808
686	[ 5.95307469e-56 -9.51659753e-55]	9.092001953960507e-109	87936
687	[ 5.95307469e-56 -9.51659753e-55]	9.092001953960507e-109	88064
688	[-6.03646561e-55  8.27264738e-56]	3.712328395846297e-109	88192
689	[-6.03646561e-55  8.27264738e-56]	3.712328395846297e-109	88320
690	[5.32817284e-55 2.13970246e-55]	3.296775245571831e-109	88448
691	[-1.40205314e-55 -2.02865528e-55]	6.0811952344224e-110	88576
692	[-1.40205314e-55 -2.02865528e-55]	6.0811952344224e-110	88704
693	[-1.40205314e-55 -2.02865528e-55]	6.0811952344224e-110	88832
694	[-1.40205314e-55 -2.02865528e-55]	6.0811952344224e-110	88960
695	[-1.40205314e-55 -2.02865528e-55]	6.0811952344224e-110	89088
696	[-1.63368336e-55  1.60468824e-55]	5.243945660029241e-110	89216
697	[-1.97125885e-55  5.64536171e-56]	4.2045625330520065e-110	89344
698	[-1.97125885e-55  5.64536171e-56]	4.2045625330520065e-110	89472
699	[-1.97125885e-55  5.64536171e-56]	4.2045625330520065e-110	89600
700	[-1.55796327e-55 -3.89614520e-57]	2.4287675578248782e-110	89728
701	[ 6.02821709e-56 -1.06237668e-55]	1.492038227655919e-110	89856
702	[-1.40064931e-56 -7.68997820e-56]	6.10975831937922e-111	89984
703	[-6.34153257e-56  1.99062536e-56]	4.417762461604941e-111	90112
704	[-1.18142415e-56 -2.91184158e-56]	9.874584394107916e-112	90240
705	[-1.18142415e-56 -2.91184158e-56]	9.874584394107916e-112	90368
706	[-1.18142415e-56 -2.91184158e-56]	9.874584394107916e-112	90496
707	[-1.18142415e-56 -2.91184158e-56]	9.874584394107916e-112	90624
708	[-1.18142415e-56 -2.91184158e-56]	9.874584394107916e-112	90752
709	[-1.18142415e-56 -2.91184158e-56]	9.874584394107916e-112	90880
710	[-2.43729371e-56  6.05493511e-57]	6.307023023791353e-112	91008
711	[-1.40064931e-56 -8.61270382e-57]	2.7036051472043856e-112	91136
712	[-2.89256670e-57  1.56287936e-56]	2.5262613039375736e-112	91264
713	[-5.32075050e-57  4.34603072e-57]	4.7198368907836353e-113	91392
714	[-5.32075050e-57  4.34603072e-57]	4.7198368907836353e-113	91520
715	[-5.32075050e-57  4.34603072e-57]	4.7198368907836353e-113	91648
716	[7.31716699e-58 6.46396933e-57]	4.23183088226151e-113	91776
717	[7.31716699e-58 6.46396933e-57]	4.23183088226151e-113	91904
718	[-2.75449016e-57 -4.50938363e-57]	2.792175677888135e-113	92032
719	[-2.75449016e-57 -4.50938363e-57]	2.792175677888135e-113	92160
720	[-2.75449016e-57 -4.50938363e-57]	2.792175677888135e-113	92288
721	[-3.41105694e-57  2.13913266e-57]	1.6211197984731346e-113	92416
722	[ 2.36723253e-59 -1.02293628e-57]	1.046959020757082e-114	92544
723	[ 2.36723253e-59 -1.02293628e-57]	1.046959020757082e-114	92672
724	[ 2.36723253e-59 -1.02293628e-57]	1.046959020757082e-114	92800
725	[5.36639071e-58 2.61518068e-58]	3.5637319209426856e-115	92928
726	[-3.35351669e-58 -6.71068378e-59]	1.1696406927789345e-115	93056
727	[-3.35351669e-58 -6.71068378e-59]	1.1696406927789345e-115	93184
728	[-3.35351669e-58 -6.71068378e-59]	1.1696406927789345e-115	93312
729	[-1.06347748e-58 -2.92481813e-58]	9.68554545221914e-116	93440
730	[-1.06347748e-58 -2.92481813e-58]	9.68554545221914e-116	93568
731	[-1.06347748e-58 -2.92481813e-58]	9.68554545221914e-116	93696
732	[-1.06347748e-58 -2.92481813e-58]	9.68554545221914e-116	93824
733	[-1.06347748e-58 -2.92481813e-58]	9.68554545221914e-116	93952
734	[-2.94544597e-58  6.36821965e-59]	9.081194190185036e-116	94080
735	[ 7.83729923e-59 -1.52465336e-58]	2.9388004737933006e-116	94208
736	[ 7.83729923e-59 -1.52465336e-58]	2.9388004737933006e-116	94336
737	[ 4.55562007e-59 -1.40429090e-58]	2.1795696811315944e-116	94464
738	[-5.16012788e-59 -6.59695636e-59]	7.01467529894674e-117	94592
