#GEN	x_best	f(x_best)	#eval
56	[ 0.0007534  -0.02404878]	0.0005789115161255633	7296
57	[ 0.00014858 -0.01093219]	0.00011953485334803747	7424
58	[-0.04751017  0.00214371]	0.0022618115241845008	7552
59	[-0.02374393 -0.02647764]	0.0012648396242328694	7680
60	[ 0.00446349 -0.04026856]	0.0016414793368155162	7808
61	[0.00311544 0.02698785]	0.0007380499298619494	7936
62	[-0.05701725 -0.00508482]	0.003276822101009145	8064
63	[ 0.02580542 -0.00994795]	0.0007648812107323525	8192
64	[-0.01805079  0.01847243]	0.0006670617079513176	8320
65	[-0.0214316  -0.05049917]	0.0030094794393013095	8448
66	[-0.07239901 -0.0421442 ]	0.00701775043494797	8576
67	[ 0.03225247 -0.02584209]	0.0017080354212695565	8704
68	[-0.0476214   0.04736782]	0.004511507816279675	8832
69	[-0.00891353 -0.05702357]	0.0033311388980394514	8960
70	[ 0.00239405 -0.02010312]	0.0004098670300753354	9088
71	[-0.02412378 -0.00912514]	0.0006652250553956815	9216
72	[ 0.02906873 -0.01341775]	0.0010250269751436206	9344
73	[ 0.03068161 -0.01596415]	0.0011962153635318709	9472
74	[ 0.02936092 -0.00021532]	0.0008621098505370454	9600
75	[-0.02818932  0.01036289]	0.0009020271496301015	9728
76	[-0.00167676 -0.02845202]	0.0008123286988248256	9856
77	[-0.00505576 -0.03065155]	0.0009650784643879264	9984
78	[0.0002196  0.00815137]	6.649313175695878e-05	10112
79	[ 0.0016768  -0.00696083]	5.126477508915517e-05	10240
80	[-0.04175477 -0.05446916]	0.004710349643805574	10368
81	[-0.03545283 -0.01480475]	0.0014760840686213503	10496
82	[ 0.01519921 -0.01501582]	0.0004564908479723798	10624
83	[ 0.0156349  -0.00420177]	0.00026210480686666526	10752
84	[-0.02595957 -0.03877234]	0.0021771940409925587	10880
85	[ 0.04094724 -0.01221453]	0.0018258714873106944	11008
86	[-0.00412101  0.00307245]	2.6422667764835654e-05	11136
87	[-0.02082999  0.02485463]	0.001051641032304353	11264
88	[-0.01005097  0.01344018]	0.00028166054409149396	11392
89	[ 0.05120406 -0.00554803]	0.0026526361264923503	11520
90	[-0.02193674  0.01301707]	0.0006506645931183054	11648
91	[-0.0089385  -0.00331295]	9.087246494453827e-05	11776
92	[ 0.03552127 -0.0170418 ]	0.001552183887020523	11904
93	[-0.06317828 -0.02352277]	0.00454481557753773	12032
94	[-0.03818089  0.02665363]	0.0021681963129441244	12160
95	[0.00238014 0.00037966]	5.809204951651001e-06	12288
96	[0.03939228 0.00065784]	0.0015521844420999498	12416
97	[0.02339957 0.01238625]	0.0007009589710434178	12544
98	[0.07964227 0.0524014 ]	0.009088797916720305	12672
99	[-0.01832322  0.02402553]	0.0009129662307300009	12800
100	[0.02114857 0.0042192 ]	0.0004650637300710044	12928
101	[-0.034441   -0.02251989]	0.0016933278196876252	13056
102	[0.0226626  0.00468585]	0.000535550419930219	13184
103	[-0.01845451 -0.02851781]	0.001153834441455395	13312
104	[-0.0301822  0.0270987]	0.0016453043550849144	13440
105	[-0.00735217 -0.02421774]	0.0006405535155041579	13568
106	[-0.01171698 -0.05190304]	0.0028312137076630076	13696
107	[-0.0085076  -0.00910483]	0.00015527704098983061	13824
108	[-0.02298467 -0.03282783]	0.0016059613950380552	13952
109	[-0.01415867  0.00751535]	0.00025694827757065787	14080
110	[0.02779963 0.02623473]	0.0014610802112119655	14208
111	[ 0.00920552 -0.00903242]	0.0001663262060568855	14336
112	[ 0.01765853 -0.00261062]	0.0003186391014278352	14464
113	[0.01760256 0.00787394]	0.0003718490466305594	14592
114	[0.03152112 0.00970562]	0.0010877804227036592	14720
115	[0.03170518 0.03035634]	0.0019267257632376948	14848
116	[0.02925565 0.00158141]	0.0008583940899631009	14976
117	[-0.03876882  0.02377171]	0.0020681151452389994	15104
118	[-0.01196328 -0.04960818]	0.0026040917890214925	15232
119	[ 0.0379473  -0.01995139]	0.0018380552737704801	15360
120	[-0.0034017 -0.0077411]	7.14961975109147e-05	15488
121	[0.02568987 0.04228923]	0.0024483483358270167	15616
122	[-0.03309088  0.00789614]	0.0011573553732866636	15744
123	[0.0025157  0.02643739]	0.0007052642023773839	15872
124	[-0.00853107  0.03136629]	0.0010566235478009518	16000
125	[-0.03966171 -0.04704404]	0.0037861925750575995	16128
126	[-0.00721497 -0.01736794]	0.00035370101177637414	16256
127	[-0.02052229 -0.06445731]	0.004575908756194666	16384
128	[-0.02057127  0.05060981]	0.002984529815135222	16512
129	[-0.00970066 -0.02631975]	0.0007868318140376346	16640
130	[-0.06135946 -0.04884967]	0.0061512738636631415	16768
131	[-0.03188796  0.02118358]	0.001465585763275401	16896
132	[0.01477749 0.02311895]	0.000752860086304875	17024
133	[-0.04275796 -0.02523173]	0.0024648828974137365	17152
134	[-0.00554691  0.00836258]	0.00010070096784069472	17280
135	[-0.02032866  0.02372132]	0.0009759554739870041	17408
136	[ 0.01449407 -0.01191197]	0.0003519729518829146	17536
137	[-0.0326498   0.00960184]	0.0011582046043356069	17664
138	[-0.01248855 -0.00117116]	0.0001573354955205673	17792
139	[0.00884158 0.00874515]	0.00015465126917016105	17920
140	[ 0.01911657 -0.01811878]	0.0006937334229275343	18048
141	[-0.02211767 -0.03276568]	0.001562780787579378	18176
142	[ 0.0196859  -0.01489584]	0.0006094207254983109	18304
143	[0.02303848 0.02491169]	0.0011513636752633154	18432
144	[-0.01488586 -0.00269759]	0.0002288656830260316	18560
145	[-0.00618712  0.0208403 ]	0.0004725986430495519	18688
146	[-0.03481131  0.02750172]	0.001968171479462645	18816
147	[-0.0298991   0.03245551]	0.0019473167303470187	18944
148	[-0.02354548  0.03661204]	0.0018948310717510333	19072
149	[ 0.01193581 -0.01361769]	0.0003279048698844544	19200
150	[-0.01172052  0.01375148]	0.00032647379592624524	19328
151	[ 0.03423418 -0.03490912]	0.002390625504887524	19456
152	[ 0.00911782 -0.01907164]	0.00044686216994498134	19584
153	[-0.00668253 -0.01159551]	0.00017911210326950145	19712
154	[-0.01112564 -0.04555458]	0.0021989993631182743	19840
155	[-0.00458928 -0.06150182]	0.0038035348861390943	19968
156	[-0.02065977  0.02107075]	0.0008708026678012024	20096
157	[-0.02197308  0.03049433]	0.0014127206367316831	20224
158	[-0.04388995 -0.00753971]	0.0019831750669854205	20352
159	[ 0.00593236 -0.03472692]	0.0012411516440457566	20480
160	[0.00299771 0.0178723 ]	0.00032840540427744294	20608
161	[-0.03853303  0.00243693]	0.0014907333108252871	20736
162	[0.02916878 0.05176711]	0.0035306520710442478	20864
163	[0.04358023 0.00860803]	0.0019733341604340417	20992
164	[0.01078099 0.02826325]	0.0009150407238697979	21120
165	[-0.02762591  0.04095989]	0.002440903504111814	21248
166	[-0.00646749  0.03633951]	0.0013623885031794093	21376
167	[ 0.0465806  -0.01687966]	0.0024546748379620682	21504
168	[-0.01335547  0.06077768]	0.0038722954094192728	21632
169	[ 0.00500698 -0.00233848]	3.0538360205267914e-05	21760
170	[0.0126552  0.05437435]	0.003116724458601597	21888
171	[-0.00680863 -0.04202364]	0.0018123434457504534	22016
172	[-0.06180061 -0.00519551]	0.0038463091762004314	22144
173	[-0.06154913  0.01338813]	0.003967537321720661	22272
174	[ 0.01084587 -0.01950099]	0.0004979214888249883	22400
175	[0.00412234 0.00178964]	2.0196494529717792e-05	22528
176	[-0.02483962  0.00163741]	0.0006196877560718293	22656
177	[-0.03695878  0.01007356]	0.0014674280052335603	22784
178	[ 0.01902449 -0.02709928]	0.0010963019934084794	22912
179	[-0.02175623  0.07827841]	0.0066008436537464375	23040
180	[-0.01365108  0.03766005]	0.0016046316832771348	23168
181	[-0.01429116  0.02205295]	0.0006905701275019847	23296
182	[-0.00169075 -0.019938  ]	0.00040038242031264614	23424
183	[0.03381722 0.01608457]	0.0014023181138763184	23552
184	[-0.02154015 -0.01853046]	0.0008073557660278954	23680
185	[0.08722989 0.07933064]	0.013902404773240765	23808
186	[ 0.01702694 -0.02670179]	0.0010029021656067826	23936
187	[0.02420979 0.03585463]	0.0018716681012498975	24064
188	[-0.01080692 -0.03287625]	0.0011976372699014717	24192
189	[-0.04889558  0.04767427]	0.004663613297794378	24320
190	[-0.02682504  0.01004515]	0.0008204879471949901	24448
191	[ 0.00599236 -0.00098266]	3.6873981396772724e-05	24576
192	[0.02596802 0.01759331]	0.0009838625816929669	24704
193	[-0.00633862 -0.0458918 ]	0.0021462356322670953	24832
194	[-0.01237899 -0.02842566]	0.0009612577061922155	24960
195	[ 0.04463289 -0.03928663]	0.0035355342671356577	25088
196	[0.00969303 0.00971054]	0.00018824928966510438	25216
197	[-0.00107877 -0.00504956]	2.6661810482863502e-05	25344
198	[0.03553953 0.03271406]	0.00233326758244689	25472
199	[ 0.0094887  -0.01233878]	0.00024228104734925484	25600
200	[-0.03154501  0.02781954]	0.0017690143311704508	25728
201	[-0.02985055 -0.05927887]	0.004405039073789521	25856
202	[0.03251494 0.02180051]	0.001532483665292458	25984
203	[-0.01066913  0.00426992]	0.00013206249814300868	26112
204	[-0.00795993  0.00885464]	0.0001417652181939596	26240
205	[-0.03856302 -0.01434872]	0.0016929921304742104	26368
206	[0.02623405 0.01939889]	0.0010645422535193864	26496
207	[ 0.01379237 -0.00227678]	0.000195413262755313	26624
208	[-0.02690356 -0.03661901]	0.002064753049347082	26752
209	[0.00341324 0.00548773]	4.1765419394766065e-05	26880
210	[-0.04497277  0.02657868]	0.002728976624439098	27008
211	[ 0.0030846  -0.00558382]	4.069383563053543e-05	27136
212	[0.01468264 0.02887623]	0.0010494169290362738	27264
213	[-0.01755266  0.01179012]	0.00044710265515643025	27392
214	[-0.06271216  0.030923  ]	0.004889046457032447	27520
215	[0.02060683 0.05728232]	0.0037059051495570263	27648
216	[ 0.00306022 -0.02424203]	0.000597041181027965	27776
217	[-0.01328468 -0.04744576]	0.0024275832119898537	27904
218	[-0.02332257 -0.00068061]	0.0005444054828102261	28032
219	[0.03706845 0.00993856]	0.0014728451106386035	28160
220	[ 0.00628731 -0.03538779]	0.0012918258775220116	28288
221	[0.01560444 0.0322159 ]	0.001281362796624267	28416
222	[0.04379783 0.02331795]	0.002461976525824011	28544
223	[-0.00998239  0.02351898]	0.0006527903806050736	28672
224	[ 0.02675047 -0.01755726]	0.0010238450787098978	28800
225	[0.03467173 0.00356547]	0.0012148413053149946	28928
226	[ 0.02346533 -0.01403959]	0.0007477318388244899	29056
227	[-0.04839002  0.01693026]	0.002628227956171623	29184
228	[0.02070831 0.00568123]	0.000461110384742138	29312
229	[ 0.00229655 -0.01121961]	0.0001311537487479299	29440
230	[-0.02578908 -0.02331347]	0.0012085947921421849	29568
231	[-0.03977326 -0.00757168]	0.0016392424436308855	29696
232	[ 0.02302476 -0.01269119]	0.0006912058001128556	29824
233	[0.00522201 0.013803  ]	0.0002177923489225114	29952
234	[-0.0325364  -0.01235634]	0.0012112963114858525	30080
235	[0.00073545 0.00413543]	1.7642669695329822e-05	30208
236	[ 0.02579096 -0.02131884]	0.0011196666616312947	30336
237	[-0.00451915 -0.04280889]	0.0018530236322424933	30464
238	[-0.02273327  0.01052738]	0.000627627581761778	30592
239	[-0.08894523 -0.0374249 ]	0.00931187778011956	30720
240	[0.03196259 0.00484786]	0.0010451090834621896	30848
241	[-0.00545714 -0.01709314]	0.00032195591921142395	30976
242	[-0.02344042  0.00798428]	0.0006132020563994274	31104
243	[0.01424521 0.01004942]	0.0003039168344810203	31232
244	[0.0326389  0.00297315]	0.0010741375323814395	31360
245	[ 0.03640505 -0.00734542]	0.001379282481648965	31488
246	[ 0.00983643 -0.03532809]	0.0013448294588839498	31616
247	[ 0.0171054  -0.03154477]	0.0012876673658361658	31744
248	[-0.04365433  0.03675454]	0.0032565968380839647	31872
249	[-0.02756058 -0.02696687]	0.0014867980964404957	32000
250	[-0.00688132 -0.02222216]	0.0005411770683516078	32128
251	[-0.01047276 -0.04861123]	0.0024727305825928054	32256
252	[0.06036008 0.02809701]	0.004432781559941912	32384
253	[-0.02233934 -0.02194305]	0.0009805438542788401	32512
254	[ 0.02468245 -0.00612218]	0.0006467046114566506	32640
255	[0.01137988 0.00031879]	0.0001296032853163259	32768
256	[ 0.0534303  -0.00375555]	0.002868900618999801	32896
257	[ 0.00829343 -0.01738319]	0.0003709562825897901	33024
258	[-0.03134465 -0.05430499]	0.003931518364583976	33152
259	[-0.02366239 -0.00193594]	0.0005636566267753102	33280
260	[-0.04686278 -0.01151222]	0.002328651261071662	33408
261	[-0.0107865   0.05410441]	0.0030436361834378554	33536
262	[-0.02334355  0.03741816]	0.0019450400327533576	33664
263	[-0.01150389 -0.03415035]	0.0012985857706513024	33792
264	[0.01647799 0.03131887]	0.0012523957258340779	33920
265	[ 0.00680226 -0.03910127]	0.001575180321944841	34048
266	[ 0.00465149 -0.00397565]	3.744221526564072e-05	34176
267	[-0.00408787  0.02520957]	0.0006522331005492155	34304
268	[ 0.00970385 -0.06509617]	0.004331676377531895	34432
269	[-0.02814632 -0.04300469]	0.0026416192005884053	34560
270	[-0.03520967  0.02852427]	0.0020533546280238663	34688
271	[ 0.04987623 -0.01841189]	0.002826635802805476	34816
272	[0.0073167  0.01419485]	0.0002550278687976372	34944
273	[0.0016958  0.00319171]	1.3062763697517405e-05	35072
274	[-0.00837941  0.01724288]	0.00036753149159549905	35200
275	[ 0.00337588 -0.06440726]	0.004159691342522907	35328
276	[-0.00892409 -0.01194693]	0.00022236863614085147	35456
277	[-0.05390283 -0.008638  ]	0.0029801304492895406	35584
278	[0.01241818 0.05771753]	0.0034855248613565462	35712
279	[ 0.01171563 -0.06128874]	0.003893565572368255	35840
280	[-0.02554493 -0.02446085]	0.0012508766933992223	35968
281	[0.00967766 0.0181238 ]	0.0004221293160256939	36096
282	[ 2.03960277e-05 -2.71831739e-02]	0.0007389253594246844	36224
283	[-0.00963294 -0.01300215]	0.00026184957075955874	36352
284	[-0.00142756  0.00673643]	4.741748459532309e-05	36480
285	[ 0.02182766 -0.0137502 ]	0.0006655146075333961	36608
286	[0.01310101 0.00392335]	0.0001870291965728656	36736
287	[-0.00735704  0.02611344]	0.0007360376018236695	36864
288	[-0.02236467  0.01076112]	0.0006159800102642633	36992
289	[-0.03149444  0.00624896]	0.00103094956127131	37120
290	[-0.00512481 -0.01893196]	0.00038468262304058203	37248
291	[ 0.00612171 -0.01722477]	0.0003341680061475372	37376
292	[-0.02106181 -0.00026837]	0.0004436718712516618	37504
293	[0.0107704  0.00707549]	0.00016606398640692948	37632
294	[0.04413648 0.00156608]	0.0019504817825314303	37760
295	[0.00431034 0.00059853]	1.8937267141761486e-05	37888
296	[ 0.01922126 -0.00151538]	0.00037175324335315696	38016
297	[ 0.06267761 -0.01375357]	0.004117643630078091	38144
298	[-0.00056923 -0.02733335]	0.0007474362472347535	38272
299	[ 0.01079125 -0.01315156]	0.00028941482463675406	38400
300	[ 0.00924467 -0.01399898]	0.00028143533212884045	38528
301	[-0.03095717  0.03292639]	0.002042493661457722	38656
302	[-0.01175485  0.0081325 ]	0.00020431409743446684	38784
303	[ 0.00198004 -0.01150096]	0.00013619257790058834	38912
304	[-0.0013493   0.00949136]	9.190652758583865e-05	39040
305	[-0.01040587  0.01615945]	0.0003694098583951074	39168
306	[-0.03307647 -0.01749684]	0.0014001923568545648	39296
307	[-0.03901111  0.0256905 ]	0.002181868372426495	39424
308	[0.0254795  0.01478635]	0.0008678409030321709	39552
309	[-0.05061271 -0.0721713 ]	0.007770343662910541	39680
310	[ 0.01907025 -0.00147624]	0.00036585387166114433	39808
311	[0.00286873 0.00140093]	1.0192229795998602e-05	39936
312	[ 0.04684593 -0.03818928]	0.0036529620528025094	40064
313	[ 0.00337431 -0.0532807 ]	0.0028502185526559274	40192
314	[ 0.00556413 -0.00714605]	8.202556666866246e-05	40320
315	[ 0.06434596 -0.01991022]	0.004536819295509175	40448
316	[ 0.04005486 -0.04373429]	0.0035170799036198306	40576
317	[0.03185132 0.01099634]	0.0011354263156451317	40704
318	[0.02882592 0.00948566]	0.000920911458633223	40832
319	[-0.02235029 -0.0036061 ]	0.0005125394903610098	40960
320	[0.00492082 0.00972976]	0.00011888283243469187	41088
321	[0.00516558 0.03174629]	0.0010345103609092755	41216
322	[-0.04566756  0.02460226]	0.002690797604653842	41344
323	[-0.0163388   0.01016703]	0.000370324906138733	41472
324	[-0.05636922  0.01499825]	0.0034024362786634933	41600
325	[0.04372921 0.04336655]	0.0037929015630746472	41728
326	[ 0.00375126 -0.01295698]	0.00018195529330768863	41856
327	[-0.01447418  0.02375889]	0.0007739866720020401	41984
328	[-0.0113387  -0.00300945]	0.00013762294733572872	42112
329	[0.0025777  0.03179455]	0.0010175376371429018	42240
330	[-0.03073796 -0.00176636]	0.0009479422342360219	42368
331	[0.00975278 0.01877362]	0.00044756549146876074	42496
332	[-0.02065549 -0.00418153]	0.0004441343554352859	42624
333	[-0.00548614 -0.03261041]	0.0010935363970171693	42752
334	[-0.05648941 -0.05691253]	0.006430088879956525	42880
335	[-0.00714688 -0.00418564]	6.859746136627802e-05	43008
336	[-0.0051574  -0.02369741]	0.0005881662617277312	43136
337	[ 0.01979279 -0.02111426]	0.000837566195745381	43264
338	[0.0030364  0.01024679]	0.00011421647342960686	43392
339	[-0.03047687 -0.01001068]	0.0010290534516568478	43520
340	[-0.02124408  0.01405019]	0.000648718829991216	43648
341	[0.02626537 0.02578447]	0.0013547088910164213	43776
342	[-0.06097424  0.02766293]	0.004483095623479646	43904
343	[-0.02779     0.00712985]	0.0008231186193560076	44032
344	[0.00805271 0.02785562]	0.0008407816414940379	44160
345	[-0.01769623  0.0266416 ]	0.0010229315534377925	44288
346	[ 0.02814001 -0.04239866]	0.002589506775408441	44416
347	[-0.01807446 -0.00599898]	0.0003626739985237078	44544
348	[ 0.02821861 -0.02488761]	0.001415682872139294	44672
349	[ 0.00566547 -0.04023119]	0.0016506459308855575	44800
350	[ 0.01521093 -0.02749662]	0.0009874363101091232	44928
351	[-0.020245    0.01979163]	0.0008015684144139909	45056
352	[0.00994293 0.00088907]	9.965234200918763e-05	45184
353	[ 0.01223068 -0.00383975]	0.00016433316324805048	45312
354	[-0.0121135   0.01002888]	0.00024731522216711556	45440
355	[-0.0221491   0.02609487]	0.0011715248887390142	45568
356	[-0.00708129 -0.00420161]	6.779815332226172e-05	45696
357	[-0.01771212 -0.01697668]	0.0006019268383657194	45824
358	[-0.00749636  0.00093406]	5.7067860846653456e-05	45952
359	[ 0.01555991 -0.02048075]	0.0006615721250893115	46080
360	[-0.03388085 -0.00954762]	0.001239069100456089	46208
361	[-0.01936115 -0.01521528]	0.000606358741339122	46336
362	[ 0.01122176 -0.02930067]	0.0009844570565142909	46464
363	[0.03997716 0.05929587]	0.0051141737377584364	46592
364	[ 0.02789743 -0.05057313]	0.0033359083009319606	46720
365	[ 0.00320133 -0.0052415 ]	3.772190452093433e-05	46848
366	[-0.01193014  0.01679214]	0.00042430440497862986	46976
367	[-0.006844   0.0309764]	0.0010063775475265303	47104
368	[-0.00447377  0.01567967]	0.0002658667524933304	47232
369	[-0.00350564  0.01350054]	0.00019455399530239823	47360
370	[ 0.05828215 -0.02194318]	0.0038783121125313775	47488
371	[ 0.00786695 -0.04074938]	0.001722400980892282	47616
372	[0.00247798 0.02741134]	0.0007575216964609127	47744
373	[ 0.03264437 -0.01397693]	0.00126100970767602	47872
374	[-0.01860087  0.05422131]	0.0032859425763835017	48000
375	[-0.00507689 -0.05572553]	0.0031311098086023335	48128
376	[0.00639707 0.01735827]	0.00034223201669371134	48256
377	[-0.02530259 -0.0069877 ]	0.0006890490058003041	48384
378	[-0.00381509  0.00997064]	0.00011396860413447857	48512
379	[-0.02138689  0.02034059]	0.0008711388502311514	48640
380	[-0.02911097  0.04501856]	0.0028741195480672947	48768
381	[-0.02428502 -0.02836226]	0.0013941798134527873	48896
382	[ 0.03274815 -0.06298931]	0.005040094350685044	49024
383	[0.04330789 0.0038291 ]	0.0018902353989738334	49152
384	[-0.02189376 -0.01416808]	0.0006800713740665255	49280
385	[-0.01632752  0.00518833]	0.00029350674513596776	49408
386	[-0.0353427   0.02706323]	0.0019815252561656152	49536
387	[0.01300122 0.02776634]	0.0009400010617166069	49664
388	[-0.07162694 -0.02447559]	0.0057294725430143655	49792
389	[0.07099701 0.03301429]	0.006130519088515756	49920
390	[0.00034781 0.02148153]	0.0004615769525692062	50048
391	[0.02008767 0.00399906]	0.0004195069056340584	50176
392	[ 0.028985   -0.04043342]	0.0024749916603092953	50304
393	[-0.0775941  -0.01269199]	0.006181930806149161	50432
394	[0.0102461  0.01401063]	0.0003012802426877263	50560
395	[0.00311441 0.00998034]	0.00010930670965000528	50688
396	[0.01702082 0.01605058]	0.0005473296519416089	50816
397	[ 0.02023569 -0.03627441]	0.0017253160343715913	50944
398	[ 0.02385885 -0.01709929]	0.0008616300847530914	51072
399	[ 0.00610704 -0.01269151]	0.00019837032064124875	51200
400	[ 0.01246813 -0.01410865]	0.00035450827945276335	51328
401	[-0.02065337  0.00148637]	0.0004287710303827948	51456
402	[-0.01799504 -0.03203401]	0.0013499991399949	51584
403	[0.0125208  0.01800184]	0.0004808366727861092	51712
404	[ 0.02615656 -0.01261089]	0.0008432002752852563	51840
405	[ 3.68372752e-02 -9.54447430e-06]	0.0013569849318581795	51968
406	[-0.06426617 -0.01219612]	0.004278885492115646	52096
407	[ 0.0199344  -0.00184097]	0.00040076928928525725	52224
408	[-0.00822837  0.02278883]	0.0005870368191970171	52352
409	[0.01602394 0.02921444]	0.0011102500806049172	52480
410	[ 0.01794231 -0.01350633]	0.0005043474836430373	52608
411	[0.00960506 0.01548834]	0.0003321458637937173	52736
412	[-0.07118044 -0.01885567]	0.005422190855083921	52864
413	[0.01685184 0.02922013]	0.0011378006308301002	52992
414	[-0.06584356 -0.04877517]	0.006714391309995708	53120
415	[-0.0046566  -0.01993358]	0.00041903149560163487	53248
416	[-0.03323531 -0.01944265]	0.001482602347080598	53376
417	[-0.07464214 -0.01019794]	0.00567544743579387	53504
418	[0.02849889 0.01689421]	0.0010976011763793748	53632
419	[-0.0085227   0.01491119]	0.000294979917143074	53760
420	[-0.00568427  0.00913103]	0.00011568663116606778	53888
421	[ 0.05086742 -0.01693411]	0.0028742589127258174	54016
422	[-0.0441112  -0.01045918]	0.0020551923162875564	54144
423	[ 0.00850914 -0.00730317]	0.0001257418763510603	54272
424	[-0.04080406 -0.01131308]	0.001792956930375657	54400
425	[ 0.00598767 -0.05695823]	0.00328009246431545	54528
426	[0.00558705 0.03425015]	0.001204288200209262	54656
427	[ 0.00949723 -0.00242606]	9.608315328608582e-05	54784
428	[ 0.02159233 -0.06975525]	0.0053320240542970325	54912
429	[0.00276467 0.00734123]	6.153703723495513e-05	55040
430	[-0.04431447  0.02104935]	0.0024068476245219387	55168
431	[ 0.05033822 -0.04749693]	0.004789894650263088	55296
432	[-0.03375012 -0.01674912]	0.0014196035386610363	55424
433	[-0.05851489 -0.03536585]	0.004674736421596592	55552
434	[-0.03561096 -0.03960899]	0.0028370119889441275	55680
435	[ 0.00015246 -0.01262147]	0.00015932486360362147	55808
436	[0.03753806 0.02423094]	0.0019962445302783667	55936
437	[ 0.02343505 -0.02498346]	0.0011733750887395191	56064
438	[0.02180465 0.01211177]	0.0006221376679612343	56192
439	[-0.03276043 -0.00914173]	0.0011568169611096545	56320
440	[-0.00055347  0.01844374]	0.000340477782499026	56448
441	[-0.00647764  0.01628467]	0.00030715021303999516	56576
442	[-0.00934425 -0.01591764]	0.0003406862341619925	56704
443	[ 0.0283988  -0.01332757]	0.000984115957648139	56832
444	[-0.05018983  0.01455797]	0.0027309530977189024	56960
445	[0.00130734 0.02922369]	0.0008557334958388971	57088
446	[0.00099263 0.0051409 ]	2.741421666505347e-05	57216
447	[-0.00267205  0.00197859]	1.1054656231765894e-05	57344
448	[-0.01812878 -0.02528304]	0.0009678846074362333	57472
449	[-0.06663915 -0.00285748]	0.004448941900610091	57600
450	[ 0.02444897 -0.03099181]	0.0015582441775969086	57728
451	[-0.03918346 -0.03030216]	0.0024535642409579117	57856
452	[-0.00215126 -0.0053375 ]	3.3116863229947666e-05	57984
453	[-0.05063074  0.04298786]	0.004411428587952401	58112
454	[-0.02880952  0.00868495]	0.0009054166828861294	58240
455	[-0.03813686 -0.0023419 ]	0.001459904245972792	58368
