#GEN	x_best	f(x_best)	#eval
60	[ 7.33878581e-06 -4.11957803e-06]	7.082870034519272e-11	7808
61	[ 7.33878581e-06 -4.11957803e-06]	7.082870034519272e-11	7936
62	[ 1.95104762e-07 -4.60323587e-06]	2.122784632781594e-11	8064
63	[ 1.95104762e-07 -4.60323587e-06]	2.122784632781594e-11	8192
64	[2.79504570e-06 1.19396201e-06]	9.237825748557415e-12	8320
65	[2.79504570e-06 1.19396201e-06]	9.237825748557415e-12	8448
66	[2.79504570e-06 1.19396201e-06]	9.237825748557415e-12	8576
67	[2.79504570e-06 1.19396201e-06]	9.237825748557415e-12	8704
68	[ 1.19833349e-06 -4.60249112e-07]	1.6478323940898057e-12	8832
69	[ 1.19833349e-06 -4.60249112e-07]	1.6478323940898057e-12	8960
70	[-7.35418361e-07  4.13239242e-07]	7.116068366606662e-13	9088
71	[-7.35418361e-07  4.13239242e-07]	7.116068366606662e-13	9216
72	[-7.35418361e-07  4.13239242e-07]	7.116068366606662e-13	9344
73	[-7.35418361e-07  4.13239242e-07]	7.116068366606662e-13	9472
74	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	9600
75	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	9728
76	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	9856
77	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	9984
78	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	10112
79	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	10240
80	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	10368
81	[-1.14422781e-07 -4.42165562e-08]	1.5047676764687416e-14	10496
82	[-9.24201588e-09 -2.80334469e-08]	8.712890032987122e-16	10624
83	[-9.24201588e-09 -2.80334469e-08]	8.712890032987122e-16	10752
84	[-9.24201588e-09 -2.80334469e-08]	8.712890032987122e-16	10880
85	[-9.24201588e-09 -2.80334469e-08]	8.712890032987122e-16	11008
86	[ 1.61602565e-08 -2.12825763e-08]	7.141019452826867e-16	11136
87	[ 1.61602565e-08 -2.12825763e-08]	7.141019452826867e-16	11264
88	[ 1.61602565e-08 -2.12825763e-08]	7.141019452826867e-16	11392
89	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	11520
90	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	11648
91	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	11776
92	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	11904
93	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	12032
94	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	12160
95	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	12288
96	[4.35811863e-09 1.06345875e-08]	1.3208764838603634e-16	12416
97	[-6.43306700e-09  8.60744434e-09]	1.154724491535056e-16	12544
98	[1.58951547e-09 1.01111522e-08]	1.047619590121615e-16	12672
99	[1.58951547e-09 1.01111522e-08]	1.047619590121615e-16	12800
100	[-1.01814674e-09 -8.92446834e-09]	8.068275799701191e-17	12928
101	[-1.97092305e-09  1.42371477e-09]	5.9115014132295e-18	13056
102	[-1.97092305e-09  1.42371477e-09]	5.9115014132295e-18	13184
103	[-1.97092305e-09  1.42371477e-09]	5.9115014132295e-18	13312
104	[-5.06001183e-10  1.17140250e-09]	1.6282210055026606e-18	13440
105	[-5.06001183e-10  1.17140250e-09]	1.6282210055026606e-18	13568
106	[-5.06001183e-10  1.17140250e-09]	1.6282210055026606e-18	13696
107	[-5.06001183e-10  1.17140250e-09]	1.6282210055026606e-18	13824
108	[ 7.58392540e-10 -3.05904931e-10]	6.687370706143173e-19	13952
109	[5.82456455e-10 3.46178266e-10]	4.590949143855556e-19	14080
110	[5.82456455e-10 3.46178266e-10]	4.590949143855556e-19	14208
111	[5.82456455e-10 3.46178266e-10]	4.590949143855556e-19	14336
112	[5.82456455e-10 3.46178266e-10]	4.590949143855556e-19	14464
113	[-2.54648765e-10 -3.49531171e-10]	1.8701803318567448e-19	14592
114	[-2.54648765e-10 -3.49531171e-10]	1.8701803318567448e-19	14720
115	[-2.54648765e-10 -3.49531171e-10]	1.8701803318567448e-19	14848
116	[2.56283016e-10 9.55377190e-11]	7.480844019758285e-20	14976
117	[-2.66483505e-10  5.57784301e-11]	7.412469155765016e-20	15104
118	[-2.58881602e-10  1.44474484e-11]	6.72284128695659e-20	15232
119	[ 7.35878321e-11 -1.90849319e-10]	4.183863143715294e-20	15360
120	[ 2.30802499e-11 -1.49689602e-10]	2.2939674803339466e-20	15488
121	[8.68264929e-11 3.05074719e-11]	8.469545706266335e-21	15616
122	[-3.14681950e-11  3.75983097e-11]	2.4038801891911833e-21	15744
123	[-3.14681950e-11  3.75983097e-11]	2.4038801891911833e-21	15872
124	[-3.14681950e-11  3.75983097e-11]	2.4038801891911833e-21	16000
125	[-3.14681950e-11  3.75983097e-11]	2.4038801891911833e-21	16128
126	[-3.14681950e-11  3.75983097e-11]	2.4038801891911833e-21	16256
127	[2.96705673e-11 2.14071605e-11]	1.3386090864731229e-21	16384
128	[ 1.73372031e-11 -6.65222963e-12]	3.4483077152801134e-22	16512
129	[ 1.73372031e-11 -6.65222963e-12]	3.4483077152801134e-22	16640
130	[1.45005706e-11 6.54667030e-12]	2.5312544005396306e-22	16768
131	[-1.24102822e-11  6.10583899e-12]	1.9129637504786782e-22	16896
132	[-1.24102822e-11  6.10583899e-12]	1.9129637504786782e-22	17024
133	[ 1.48093942e-12 -4.10133597e-12]	1.901413834642182e-23	17152
134	[ 1.48093942e-12 -4.10133597e-12]	1.901413834642182e-23	17280
135	[ 1.48093942e-12 -4.10133597e-12]	1.901413834642182e-23	17408
136	[ 1.48093942e-12 -4.10133597e-12]	1.901413834642182e-23	17536
137	[ 1.48093942e-12 -4.10133597e-12]	1.901413834642182e-23	17664
138	[ 1.48093942e-12 -4.10133597e-12]	1.901413834642182e-23	17792
139	[-2.43524354e-12  2.39158319e-12]	1.1650081254385671e-23	17920
140	[-2.43524354e-12  2.39158319e-12]	1.1650081254385671e-23	18048
141	[2.26824991e-12 2.28254809e-12]	1.0354983433008616e-23	18176
142	[2.26824991e-12 2.28254809e-12]	1.0354983433008616e-23	18304
143	[9.06043140e-13 5.11411348e-13]	1.0824557376384927e-24	18432
144	[9.06043140e-13 5.11411348e-13]	1.0824557376384927e-24	18560
145	[9.06043140e-13 5.11411348e-13]	1.0824557376384927e-24	18688
146	[9.06043140e-13 5.11411348e-13]	1.0824557376384927e-24	18816
147	[ 5.29894691e-13 -7.55892563e-14]	2.865021188886283e-25	18944
148	[-1.29425402e-13 -2.25804198e-13]	6.773847083323594e-26	19072
149	[-1.29425402e-13 -2.25804198e-13]	6.773847083323594e-26	19200
150	[-1.29425402e-13 -2.25804198e-13]	6.773847083323594e-26	19328
151	[-1.29425402e-13 -2.25804198e-13]	6.773847083323594e-26	19456
152	[-1.29425402e-13 -2.25804198e-13]	6.773847083323594e-26	19584
153	[-1.29425402e-13 -2.25804198e-13]	6.773847083323594e-26	19712
154	[-1.29425402e-13 -3.61158183e-14]	1.8055287108758673e-26	19840
155	[-1.29425402e-13 -3.61158183e-14]	1.8055287108758673e-26	19968
156	[-1.29425402e-13 -3.61158183e-14]	1.8055287108758673e-26	20096
157	[-1.29425402e-13 -3.61158183e-14]	1.8055287108758673e-26	20224
158	[-1.29425402e-13 -3.61158183e-14]	1.8055287108758673e-26	20352
159	[-1.29425402e-13 -3.61158183e-14]	1.8055287108758673e-26	20480
160	[ 1.61901192e-14 -8.03281136e-15]	3.266460176592946e-28	20608
161	[ 1.61901192e-14 -8.03281136e-15]	3.266460176592946e-28	20736
162	[ 1.61901192e-14 -8.03281136e-15]	3.266460176592946e-28	20864
163	[ 1.61901192e-14 -8.03281136e-15]	3.266460176592946e-28	20992
164	[ 1.61901192e-14 -8.03281136e-15]	3.266460176592946e-28	21120
165	[ 1.61901192e-14 -8.03281136e-15]	3.266460176592946e-28	21248
166	[ 1.61901192e-14 -8.03281136e-15]	3.266460176592946e-28	21376
167	[7.10006225e-15 1.17634766e-14]	1.8879026449221697e-28	21504
168	[ 1.66893484e-15 -1.28762697e-14]	1.685836657447627e-28	21632
169	[ 3.51482989e-15 -5.14812471e-15]	3.885721723602413e-29	21760
170	[ 3.51482989e-15 -5.14812471e-15]	3.885721723602413e-29	21888
171	[ 3.51482989e-15 -5.14812471e-15]	3.885721723602413e-29	22016
172	[ 3.51482989e-15 -5.14812471e-15]	3.885721723602413e-29	22144
173	[ 3.51482989e-15 -5.14812471e-15]	3.885721723602413e-29	22272
174	[-5.03681989e-15 -2.09158502e-15]	2.974428249064092e-29	22400
175	[-5.03681989e-15 -2.09158502e-15]	2.974428249064092e-29	22528
176	[-1.57715559e-15  2.04877497e-15]	6.684898629769573e-30	22656
177	[ 1.36293374e-15 -1.37728951e-16]	1.8765576309584262e-30	22784
178	[-1.14342423e-15 -6.30305318e-16]	1.7047037731499674e-30	22912
179	[-1.14342423e-15 -6.30305318e-16]	1.7047037731499674e-30	23040
180	[-1.14342423e-15 -6.30305318e-16]	1.7047037731499674e-30	23168
181	[4.01999536e-16 4.92315117e-16]	4.039778013456509e-31	23296
182	[4.01999536e-16 4.92315117e-16]	4.039778013456509e-31	23424
183	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	23552
184	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	23680
185	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	23808
186	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	23936
187	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24064
188	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24192
189	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24320
190	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24448
191	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24576
192	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24704
193	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24832
194	[-8.21264954e-17 -1.37728951e-16]	2.571402533316164e-32	24960
195	[-1.12454458e-16  1.86305466e-17]	1.2993102401269836e-32	25088
196	[-1.12454458e-16  1.86305466e-17]	1.2993102401269836e-32	25216
197	[-1.12454458e-16  1.86305466e-17]	1.2993102401269836e-32	25344
198	[-1.12454458e-16  1.86305466e-17]	1.2993102401269836e-32	25472
199	[3.95404102e-17 3.90771483e-17]	3.0904675541565276e-33	25600
200	[3.95404102e-17 3.90771483e-17]	3.0904675541565276e-33	25728
201	[3.95404102e-17 3.90771483e-17]	3.0904675541565276e-33	25856
202	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	25984
203	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	26112
204	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	26240
205	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	26368
206	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	26496
207	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	26624
208	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	26752
209	[-8.64702463e-18  5.14341901e-19]	7.503558249244417e-35	26880
210	[-7.77706260e-19  5.23131092e-18]	2.7971440982009226e-35	27008
211	[2.57409233e-18 4.23127919e-18]	2.4529674856837393e-35	27136
212	[ 2.00643484e-18 -3.14242158e-18]	1.390059414243316e-35	27264
213	[ 2.00643484e-18 -3.14242158e-18]	1.390059414243316e-35	27392
214	[ 2.00643484e-18 -3.14242158e-18]	1.390059414243316e-35	27520
215	[-1.83262583e-18 -1.20609974e-18]	4.813194026548153e-36	27648
216	[-1.23758359e-18  1.79594432e-19]	1.5638672997787986e-36	27776
217	[-1.63716566e-19  1.21191142e-18]	1.4955324004368467e-36	27904
218	[-1.07479727e-18  1.79594432e-19]	1.1874433327165845e-36	28032
219	[-1.07479727e-18  1.79594432e-19]	1.1874433327165845e-36	28160
220	[-1.07479727e-18  1.79594432e-19]	1.1874433327165845e-36	28288
221	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	28416
222	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	28544
223	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	28672
224	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	28800
225	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	28928
226	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	29056
227	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	29184
228	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	29312
229	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	29440
230	[-2.09335529e-19 -1.73301941e-19]	7.385492653187677e-38	29568
231	[ 6.91078508e-20 -4.19493301e-20]	6.535641329703846e-39	29696
232	[ 6.91078508e-20 -4.19493301e-20]	6.535641329703846e-39	29824
233	[-4.21965560e-20 -4.26108872e-21]	1.798706217229051e-39	29952
234	[-4.21965560e-20 -4.26108872e-21]	1.798706217229051e-39	30080
235	[-4.21965560e-20 -4.26108872e-21]	1.798706217229051e-39	30208
236	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	30336
237	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	30464
238	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	30592
239	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	30720
240	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	30848
241	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	30976
242	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	31104
243	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	31232
244	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	31360
245	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	31488
246	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	31616
247	[3.89138512e-22 1.28883735e-20]	1.6626160042026309e-40	31744
248	[3.19665767e-21 6.09097788e-21]	4.731863179275423e-41	31872
249	[-5.02871272e-21 -1.46036239e-21]	2.7420609950791247e-41	32000
250	[-5.02871272e-21 -1.46036239e-21]	2.7420609950791247e-41	32128
251	[-5.02871272e-21 -1.46036239e-21]	2.7420609950791247e-41	32256
252	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	32384
253	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	32512
254	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	32640
255	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	32768
256	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	32896
257	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	33024
258	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	33152
259	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	33280
260	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	33408
261	[2.45206329e-22 5.42918815e-22]	3.5488698364150012e-43	33536
262	[-3.18005268e-22 -2.82811644e-22]	1.81109776367576e-43	33664
263	[-3.18005268e-22 -2.82811644e-22]	1.81109776367576e-43	33792
264	[ 2.26141462e-22 -1.67286285e-22]	7.91246618473228e-44	33920
265	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34048
266	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34176
267	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34304
268	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34432
269	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34560
270	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34688
271	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34816
272	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	34944
273	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	35072
274	[-6.74708196e-23 -1.77336195e-24]	4.555456309020498e-45	35200
275	[2.59513998e-23 3.20977065e-23]	1.7037379140920942e-45	35328
276	[2.59513998e-23 3.20977065e-23]	1.7037379140920942e-45	35456
277	[-1.71087042e-23 -2.49856372e-24]	2.9895057971740654e-46	35584
278	[-1.71087042e-23 -2.49856372e-24]	2.9895057971740654e-46	35712
279	[-1.71087042e-23 -2.49856372e-24]	2.9895057971740654e-46	35840
280	[-1.71087042e-23 -2.49856372e-24]	2.9895057971740654e-46	35968
281	[-1.32064418e-23 -6.80231067e-24]	2.206815353175952e-46	36096
282	[-6.17983424e-24  1.31830527e-23]	2.1198323002687015e-46	36224
283	[-6.17983424e-24  1.31830527e-23]	2.1198323002687015e-46	36352
284	[-6.17983424e-24  1.31830527e-23]	2.1198323002687015e-46	36480
285	[-6.17983424e-24  1.31830527e-23]	2.1198323002687015e-46	36608
286	[-4.45449369e-24 -5.35175165e-24]	4.84837596901589e-47	36736
287	[-5.56947682e-24  2.58370483e-24]	3.7694602736865085e-47	36864
288	[-5.56947682e-24  2.58370483e-24]	3.7694602736865085e-47	36992
289	[ 3.04324603e-24 -1.80286296e-24]	1.2511661270477179e-47	37120
290	[ 3.04324603e-24 -1.80286296e-24]	1.2511661270477179e-47	37248
291	[1.42442592e-24 1.79169934e-24]	5.239175731689583e-48	37376
292	[ 1.04915732e-24 -8.31102947e-25]	1.7914631882115093e-48	37504
293	[ 1.04915732e-24 -8.31102947e-25]	1.7914631882115093e-48	37632
294	[-4.81355817e-26  6.62047544e-25]	4.4062398525604275e-49	37760
295	[-4.81355817e-26  6.62047544e-25]	4.4062398525604275e-49	37888
296	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38016
297	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38144
298	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38272
299	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38400
300	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38528
301	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38656
302	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38784
303	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	38912
304	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	39040
305	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	39168
306	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	39296
307	[-3.22857318e-26 -1.90127962e-25]	3.7191010394978106e-50	39424
308	[1.36729201e-25 4.72558323e-26]	2.0927988156452115e-50	39552
309	[4.58069607e-26 1.06338100e-25]	1.3406069151103185e-50	39680
310	[4.58069607e-26 1.06338100e-25]	1.3406069151103185e-50	39808
311	[4.58069607e-26 1.06338100e-25]	1.3406069151103185e-50	39936
312	[4.58069607e-26 1.06338100e-25]	1.3406069151103185e-50	40064
313	[-5.58838831e-26  2.48819551e-27]	3.129199510500627e-51	40192
314	[-2.90219281e-26 -1.28577884e-26]	1.0075950321343293e-51	40320
315	[ 9.39001066e-27 -2.23360077e-26]	5.870695392506966e-52	40448
316	[1.28902108e-26 1.48465803e-26]	3.865784829722723e-52	40576
317	[1.28902108e-26 1.48465803e-26]	3.865784829722723e-52	40704
318	[-1.61134773e-26 -6.95300651e-27]	3.079884497990899e-52	40832
319	[-1.61134773e-26 -6.95300651e-27]	3.079884497990899e-52	40960
320	[2.28431996e-27 5.36220912e-27]	3.397140432191674e-53	41088
321	[2.28431996e-27 5.36220912e-27]	3.397140432191674e-53	41216
322	[-3.11064642e-28 -5.53571889e-27]	3.0740944888662275e-53	41344
323	[-3.11064642e-28 -5.53571889e-27]	3.0740944888662275e-53	41472
324	[-3.11064642e-28 -5.53571889e-27]	3.0740944888662275e-53	41600
325	[-3.11064642e-28 -5.53571889e-27]	3.0740944888662275e-53	41728
326	[-3.11064642e-28 -5.53571889e-27]	3.0740944888662275e-53	41856
327	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	41984
328	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	42112
329	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	42240
330	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	42368
331	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	42496
332	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	42624
333	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	42752
334	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	42880
335	[ 5.73157060e-28 -6.53043382e-28]	7.549746740004377e-55	43008
336	[ 6.25238198e-29 -8.08383200e-28]	6.573926257387768e-55	43136
337	[ 6.25238198e-29 -8.08383200e-28]	6.573926257387768e-55	43264
338	[ 6.25238198e-29 -8.08383200e-28]	6.573926257387768e-55	43392
339	[ 2.19843060e-28 -5.58062111e-28]	3.597642913967983e-55	43520
340	[ 2.19843060e-28 -5.58062111e-28]	3.597642913967983e-55	43648
341	[-5.20038045e-29 -2.00113954e-28]	4.2749990398936105e-56	43776
342	[-5.20038045e-29 -2.00113954e-28]	4.2749990398936105e-56	43904
343	[7.27574184e-29 1.32147474e-28]	2.27565968594263e-56	44032
344	[7.27574184e-29 1.32147474e-28]	2.27565968594263e-56	44160
345	[ 9.59719152e-29 -9.70026597e-29]	1.8620124491552608e-56	44288
346	[ 9.59719152e-29 -9.70026597e-29]	1.8620124491552608e-56	44416
347	[-9.11031355e-30  6.41510250e-29]	4.198351820793904e-57	44544
348	[-9.11031355e-30  6.41510250e-29]	4.198351820793904e-57	44672
349	[-9.11031355e-30  6.41510250e-29]	4.198351820793904e-57	44800
350	[-9.11031355e-30  6.41510250e-29]	4.198351820793904e-57	44928
351	[1.36088231e-29 9.09900878e-30]	2.6799202686379083e-58	45056
352	[1.36088231e-29 9.09900878e-30]	2.6799202686379083e-58	45184
353	[1.36088231e-29 9.09900878e-30]	2.6799202686379083e-58	45312
354	[1.36088231e-29 9.09900878e-30]	2.6799202686379083e-58	45440
355	[1.36088231e-29 9.09900878e-30]	2.6799202686379083e-58	45568
356	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	45696
357	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	45824
358	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	45952
359	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	46080
360	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	46208
361	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	46336
362	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	46464
363	[-3.77025968e-30  5.87938546e-30]	4.8782031452194514e-59	46592
364	[-4.98779024e-31  1.40772423e-30]	2.2304680277472012e-60	46720
365	[-4.98779024e-31  1.40772423e-30]	2.2304680277472012e-60	46848
366	[-4.98779024e-31  1.40772423e-30]	2.2304680277472012e-60	46976
367	[-4.98779024e-31  1.40772423e-30]	2.2304680277472012e-60	47104
368	[-4.98779024e-31  1.40772423e-30]	2.2304680277472012e-60	47232
369	[-4.98779024e-31  1.40772423e-30]	2.2304680277472012e-60	47360
370	[-4.98779024e-31  1.40772423e-30]	2.2304680277472012e-60	47488
371	[ 3.51994686e-31 -1.16175728e-30]	1.4735802417095425e-60	47616
372	[ 3.51994686e-31 -1.16175728e-30]	1.4735802417095425e-60	47744
