#GEN	x_best	f(x_best)	#eval
460	[-0.03961314  0.00385814]	0.0015840864834613185	59008
461	[-0.03837137  0.01554354]	0.0017139632744175588	59136
462	[-0.07691243 -0.00740631]	0.005970375299356842	59264
463	[ 0.02443097 -0.01485206]	0.0008174558950663434	59392
464	[-0.02286385  0.02606256]	0.0012020129216791671	59520
465	[ 0.02958738 -0.03573316]	0.0021522716369259667	59648
466	[-0.02864617  0.01737652]	0.001122546359075934	59776
467	[ 0.07472065 -0.03269496]	0.006652136292783585	59904
468	[0.02893275 0.02165358]	0.001305981466571597	60032
469	[-0.02363216 -0.01603109]	0.0008154746585589759	60160
470	[0.07852661 0.02181636]	0.006642381271201869	60288
471	[ 0.03591299 -0.00237468]	0.00129538184078792	60416
472	[-0.03805222 -0.01358552]	0.0016325375996856437	60544
473	[-0.00695457  0.00532732]	7.674633962531495e-05	60672
474	[0.00487838 0.03630214]	0.0013416438029716933	60800
475	[-0.01010033  0.00810901]	0.0001677726887643862	60928
476	[-0.02250032  0.01767983]	0.0008188407654999171	61056
477	[0.02723378 0.02730721]	0.00148736268944625	61184
478	[-0.05696274 -0.00783941]	0.003306209788012082	61312
479	[-0.00575479  0.0208594 ]	0.00046823231956502376	61440
480	[-0.01739999  0.0607028 ]	0.003987589747207022	61568
481	[-0.03337817 -0.05506766]	0.004146549879106256	61696
482	[0.0255127  0.01479827]	0.0008698869314733744	61824
483	[ 0.02602124 -0.02053025]	0.0010985962612673147	61952
484	[-0.0087562 -0.0807801]	0.0066020951111231095	62080
485	[0.01246885 0.04618171]	0.002288222100161546	62208
486	[0.00570263 0.02052917]	0.0004539668645265183	62336
487	[-0.02557056  0.04502005]	0.0026806587348827513	62464
488	[-0.05086656  0.02816922]	0.003380912435895303	62592
489	[-0.02433128  0.04558456]	0.002669963356904417	62720
490	[-0.0185051   0.00893603]	0.0004222913219591459	62848
491	[0.00309531 0.00886972]	8.825295711863139e-05	62976
492	[0.00871038 0.03103314]	0.0010389262894883926	63104
493	[-0.01197329  0.01505635]	0.0003700532354545302	63232
494	[0.03378408 0.00779465]	0.0012021209579573925	63360
495	[ 0.02988027 -0.02219094]	0.0013852682422829045	63488
496	[0.00971727 0.03366434]	0.0012277131498443414	63616
497	[-0.0071311   0.04206239]	0.0018200972851486405	63744
498	[0.01832557 0.01608087]	0.0005944211253646301	63872
499	[ 0.01363731 -0.01322641]	0.00036091418615183705	64000
500	[0.01937682 0.02452027]	0.0009767045167381747	64128
501	[0.01631981 0.00077705]	0.00026693984864182744	64256
502	[-0.01062647 -0.00431355]	0.0001315285234008832	64384
503	[0.0221007  0.02561269]	0.0011444506357724746	64512
504	[ 0.06092624 -0.01932396]	0.004085422669129227	64640
505	[-0.03668127  0.04772562]	0.003623250117846838	64768
506	[-0.04716853 -0.00194483]	0.0022286523767487236	64896
507	[0.02918388 0.01338028]	0.001030730639491805	65024
508	[0.0393682  0.00544318]	0.0015794834066823692	65152
509	[ 0.06028759 -0.02317414]	0.00417163428945033	65280
510	[0.02728703 0.01911711]	0.0011100461965825195	65408
511	[-0.03147739  0.0387981 ]	0.0024961187659689474	65536
512	[-0.00340853 -0.01965511]	0.0003979413700052939	65664
513	[-0.0197911   0.03977326]	0.001973599762804083	65792
514	[0.00255836 0.03579274]	0.0012876653308778042	65920
515	[-0.0125862   0.00798938]	0.00022224269356793035	66048
516	[0.00064274 0.01835749]	0.00033741059153034333	66176
517	[0.01401713 0.04366433]	0.002103053720289214	66304
518	[-0.01517327 -0.0482879 ]	0.002561949651016139	66432
519	[-0.03951259 -0.004427  ]	0.0015808430838312952	66560
520	[-0.04113708 -0.01524832]	0.0019247701316685256	66688
521	[-0.00381493  0.00869584]	9.017136260198819e-05	66816
522	[-0.04153015 -0.00718582]	0.0017763890228874684	66944
523	[ 0.01964981 -0.01603988]	0.0006433928585977868	67072
524	[-0.0158188  -0.03578546]	0.0015308337850239535	67200
525	[ 0.01497875 -0.04534988]	0.0022809749698194065	67328
526	[-0.01615364  0.02010306]	0.0006650732905040892	67456
527	[ 0.00550282 -0.03311414]	0.001126827509890472	67584
528	[ 0.01178102 -0.00928926]	0.00022508275425624577	67712
529	[-0.00823626  0.02880047]	0.0008973030884664057	67840
530	[-0.01012004  0.0227146 ]	0.0006183680666472366	67968
531	[0.00416849 0.03110905]	0.000985149064228977	68096
532	[ 0.02125183 -0.01912728]	0.000817493210984607	68224
533	[-0.05726286  0.04699471]	0.005487537815075204	68352
534	[0.05796267 0.00980068]	0.003455724560635085	68480
535	[-0.01633937 -0.01508576]	0.0004945553671908631	68608
536	[-0.00550694 -0.02706788]	0.0007629967051490605	68736
537	[ 0.02343653 -0.03657153]	0.0018867480714387977	68864
538	[-0.0228748  -0.04703398]	0.0027354519319467436	68992
539	[-0.02870722 -0.01155483]	0.0009576185395262989	69120
540	[-0.03536541 -0.00770786]	0.00131012362490475	69248
541	[-0.03598717  0.00805129]	0.0013598993102907464	69376
542	[-0.01133455 -0.00941678]	0.00021714775755156607	69504
543	[0.01279205 0.00081916]	0.00016430764266424076	69632
544	[ 0.01988474 -0.0254022 ]	0.0010406747143730593	69760
545	[0.00807128 0.01608705]	0.00032393883920860144	69888
546	[ 0.01950437 -0.00559211]	0.00041169197736184337	70016
547	[-0.0094696   0.03004984]	0.00099266611210927	70144
548	[-0.03399526  0.01722761]	0.001452468349092116	70272
549	[ 0.02324911 -0.01628702]	0.0008057879542866986	70400
550	[0.03222999 0.00849336]	0.0011109092534031615	70528
551	[-0.00982382  0.04593999]	0.00220699036994593	70656
552	[ 0.02978325 -0.01409264]	0.0010856447478368703	70784
553	[0.01777155 0.01210268]	0.00046230283171074893	70912
554	[ 0.0193457  -0.02458587]	0.0009787211614603988	71040
555	[0.04096836 0.05965873]	0.005237570512205267	71168
556	[-0.01374598 -0.00062019]	0.00018933647275032453	71296
557	[0.0242087  0.02157884]	0.0010517074009695271	71424
558	[ 0.01063968 -0.01185447]	0.0002537312637486491	71552
559	[-0.04135556 -0.06553399]	0.00600498659196334	71680
560	[ 0.01404357 -0.01383172]	0.00038853854612958655	71808
561	[ 0.04982837 -0.02958804]	0.003358318763720081	71936
562	[ 0.01883118 -0.03406568]	0.0015150838744982975	72064
563	[ 0.01096551 -0.04276974]	0.001949492935193452	72192
564	[0.0159123  0.00667844]	0.00029780270529226123	72320
565	[0.0280648  0.04227102]	0.002574471756066837	72448
566	[-0.02272764 -0.02940822]	0.0013813888533797123	72576
567	[ 0.02685442 -0.02356353]	0.0012763999129504992	72704
568	[-0.00538622 -0.00580766]	6.274031857143797e-05	72832
569	[-0.00910101 -0.03515604]	0.0013187753423274853	72960
570	[ 0.00246763 -0.03282087]	0.0010832983957456297	73088
571	[0.01314344 0.04053131]	0.0018155367096046153	73216
572	[-0.02367649  0.042097  ]	0.002332733820784447	73344
573	[ 0.01615264 -0.01655751]	0.0005350587224210814	73472
574	[-0.01273115  0.00145838]	0.00016420909653260386	73600
575	[-0.01315434 -0.02855314]	0.0009883184358497582	73728
576	[ 0.00969646 -0.06647213]	0.004512565557985042	73856
577	[-0.03401998  0.02356934]	0.0017128728647282225	73984
578	[0.02845625 0.00688951]	0.0008572234432358656	74112
579	[-0.04587575  0.01122372]	0.002230556320035946	74240
580	[0.03263434 0.0105172 ]	0.0011756118475844616	74368
581	[ 0.02450346 -0.00802695]	0.0006648515182779379	74496
582	[ 0.02489671 -0.01900939]	0.0009812030094413229	74624
583	[ 0.02933847 -0.01037972]	0.000968484283253835	74752
584	[0.00064634 0.03716488]	0.0013816463172989237	74880
585	[ 0.00212255 -0.02352818]	0.0005580806862358806	75008
586	[ 0.06361571 -0.01310418]	0.004218678541929343	75136
587	[0.02334735 0.03384929]	0.001690872899849091	75264
588	[0.00213821 0.00248631]	1.0753671655104144e-05	75392
589	[0.00515061 0.03449712]	0.00121658002373899	75520
590	[0.01171612 0.00150876]	0.00013954379085742613	75648
591	[-0.00269322  0.0045117 ]	2.7608832862607518e-05	75776
592	[0.03005112 0.03790346]	0.0023397415566758966	75904
593	[-0.02800985 -0.0521338 ]	0.003502485055935351	76032
594	[-0.02132962 -0.00227338]	0.0004601207808108975	76160
595	[ 0.00119174 -0.04087341]	0.0016720561131818182	76288
596	[-0.03743477  0.03220783]	0.0024387064971234888	76416
597	[0.01139092 0.02136217]	0.0005860952700649966	76544
598	[-0.07309593  0.00345888]	0.005354979413073384	76672
599	[-0.02052658 -0.0029929 ]	0.0004302981032978511	76800
600	[-0.01975788 -0.03473581]	0.001596950506922562	76928
601	[-0.01851085  0.02849655]	0.001154704711306975	77056
602	[-0.04453107  0.05523491]	0.0050339111165861265	77184
603	[-0.03830458 -0.04070209]	0.003123900878218077	77312
604	[0.0139463  0.05364596]	0.003072388606211226	77440
605	[ 0.00366853 -0.02591703]	0.0006851504067655811	77568
606	[ 0.02156127 -0.00110157]	0.0004661019385549157	77696
607	[-0.0106355   0.00569429]	0.0001455387615822394	77824
608	[-0.03166366  0.00751589]	0.0010590756257489633	77952
609	[-0.03932343 -0.02651353]	0.0022492992598296823	78080
610	[ 0.02198758 -0.00451864]	0.0005038716022259909	78208
611	[-0.02769049 -0.01734423]	0.0010675854312342044	78336
612	[ 0.02505028 -0.0204805 ]	0.0010469671275359909	78464
613	[-0.02875567 -0.0495729 ]	0.003284361525008682	78592
614	[-0.02576313 -0.05721092]	0.003936827999885003	78720
615	[ 0.00294762 -0.02199109]	0.0004922966410622311	78848
616	[-0.01553536  0.01378111]	0.0004312666046517795	78976
617	[-0.05265728 -0.01414479]	0.0029728640445381626	79104
618	[ 0.04746006 -0.01495158]	0.0024760073860482933	79232
619	[ 0.06575142 -0.05020961]	0.00684425369334786	79360
620	[0.01657201 0.05447902]	0.003242594694668607	79488
621	[ 0.02893805 -0.00936505]	0.0009251148608226863	79616
622	[-0.05648295  0.01554535]	0.003431981051557433	79744
623	[0.03322202 0.01646264]	0.0013747210762449014	79872
624	[ 0.01554604 -0.00355776]	0.00025433713612015046	80000
625	[0.02015134 0.00589091]	0.00044077934234496756	80128
626	[0.0195846  0.02408912]	0.0009638421167580222	80256
627	[0.00470076 0.04248342]	0.0018269377149988067	80384
628	[-0.01028563 -0.01629579]	0.00037134707842543445	80512
629	[-0.00335311 -0.06083908]	0.0037126363830630627	80640
630	[0.00175685 0.01495482]	0.0002267333042780407	80768
631	[ 0.015515   -0.02915952]	0.0010909925693154592	80896
632	[-0.01234601  0.02259053]	0.0006627559734994587	81024
633	[0.01552411 0.00672828]	0.00028626787059413827	81152
634	[-0.01287943 -0.05291777]	0.0029661697488330874	81280
635	[-0.03785589 -0.00599627]	0.001469023498799242	81408
636	[0.01129652 0.00178357]	0.0001307924376474595	81536
637	[-0.02042294  0.06263422]	0.004340141665964942	81664
638	[-0.0007077   0.02715543]	0.0007379181934348394	81792
639	[-0.04247189 -0.05478386]	0.004805132039039135	81920
640	[0.00340066 0.00839544]	8.204792093876115e-05	82048
641	[0.00140733 0.00897812]	8.258717520845728e-05	82176
642	[-0.02720526  0.0017493 ]	0.0007431861683132716	82304
643	[ 0.03513784 -0.06427767]	0.005366286650901851	82432
644	[-0.00772152 -0.06064877]	0.0037378947615140244	82560
645	[-0.00920752 -0.04168948]	0.0018227914589885525	82688
646	[0.00592595 0.01104211]	0.00015704509267166008	82816
647	[-0.00778555  0.02095668]	0.0004997972427179474	82944
648	[-0.02148728  0.04778246]	0.002744867012985634	83072
649	[ 0.01527208 -0.02915361]	0.0010831696341012647	83200
650	[ 0.00839737 -0.01930061]	0.0004430291553768903	83328
651	[0.02098152 0.01091131]	0.000559280763628197	83456
652	[-0.03550326  0.02582038]	0.001927173665205453	83584
653	[-0.02902681  0.01881645]	0.0011966147186356902	83712
654	[0.02136929 0.02290786]	0.0009814164863428106	83840
655	[-0.0006304 -0.0530545]	0.0028151768573314384	83968
656	[-0.00633033  0.02086842]	0.00047556415874631133	84096
657	[0.01625822 0.00691991]	0.00031221487835280195	84224
658	[-0.05374816  0.05923517]	0.006397670229487741	84352
659	[-0.07070885  0.0140015 ]	0.005195783291516495	84480
660	[ 0.0376422  -0.00318943]	0.0014271074746296302	84608
661	[ 0.05519854 -0.01598587]	0.0033024270733725664	84736
662	[-0.02767841  0.00107789]	0.0007672562693222431	84864
663	[ 0.01675367 -0.00321924]	0.00029104896043874326	84992
664	[-0.06236665  0.02832185]	0.004691726683044939	85120
665	[-0.04726082  0.0287057 ]	0.0030576023250004254	85248
666	[-0.02888183 -0.00063595]	0.0008345644029448257	85376
667	[ 0.00542363 -0.01328567]	0.0002059247926101791	85504
668	[-0.00016553  0.00633393]	4.014602327888907e-05	85632
669	[0.01876345 0.03635727]	0.0016739178387019007	85760
670	[-0.01800167  0.06181918]	0.00414567158476645	85888
671	[-0.02369999  0.029259  ]	0.0014177784452699775	86016
672	[-0.03074656  0.00464672]	0.000966943199946542	86144
673	[-0.00250407  0.02103142]	0.0004485909861248521	86272
674	[-0.04697666  0.05240917]	0.004953527715049462	86400
675	[ 0.01940082 -0.01289564]	0.0005426894460901364	86528
676	[ 0.02867946 -0.00267516]	0.0008296678067787612	86656
677	[ 0.0484079  -0.02307456]	0.0028757605506873375	86784
678	[ 0.03581361 -0.03763636]	0.002699109869090445	86912
679	[-0.02195709 -0.0103708 ]	0.0005896672651018379	87040
680	[0.05119214 0.02597467]	0.003295319124009184	87168
681	[ 0.02397447 -0.04658658]	0.002745083985516323	87296
682	[-0.00334081  0.00693161]	5.920817954004138e-05	87424
683	[0.05269553 0.01739748]	0.003079491130918723	87552
684	[ 0.00847529 -0.00818948]	0.00013889808388014904	87680
685	[-0.00256115 -0.0273757 ]	0.0007559885060340094	87808
686	[ 0.00394393 -0.00135607]	1.7393503332119444e-05	87936
687	[ 0.00515889 -0.00247273]	3.272858567055085e-05	88064
688	[-0.02323791  0.00267917]	0.0005471784540177852	88192
689	[-0.04889333 -0.00781613]	0.0024516490981760187	88320
690	[-0.00015094 -0.05248445]	0.0027546403311290643	88448
691	[ 0.00661458 -0.04720705]	0.0022722583263990667	88576
692	[0.00534083 0.00035867]	2.8653113557364455e-05	88704
693	[-0.01951025  0.06131844]	0.004140600755491663	88832
694	[ 0.00370337 -0.06228719]	0.0038934094314134944	88960
695	[-0.04558836  0.01563595]	0.0023227815098109646	89088
696	[ 0.05071326 -0.0046387 ]	0.0025933521151790253	89216
697	[0.02691291 0.01541057]	0.0009617907038881406	89344
698	[-0.0657883  -0.01220652]	0.004477099110862014	89472
699	[ 0.01442279 -0.02939343]	0.0010719907445391206	89600
700	[-0.02088233  0.01311795]	0.0006081521560389303	89728
701	[ 0.04497676 -0.00055226]	0.0020232142038368512	89856
702	[-0.03099335  0.00922488]	0.0010456858750853904	89984
703	[0.00925746 0.02255034]	0.0005942186111350371	90112
704	[-0.0592912  -0.01064667]	0.0036287978697438386	90240
705	[ 0.06646243 -0.04753174]	0.006676520544321428	90368
706	[0.02523678 0.00048785]	0.0006371331527643923	90496
707	[-0.03121724 -0.06466398]	0.005155945641493896	90624
708	[0.0180494  0.03984995]	0.0019137991263044553	90752
709	[-0.02869929 -0.01369666]	0.0010112477924106664	90880
710	[-0.00484522  0.01660845]	0.00029931672336674155	91008
711	[-0.01388662 -0.0085179 ]	0.00026539273174004294	91136
712	[-0.03717958 -0.01555068]	0.0016241451283806995	91264
713	[0.03170496 0.02878113]	0.0018335577423829509	91392
714	[-0.00606596 -0.00513311]	6.314468547224699e-05	91520
715	[0.02908655 0.01510153]	0.0010740833928671696	91648
716	[-0.01758157 -0.01908389]	0.0006733063553746059	91776
717	[-0.02015553 -0.00989786]	0.0005042130198128333	91904
718	[-0.02807093  0.02427336]	0.001377173318296878	92032
719	[-0.01913908  0.05326496]	0.0032034605606517047	92160
720	[ 0.04442152 -0.0741873 ]	0.007477026029103152	92288
721	[0.01967767 0.00052139]	0.0003874825073340391	92416
722	[-0.04353738 -0.00333553]	0.001906629009384769	92544
723	[-0.00164331  0.0327003 ]	0.0010720103669655567	92672
724	[-0.00353404 -0.01496342]	0.00023639334236180806	92800
725	[-0.00927456 -0.02842618]	0.0008940651966434409	92928
726	[ 0.02297146 -0.02418547]	0.001112625110160009	93056
727	[0.03212475 0.02879862]	0.0018613599707819524	93184
728	[-0.02108539  0.01462382]	0.0006584498109806472	93312
729	[0.03894945 0.01135854]	0.0016460757638192777	93440
730	[ 0.05326888 -0.01666895]	0.00311542768065541	93568
731	[ 0.01685765 -0.04241304]	0.0020830464165165173	93696
732	[-0.01039724  0.00269219]	0.00011535055463830624	93824
733	[-0.02129442  0.01850241]	0.0007957912951354607	93952
734	[0.00293931 0.05623613]	0.0031711415347833115	94080
735	[0.04081309 0.01497103]	0.0018898401396470626	94208
736	[-0.03071831 -0.05835568]	0.0043489999245666456	94336
737	[ 0.01196775 -0.02878524]	0.000971816964010937	94464
738	[-0.04274584  0.00549277]	0.0018573777194519966	94592
739	[ 0.01315106 -0.06044558]	0.003826618094448618	94720
740	[-0.00759506  0.01543995]	0.0002960770034389712	94848
741	[-0.02434501  0.00426271]	0.0006108501839148063	94976
742	[0.01519277 0.03067263]	0.0011716307723018168	95104
743	[0.03249522 0.02759592]	0.0018174743297355623	95232
744	[ 0.00193958 -0.02860417]	0.0008219605243141291	95360
745	[-0.01447593  0.02751841]	0.0009668151747504565	95488
746	[0.00060977 0.02233054]	0.0004990246783242882	95616
747	[0.02662862 0.0154394 ]	0.0009474582948850076	95744
748	[0.02108527 0.01634563]	0.0007117680249963636	95872
749	[ 0.01947292 -0.02191267]	0.0008593594425269021	96000
750	[-0.00692279 -0.05658892]	0.003250230874044296	96128
751	[-0.0097139  -0.02263598]	0.0006067476402546245	96256
752	[ 0.0337544  -0.02617487]	0.0018244836642165706	96384
753	[ 0.00931069 -0.00283796]	9.474295595349663e-05	96512
754	[-0.01706548 -0.03826669]	0.00175557023304889	96640
755	[-0.00365527 -0.04261226]	0.00182916612055743	96768
756	[ 0.01646162 -0.00555645]	0.00030185921438770363	96896
757	[-0.0128287  -0.02338791]	0.0007115699414770533	97024
758	[-0.04238451  0.01153116]	0.0019294144168094756	97152
759	[-0.01674954  0.01963906]	0.0006662399238530523	97280
760	[0.02752251 0.07398918]	0.0062318867023037966	97408
761	[0.02662815 0.00526791]	0.0007368090325993607	97536
762	[-0.02144879  0.03638869]	0.001784187696577217	97664
763	[-0.0018553  -0.00682384]	5.0006857105547007e-05	97792
764	[0.01590675 0.00435669]	0.0002720055999033423	97920
765	[ 0.04096021 -0.01618082]	0.0019395582181390293	98048
766	[-0.00129381 -0.0007171 ]	2.188167754801874e-06	98176
767	[ 0.01924425 -0.03520931]	0.0016100365314286652	98304
768	[-0.07566054 -0.02441591]	0.006320653151338585	98432
769	[0.02004575 0.00067113]	0.0004022823340660525	98560
770	[-0.02248817 -0.0123009 ]	0.0006570298045360062	98688
771	[-0.00054671  0.02491294]	0.0006209536971373369	98816
772	[ 0.00978468 -0.00255055]	0.00010224529718207106	98944
773	[-0.00251328  0.00983601]	0.00010306368523263737	99072
774	[-0.01127196 -0.05383074]	0.00302480618727314	99200
775	[ 0.02173074 -0.0127981 ]	0.0006360165952156554	99328
776	[-0.03567365 -0.05407389]	0.004196594636225515	99456
777	[-0.00792404 -0.0416723 ]	0.0017993711487620768	99584
778	[-0.02334121  0.01428512]	0.0007488764527327054	99712
779	[ 0.00428427 -0.01000534]	0.0001184618581219772	99840
780	[0.01095846 0.0103459 ]	0.00022712547056739818	99968
781	[ 0.02178313 -0.02822514]	0.0012711628486961962	100096
Result: mean = 0.04001105727303205 std = 1.0254141520933828
