#GEN	x_best	f(x_best)	#eval
191	[0.03510479 0.00414244]	0.0012495060886929628	24576
192	[-0.0289695  -0.03846906]	0.0023191006646999055	24704
193	[-0.02117876 -0.0166529 ]	0.0007258589704763722	24832
194	[-0.02658247  0.00235333]	0.0007121659267393317	24960
195	[ 0.02148167 -0.03986767]	0.0020508930448828763	25088
196	[-0.01170385  0.04153057]	0.0018617681424709927	25216
197	[-0.08218719  0.0075794 ]	0.006812181191009429	25344
198	[0.0261094  0.01029399]	0.0007876667470340168	25472
199	[-0.04349007  0.07313826]	0.007240591647754582	25600
200	[0.0395492  0.04010518]	0.0031725648508117016	25728
201	[-0.00343332  0.0309214 ]	0.0009679209584705017	25856
202	[-0.00940134  0.01122496]	0.00021438490097021662	25984
203	[0.02091581 0.03242376]	0.00148877094044275	26112
204	[0.00790537 0.01777411]	0.0003784137344615229	26240
205	[-0.0356984  -0.00431504]	0.0012929955844111552	26368
206	[ 0.05063814 -0.01612712]	0.0028243048373544086	26496
207	[ 0.0421052  -0.02026844]	0.002183657371111268	26624
208	[ 0.04642626 -0.03654089]	0.0034906345686582297	26752
209	[0.02259778 0.01466693]	0.0007257787748427318	26880
210	[ 0.03831437 -0.04457933]	0.003455308092114598	27008
211	[-0.00786962  0.03831006]	0.001529591673499088	27136
212	[0.01670261 0.00577443]	0.000312321142093416	27264
213	[ 0.06949075 -0.00859927]	0.004902912296231831	27392
214	[ 0.01063247 -0.02891078]	0.0009488824776690131	27520
215	[-0.01663604  0.00815182]	0.00034321013695536354	27648
216	[0.01031453 0.00763827]	0.00016473262271998423	27776
217	[0.03192703 0.01267336]	0.0011799491406556002	27904
218	[-0.01004263 -0.04616344]	0.0022319174972302066	28032
219	[-0.00547947  0.04467078]	0.002025503022331222	28160
220	[ 0.00638997 -0.00763105]	9.906454435796894e-05	28288
221	[0.02046069 0.00178664]	0.0004218319170910713	28416
222	[-0.02861819 -0.01734092]	0.0011197082344916827	28544
223	[ 0.03910579 -0.06237193]	0.005419520881306765	28672
224	[ 0.01457965 -0.00463683]	0.00023406652071013682	28800
225	[-0.0264484   0.00636702]	0.000740056896912753	28928
226	[ 0.00727101 -0.06163153]	0.0038513131600617007	29056
227	[0.03332943 0.0206269 ]	0.001536320005805761	29184
228	[0.02892867 0.02877101]	0.001664638907366667	29312
229	[-0.00726101 -0.04708233]	0.002269468443762114	29440
230	[0.01055737 0.03234193]	0.0011574585734098531	29568
231	[-0.02477618 -0.00638954]	0.0006546854221250708	29696
232	[-0.01042071  0.00220673]	0.00011346091837825482	29824
233	[-0.00938313  0.02069084]	0.0005161540378150548	29952
234	[ 9.87057047e-05 -7.69902003e-03]	5.9284652178506624e-05	30080
235	[-0.02808966  0.01784268]	0.0011073900747561346	30208
236	[-0.00045679  0.02277038]	0.000518698641042328	30336
237	[ 0.00702132 -0.07237514]	0.00528745941532883	30464
238	[0.02720511 0.00198395]	0.000744053928414514	30592
239	[ 0.03322444 -0.03286335]	0.0021838631143238476	30720
240	[ 0.02345251 -0.0154168 ]	0.0007876978173597095	30848
241	[-0.00367656  0.03459584]	0.0012103892379362947	30976
242	[ 0.03920894 -0.01765396]	0.0018490031691624717	31104
243	[0.0470589 0.0323115]	0.003258572907135747	31232
244	[0.0240806  0.01200883]	0.0007240873993299738	31360
245	[0.0135981  0.01754205]	0.0004926318966940311	31488
246	[ 0.01328605 -0.01987518]	0.0005715418843335508	31616
247	[0.00509898 0.03128314]	0.0010046341658535114	31744
248	[ 0.04494495 -0.00409041]	0.0020367803476363374	31872
249	[ 0.02360939 -0.03755274]	0.0019676112552435097	32000
250	[-0.01411417 -0.01464864]	0.0004137924973164432	32128
251	[ 0.06164378 -0.06030171]	0.007436252086443579	32256
252	[ 0.02464329 -0.02407669]	0.0011869785972642396	32384
253	[0.01829762 0.03484506]	0.0015489812881339883	32512
254	[ 0.01179286 -0.00645511]	0.00018074004794784958	32640
255	[ 0.0300715  -0.00373168]	0.0009182208225861334	32768
256	[0.05224893 0.02805277]	0.003516908179040914	32896
257	[0.00770245 0.05525897]	0.0031128816469405502	33024
258	[-0.03062944  0.03890823]	0.002452013163533293	33152
259	[ 0.02415717 -0.00966481]	0.0006769774722136378	33280
260	[-0.03836863  0.00873071]	0.0015483772958271179	33408
261	[ 0.03197968 -0.04728582]	0.003258648802780666	33536
262	[0.06494846 0.03403451]	0.0053766504886121735	33664
263	[ 0.02466615 -0.01466718]	0.0008235450667290147	33792
264	[-0.02864261  0.06400435]	0.004916955636975621	33920
265	[-0.01670215  0.04777276]	0.0025611982893933853	34048
266	[-9.81644534e-05  3.02442594e-02]	0.0009147248600320919	34176
267	[-0.04535149 -0.01857608]	0.0024018282577285104	34304
268	[0.0206085  0.08264183]	0.007254381507859939	34432
269	[-0.00363595 -0.01998615]	0.00041266637413105254	34560
270	[-0.04142217  0.02781752]	0.0024896105456181225	34688
271	[ 0.00316544 -0.00426606]	2.8219322947076418e-05	34816
272	[-0.02371049 -0.0288728 ]	0.0013958256754678	34944
273	[-0.02311107 -0.01135105]	0.0006629678322312113	35072
274	[-0.04762087 -0.03822814]	0.0037291374886454336	35200
275	[ 0.02147073 -0.04335933]	0.0023410240914596325	35328
276	[-0.01058014  0.00380413]	0.00012641076191086936	35456
277	[-0.06547349  0.00295491]	0.004295509710855011	35584
278	[-0.00725298 -0.03958695]	0.001619732311382358	35712
279	[0.00358869 0.06500918]	0.004239072461572834	35840
280	[ 0.01986102 -0.01725479]	0.0006921876467927991	35968
281	[-0.04689739  0.02156028]	0.0026642109609398526	36096
282	[-0.00816687 -0.03483756]	0.0012803533755611429	36224
283	[-0.00913714  0.03580189]	0.0013652629599884205	36352
284	[-0.05840056  0.01043267]	0.003519466311873712	36480
285	[ 0.04122741 -0.0274979 ]	0.0024558337283097625	36608
286	[-0.02182035 -0.00138798]	0.00047805436526188503	36736
287	[0.013538   0.02869729]	0.0010068121947438985	36864
288	[-0.03732595 -0.01773339]	0.0017076999670110169	36992
289	[ 0.00487441 -0.00964714]	0.00011682728125072128	37120
290	[-0.0200706  -0.02507887]	0.001031778313141586	37248
291	[-0.02001511 -0.03347109]	0.0015209185473355957	37376
292	[-0.0030144   0.01889153]	0.0003659763392276622	37504
293	[ 0.04732387 -0.00241962]	0.0022454036759440893	37632
294	[0.01462975 0.02166972]	0.0006836064076778405	37760
295	[-0.00463036 -0.03435617]	0.0012017866202112656	37888
296	[0.07467783 0.01371336]	0.005764835017811323	38016
297	[-0.02894771 -0.00073806]	0.0008385147736084624	38144
298	[-0.01318558 -0.02273276]	0.0006906376739488944	38272
299	[-0.03694669 -0.02568235]	0.0020246412551541424	38400
300	[ 0.05263879 -0.02169454]	0.0032414952737660134	38528
301	[-0.02575209  0.0326976 ]	0.0017323031177709492	38656
302	[ 0.03546826 -0.0208979 ]	0.0016947195770303956	38784
303	[-0.00171585 -0.05004504]	0.0025074504600356372	38912
304	[ 0.02002747 -0.0143201 ]	0.0006061649895772682	39040
305	[ 0.0239834  -0.02461449]	0.0011810766133036879	39168
306	[-0.03803717  0.03300075]	0.0025358758254130833	39296
307	[0.03050608 0.02489186]	0.001550225374931762	39424
308	[-0.02859285 -0.01097935]	0.0009380972350501126	39552
309	[ 0.02672616 -0.00837614]	0.000784447230391076	39680
310	[-0.01439483  0.05653264]	0.003403150143980447	39808
311	[ 0.03020739 -0.01662612]	0.0011889141365579448	39936
312	[-0.010657    0.00868749]	0.00018904421947676855	40064
313	[ 0.02185534 -0.01449849]	0.000687862124037612	40192
314	[0.05274812 0.02757124]	0.0035425370874644377	40320
315	[-0.0041099  -0.05198485]	0.0027193160399221184	40448
316	[-0.01795532  0.06978085]	0.005191760022286774	40576
317	[-0.00125462  0.02643812]	0.0007005484949378957	40704
318	[-0.00335781 -0.04356582]	0.0019092554634739575	40832
319	[-0.02816214  0.02482764]	0.0014095182182235475	40960
320	[0.00254247 0.01606777]	0.00026463747300398203	41088
321	[-0.01344299 -0.05745437]	0.003481718104098311	41216
322	[-0.02079099  0.01609   ]	0.0006911530856177808	41344
323	[0.01697187 0.0156988 ]	0.0005344967003382719	41472
324	[-0.00384317 -0.00076871]	1.5360853475471068e-05	41600
325	[0.00874876 0.00278331]	8.42876690072835e-05	41728
326	[-0.03365267 -0.02831524]	0.0019342552181354348	41856
327	[-0.02847834  0.00725705]	0.0008636804622899735	41984
328	[-0.00193793 -0.00370196]	1.7460058673947623e-05	42112
329	[-0.01377346  0.00363716]	0.00020293702381265835	42240
330	[ 0.00059962 -0.04500113]	0.0020254613081399026	42368
331	[-0.0049725   0.00369959]	3.84126617646058e-05	42496
332	[-0.02664496 -0.03234778]	0.0017563328704653827	42624
333	[-0.00399312 -0.00045586]	1.615283190389469e-05	42752
334	[ 0.01011434 -0.01475138]	0.0003199032245058547	42880
335	[-0.0069377   0.03093033]	0.0010048171850512127	43008
336	[-0.04581078 -0.01927036]	0.002469974624572087	43136
337	[-0.02157393  0.03626365]	0.001780486707873945	43264
338	[ 0.01822585 -0.00818504]	0.00039917668785992375	43392
339	[ 0.02092064 -0.0292623 ]	0.0012939554668533393	43520
340	[-0.03991568  0.01162893]	0.0017284935771092003	43648
341	[-0.0233357  -0.01459111]	0.0007574556607638397	43776
342	[ 0.04426904 -0.03174187]	0.0029672935577542804	43904
343	[0.01229429 0.03618275]	0.0014603411841128233	44032
344	[-0.02133983  0.02140008]	0.0009133518903055994	44160
345	[ 0.01489003 -0.01976973]	0.0006125554167963431	44288
346	[-0.04562548  0.03565339]	0.0033528485661879215	44416
347	[-0.02816431 -0.0687434 ]	0.005518884029733177	44544
348	[ 0.00726557 -0.00930112]	0.00013929938579283923	44672
349	[-0.06621292  0.01037909]	0.004491876491727062	44800
350	[0.04728569 0.00610319]	0.0022731857313918386	44928
351	[-0.00304554 -0.00861336]	8.346527896037361e-05	45056
352	[-0.03020374  0.04647883]	0.0030725477449857577	45184
353	[0.04850979 0.03741408]	0.003753012566734731	45312
354	[ 0.00847865 -0.02538335]	0.0007162021439824412	45440
355	[-0.02020797 -0.01538898]	0.0006451827381035169	45568
356	[-0.01293701 -0.00364076]	0.00018062135749308587	45696
357	[-0.01854436  0.0089998 ]	0.0004248898770208561	45824
358	[-0.00456204 -0.01654755]	0.00029463368225021014	45952
359	[0.00617281 0.01581813]	0.00028831682866721194	46080
360	[-0.00502768 -0.02842728]	0.0008333876333050085	46208
361	[ 1.42002095e-05 -2.16141146e-02]	0.0004671701505054772	46336
362	[-0.02659049 -0.00795318]	0.0007703075116450414	46464
363	[-0.00950441  0.01886499]	0.0004462215445921965	46592
364	[-0.07168218  0.0092922 ]	0.005224679901583701	46720
365	[ 0.02362821 -0.00373056]	0.000572209360029762	46848
366	[ 0.01404223 -0.05259899]	0.00296383811141849	46976
367	[ 0.05131196 -0.01030377]	0.0027390854578054954	47104
368	[-0.00233208  0.02640367]	0.0007025926114839947	47232
369	[-0.03852884 -0.00486229]	0.0015081136870681467	47360
370	[0.00477813 0.00442354]	4.23981791975896e-05	47488
371	[0.00206415 0.01338126]	0.00018331889721236004	47616
372	[ 0.00989319 -0.02146365]	0.0005585634086842647	47744
373	[ 0.016287   -0.02452275]	0.0008666319507802209	47872
374	[-0.02339678  0.01935591]	0.0009220606889973444	48000
375	[-0.02423285 -0.01195817]	0.0007302290827445317	48128
376	[ 0.00976257 -0.00210154]	9.972427981998131e-05	48256
377	[-0.00903247 -0.00635594]	0.00012198345741799287	48384
378	[-0.04750829 -0.00183736]	0.002260413915365769	48512
379	[0.03824564 0.03280135]	0.0025386574643713002	48640
380	[ 0.0138244  -0.00521959]	0.00021835813089779343	48768
381	[ 0.01913961 -0.02217917]	0.000858240187265133	48896
382	[0.01636682 0.03054288]	0.0012007405370884812	49024
383	[-0.0238247   0.01453954]	0.0007790146274378127	49152
384	[-0.01813903  0.04619719]	0.0024632044447425567	49280
385	[-0.00754908 -0.0709755 ]	0.005094509828477565	49408
386	[ 0.03390397 -0.02790297]	0.0019280550500232183	49536
387	[-0.03266293 -0.03852158]	0.0025507790343338157	49664
388	[-0.00095752  0.01786761]	0.00032016839533476077	49792
389	[ 0.02922379 -0.00707406]	0.0009040724588452754	49920
390	[0.01168094 0.0382896 ]	0.0016025379199948607	50048
391	[0.03075569 0.03802952]	0.002392156814208372	50176
392	[-0.02615377  0.01720453]	0.0009800156381194562	50304
393	[-0.01805455 -0.03306851]	0.0014194932056301648	50432
394	[-0.04152505  0.03050296]	0.0026547608459512703	50560
395	[0.03775947 0.04592676]	0.0035350444819941228	50688
396	[-0.0389132   0.03304374]	0.002606125836388068	50816
397	[0.02248516 0.00794166]	0.0005686522255405469	50944
398	[-0.01216107 -0.00247974]	0.00015404064342977464	51072
399	[-0.02557931 -0.02582034]	0.0013209913941214708	51200
400	[0.00854544 0.0276616 ]	0.0008381887642756889	51328
401	[ 0.02562615 -0.03015635]	0.0015661046260229117	51456
402	[-0.06973024 -0.02436998]	0.0054562016588288265	51584
403	[-0.0127203  -0.00362291]	0.0001749315576265893	51712
404	[-0.0080358  0.0191201]	0.0004301522162460904	51840
405	[0.01861054 0.03804866]	0.0017940525171579915	51968
406	[-0.00372656 -0.00679133]	6.0009331259205546e-05	52096
407	[0.04335034 0.04071466]	0.0035369357479600352	52224
408	[-0.01001892 -0.04274886]	0.0019278434047354364	52352
409	[0.02638107 0.00720759]	0.0007479102156377197	52480
410	[-0.02706021  0.02167793]	0.001202187568424687	52608
411	[-0.00991744  0.02717674]	0.0008369309281264025	52736
412	[-0.02540374  0.03839701]	0.0021196806080885575	52864
413	[ 0.0390716  -0.00169742]	0.0015294707723180066	52992
414	[-0.01805854  0.00987413]	0.00042360921309491327	53120
415	[0.05184212 0.01118739]	0.00281276309980662	53248
416	[0.03894646 0.02479454]	0.002131596380848728	53376
417	[0.00389654 0.07747837]	0.006018080688575025	53504
418	[-0.04375101 -0.01659235]	0.0021894574441003846	53632
419	[-0.00449491 -0.03393085]	0.001171506892707233	53760
420	[-0.04579539 -0.00710468]	0.0021476945241315696	53888
421	[0.00028169 0.00150831]	2.35436042903531e-06	54016
422	[-0.00081416 -0.05426039]	0.002944852549690333	54144
423	[-0.01322801 -0.01587646]	0.00042704243218639017	54272
424	[-0.02456147  0.01199254]	0.0007470868519508793	54400
425	[-0.03778114 -0.02636561]	0.0021225602127478965	54528
426	[-0.02423766 -0.01305691]	0.0007579471917913498	54656
427	[ 0.02442235 -0.05870231]	0.004042412866845147	54784
428	[-0.00937126  0.03447868]	0.001276599783952874	54912
429	[-0.00261937  0.02567682]	0.0006661601546345475	55040
430	[-0.0404187   0.02323581]	0.0021735745853344144	55168
431	[-0.00784072 -0.0209857 ]	0.0005018764606990059	55296
432	[0.0029473  0.03624902]	0.0013226778485453334	55424
433	[-0.03846382 -0.00610251]	0.0015167058667477586	55552
434	[-0.03186452  0.01513911]	0.0012445398923072411	55680
435	[0.01620627 0.00536275]	0.00029140237377141764	55808
436	[-0.03181285  0.02866432]	0.001833700774699941	55936
437	[0.01981235 0.01483283]	0.0006125420209054727	56064
438	[0.00867992 0.04313845]	0.0019362671804977816	56192
439	[-0.02603684 -0.03014134]	0.001586417225065975	56320
440	[0.03947764 0.01436789]	0.0017649200626024784	56448
441	[ 0.01954215 -0.01460636]	0.0005952413341428322	56576
442	[ 0.00442856 -0.00473324]	4.2015707698708646e-05	56704
443	[-0.04679849 -0.04275147]	0.004017787239002197	56832
444	[-0.02688658  0.00940324]	0.0008113090336100946	56960
445	[0.04527893 0.04723401]	0.004281232976034581	57088
446	[-0.0147354   0.02207077]	0.0007042506994794315	57216
447	[-0.02857678 -0.01836162]	0.0011537815231761378	57344
448	[ 0.00709977 -0.02174784]	0.0005233754400733213	57472
449	[ 0.02326017 -0.00536754]	0.0005698461835689996	57600
450	[0.03228663 0.06652085]	0.005467450053727261	57728
451	[0.00994266 0.00776478]	0.00015914841405981106	57856
452	[0.03553436 0.01372255]	0.0014509993831533289	57984
453	[-0.03814847 -0.03984922]	0.0030432659004447564	58112
454	[-0.0272272   0.03064888]	0.001680674041406995	58240
455	[-0.00550169  0.00762032]	8.833787373093328e-05	58368
456	[-0.0339152  -0.02830404]	0.0019513592840580936	58496
