#GEN	x_best	f(x_best)	#eval
82	[0.05151737 0.02933422]	0.0035145361278232697	10624
83	[-0.00146415 -0.01941557]	0.0003791081344747129	10752
84	[-0.02948932  0.02720092]	0.0016095099426810552	10880
85	[ 0.00692246 -0.01577687]	0.0002968300950580723	11008
86	[0.02628975 0.00469493]	0.0007131933333640995	11136
87	[-0.00963546  0.00727708]	0.00014579797009016803	11264
88	[ 0.00837827 -0.02864926]	0.0008909755931115888	11392
89	[0.00949421 0.02305064]	0.0006214717332337011	11520
90	[ 0.055908   -0.01444487]	0.0033343585147835005	11648
91	[ 0.04743187 -0.00097158]	0.0022507263947352256	11776
92	[0.00821711 0.0052195 ]	9.476397552192703e-05	11904
93	[0.01717289 0.06437789]	0.004439420914679995	12032
94	[-0.0231615   0.00121245]	0.0005379252721761589	12160
95	[0.02647071 0.01139947]	0.000830646597708076	12288
96	[0.02238597 0.02128253]	0.000954077967724704	12416
97	[-0.0072543   0.05117057]	0.002671052393158259	12544
98	[ 0.05398469 -0.01280081]	0.0030782079953884096	12672
99	[0.00224948 0.00623629]	4.3951475985107475e-05	12800
100	[-0.01164931 -0.0115477 ]	0.0002690557750903516	12928
101	[-0.00101056 -0.02562599]	0.0006577127298357169	13056
102	[-0.00050263  0.00853928]	7.317191726009987e-05	13184
103	[-0.03089358 -0.00979248]	0.0010503057223322765	13312
104	[-0.02688166 -0.01198039]	0.0008661534643263735	13440
105	[0.011453   0.02786878]	0.0009078398612296726	13568
106	[ 0.03507813 -0.02658244]	0.0019371018381641849	13696
107	[ 0.02740044 -0.0116201 ]	0.0008858105326683302	13824
108	[-0.00816341 -0.00940749]	0.0001551421442391851	13952
109	[ 0.04990571 -0.04820572]	0.004814371613212138	14080
110	[-0.01514988  0.04130874]	0.0019359305153111841	14208
111	[-0.04210927  0.02524338]	0.002410418683715028	14336
112	[ 0.00306389 -0.02234351]	0.0005086197550544762	14464
113	[ 0.05818645 -0.05545061]	0.006460432796706359	14592
114	[-0.02593271  0.0056238 ]	0.0007041323632506824	14720
115	[-0.02110257 -0.01467005]	0.0006605289554867967	14848
116	[-0.01303187  0.0033233 ]	0.00018087396078515146	14976
117	[ 0.00236583 -0.01445322]	0.0002144927863261083	15104
118	[-0.05594673 -0.03699044]	0.004498329755909224	15232
119	[ 0.01592414 -0.00905582]	0.00033558614584707	15360
120	[-0.01683889  0.00248646]	0.00028973075579679655	15488
121	[0.01323021 0.01215505]	0.00032278352782061967	15616
122	[-0.02970505  0.02302841]	0.0014126975538507273	15744
123	[0.06806181 0.0056604 ]	0.0046644507151688734	15872
124	[ 0.00762585 -0.02432234]	0.0006497298080441754	16000
125	[ 0.01678579 -0.04333644]	0.0021598095522992063	16128
126	[-0.06480507 -0.0053018 ]	0.004227806654578282	16256
127	[-0.01101034 -0.01477882]	0.0003396412164077159	16384
128	[0.06015521 0.00347085]	0.0036306956629047053	16512
129	[-0.03473369 -0.02921844]	0.002060146381129249	16640
130	[ 0.02071967 -0.00576982]	0.0004625956272656906	16768
131	[-0.00670064 -0.00233162]	5.0335055962636704e-05	16896
132	[-1.66451367e-02  4.45703952e-05]	0.0002770625636097399	17024
133	[ 0.03230024 -0.00466323]	0.001065051158861842	17152
134	[ 0.01886467 -0.03373083]	0.0014936443403048578	17280
135	[0.00204871 0.00980844]	0.00010040270837464284	17408
136	[ 0.01926293 -0.01662559]	0.0006474706658812905	17536
137	[-0.06522907 -0.02578106]	0.00491949402013034	17664
138	[-0.03492603 -0.05515494]	0.00426189545196969	17792
139	[0.00944598 0.00034444]	8.934510037536364e-05	17920
140	[-0.0216941  -0.02154947]	0.0009350139019206382	18048
141	[ 0.01849925 -0.01500121]	0.0005672583189841926	18176
142	[-0.04203277 -0.01409966]	0.001965553857955315	18304
143	[ 0.02405003 -0.02927152]	0.0014352258668851535	18432
144	[-0.02099114 -0.02459914]	0.001045745763952572	18560
145	[-0.01225888  0.04560747]	0.0022303213674976464	18688
146	[-0.00485482  0.02367156]	0.0005839118005215026	18816
147	[0.00700686 0.02973321]	0.0009331598551257461	18944
148	[ 0.04897893 -0.01857493]	0.0027439640404719827	19072
149	[-0.00034577  0.02981588]	0.0008891059639424985	19200
150	[0.00673482 0.03224652]	0.001085196059979021	19328
151	[-0.00911245  0.01246649]	0.00023845001575936454	19456
152	[0.06558764 0.00694425]	0.00434996068081607	19584
153	[0.07042701 0.00916197]	0.005043904998662363	19712
154	[-0.03397239 -0.00356562]	0.0011668367765707629	19840
155	[0.01432871 0.01501629]	0.0004308008029200929	19968
156	[0.01332152 0.00652645]	0.0002200574021303573	20096
157	[ 0.01282508 -0.00528377]	0.0001924008461317182	20224
158	[-0.01843543 -0.00403838]	0.0003561736522298046	20352
159	[-0.00017221  0.00918715]	8.443343883852509e-05	20480
160	[ 0.03344241 -0.03860263]	0.0026085578139365584	20608
161	[ 0.00113869 -0.03523869]	0.0012430618474605815	20736
162	[-0.02685919  0.02047754]	0.0011407453980906233	20864
163	[-0.04991105 -0.00506074]	0.002516724461693194	20992
164	[ 0.00137597 -0.0023911 ]	7.610640975910546e-06	21120
165	[-0.00470261 -0.00061841]	2.2496960718023614e-05	21248
166	[-0.00332806  0.01671616]	0.00029050585561954953	21376
167	[-0.00218154  0.001189  ]	6.172842575359839e-06	21504
168	[ 0.03217477 -0.00208788]	0.0010395749631472938	21632
169	[-0.00029393  0.01220738]	0.00014910658465040267	21760
170	[ 0.00883087 -0.01597064]	0.00033304574389935826	21888
171	[0.0106326  0.05178823]	0.0027950730049545046	22016
172	[-0.06988561  0.00365107]	0.004897329187319737	22144
173	[ 0.02684425 -0.01338916]	0.0008998831323834772	22272
174	[0.0285673  0.01434653]	0.0010219135396129658	22400
175	[ 0.01959574 -0.02889498]	0.0012189130284430156	22528
176	[-0.07545366 -0.03444061]	0.006879410594689703	22656
177	[-0.04857719  0.00310805]	0.0023694030121601066	22784
178	[-0.02279435 -0.04251494]	0.0023271023283741223	22912
179	[0.03845554 0.00802919]	0.00154329611530236	23040
180	[ 0.03110155 -0.00892456]	0.0010469541971726694	23168
181	[ 0.07658382 -0.0086837 ]	0.005940488658706346	23296
182	[0.00738339 0.01534486]	0.00028997932154064377	23424
183	[0.03451984 0.0107934 ]	0.0013081165146846048	23552
184	[0.0073684  0.01731796]	0.0003542052351319367	23680
185	[-0.00211988  0.02600845]	0.0006809332763856018	23808
186	[0.01801697 0.00479744]	0.0003476266896001278	23936
187	[-0.01751277  0.02413722]	0.0008893027349187498	24064
188	[ 0.00564217 -0.01553911]	0.00027329790988787515	24192
189	[0.0449276  0.01647849]	0.0022900300992545735	24320
190	[-0.00946881  0.01786525]	0.00040882536753588213	24448
191	[ 0.00887175 -0.01604726]	0.0003362223472926295	24576
192	[0.02877291 0.00637982]	0.0008685827109053117	24704
193	[ 0.02337023 -0.02480713]	0.0011615614556740208	24832
194	[ 0.03082104 -0.01426368]	0.0011533892067566772	24960
195	[-0.0057012  -0.03961827]	0.001602110721939265	25088
196	[0.04281618 0.01009391]	0.0019351125613672063	25216
197	[0.00186937 0.00377947]	1.7778961283492563e-05	25344
198	[-0.03099121 -0.02483664]	0.0015773137112137592	25472
199	[0.04910737 0.03173304]	0.003418519346149562	25600
200	[ 0.06205951 -0.01687698]	0.004136215946611933	25728
201	[0.02753691 0.00510135]	0.0007843050733330976	25856
202	[ 0.01770451 -0.04190578]	0.002069544052323391	25984
203	[-0.03954595  0.01410888]	0.0017629424118030261	26112
204	[-0.02699517 -0.02757366]	0.0014890458931879017	26240
205	[-0.04009338 -0.03114331]	0.0025773844738976016	26368
206	[-0.007529    0.01829099]	0.00039124600944188595	26496
207	[0.03670524 0.03025903]	0.0022628832863863697	26624
208	[ 0.01868794 -0.04430932]	0.002312555153337382	26752
209	[-0.03970019 -0.02969366]	0.0024578185240182343	26880
210	[-0.06492183  0.02026508]	0.0046255168923952285	27008
211	[0.00871486 0.04597258]	0.0021894271431977916	27136
212	[-0.02635263  0.07231609]	0.005924077388371172	27264
213	[-0.0483535   0.03769414]	0.0037589092825349767	27392
214	[0.02902625 0.0558744 ]	0.003964471651173785	27520
215	[-0.00605122  0.02767372]	0.0008024519468178655	27648
216	[ 0.03085428 -0.00931156]	0.0010386915857146946	27776
217	[ 0.00558976 -0.02560219]	0.0006867177477862287	27904
218	[0.00156325 0.05160749]	0.0026657772545913795	28032
219	[-0.0268619  -0.03045453]	0.0016490402139039445	28160
220	[-1.03989530e-02 -3.98526789e-05]	0.0001081398119329806	28288
221	[ 0.06741113 -0.00074774]	0.004544818900526222	28416
222	[0.03061893 0.01782341]	0.0012551926628791789	28544
223	[-0.02107746  0.00509851]	0.00047025408018914284	28672
224	[0.03184185 0.04353747]	0.0029094147390891605	28800
225	[-0.00390852 -0.01892298]	0.00037335551945626817	28928
226	[-0.03905284  0.03653735]	0.0028601021304296313	29056
227	[-0.01092228 -0.00064565]	0.00011971309960191802	29184
228	[0.03567289 0.01013395]	0.001375252344510664	29312
229	[-0.00021332 -0.00538037]	2.899385695841334e-05	29440
230	[ 0.00108269 -0.00419809]	1.879620790431619e-05	29568
231	[-0.00163995 -0.0061248 ]	4.020255518698612e-05	29696
232	[-0.02938237 -0.01299456]	0.0010321824317011939	29824
233	[-0.02675935 -0.02068808]	0.0011440596666002292	29952
234	[ 0.02418429 -0.06590196]	0.0049279488216538315	30080
235	[ 0.02662425 -0.03344443]	0.0018273808501873055	30208
236	[-0.01318142 -0.00404907]	0.00019014473232112757	30336
237	[ 0.01645152 -0.01530562]	0.0005049146841915979	30464
238	[0.0248106  0.03737966]	0.002012804771842253	30592
239	[-0.04798966  0.00469266]	0.0023250283726343264	30720
240	[-0.01778364 -0.01821062]	0.0006478845180624196	30848
241	[0.01591928 0.03122009]	0.001228117527231991	30976
242	[0.00284864 0.03045869]	0.0009358464111394628	31104
243	[-0.01982973  0.01504485]	0.0006195658747906705	31232
244	[0.04034586 0.01275082]	0.0017903722425684943	31360
245	[-0.01722173 -0.03575971]	0.0015753444967649317	31488
246	[0.00569338 0.01042127]	0.0001410174642707063	31616
247	[-0.02429626  0.00773398]	0.0006501229043660733	31744
248	[-0.05169131 -0.01876111]	0.0030239709760406415	31872
249	[ 0.00815894 -0.00068449]	6.703688536413455e-05	32000
250	[ 0.02621684 -0.0231445 ]	0.0012229910057498863	32128
251	[-0.02035759  0.00522847]	0.00044176853929819143	32256
252	[-0.00936101  0.02132689]	0.0005424647065721201	32384
253	[-0.0129348   0.02909163]	0.0010136319283781346	32512
254	[ 0.01873708 -0.03147651]	0.0013418485046926584	32640
255	[ 0.00880062 -0.01370216]	0.0002652001441510262	32768
256	[ 0.00614467 -0.02337716]	0.0005842487497158312	32896
257	[-0.04869422  0.0077309 ]	0.0024308936592552853	33024
258	[0.00169615 0.00727259]	5.576745784345403e-05	33152
259	[-0.03482145 -0.04284902]	0.0030485716774266217	33280
260	[ 0.08173987 -0.0285365 ]	0.007495737839718621	33408
261	[-0.01540309  0.01156809]	0.0003710761110855641	33536
262	[-0.03710818  0.02064358]	0.0018031742345326332	33664
263	[-0.00472974 -0.05770587]	0.0033523382104207375	33792
264	[-0.01818241 -0.02695055]	0.0010569320693829046	33920
265	[0.00619803 0.01244632]	0.00019332657703866892	34048
266	[ 0.03496406 -0.03312301]	0.0023196191079655933	34176
267	[ 0.02433144 -0.00721707]	0.0006441051764691359	34304
268	[ 0.04367438 -0.05859712]	0.0053410732079757755	34432
269	[ 0.05333127 -0.01151672]	0.002976859087268133	34560
270	[ 0.03312744 -0.00982637]	0.0011939848391575034	34688
271	[-0.01384637  0.04065756]	0.001844759073376803	34816
272	[ 0.01436727 -0.02579464]	0.0008717817170717852	34944
273	[ 0.00529877 -0.04847423]	0.0023778281760384995	35072
274	[ 0.00110182 -0.06791593]	0.0046137882074827425	35200
275	[-0.01160181  0.02676903]	0.0008511831627260799	35328
276	[ 0.03511335 -0.03087859]	0.0021864347876707955	35456
277	[-0.01202047  0.03007372]	0.0010489202271105763	35584
278	[0.02969721 0.01758465]	0.0011911442939697722	35712
279	[-0.01814684 -0.01137672]	0.0004587373483970505	35840
280	[0.02190148 0.0058269 ]	0.0005136275876607846	35968
281	[-0.00029393  0.01338261]	0.0001791805191531494	36096
282	[ 0.02023383 -0.00514374]	0.00043586589115901265	36224
283	[ 0.02790997 -0.10798022]	0.012438694697860136	36352
284	[-0.00970035  0.00802726]	0.0001585336594595753	36480
285	[-0.02209622 -0.01843789]	0.0008281990391900429	36608
286	[-0.0014466   0.00113728]	3.3860377796064593e-06	36736
287	[-0.01218498  0.00017299]	0.0001485037488531166	36864
288	[0.00480176 0.02203977]	0.0005088082457022051	36992
289	[0.01392367 0.02128409]	0.0006468811949029703	37120
290	[-0.03409597  0.04983572]	0.0036461342541674806	37248
291	[-0.06304936  0.02805765]	0.00476245317927368	37376
292	[ 0.02605608 -0.05437098]	0.003635122401861376	37504
293	[ 0.05984072 -0.0025527 ]	0.003587428288825458	37632
294	[-0.0005521   0.02448419]	0.000599780480847633	37760
295	[0.00687249 0.0218909 ]	0.0005264428455570346	37888
296	[-0.03127903  0.03105008]	0.0019424853782878955	38016
297	[-0.00914606  0.08351564]	0.007058513011541255	38144
298	[-0.01705865  0.03331629]	0.0014009727548050526	38272
299	[ 0.04809213 -0.03802933]	0.0037590832193605227	38400
300	[ 0.08751907 -0.00748683]	0.0077156404771824075	38528
301	[ 0.00670136 -0.01776495]	0.00036050165059430027	38656
302	[-0.00209704  0.00932244]	9.130551374618246e-05	38784
303	[-0.0324217   0.02998024]	0.0019499813487139635	38912
304	[0.04048516 0.02327472]	0.002180760379062451	39040
305	[-0.00777758 -0.00057094]	6.0816662148138154e-05	39168
306	[-0.02544042 -0.00560564]	0.000678638382812583	39296
307	[ 0.01741771 -0.01235147]	0.0004559353531156421	39424
308	[-0.03862372 -0.01565521]	0.0017368772068601782	39552
309	[ 0.03729195 -0.01891279]	0.0017483832401426602	39680
310	[ 0.02484386 -0.00798854]	0.0006810342626057344	39808
311	[-0.0104251  0.0244045]	0.0007042622635525454	39936
312	[-0.00204552  0.00490528]	2.824590015824058e-05	40064
313	[0.01778556 0.03026658]	0.0012323917372120108	40192
314	[ 0.01728528 -0.04066656]	0.0019525501254800506	40320
315	[-0.03805695  0.04100345]	0.0031296145509199643	40448
316	[ 0.01954407 -0.0002002 ]	0.00038201071141671266	40576
317	[0.0363397  0.01721485]	0.0016169247051153511	40704
318	[ 0.0228943  -0.05815299]	0.0039059194309897195	40832
319	[-0.02139743 -0.0170185 ]	0.0007474794752353744	40960
320	[-0.01927607 -0.03864493]	0.0018649974977113023	41088
321	[ 0.04491587 -0.01018069]	0.0021210819373072834	41216
322	[0.05329838 0.00720502]	0.002892629117689368	41344
323	[ 0.05865053 -0.00097358]	0.0034408322806289584	41472
324	[-0.05083565  0.04268795]	0.004406523565336891	41600
325	[-0.02291797  0.06696926]	0.005010114885984648	41728
326	[-0.02893723 -0.02034863]	0.0012514301088316017	41856
327	[-0.01678772 -0.02479729]	0.000896733164290411	41984
328	[-0.02859238  0.01424704]	0.0010205021399512842	42112
329	[ 0.03336021 -0.01178457]	0.001251779941186391	42240
330	[0.00397344 0.02828593]	0.0008158820664803021	42368
331	[ 0.00759106 -0.00774918]	0.00011767391763413949	42496
332	[-0.01345351  0.00881242]	0.000258655743583525	42624
333	[-0.05035554 -0.06678139]	0.006995434864057991	42752
334	[ 0.05640968 -0.03442296]	0.00436699245347495	42880
335	[-0.02219611  0.00066411]	0.0004931083060024095	43008
336	[-0.01267206  0.03988254]	0.001751198017710374	43136
337	[ 0.02401242 -0.02305098]	0.0011079438966145755	43264
338	[-6.75191124e-06 -5.60541019e-03]	3.1420668998060204e-05	43392
339	[-0.02207435  0.02229067]	0.0009841508480011754	43520
340	[0.03382853 0.00928108]	0.001230507640246526	43648
341	[ 0.00958083 -0.00823849]	0.00015966508238175127	43776
342	[-0.01190869  0.03509269]	0.0013733138378626785	43904
343	[-0.03267016 -0.01654894]	0.0013412071495948865	44032
344	[ 0.04729184 -0.02815655]	0.0030293098457949137	44160
345	[ 0.00247062 -0.01349275]	0.00018815821499916242	44288
346	[ 0.02653629 -0.00022119]	0.00070422375849915	44416
347	[0.06081023 0.0129317 ]	0.0038651129279139006	44544
348	[-0.00586684  0.01649827]	0.00030661290603303104	44672
349	[ 0.01403786 -0.03170996]	0.001202583025066526	44800
350	[-0.00481145  0.01666141]	0.0003007525989119955	44928
351	[-0.02592322  0.00710942]	0.0007225570103786107	45056
352	[-0.0012686  -0.01215805]	0.0001494274322570099	45184
353	[ 0.02355309 -0.05735137]	0.0038439270155394044	45312
354	[-0.00887433  0.00580584]	0.0001124614968098362	45440
355	[-0.02934669 -0.02661591]	0.0015696347375993964	45568
356	[0.02621541 0.01599699]	0.0009431514921254922	45696
357	[ 0.0329553  -0.01683111]	0.0013693377318225262	45824
358	[ 0.0407996  -0.03892746]	0.0031799545558504963	45952
359	[ 0.01578813 -0.0473452 ]	0.0024908333774376827	46080
360	[0.05345625 0.00070237]	0.0028580644717816667	46208
361	[-0.01353669  0.00436111]	0.00020226126506397472	46336
362	[-0.01532482 -0.00108121]	0.00023601921390284234	46464
363	[-0.0051421  0.0521153]	0.002742445781398839	46592
364	[-0.00122821 -0.06178995]	0.0038195060177291682	46720
365	[ 0.00676064 -0.00326673]	5.637781842381478e-05	46848
366	[-0.02707084  0.02563567]	0.0013900181684315324	46976
367	[ 0.01982942 -0.00814642]	0.00045956998426307757	47104
368	[ 0.01878592 -0.06051469]	0.004014938176419185	47232
369	[ 0.01021055 -0.00570374]	0.0001367880702289743	47360
370	[-0.07927325 -0.00021208]	0.006284293323706646	47488
371	[ 0.06972482 -0.00433678]	0.004880358186024352	47616
372	[ 0.00604294 -0.01641543]	0.0003059835603818269	47744
373	[-0.03223256  0.02321101]	0.001577688542460425	47872
374	[0.03196581 0.05441112]	0.003982382632259976	48000
375	[-0.05595969 -0.03250953]	0.004188356208530333	48128
376	[-0.01608477 -0.0291404 ]	0.001107882676012634	48256
377	[-0.03479859 -0.0182573 ]	0.0015442713324429935	48384
378	[-0.02118434  0.02200684]	0.0009330771244743711	48512
379	[-0.04785393  0.01758447]	0.002599212534550665	48640
380	[-0.0042892   0.03944228]	0.001574090504905445	48768
381	[ 0.00592619 -0.0242943 ]	0.0006253326014473057	48896
382	[-0.00191158  0.0108305 ]	0.00012095384920400279	49024
383	[-0.0147474   0.02281875]	0.000738181273139767	49152
384	[-0.00891233  0.00210316]	8.385292186373374e-05	49280
385	[0.02860482 0.00282023]	0.0008261894500932868	49408
386	[0.00220862 0.01673653]	0.0002849895110037806	49536
387	[-0.00792712  0.02651607]	0.0007659410368369978	49664
388	[ 0.01655114 -0.04735425]	0.002516364843658964	49792
389	[ 0.05112836 -0.00369073]	0.0026277307430909195	49920
390	[0.05297133 0.01797425]	0.0031290354382303874	50048
391	[ 0.03737958 -0.00502129]	0.0014224462392065512	50176
392	[-0.02772636 -0.05121127]	0.0033913454703880107	50304
393	[0.01106354 0.04346646]	0.0020117354083185987	50432
394	[-0.03906055 -0.00367504]	0.0015392323606748667	50560
395	[-0.01569769  0.00367722]	0.0002599395228018284	50688
396	[-0.00671763  0.02146952]	0.0005060666020750161	50816
397	[0.00562625 0.01856907]	0.0003764649324243404	50944
398	[ 0.0446479  -0.01677032]	0.0022746785561093687	51072
399	[-0.00612389  0.06676482]	0.004495042784721268	51200
400	[0.03672691 0.00743211]	0.0014041021641508968	51328
401	[-0.04577387  0.00453426]	0.0021158069940356216	51456
402	[-0.03164904 -0.00509916]	0.0010276630056939686	51584
403	[-0.03371823 -0.01018959]	0.001240746663441385	51712
404	[0.00721214 0.00605791]	8.871323229769172e-05	51840
405	[-0.07334346 -0.01731449]	0.005679054621259776	51968
406	[-0.0200369  -0.00217098]	0.000406190341171969	52096
407	[-0.03561328  0.01324291]	0.0014436806984078553	52224
408	[-0.02356093  0.02378337]	0.0011207663117876335	52352
409	[ 0.00133122 -0.00089992]	2.5820089696997515e-06	52480
410	[0.00099178 0.00516025]	2.761183602387903e-05	52608
411	[0.0012703  0.01465128]	0.00021627364401340124	52736
412	[0.01621436 0.04246496]	0.00206617783533	52864
413	[ 0.00101896 -0.01655084]	0.000274968717899116	52992
414	[ 0.00532502 -0.03919995]	0.0015649920349504237	53120
415	[-0.03087472  0.02588624]	0.0016233460479453897	53248
416	[-0.03325342 -0.00813464]	0.0011719624026468763	53376
417	[-0.01264178 -0.0418617 ]	0.0019122163823872258	53504
418	[0.04757308 0.00029777]	0.002263286712309311	53632
419	[ 0.00538279 -0.00762831]	8.716552840491054e-05	53760
420	[-0.01560424  0.00172755]	0.0002464765934727904	53888
421	[0.03574731 0.0071357 ]	0.001328788320797412	54016
422	[ 0.00520034 -0.07201913]	0.0052137985148406375	54144
423	[ 0.00285524 -0.01767323]	0.0003204955017460522	54272
424	[-0.01075387  0.0084572 ]	0.00018716999945514394	54400
425	[0.01200748 0.03221532]	0.0011820063920185487	54528
426	[-0.01866808 -0.02070097]	0.0007770272388567766	54656
427	[0.00709305 0.03253908]	0.001109103055104282	54784
428	[0.01700264 0.00205109]	0.00029329662237412296	54912
429	[-0.06638629  0.01585925]	0.004658655883792778	55040
430	[-0.06844617  0.00880922]	0.004762480138371839	55168
431	[-0.0238531  -0.00961789]	0.0006614743087506432	55296
432	[-0.0326767   0.05978291]	0.004641762358989519	55424
433	[-0.02456545  0.01099577]	0.0007243683511616359	55552
434	[ 0.00913513 -0.01888814]	0.00044021232036694645	55680
435	[ 0.00332021 -0.03309135]	0.001106061035051777	55808
436	[-0.01939499 -0.04852825]	0.002731157073583638	55936
437	[ 0.02689586 -0.02680726]	0.001442016777766831	56064
438	[0.01095714 0.0086026 ]	0.00019406366320956167	56192
439	[-0.0133264   0.00373176]	0.0001915189180531573	56320
440	[0.0097534  0.04487642]	0.0021090218079970464	56448
441	[-0.05041844 -0.04893515]	0.004936667926337675	56576
442	[0.02863278 0.02195777]	0.0013019802016118421	56704
443	[-0.02397124  0.03453872]	0.0017675431606117625	56832
444	[-0.06091973 -0.02562363]	0.00436778340828602	56960
445	[0.01724227 0.01974495]	0.0006871591296263356	57088
446	[ 0.04442589 -0.0453714 ]	0.004032223345341302	57216
447	[ 0.04133745 -0.00818479]	0.0017757756145860718	57344
448	[ 0.0189012  -0.03116587]	0.0013285667068167841	57472
449	[ 0.00688506 -0.00310704]	5.7057748782333934e-05	57600
450	[0.02796081 0.02485326]	0.0013994915164665129	57728
451	[0.02104492 0.02163904]	0.0009111368335901732	57856
452	[-0.01607407 -0.02111587]	0.0007042556134176738	57984
453	[-0.00453863 -0.03865013]	0.001514431471427115	58112
454	[0.05911058 0.03542705]	0.004749136396302064	58240
455	[0.04388285 0.05528613]	0.004982260539413311	58368
