#GEN	x_best	f(x_best)	#eval
39	[ 1.64678516e-04 -3.57596909e-05]	2.8397769068518222e-08	40960
40	[ 1.64678516e-04 -3.57596909e-05]	2.8397769068518222e-08	41984
41	[ 1.64678516e-04 -3.57596909e-05]	2.8397769068518222e-08	43008
42	[2.30512838e-05 1.98253280e-05]	9.244053145484059e-10	44032
43	[2.30512838e-05 1.98253280e-05]	9.244053145484059e-10	45056
44	[2.30512838e-05 1.98253280e-05]	9.244053145484059e-10	46080
45	[2.30512838e-05 1.98253280e-05]	9.244053145484059e-10	47104
46	[2.73180611e-05 9.33785855e-06]	8.33472064919796e-10	48128
47	[1.22711037e-05 1.85705754e-05]	4.954462590412693e-10	49152
48	[1.22711037e-05 1.85705754e-05]	4.954462590412693e-10	50176
49	[6.13321554e-06 1.99537658e-05]	4.3576910268059914e-10	51200
50	[6.13321554e-06 1.99537658e-05]	4.3576910268059914e-10	52224
51	[6.13321554e-06 1.99537658e-05]	4.3576910268059914e-10	53248
52	[ 2.17695159e-06 -9.39122820e-06]	9.293428524742462e-11	54272
53	[ 2.17695159e-06 -9.39122820e-06]	9.293428524742462e-11	55296
54	[ 2.17695159e-06 -9.39122820e-06]	9.293428524742462e-11	56320
55	[-7.97723157e-06  3.03881999e-06]	7.287065045072927e-11	57344
56	[-7.97723157e-06  3.03881999e-06]	7.287065045072927e-11	58368
57	[-1.86241165e-06  2.46902367e-06]	9.564655053404379e-12	59392
58	[-1.39637999e-06 -1.03695922e-06]	3.0251615006356173e-12	60416
59	[-1.39637999e-06 -1.03695922e-06]	3.0251615006356173e-12	61440
60	[-1.39637999e-06 -1.03695922e-06]	3.0251615006356173e-12	62464
61	[-1.39637999e-06 -1.03695922e-06]	3.0251615006356173e-12	63488
62	[-1.39637999e-06 -1.03695922e-06]	3.0251615006356173e-12	64512
63	[-1.39637999e-06 -1.03695922e-06]	3.0251615006356173e-12	65536
64	[-1.12717060e-06 -8.15192374e-07]	1.9350521696907586e-12	66560
65	[-1.30958883e-06  3.25987946e-07]	1.821291052362757e-12	67584
66	[3.38766185e-07 4.88378693e-07]	3.5327627547569994e-13	68608
67	[3.38766185e-07 4.88378693e-07]	3.5327627547569994e-13	69632
68	[3.38766185e-07 4.88378693e-07]	3.5327627547569994e-13	70656
69	[3.38766185e-07 4.88378693e-07]	3.5327627547569994e-13	71680
70	[5.06000284e-07 2.75158794e-07]	3.317486490258264e-13	72704
71	[5.06000284e-07 2.75158794e-07]	3.317486490258264e-13	73728
72	[5.06000284e-07 2.75158794e-07]	3.317486490258264e-13	74752
73	[ 2.66426934e-07 -4.87481217e-07]	3.0862124776928515e-13	75776
74	[-3.00835568e-08  2.15221989e-07]	4.722552507940669e-14	76800
75	[-3.00835568e-08  2.15221989e-07]	4.722552507940669e-14	77824
76	[7.79713428e-08 1.02883554e-07]	1.6664555946415236e-14	78848
77	[7.79713428e-08 1.02883554e-07]	1.6664555946415236e-14	79872
78	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	80896
79	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	81920
80	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	82944
81	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	83968
82	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	84992
83	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	86016
84	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	87040
85	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	88064
86	[ 3.99583845e-08 -3.09607003e-08]	2.555237453507206e-15	89088
87	[-2.05184441e-08 -6.68175117e-09]	4.656523468837015e-16	90112
88	[-2.05184441e-08 -6.68175117e-09]	4.656523468837015e-16	91136
89	[ 5.03312969e-09 -2.09408071e-08]	4.63849796922918e-16	92160
90	[-1.39755349e-08 -4.51632991e-09]	2.1571281194665817e-16	93184
91	[-1.39755349e-08 -4.51632991e-09]	2.1571281194665817e-16	94208
92	[7.25709342e-09 6.22964016e-09]	9.147382137752608e-17	95232
93	[7.25709342e-09 6.22964016e-09]	9.147382137752608e-17	96256
94	[-1.51996870e-09 -6.11966053e-09]	3.976054984453166e-17	97280
95	[-1.51996870e-09 -6.11966053e-09]	3.976054984453166e-17	98304
96	[-1.51996870e-09 -6.11966053e-09]	3.976054984453166e-17	99328
97	[-1.51996870e-09 -6.11966053e-09]	3.976054984453166e-17	100352
#Result: mean = 0.0007102020222861309	std = 0.003308134667337445
