#GEN	x_best	f(x_best)	#eval
57	[-0.09100569 -0.00865332]	0.00835691629380166	1856
58	[-0.03438143 -0.10428283]	0.012056990655126255	1888
59	[-0.01991028  0.01709332]	0.0006886009053397029	1920
60	[ 0.00247131 -0.06681996]	0.004471014052872779	1952
61	[-0.07668859 -0.05878766]	0.00933712897459027	1984
62	[-0.05643685 -0.0152416 ]	0.0034174248692908416	2016
63	[-0.02021332  0.05575947]	0.0035176971378194483	2048
64	[0.13531854 0.03094795]	0.01926888369273932	2080
65	[-0.07072807  0.04198254]	0.006764994217680891	2112
66	[0.01514514 0.03040409]	0.0011537840891727943	2144
67	[-0.05641799  0.01276144]	0.0033458435428771684	2176
68	[ 0.06792247 -0.06761907]	0.009185801450362675	2208
69	[ 0.10575246 -0.01470368]	0.011399781178483035	2240
70	[-0.0153747  -0.10424298]	0.011102980336999477	2272
71	[ 0.10284939 -0.13081603]	0.02769082955863643	2304
72	[0.09050908 0.07046554]	0.013157286305261508	2336
73	[-0.00865657  0.02087009]	0.0005104967353823758	2368
74	[ 0.0495697  -0.08488704]	0.009662964839815	2400
75	[0.0562945  0.07088032]	0.008193090907384971	2432
76	[0.03744393 0.03885947]	0.0029121067496493186	2464
77	[ 0.09875221 -0.0480052 ]	0.012056498113027187	2496
78	[ 0.03942484 -0.02586857]	0.0022235008820477332	2528
79	[-0.0317588  -0.04821153]	0.0033329734160240446	2560
80	[ 0.07809114 -0.00783647]	0.00615963716320281	2592
81	[ 0.05252795 -0.00522764]	0.0027865136330650995	2624
82	[-0.01035348 -0.00167949]	0.00011001522852523787	2656
83	[-0.01904073  0.08243717]	0.0071584361648336075	2688
84	[0.00671467 0.05475834]	0.0030435627950473033	2720
85	[ 0.02168269 -0.02462561]	0.0010765596641141152	2752
86	[ 0.01044598 -0.0065977 ]	0.0001526480837906923	2784
87	[-0.11380063 -0.06526131]	0.017209622590028277	2816
88	[-0.05455435  0.00160918]	0.002978766219895401	2848
89	[-0.05872556  0.02186453]	0.0039267491919783865	2880
90	[ 0.00221908 -0.00531181]	3.313960999657774e-05	2912
91	[-0.01710153 -0.03632022]	0.0016116206451691393	2944
92	[0.03165242 0.00414871]	0.0010190872298019857	2976
93	[0.03189238 0.06348092]	0.005046951022649744	3008
94	[-0.15434138 -0.03694337]	0.02518607518447952	3040
95	[-0.00674505  0.145081  ]	0.02109399098503609	3072
96	[ 0.03347541 -0.03726073]	0.0025089656543659895	3104
97	[-0.00856739 -0.01373346]	0.00026200824322951773	3136
98	[-0.0362171  -0.07985283]	0.007688151826747823	3168
99	[ 0.0271708  -0.03118034]	0.001710466036732744	3200
100	[ 0.01088128 -0.04227223]	0.0019053434627549135	3232
101	[0.03629728 0.05291723]	0.004117725604432087	3264
102	[ 0.02577408 -0.03078426]	0.0016119741854912785	3296
103	[ 0.03483243 -0.04093577]	0.002889034963180253	3328
104	[0.08854426 0.03326227]	0.008946465552966253	3360
105	[-0.02271241 -0.11706039]	0.014218989358386428	3392
106	[-0.04154576 -0.02485785]	0.0023439628811454064	3424
107	[ 0.01359132 -0.01967375]	0.0005717803367807943	3456
108	[-0.01226602 -0.01683263]	0.00043379255152818446	3488
109	[ 0.08733777 -0.11909949]	0.02181257415780552	3520
110	[-0.04711053  0.18375726]	0.03598613065214092	3552
111	[-0.02243038 -0.00355471]	0.0005157576754994886	3584
112	[-0.08692618  0.0097981 ]	0.007652163310861365	3616
113	[-0.11510708  0.04876513]	0.015627678918908497	3648
114	[0.13487266 0.03933042]	0.019737517801375594	3680
115	[-0.00645547 -0.0036381 ]	5.4908896698934327e-05	3712
116	[-0.10511605 -0.08198303]	0.017770601310517508	3744
117	[ 0.07460959 -0.08511195]	0.012810636044605465	3776
118	[ 0.05987729 -0.05066323]	0.0061520519141743755	3808
119	[0.06688998 0.06732411]	0.009006805491466395	3840
120	[ 0.00695734 -0.0391717 ]	0.0015828262436481497	3872
121	[0.04296257 0.17035667]	0.030867176072614515	3904
122	[-0.08892115 -0.11370975]	0.020836878708519885	3936
123	[-0.10180356  0.00686204]	0.010411052310841102	3968
124	[0.07767441 0.01891452]	0.006391072593197348	4000
125	[0.00557894 0.13108545]	0.017214519391404587	4032
126	[-0.01530667 -0.0944995 ]	0.009164448865816797	4064
127	[-0.03263494  0.08588341]	0.00844099905495784	4096
128	[ 0.01812411 -0.1461358 ]	0.02168415642940436	4128
129	[ 0.07757652 -0.0366468 ]	0.007361104729320434	4160
130	[-0.00159712  0.0173542 ]	0.0003037189825083725	4192
131	[ 0.06180683 -0.01557515]	0.004062670049703562	4224
132	[ 0.06446128 -0.04985366]	0.00664064416774395	4256
133	[0.00689979 0.00117297]	4.898289877406474e-05	4288
134	[-0.05731047  0.06715229]	0.007793920652132731	4320
135	[-0.14591796 -0.00970694]	0.02138627685893139	4352
136	[-0.0250347   0.09509161]	0.009669150124671878	4384
137	[ 0.05728177 -0.04158683]	0.005010665900708933	4416
138	[ 0.0620955  -0.02245685]	0.004360161428688323	4448
139	[-0.04960202  0.03571755]	0.0037361037389858544	4480
140	[-0.06205921  0.03004187]	0.004753860100445985	4512
141	[0.03837402 0.08542265]	0.008769594067650871	4544
142	[-0.06899131 -0.0411923 ]	0.006456607189815781	4576
143	[-0.05937022 -0.00382065]	0.0035394204181964273	4608
144	[-0.03023155 -0.04180854]	0.002661900524318597	4640
145	[-0.09107187 -0.03754512]	0.009703720760062467	4672
146	[0.03858246 0.09961524]	0.01141180247209089	4704
147	[-0.08865991 -0.02787259]	0.00863746054067073	4736
148	[-0.05444758 -0.077507  ]	0.008971873544620469	4768
149	[-0.00823851 -0.10170319]	0.010411412644379529	4800
150	[-0.03797698 -0.05036157]	0.0039785389615419175	4832
151	[0.0575471 0.0339662]	0.004465371597725086	4864
152	[-0.03599071 -0.02069024]	0.0017234167977043147	4896
153	[-0.0196565  -0.01426696]	0.0005899243726759722	4928
154	[0.01844101 0.0393918 ]	0.0018917843290752903	4960
155	[ 0.02753505 -0.13878115]	0.02001838796142195	4992
156	[ 0.03487059 -0.02953064]	0.0020880171265762713	5024
157	[0.06380121 0.11313294]	0.016869656162938798	5056
158	[ 0.0502586  -0.12652893]	0.01853549591692433	5088
159	[-0.04025089  0.06252191]	0.005529123260778331	5120
160	[ 0.09388372 -0.01148715]	0.008946107247138721	5152
161	[0.12977241 0.06600272]	0.021197237019400357	5184
162	[0.00334629 0.11403628]	0.013015469791011522	5216
163	[ 0.04207916 -0.00507027]	0.001796363232311791	5248
164	[-0.01057774  0.04610731]	0.002237772882856323	5280
165	[-0.0390687  -0.04237002]	0.0033215820945304785	5312
166	[ 0.0276184  -0.07875606]	0.006965292926777526	5344
167	[ 0.08631207 -0.01885501]	0.007805284564327296	5376
168	[-0.04661297 -0.02289937]	0.0026971503816740653	5408
169	[-0.06310525 -0.07265381]	0.00926084817575869	5440
170	[0.06434277 0.02362756]	0.0046982528991496315	5472
171	[ 0.05997387 -0.04323524]	0.005466150912327491	5504
172	[0.0309864  0.01457289]	0.0011725261521084677	5536
173	[0.05581977 0.08437372]	0.010234771812403717	5568
174	[0.07178621 0.06552024]	0.009446162294088928	5600
175	[0.01314331 0.01072308]	0.0002877310593741748	5632
176	[-0.04299638 -0.08804916]	0.00960134368975201	5664
177	[-0.03687495 -0.00547623]	0.0013897512274969126	5696
178	[ 0.03958943 -0.07581683]	0.007315514092023852	5728
179	[-0.03918445  0.04352911]	0.003430205110577453	5760
180	[ 0.05398036 -0.1071289 ]	0.01439047981376727	5792
181	[-0.09004135  0.09261969]	0.016685851951645497	5824
182	[-0.04345912  0.02508964]	0.002518185105596429	5856
183	[-0.05285122 -0.03592944]	0.004084175984981371	5888
184	[ 0.07910274 -0.004989  ]	0.006282133442484917	5920
185	[-0.02168987  0.01095967]	0.0005905647450977172	5952
186	[0.037591   0.00195437]	0.0014169030568252174	5984
187	[ 0.10191953 -0.1136352 ]	0.023300547903868905	6016
188	[0.00518733 0.00229747]	3.2186795183494687e-05	6048
189	[ 0.08234608 -0.0354914 ]	0.008040516630546975	6080
190	[ 0.0514295  -0.01780178]	0.002961896780968204	6112
191	[ 0.11551919 -0.06656416]	0.017775471982236356	6144
192	[-0.10417748 -0.04836257]	0.013191885265359127	6176
193	[-0.01221963  0.04059657]	0.0017974010916100634	6208
194	[-0.01394469 -0.09405107]	0.009040057850400716	6240
195	[-0.01300763  0.06391233]	0.004253984896223995	6272
196	[-0.01808134  0.01237366]	0.00048004235693979984	6304
197	[-0.04247215 -0.04422506]	0.003759739347946295	6336
198	[-0.04608485 -0.04210763]	0.0038968658925853513	6368
199	[ 0.07558599 -0.00522446]	0.005740536729137962	6400
200	[0.00308814 0.04162796]	0.0017424233614393922	6432
201	[ 0.10579614 -0.00525036]	0.011220388626818074	6464
202	[ 0.01581293 -0.04592139]	0.0023588228686730406	6496
203	[-0.06952169  0.02231028]	0.005331014641698377	6528
204	[-0.02341245 -0.00277244]	0.0005558291683285392	6560
205	[-0.05991968 -0.11787859]	0.01748572934727226	6592
206	[-0.04858392  0.02850543]	0.0031729568997267673	6624
207	[ 0.0626881  -0.09438269]	0.01283788994626479	6656
208	[-0.05849565  0.08406944]	0.010489411880273037	6688
209	[-0.09843881  0.05148463]	0.012340867355329492	6720
210	[-0.01953394  0.06356467]	0.004422042555467194	6752
211	[ 0.05076086 -0.02013373]	0.0029820313651757334	6784
212	[ 0.0863947 -0.1123224]	0.020080366754665395	6816
213	[ 0.01223936 -0.13186247]	0.01753751180764916	6848
214	[ 0.06475722 -0.09068084]	0.012416511752054457	6880
215	[ 0.05028027 -0.03326932]	0.0036349524741048677	6912
216	[ 0.05388107 -0.09145747]	0.011267639419443263	6944
217	[-0.01204135 -0.02141166]	0.0006034535329473216	6976
218	[-0.10759447 -0.05026039]	0.014102676773971411	7008
219	[-0.03354701  0.07743707]	0.007121900946947153	7040
220	[-0.01771003  0.00042066]	0.00031382198092448486	7072
221	[-0.07946578  0.00641742]	0.0063559929185219655	7104
222	[ 0.09982543 -0.0526878 ]	0.012741120696075452	7136
223	[ 0.02654613 -0.06633906]	0.005105567312833668	7168
224	[-0.0565375  -0.02021678]	0.003605207463060775	7200
225	[ 0.0425931  -0.00815975]	0.0018807538452262776	7232
226	[ 0.08589159 -0.03965324]	0.008949745168897587	7264
227	[0.04179376 0.03236183]	0.0027940067094842764	7296
228	[-0.06667307  0.03787319]	0.005879676168994258	7328
229	[-0.04962681  0.01833305]	0.002798921130915466	7360
230	[-0.03172126 -0.01181546]	0.0011458438412397123	7392
231	[-0.04408727 -0.02726227]	0.002686919061953115	7424
232	[ 0.02446193 -0.01581873]	0.0008486181375803967	7456
233	[-0.19515813  0.0241459 ]	0.03866972188210768	7488
234	[ 0.04226246 -0.04007747]	0.003392319088754003	7520
235	[-0.08731146  0.11673592]	0.02125056745130874	7552
236	[-0.11937705 -0.04750994]	0.016508074391783638	7584
237	[0.13958291 0.05358742]	0.02235500094016275	7616
238	[ 0.08271562 -0.03777154]	0.008268562629111326	7648
239	[ 0.05595753 -0.01663942]	0.0034081158058535265	7680
240	[ 0.07705581 -0.06411781]	0.010048692258233616	7712
241	[-0.01857724  0.07685746]	0.006252183548335364	7744
242	[-0.01825048 -0.05088979]	0.002922851052495341	7776
243	[-1.19537916e-01 -1.09497989e-04]	0.01428932540575787	7808
244	[-0.00870005 -0.01169764]	0.00021252563419373141	7840
245	[0.08321179 0.02528459]	0.007563512466722217	7872
246	[0.04245448 0.05472727]	0.004797456575793777	7904
247	[-0.0188344   0.05349953]	0.0032169346007168216	7936
248	[ 0.14004653 -0.13038912]	0.03661435300770696	7968
249	[ 0.08905967 -0.02769788]	0.008698797621062184	8000
250	[-0.02813369 -0.12891125]	0.01740961379041228	8032
251	[-0.02577128 -0.01357928]	0.0008485558626059997	8064
252	[0.12716587 0.07313794]	0.02152031602674412	8096
253	[ 0.03064142 -0.01496595]	0.0011628759331567696	8128
254	[ 0.06116075 -0.14582064]	0.025004296029668242	8160
255	[-0.03706863 -0.03167843]	0.0023776061355983494	8192
256	[-0.03292782 -0.02857524]	0.0019007854787737432	8224
257	[0.00557573 0.01665547]	0.0003084935193537002	8256
258	[-0.06766355  0.04216438]	0.006356191399869514	8288
259	[-0.01705032 -0.06879129]	0.00502295449177503	8320
260	[ 5.25485805e-05 -1.50422358e-02]	0.00022627161847527333	8352
261	[-0.00676984 -0.05819295]	0.003432249633657399	8384
262	[-0.06335596 -0.0687173 ]	0.008736044768885207	8416
263	[ 0.10879301 -0.05301192]	0.014646182917937043	8448
264	[ 0.0756136  -0.00625746]	0.005756572340146098	8480
265	[-0.0153796  0.0232739]	0.0007782063876237943	8512
266	[0.0253246  0.10269134]	0.011186847508119706	8544
267	[0.05219572 0.09797814]	0.012324108984306036	8576
268	[-0.03009298 -0.10841314]	0.012658996677062823	8608
269	[0.02240516 0.0634185 ]	0.004523897426561633	8640
270	[-0.01318491  0.08836328]	0.007981911240708649	8672
271	[0.03485533 0.07999218]	0.007613642990581545	8704
272	[ 0.03715532 -0.06430833]	0.005516079063853435	8736
273	[ 0.06113509 -0.01385196]	0.003929375824015515	8768
274	[0.04612794 0.06962225]	0.006975044492986784	8800
275	[0.04710028 0.08056971]	0.00870991501863989	8832
276	[ 0.07194835 -0.01368244]	0.005363773762540848	8864
277	[ 0.08683689 -0.02104354]	0.00798347617896611	8896
278	[-0.04827129 -0.05886699]	0.005795440438921891	8928
279	[ 0.00932729 -0.06669062]	0.004534637612394934	8960
280	[ 0.0739816  -0.14922264]	0.027740673139821787	8992
281	[0.0004784  0.09281484]	0.008614824197135537	9024
282	[ 0.06636245 -0.03869704]	0.005901435297423549	9056
283	[ 0.0037873  -0.08832352]	0.007815388563998533	9088
284	[0.03281845 0.07437289]	0.006608377540978712	9120
285	[0.03296296 0.00081297]	0.0010872175247316296	9152
286	[-0.08021256 -0.0019707 ]	0.006437939066287354	9184
287	[0.06622426 0.01591112]	0.004638816719016702	9216
288	[0.05625802 0.0637649 ]	0.007230927378274658	9248
289	[0.11110876 0.00393553]	0.012360644880023286	9280
290	[-0.05787293  0.02409363]	0.0039297792700787116	9312
291	[-0.02791385 -0.12280182]	0.015859469388541693	9344
292	[-0.04750254 -0.03051442]	0.0031876214993248365	9376
293	[ 0.13337218 -0.11184469]	0.030297373551705333	9408
294	[-0.0261992   0.11847517]	0.01472276367630672	9440
295	[ 0.00031454 -0.07126861]	0.00507931321679306	9472
296	[-0.01325203 -0.04907127]	0.0025836055426394803	9504
297	[ 0.08577133 -0.12054159]	0.021886995325655023	9536
298	[ 0.03273247 -0.07122565]	0.006144508463977552	9568
299	[-0.02934369  0.00320548]	0.0008713272497278653	9600
300	[0.00682375 0.0139957 ]	0.00024244309631121986	9632
301	[0.03503168 0.05527034]	0.004282029246589245	9664
302	[0.03996931 0.07363185]	0.007019194914694814	9696
303	[-0.05858242  0.01159556]	0.003566357389537432	9728
304	[-0.00999427  0.01155314]	0.00023336042352619426	9760
305	[-0.02607842  0.06932708]	0.005486327554289395	9792
306	[-0.05163699 -0.06579451]	0.006995295694229454	9824
307	[-0.10464388  0.00157286]	0.010952815849027768	9856
308	[-0.05451102  0.03977575]	0.004553561740356124	9888
309	[0.027622   0.06323885]	0.004762126852049828	9920
310	[-0.00122291 -0.00670258]	4.6420088392468e-05	9952
311	[-0.11290346 -0.18026352]	0.045242128261083384	9984
312	[-0.10042997  0.01716564]	0.010380838531221542	10016
313	[ 0.00237604 -0.0216188 ]	0.0004730182041689978	10048
314	[0.13359632 0.00414673]	0.017865171982046717	10080
315	[-0.0811854  -0.06901976]	0.011354795923345776	10112
316	[-0.01841247 -0.04752544]	0.002597686387340909	10144
317	[-0.13728617 -0.09260018]	0.02742228623178251	10176
318	[-0.08312214 -0.02169129]	0.007379802304610729	10208
319	[ 0.03277901 -0.04199649]	0.002838168370602305	10240
320	[0.08222859 0.06533884]	0.011030703988205296	10272
321	[-0.02137587  0.08168242]	0.007128945367040283	10304
322	[0.14787509 0.09530283]	0.03094967270892804	10336
323	[-0.11750091  0.02174356]	0.014279245218539183	10368
324	[-0.00920958 -0.02787682]	0.0008619332775663262	10400
325	[-0.07430056 -0.03233362]	0.006566036881621429	10432
326	[-0.03595464  0.0930127 ]	0.009944098606877992	10464
327	[-0.03081608 -0.03211652]	0.001981101736289204	10496
328	[-0.15940864  0.0102647 ]	0.0255164787575047	10528
329	[-0.03777093 -0.00392036]	0.0014420127199601535	10560
330	[-0.05729884  0.12258813]	0.018311005840470154	10592
331	[ 0.10903474 -0.00443691]	0.011908259900540799	10624
332	[ 0.12758566 -0.08411604]	0.023353607664647322	10656
333	[0.00333174 0.06941244]	0.0048291869478457	10688
334	[-0.04557699 -0.04276446]	0.003906061138995846	10720
335	[-0.05443461 -0.0397553 ]	0.0045436102495637915	10752
336	[0.00355581 0.00306172]	2.2017899150859138e-05	10784
337	[-0.07099487  0.0607922 ]	0.008735962136261677	10816
338	[-0.07232019 -0.04032906]	0.0068566437159740794	10848
339	[ 0.10349142 -0.09798235]	0.020311015079596283	10880
340	[-0.03812227 -0.00891856]	0.0015328484563865352	10912
341	[-0.06621181 -0.06210728]	0.008241318660255799	10944
342	[-0.05241933 -0.01686039]	0.0030320584382353697	10976
343	[-0.09514698  0.04062116]	0.010703027150329435	11008
344	[-0.06986349 -0.04130544]	0.006587046887163416	11040
345	[-0.04003284 -0.00338613]	0.001614094549365231	11072
346	[ 0.0311379 -0.058448 ]	0.0043857375035993434	11104
347	[0.05737329 0.01921223]	0.00366080441230515	11136
348	[-0.05452518  0.04598017]	0.005087171369091566	11168
349	[-0.00611409  0.00212281]	4.188843160251437e-05	11200
350	[-0.01927605 -0.07378463]	0.005815737250013436	11232
351	[-0.03686271 -0.05677025]	0.004581720625343362	11264
352	[-0.00360437  0.02294531]	0.0005394786173517023	11296
353	[-0.02060723  0.01205948]	0.0005700888404519924	11328
354	[-0.06413065  0.00277633]	0.004120447657581826	11360
355	[ 0.03657645 -0.07167641]	0.006475344195581476	11392
356	[-0.04151625 -0.05928127]	0.005237867291640972	11424
357	[ 0.06689418 -0.03119823]	0.005448161281824584	11456
358	[0.00219822 0.01112711]	0.00012864466585583357	11488
359	[-0.04114517  0.09384819]	0.01050040847382561	11520
360	[0.04700818 0.02569437]	0.0028699695231162005	11552
361	[0.02209512 0.01465714]	0.0007030261507715342	11584
362	[ 0.02863199 -0.02426725]	0.0014086902113624388	11616
363	[0.05004656 0.02834035]	0.003307833614275967	11648
364	[-0.0235635  0.0273803]	0.0013049195625458527	11680
365	[ 0.05849022 -0.11182232]	0.015925337960454346	11712
366	[-0.00543882  0.03418939]	0.0011984949708532366	11744
367	[ 0.12906486 -0.03856792]	0.01814522127620869	11776
368	[ 0.0182597 -0.1060687]	0.011583985837591898	11808
369	[0.02669776 0.01662455]	0.0009891458596837887	11840
370	[-0.00479852  0.00878333]	0.00010017259889618543	11872
371	[-0.0047075  -0.01346909]	0.00020357698381084083	11904
372	[ 0.03206024 -0.0048666 ]	0.0010515424677751725	11936
373	[-0.03111244  0.02189535]	0.001447390363967812	11968
374	[-0.02777462  0.06799976]	0.005395397401121157	12000
375	[ 0.00343273 -0.00734307]	6.570426263320482e-05	12032
376	[ 0.03012009 -0.0343798 ]	0.002089190810354106	12064
377	[ 0.13098566 -0.08028707]	0.023603255313097236	12096
378	[-0.02212254  0.00273372]	0.0004968799148280347	12128
379	[ 0.00746169 -0.10262447]	0.010587458473474561	12160
380	[-0.13079139  0.0370725 ]	0.018480758065182745	12192
381	[-0.03584922  0.0744972 ]	0.00683499928993026	12224
382	[-0.04922014  0.04190875]	0.00417896548076208	12256
383	[ 0.05993162 -0.01267626]	0.0037524866320248563	12288
384	[-0.00675487  0.03367092]	0.0011793594487120784	12320
385	[-0.04069986 -0.05753308]	0.004966534769960875	12352
386	[0.11835546 0.00500443]	0.01403305867955081	12384
387	[-0.06708393 -0.0329105 ]	0.0055833541489146	12416
388	[ 0.05085535 -0.0994012 ]	0.012466864327120946	12448
389	[0.03573471 0.07682359]	0.007178832855540162	12480
390	[-0.0105604 -0.1047654]	0.011087311751517207	12512
391	[-0.05311813 -0.0058579 ]	0.0028558505629744635	12544
392	[0.01483822 0.22011724]	0.04867177211541414	12576
393	[ 0.00588539 -0.05414876]	0.002966725989395967	12608
394	[ 0.08051551 -0.06651027]	0.010906362451791789	12640
395	[ 0.03424592 -0.00549201]	0.0012029450560719522	12672
396	[-0.03627469 -0.01271927]	0.0014776331019745344	12704
397	[0.05020076 0.0137006 ]	0.002707822173688172	12736
398	[-0.01553854 -0.08434709]	0.007355878193957787	12768
399	[ 0.0051405  -0.02400646]	0.0006027346404072947	12800
400	[ 0.0822058  -0.08256405]	0.013574615202307419	12832
401	[0.03281622 0.05631065]	0.0042477941334683415	12864
402	[-0.01809406  0.03115784]	0.0012982059285359111	12896
403	[-0.03332306 -0.0015748 ]	0.001112906340530693	12928
404	[-0.04769055  0.05264498]	0.005045882315500187	12960
405	[-0.03141009  0.07614291]	0.006784336204023449	12992
406	[ 0.02977137 -0.01414779]	0.0010864946076639607	13024
407	[-0.08686375  0.04816656]	0.009865328210407573	13056
408	[-0.07521075  0.10270231]	0.016204422709014808	13088
409	[-0.05009574  0.03435425]	0.0036897980984611474	13120
410	[ 0.08347512 -0.05696472]	0.010213074339671564	13152
411	[-0.07199458  0.02114045]	0.005630138860832594	13184
412	[ 0.02651494 -0.05482469]	0.0037087889367202623	13216
413	[-0.04068015  0.01319379]	0.0018289504757906935	13248
414	[0.02231667 0.08881458]	0.008386063828907867	13280
415	[0.06314072 0.04019697]	0.005602547288988389	13312
416	[ 0.178655   -0.00517222]	0.031944361964549826	13344
417	[-0.02528287 -0.01314526]	0.0008120211783367486	13376
418	[ 0.0218469  -0.00405955]	0.0004937669378941013	13408
419	[0.0933788  0.03827068]	0.01018424517819639	13440
420	[0.00960256 0.14836974]	0.02210578874478436	13472
421	[-0.03085136  0.0866161 ]	0.008454155908081592	13504
422	[-0.04734602  0.01440943]	0.002449276901908333	13536
423	[-0.05138258  0.00404128]	0.0026565019855674154	13568
424	[ 0.00173973 -0.09175844]	0.008422637503695804	13600
425	[0.04814485 0.06698234]	0.006804560536968641	13632
426	[-0.02728332  0.00587754]	0.0007789248611245783	13664
427	[-0.00776238 -0.04752834]	0.002319197940829831	13696
428	[ 0.01642178 -0.06605182]	0.0046325171998929954	13728
429	[-0.15087878  0.02057508]	0.023187739695819665	13760
430	[-0.00021312 -0.09030074]	0.008154269030605047	13792
431	[-0.09373961 -0.02941821]	0.009652545863825322	13824
432	[0.04644799 0.03800497]	0.0036017938273815294	13856
433	[-0.06454475 -0.01010926]	0.004268222072784685	13888
434	[0.02735506 0.09624935]	0.010012236489333262	13920
435	[-0.02777816  0.00146846]	0.0007737825110165188	13952
436	[-0.00127006 -0.06986108]	0.004882184150291367	13984
437	[-0.04531468  0.09328026]	0.010754626874004672	14016
438	[0.05477639 0.15132003]	0.025898204327042196	14048
439	[-0.13667902  0.00219105]	0.018685955553484023	14080
440	[ 0.00974353 -0.06551977]	0.004387776340478876	14112
441	[-0.03242986  0.14820725]	0.023017083865498996	14144
442	[ 0.06444142 -0.12830177]	0.0206140409766028	14176
443	[-0.01932078  0.09583652]	0.009557931865704512	14208
444	[0.1119602  0.00725806]	0.012587766167963463	14240
445	[0.00067181 0.09198511]	0.008461712667281525	14272
446	[-0.03641113  0.02373061]	0.0018889127116057383	14304
447	[-0.11644416 -0.05853589]	0.016985693598870776	14336
448	[-0.00246454  0.04962977]	0.002469187551020522	14368
449	[ 0.10688677 -0.04388321]	0.013350517232905687	14400
450	[-0.05692709  0.1067463 ]	0.014635466646837075	14432
451	[ 0.00148167 -0.14942636]	0.022330431217599523	14464
452	[-0.00890471 -0.07424097]	0.0055910147761256855	14496
453	[-0.04393201 -0.03788059]	0.0033649604349018135	14528
454	[0.13401485 0.04740804]	0.020207501516688757	14560
455	[ 0.00520968 -0.03318175]	0.001128169137527116	14592
456	[-0.0144462   0.05829164]	0.0036066082357248306	14624
457	[-0.03457385  0.05149145]	0.0038467197324034866	14656
458	[-0.16490248  0.01723581]	0.027489900794181975	14688
459	[-0.02171235 -0.06387804]	0.0045518303475699075	14720
460	[-0.0565104   0.01296445]	0.003361502010460632	14752
461	[-0.03651541 -0.11170116]	0.013810523507053273	14784
462	[-0.00088356  0.09820875]	0.009645738307784209	14816
