#GEN	x_best	f(x_best)	#eval
43	[ 6.45624353e-05 -2.76584339e-05]	4.933297018585652e-09	45056
44	[ 6.45624353e-05 -2.76584339e-05]	4.933297018585652e-09	46080
45	[ 5.14434153e-05 -1.75986436e-05]	2.9561372295759897e-09	47104
46	[-2.45625902e-05  1.31408437e-05]	7.76002613755382e-10	48128
47	[-2.45625902e-05  1.31408437e-05]	7.76002613755382e-10	49152
48	[ 2.43315008e-05 -5.48426653e-06]	6.220991122085262e-10	50176
49	[ 2.43315008e-05 -5.48426653e-06]	6.220991122085262e-10	51200
50	[1.97005363e-05 9.00993621e-07]	3.889229207967002e-10	52224
51	[1.97005363e-05 9.00993621e-07]	3.889229207967002e-10	53248
52	[1.97005363e-05 9.00993621e-07]	3.889229207967002e-10	54272
53	[8.03442425e-06 5.57303628e-06]	9.561070647263671e-11	55296
54	[8.03442425e-06 5.57303628e-06]	9.561070647263671e-11	56320
55	[ 6.48297525e-06 -5.68199654e-06]	7.43140528420748e-11	57344
56	[-2.89620493e-06  1.79509529e-06]	1.1610370072806295e-11	58368
57	[-2.89620493e-06  1.79509529e-06]	1.1610370072806295e-11	59392
58	[3.08300079e-06 2.34750878e-08]	9.505444962842023e-12	60416
59	[3.08300079e-06 2.34750878e-08]	9.505444962842023e-12	61440
60	[3.08300079e-06 2.34750878e-08]	9.505444962842023e-12	62464
61	[ 1.48453154e-07 -2.91743954e-07]	1.071528740091338e-13	63488
62	[ 1.48453154e-07 -2.91743954e-07]	1.071528740091338e-13	64512
63	[ 1.48453154e-07 -2.91743954e-07]	1.071528740091338e-13	65536
64	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	66560
65	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	67584
66	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	68608
67	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	69632
68	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	70656
69	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	71680
70	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	72704
71	[5.07566844e-08 2.15442727e-07]	4.899180981265398e-14	73728
72	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	74752
73	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	75776
74	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	76800
75	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	77824
76	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	78848
77	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	79872
78	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	80896
79	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	81920
80	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	82944
81	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	83968
82	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	84992
83	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	86016
84	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	87040
85	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	88064
86	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	89088
87	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	90112
88	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	91136
89	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	92160
90	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	93184
91	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	94208
92	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	95232
93	[ 7.20512847e-09 -2.34862736e-09]	5.742992669098108e-17	96256
94	[-5.20169787e-09 -2.09675525e-10]	2.71016245296329e-17	97280
95	[-2.64538856e-09 -7.68832493e-10]	7.589184023955909e-18	98304
96	[-2.64538856e-09 -7.68832493e-10]	7.589184023955909e-18	99328
97	[-2.64538856e-09 -7.68832493e-10]	7.589184023955909e-18	100352
#Result: mean = 0.0015266446061924356	std = 0.00625009288617272
