#GEN	x_best	f(x_best)	#eval
0	[0.03051406 0.45168497]	0.20495041636673278	128
1	[-0.07111579 -0.30022136]	0.09519031871563148	256
2	[-0.07111579 -0.30022136]	0.09519031871563148	384
3	[-0.07111579 -0.30022136]	0.09519031871563148	512
4	[-0.07111579 -0.30022136]	0.09519031871563148	640
5	[-0.07111579 -0.30022136]	0.09519031871563148	768
6	[-0.11633888  0.06857296]	0.01823698524257127	896
7	[-0.11633888  0.06857296]	0.01823698524257127	1024
8	[-0.11633888  0.06857296]	0.01823698524257127	1152
9	[-0.07444311  0.10257173]	0.016062736060220476	1280
10	[-0.07444311  0.10257173]	0.016062736060220476	1408
11	[0.08173435 0.05953205]	0.010224570035975121	1536
12	[-0.08731355 -0.04409158]	0.00956772303512796	1664
13	[-0.07444311  0.05211556]	0.008257808260913761	1792
14	[-0.07444311  0.05211556]	0.008257808260913761	1920
15	[-0.01858244  0.07429702]	0.0058653540115433675	2048
16	[0.0028495  0.06458514]	0.004179360091288619	2176
17	[0.03355397 0.03736492]	0.0025220065630561757	2304
18	[ 0.02975321 -0.01202974]	0.0010299681474882551	2432
19	[ 0.00339029 -0.00772753]	7.120874355557886e-05	2560
20	[ 0.00339029 -0.00772753]	7.120874355557886e-05	2688
21	[ 0.00339029 -0.00772753]	7.120874355557886e-05	2816
22	[ 0.00339029 -0.00772753]	7.120874355557886e-05	2944
23	[-0.00264151  0.002751  ]	1.4545548787308007e-05	3072
24	[-0.00264151  0.002751  ]	1.4545548787308007e-05	3200
25	[-2.64150577e-03 -1.12366370e-05]	6.977679018616236e-06	3328
26	[-2.64150577e-03 -1.12366370e-05]	6.977679018616236e-06	3456
27	[ 0.00037137 -0.00052759]	4.162698182831999e-07	3584
28	[ 0.00037137 -0.00052759]	4.162698182831999e-07	3712
29	[ 0.00037137 -0.00052759]	4.162698182831999e-07	3840
30	[ 0.00037137 -0.00052759]	4.162698182831999e-07	3968
31	[ 0.00037137 -0.00052759]	4.162698182831999e-07	4096
32	[ 0.00037137 -0.00052759]	4.162698182831999e-07	4224
33	[ 0.00037137 -0.00052759]	4.162698182831999e-07	4352
34	[ 0.00037137 -0.00052759]	4.162698182831999e-07	4480
35	[ 0.00037137 -0.00052759]	4.162698182831999e-07	4608
36	[ 0.00037137 -0.00052759]	4.162698182831999e-07	4736
37	[-8.70236709e-05  4.48173105e-04]	2.0843225117128976e-07	4864
38	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	4992
39	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	5120
40	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	5248
41	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	5376
42	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	5504
43	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	5632
44	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	5760
45	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	5888
46	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	6016
47	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	6144
48	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	6272
49	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	6400
50	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	6528
51	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	6656
52	[3.81728948e-05 3.35295459e-05]	2.581400347635488e-09	6784
53	[9.63165565e-07 2.33160589e-05]	5.445662923582442e-10	6912
54	[9.63165565e-07 2.33160589e-05]	5.445662923582442e-10	7040
55	[9.63165565e-07 2.33160589e-05]	5.445662923582442e-10	7168
56	[9.63165565e-07 2.33160589e-05]	5.445662923582442e-10	7296
57	[9.63165565e-07 2.33160589e-05]	5.445662923582442e-10	7424
58	[-4.36093805e-07 -1.06876035e-05]	1.1441504660265858e-10	7552
59	[-4.36093805e-07 -1.06876035e-05]	1.1441504660265858e-10	7680
60	[-4.36093805e-07 -1.06876035e-05]	1.1441504660265858e-10	7808
61	[-4.36093805e-07 -1.06876035e-05]	1.1441504660265858e-10	7936
62	[ 4.02826895e-07 -5.00457664e-06]	2.520805684664402e-11	8064
63	[ 4.02826895e-07 -5.00457664e-06]	2.520805684664402e-11	8192
64	[ 4.02826895e-07 -5.00457664e-06]	2.520805684664402e-11	8320
65	[-3.73551029e-08  1.81403305e-06]	3.292111318900027e-12	8448
66	[-3.73551029e-08  1.81403305e-06]	3.292111318900027e-12	8576
67	[-3.73551029e-08  1.81403305e-06]	3.292111318900027e-12	8704
68	[-1.47175979e-06  6.21098895e-07]	2.5518407291367866e-12	8832
69	[-1.47175979e-06  6.21098895e-07]	2.5518407291367866e-12	8960
70	[-1.47175979e-06  6.21098895e-07]	2.5518407291367866e-12	9088
71	[-1.47175979e-06  6.21098895e-07]	2.5518407291367866e-12	9216
72	[-1.47175979e-06  6.21098895e-07]	2.5518407291367866e-12	9344
73	[-1.47175979e-06  6.21098895e-07]	2.5518407291367866e-12	9472
74	[ 9.18944674e-08 -8.93172054e-07]	8.062009115537409e-13	9600
75	[ 3.07222142e-07 -9.67065950e-08]	1.0373760980692024e-13	9728
76	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	9856
77	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	9984
78	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	10112
79	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	10240
80	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	10368
81	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	10496
82	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	10624
83	[-1.87261221e-07  1.43415742e-07]	5.5634840010010744e-14	10752
84	[ 5.00393933e-08 -1.06917448e-07]	1.3935281565793422e-14	10880
85	[ 5.00393933e-08 -1.06917448e-07]	1.3935281565793422e-14	11008
86	[4.83195580e-08 4.45482796e-08]	4.319328904453012e-15	11136
87	[ 6.84567100e-10 -4.98238844e-08]	2.4828880839719134e-15	11264
88	[ 6.84567100e-10 -4.98238844e-08]	2.4828880839719134e-15	11392
89	[3.05506642e-08 1.46518496e-08]	1.1480197757326596e-15	11520
90	[3.05506642e-08 1.46518496e-08]	1.1480197757326596e-15	11648
91	[3.05506642e-08 1.46518496e-08]	1.1480197757326596e-15	11776
92	[3.05506642e-08 1.46518496e-08]	1.1480197757326596e-15	11904
93	[3.05506642e-08 1.46518496e-08]	1.1480197757326596e-15	12032
94	[1.42105771e-08 8.84614284e-10]	2.0272304262208533e-16	12160
95	[-1.06326435e-09 -6.33706097e-09]	4.128887284439335e-17	12288
96	[-1.06326435e-09 -6.33706097e-09]	4.128887284439335e-17	12416
97	[-1.06326435e-09 -6.33706097e-09]	4.128887284439335e-17	12544
98	[-1.06326435e-09 -6.33706097e-09]	4.128887284439335e-17	12672
99	[-1.06326435e-09 -6.33706097e-09]	4.128887284439335e-17	12800
100	[-1.06326435e-09 -6.33706097e-09]	4.128887284439335e-17	12928
101	[-2.28349142e-09 -4.58121956e-09]	2.620190571740397e-17	13056
102	[-2.28349142e-09 -4.58121956e-09]	2.620190571740397e-17	13184
103	[-2.28349142e-09 -4.58121956e-09]	2.620190571740397e-17	13312
104	[1.39768880e-09 3.73000087e-09]	1.586644045229002e-17	13440
105	[1.39768880e-09 3.73000087e-09]	1.586644045229002e-17	13568
106	[1.39768880e-09 3.73000087e-09]	1.586644045229002e-17	13696
107	[6.79261529e-10 3.48912726e-09]	1.263540522987935e-17	13824
108	[-7.70486041e-10 -1.42797143e-09]	2.6327511450588606e-18	13952
109	[-1.06326435e-09  1.04150047e-09]	2.2152543012918328e-18	14080
110	[-1.06326435e-09  1.04150047e-09]	2.2152543012918328e-18	14208
111	[1.07144083e-09 1.00276462e-09]	2.153522328638281e-18	14336
112	[-8.85089304e-10  2.34831088e-10]	8.385287161390018e-19	14464
113	[ 2.54632677e-10 -7.36961405e-10]	6.079499133345188e-19	14592
114	[-6.75463744e-11 -7.04208758e-10]	5.004724880676468e-19	14720
115	[-6.75463744e-11 -7.04208758e-10]	5.004724880676468e-19	14848
116	[-6.75463744e-11 -7.04208758e-10]	5.004724880676468e-19	14976
117	[-4.27528203e-10 -6.55097780e-11]	1.870718953166312e-19	15104
118	[-2.18946132e-10  5.92574804e-11]	5.144885766522123e-20	15232
119	[-2.18946132e-10  5.92574804e-11]	5.144885766522123e-20	15360
120	[-2.18946132e-10  5.92574804e-11]	5.144885766522123e-20	15488
121	[-2.72803054e-11 -6.42727715e-11]	4.8752042222097826e-21	15616
122	[-2.72803054e-11 -6.42727715e-11]	4.8752042222097826e-21	15744
