#GEN	x_best	f(x_best)	#eval
456	[-0.02245619 -0.0109671 ]	0.0006245578744130086	58496
457	[0.01080316 0.00937723]	0.00020464075566127392	58624
458	[ 0.00687509 -0.02182477]	0.000523587298398793	58752
459	[-0.05732466  0.00621531]	0.0033247464076218173	58880
460	[-0.00779922 -0.02954625]	0.0009338088199634621	59008
461	[-0.01177073 -0.05495181]	0.0031582513878449	59136
462	[ 0.02457795 -0.00929918]	0.0006905501206462344	59264
463	[ 0.0168165  -0.00943033]	0.0003717258647214335	59392
464	[-0.01101108 -0.01968421]	0.0005087117452980951	59520
465	[-0.01468847 -0.06825591]	0.004874620224746556	59648
466	[ 0.01703882 -0.02017002]	0.0006971512289969796	59776
467	[ 0.00060362 -0.00796295]	6.377287671633963e-05	59904
468	[0.00418981 0.02608811]	0.0006981440125141567	60032
469	[-0.00113849  0.07617122]	0.005803351522883915	60160
470	[0.00391874 0.01460706]	0.00022872278017007839	60288
471	[0.02225288 0.0330089 ]	0.0015847777312864258	60416
472	[0.05091791 0.04692012]	0.004794131819261237	60544
473	[0.00494252 0.01014547]	0.00012735919689112657	60672
474	[0.00871435 0.00355144]	8.855257245922502e-05	60800
475	[0.0064805  0.02783403]	0.0008167302354740662	60928
476	[ 0.02239626 -0.02085919]	0.0009366983980085251	61056
477	[0.03695744 0.02113033]	0.0018123430971863975	61184
478	[-0.00222939  0.00816563]	7.16477526690008e-05	61312
479	[-0.00534417 -0.02622904]	0.000716522767052113	61440
480	[ 0.00665916 -0.02832004]	0.0008463688411326092	61568
481	[-0.01754112  0.01550477]	0.0005480887615549957	61696
482	[-0.02239077  0.02411475]	0.0010828676549546517	61824
483	[ 0.00656806 -0.01378894]	0.00023327438674515657	61952
484	[-0.01099565  0.01702988]	0.00041092110245755505	62080
485	[ 0.00869772 -0.02876024]	0.0009028015660796576	62208
486	[0.00769676 0.02026056]	0.0004697306200483255	62336
487	[ 0.00528211 -0.00540798]	5.714692462135562e-05	62464
488	[0.01295271 0.01830613]	0.0005028870419047672	62592
489	[-0.04024706  0.0048135 ]	0.0016429953370241442	62720
490	[-0.04533082 -0.01421387]	0.0022569175783023823	62848
491	[ 0.01926196 -0.01650416]	0.0006434103194126817	62976
492	[0.01678238 0.00231671]	0.00028701559834517067	63104
493	[0.01720847 0.02415174]	0.000879438097668845	63232
494	[0.01976907 0.01352461]	0.0005737312978029601	63360
495	[0.02886816 0.00800876]	0.0008975107656449851	63488
496	[ 0.10931019 -0.01645218]	0.012219391363420276	63616
497	[0.01176614 0.02089467]	0.0005750292306683627	63744
498	[-0.01311247 -0.05089684]	0.0027624252644895563	63872
499	[0.02293307 0.01096713]	0.0006462035808793572	64000
500	[-0.0302862  -0.01189173]	0.0010586668599801483	64128
501	[-0.03712647  0.04719001]	0.0036052719640527397	64256
502	[-0.07287193 -0.01362047]	0.005495834946395702	64384
503	[0.04523571 0.02798263]	0.002829296829908414	64512
504	[ 0.04436208 -0.0120698 ]	0.0021136741778158513	64640
505	[-0.06019006 -0.0063095 ]	0.0036626533258187106	64768
506	[0.00057537 0.03380824]	0.0011433278375710823	64896
507	[0.00409734 0.03595323]	0.001309423145158794	65024
508	[-0.00991251 -0.04889353]	0.0024888351642117774	65152
509	[-0.04216558  0.00352599]	0.0017903689787697654	65280
510	[0.04329415 0.02089949]	0.002311172359712522	65408
511	[ 0.02858179 -0.02481836]	0.0014328695724886375	65536
512	[-0.01564113 -0.00151725]	0.0002469469422346798	65664
513	[ 0.01176924 -0.01092403]	0.00025784948392512175	65792
514	[-0.00184845 -0.043012  ]	0.0018534491228413116	65920
515	[0.00325973 0.01490964]	0.0002329231690099648	66048
516	[ 0.03405532 -0.06424413]	0.005287073118060891	66176
517	[-0.00828443  0.02647508]	0.0007695618123001217	66304
518	[-0.02762318  0.00587432]	0.0007975475288788768	66432
519	[-0.00729955 -0.01941019]	0.0004300387870900591	66560
520	[0.00044141 0.03357173]	0.0011272557216545278	66688
521	[ 0.02007891 -0.01690233]	0.0006888514857542938	66816
522	[0.01295688 0.0045771 ]	0.0001888305456560604	66944
523	[ 0.01597988 -0.0421271 ]	0.0020300490834825958	67072
524	[-0.00660264  0.01595316]	0.00029809804154988257	67200
525	[-0.00579656  0.04570806]	0.0021228269819983272	67328
526	[0.01054775 0.00347529]	0.00012333264172421853	67456
527	[ 0.00017723 -0.01091346]	0.00011913493446646489	67584
528	[-0.05300209 -0.01805834]	0.0031353249900800376	67712
529	[-0.04209996 -0.00710703]	0.0018229166563953213	67840
530	[-0.01952397  0.02948689]	0.0012506622056895327	67968
531	[-0.020318    0.00529306]	0.00044083777689048984	68096
532	[0.04213915 0.00397479]	0.0017915070330710033	68224
533	[ 0.00601434 -0.00236278]	4.1754946292232663e-05	68352
534	[0.06834946 0.03002376]	0.005573074278538785	68480
535	[-0.03086494 -0.01702876]	0.0012426232420871665	68608
536	[-0.02651546  0.00694313]	0.0007512764863856302	68736
537	[0.01035398 0.03592869]	0.001398075626878314	68864
538	[0.01326567 0.0017888 ]	0.0001791778897087244	68992
539	[-0.0186367   0.01727038]	0.0006455927720641533	69120
540	[-0.00102528  0.03331195]	0.0011107370894677527	69248
541	[-0.01511255 -0.01512185]	0.0004570594845046437	69376
542	[-0.01527884 -0.01180441]	0.0003727869325912995	69504
543	[-0.04670034 -0.0354114 ]	0.003434889100250804	69632
544	[-0.01302341  0.02386675]	0.000739231059480557	69760
545	[-0.04531144  0.02599192]	0.0027287063321514804	69888
546	[-0.0041755  -0.02378782]	0.0005832950585392434	70016
547	[0.00726514 0.05449321]	0.003022292511392214	70144
548	[-0.01893538 -0.02837093]	0.0011634586776899456	70272
549	[0.04056286 0.00028179]	0.0016454249927790846	70400
550	[-0.04559914 -0.00903159]	0.0021608509506082854	70528
551	[-0.02270515  0.04572967]	0.0026067262369935487	70656
552	[ 0.04825343 -0.03669163]	0.003674669188676482	70784
553	[-0.05224689 -0.03717689]	0.0041118589726473025	70912
554	[-0.03904     0.01032997]	0.001630829930533094	71040
555	[-0.00175917  0.03365602]	0.0011358224545343087	71168
556	[-0.06201151 -0.06539388]	0.008121786846020891	71296
557	[0.01291716 0.0300538 ]	0.0010700836996845563	71424
558	[0.00645582 0.00106069]	4.2802637362189896e-05	71552
559	[ 0.04277156 -0.02907584]	0.0026748102865784187	71680
560	[-0.00298837 -0.00181699]	1.2231786510373916e-05	71808
561	[-0.01356467  0.0455827 ]	0.0022617826572248452	71936
562	[-0.00815546  0.02917296]	0.0009175733344647394	72064
563	[-0.00712375 -0.00906964]	0.00013300604936902037	72192
564	[-0.02764094  0.04196242]	0.002524865895581024	72320
565	[-0.0432003  -0.03508142]	0.0030969719804105687	72448
566	[-0.0622618  -0.00865591]	0.003951456361051564	72576
567	[-0.01986556 -0.04436715]	0.0023630844092259093	72704
568	[-0.0215161  -0.00822335]	0.0005305658714258429	72832
569	[-0.01821682  0.00889629]	0.0004109965199610668	72960
570	[-0.03705053  0.01388569]	0.0015655537516053102	73088
571	[0.00428756 0.01689809]	0.0003039285448084536	73216
572	[0.02128527 0.01359485]	0.0006378825381224	73344
573	[-0.01624262  0.00182178]	0.00026714157526790773	73472
574	[-0.00565153 -0.0138058 ]	0.00022253979799507196	73600
575	[0.0027469  0.02067425]	0.0004349702620760612	73728
576	[-0.07773411 -0.03382092]	0.007186446218439185	73856
577	[-0.03930096  0.00610594]	0.001581848278442297	73984
578	[0.00042118 0.01306292]	0.00017081722194504757	74112
579	[ 0.01749068 -0.03241453]	0.0013566255150416636	74240
580	[-0.02415446 -0.02529031]	0.0012230377378336422	74368
581	[0.02313391 0.0395644 ]	0.002100519787180165	74496
582	[0.03538862 0.00689547]	0.0012999016071995981	74624
583	[-0.00378447  0.0038402 ]	2.906933645160297e-05	74752
584	[-0.02739538 -0.00797236]	0.0008140650844125869	74880
585	[-0.02360699  0.00233408]	0.000562737795485427	75008
586	[0.0079304  0.03916793]	0.0015970180216305545	75136
587	[-0.03823025  0.01387051]	0.0016539432238579827	75264
588	[-0.00630349 -0.06945556]	0.00486380926697718	75392
589	[ 0.04215725 -0.00936401]	0.0018649182962591922	75520
590	[ 0.01045177 -0.01242353]	0.0002635834922969875	75648
591	[0.01448894 0.01036408]	0.0003173436175923918	75776
592	[-0.03806945 -0.0155089 ]	0.0016898088427064477	75904
593	[-0.03718097 -0.01890355]	0.0017397687736170958	76032
594	[-0.01368504  0.00073014]	0.00018781348941128553	76160
595	[-0.06665863 -0.00319626]	0.004453589592482987	76288
596	[0.00801094 0.00124245]	6.571886148908383e-05	76416
597	[0.00067963 0.05972142]	0.0035671098722539155	76544
598	[ 0.03601829 -0.04065135]	0.0029498493536245464	76672
599	[ 0.02146583 -0.01774497]	0.0007756656625974086	76800
600	[ 0.03238486 -0.01258138]	0.0012070703644668427	76928
601	[ 0.02896199 -0.01867152]	0.0011874227980256894	77056
602	[0.02604672 0.03507068]	0.0019083841410226596	77184
603	[-0.05313358 -0.00615849]	0.0028611041496289444	77312
604	[-0.02033751  0.04366983]	0.0023206682031201463	77440
605	[0.01613555 0.00090066]	0.00026116711794819085	77568
606	[-0.00713356  0.03632285]	0.001370236757087396	77696
607	[ 0.00837072 -0.01602071]	0.00032673223460927763	77824
608	[-0.00209263  0.0519972 ]	0.0027080876212639995	77952
609	[-0.02830301 -0.01766292]	0.0011130391385475646	78080
610	[-0.01987064  0.04277481]	0.0022245264671890037	78208
611	[0.01050984 0.04988097]	0.0025985673272220654	78336
612	[ 0.05654529 -0.00764837]	0.003255867159883005	78464
613	[-0.00622912 -0.02896156]	0.0008775737311345358	78592
614	[0.00783062 0.0100855 ]	0.00016303575338226105	78720
615	[-0.04192559 -0.04829015]	0.004089694377946235	78848
616	[ 0.03178138 -0.01113429]	0.0011340286847745702	78976
617	[-0.04875426  0.0082075 ]	0.002444341290902919	79104
618	[-0.02037772  0.00885763]	0.0004937089308945547	79232
619	[-0.00840694 -0.01193079]	0.00021302037513453066	79360
620	[ 0.0019586  -0.00393776]	1.9342091698098136e-05	79488
621	[-0.02356424 -0.03110066]	0.001522524333192238	79616
622	[0.04594862 0.01229441]	0.002262428524528824	79744
623	[-0.0228251  -0.02382936]	0.0010888233194282395	79872
624	[ 0.00456677 -0.02285742]	0.0005433169374317566	80000
625	[-0.00150153 -0.02985746]	0.0008937222238482394	80128
626	[-0.02914402  0.00286497]	0.000857582159457135	80256
627	[-0.01002699  0.04637229]	0.0022509294859950203	80384
628	[-0.00488207  0.00866937]	9.899262803460978e-05	80512
629	[ 0.02195111 -0.03449242]	0.001671578627089766	80640
630	[ 0.00075476 -0.02231283]	0.0004984321864847557	80768
631	[ 0.00627506 -0.0382432 ]	0.0015019190356332895	80896
632	[0.03935824 0.00069588]	0.0015495549582186573	81024
633	[-0.02292626  0.07239504]	0.005766654532632023	81152
634	[-0.06120217 -0.01085382]	0.0038635113806461748	81280
635	[0.01739613 0.02790205]	0.0010811497631195467	81408
636	[-0.04221452 -0.03327601]	0.002889358416146114	81536
637	[ 0.02507834 -0.00102958]	0.0006299831804913853	81664
638	[-0.03340038 -0.00690248]	0.0011632295024638062	81792
639	[ 0.01001375 -0.03345566]	0.0012195561506508385	81920
640	[-0.03540118 -0.03427986]	0.002428352238592007	82048
641	[ 0.01137133 -0.05293032]	0.002930925394493567	82176
642	[-0.00686697  0.02755173]	0.0008062529491715786	82304
643	[-0.03283663 -0.01140917]	0.0012084135210802555	82432
644	[-0.03397429  0.0069348 ]	0.0012023438676525603	82560
645	[-0.00518256 -0.02441914]	0.0006231533234540727	82688
646	[-0.03024024  0.00050193]	0.0009147238127227558	82816
647	[-0.00601361  0.00052556]	3.6439723395384326e-05	82944
648	[ 0.00153814 -0.01365567]	0.0001888432858782041	83072
649	[0.04088476 0.03528802]	0.0029168077294081008	83200
650	[-0.03590312  0.00970886]	0.0013832961295249947	83328
651	[ 0.02326472 -0.02188681]	0.0010202797661078482	83456
652	[-0.00716098  0.01152538]	0.0001841140386020897	83584
653	[ 0.01082776 -0.02271695]	0.0006333001878083191	83712
654	[-0.06062751 -0.03774963]	0.0051007294565893905	83840
655	[-0.00133018  0.01107878]	0.0001245087939966624	83968
656	[-0.03419092  0.03929752]	0.002713313824042321	84096
657	[0.01015373 0.01901007]	0.00046448090573646524	84224
658	[-0.00090063  0.07398164]	0.005474094118160959	84352
659	[-0.05809263 -0.03477561]	0.004584096907299712	84480
660	[ 0.02533399 -0.06727036]	0.005167111946167546	84608
661	[0.0688967  0.00451233]	0.0047671161289888795	84736
662	[ 0.04941203 -0.00197102]	0.002445433186798782	84864
663	[ 0.00149496 -0.03673066]	0.001351375979762571	84992
664	[-0.03208404 -0.00820379]	0.0010966879318394047	85120
665	[ 0.00436163 -0.04920081]	0.002439743379113488	85248
666	[0.00745234 0.03137435]	0.0010398873493586355	85376
667	[-0.03878016  0.00546026]	0.0015337153000159983	85504
668	[-0.02577997 -0.02919534]	0.001516974634478008	85632
669	[0.04264135 0.00419139]	0.0018358527823713322	85760
670	[-0.03469262 -0.03787498]	0.0026380924384062764	85888
671	[-0.00642447 -0.02876402]	0.0008686425960709208	86016
672	[-0.00683368 -0.01941459]	0.0004236253941088783	86144
673	[-0.02229007 -0.02755036]	0.0012558693974834205	86272
674	[ 0.03321796 -0.00775215]	0.0011635284835695928	86400
675	[-0.00501524 -0.01981343]	0.00041772486775706153	86528
676	[0.01725525 0.0352578 ]	0.0015408560451872315	86656
677	[-0.00522983  0.02985993]	0.0009189664438294634	86784
678	[0.03033809 0.01178931]	0.0010593877408850258	86912
679	[-0.00399137  0.00402228]	3.2109829534992354e-05	87040
680	[-0.07925845 -0.01196236]	0.006424999245627856	87168
681	[-0.05434191  0.01283566]	0.0031177974964114127	87296
682	[0.02982198 0.00238071]	0.0008950180033119099	87424
683	[-0.0062412  -0.03081435]	0.0009884768013870993	87552
684	[0.01125829 0.03130763]	0.0011069165951653505	87680
685	[-0.0619933  -0.01753364]	0.004150597441323194	87808
686	[0.05597529 0.02290578]	0.003657908399981412	87936
687	[-0.0216631  -0.01694944]	0.0007565736169291215	88064
688	[-0.04235489  0.03194278]	0.0028142783317522397	88192
689	[ 0.03063316 -0.04719418]	0.0031656811357151466	88320
690	[-0.01133585 -0.01136722]	0.0002577151658727365	88448
691	[-0.05053494 -0.01364158]	0.0027398731725544025	88576
692	[0.02833179 0.03565574]	0.0020740216735385506	88704
693	[ 0.00892543 -0.02291045]	0.0006045518124589187	88832
694	[-0.03575873  0.0061384 ]	0.0013163670629918703	88960
695	[ 0.01322542 -0.04555688]	0.0022503409837023648	89088
696	[-0.05421558 -0.00265585]	0.0029463825165172504	89216
697	[0.01781841 0.00021883]	0.00031754369743189646	89344
698	[0.03147344 0.04740125]	0.003237456319266574	89472
699	[-0.01603799  0.03117228]	0.001228928374292609	89600
700	[-0.00084244 -0.0095999 ]	9.286774491956905e-05	89728
701	[0.02573774 0.04556   ]	0.002738144367292334	89856
702	[ 0.00870633 -0.03275407]	0.0011486292027785901	89984
703	[-0.01173448  0.01079571]	0.0002542453144250584	90112
704	[ 0.03458518 -0.00412445]	0.0012131458236026413	90240
705	[ 0.02835672 -0.00918654]	0.0008884962273069212	90368
706	[ 0.01786962 -0.01061772]	0.0004320593565963675	90496
707	[0.02913781 0.003499  ]	0.0008612547429992508	90624
708	[ 0.0236764  -0.04628079]	0.0027024837203932714	90752
709	[-0.02024917 -0.03287432]	0.0014907495085852967	90880
710	[-0.00335136 -0.00037964]	1.1375757073034917e-05	91008
711	[ 0.00317106 -0.06440287]	0.0041577857462110545	91136
712	[ 0.01459717 -0.04266495]	0.002033375700780261	91264
713	[-0.01831262  0.04594336]	0.00244614388060899	91392
714	[ 0.01737955 -0.00943726]	0.0003911104999880472	91520
715	[0.04719018 0.00293871]	0.0022355495168377894	91648
716	[-0.03111252  0.0089633 ]	0.0010483299462383997	91776
717	[-0.00510351  0.00605865]	6.275303525335944e-05	91904
718	[-0.00546445 -0.02741127]	0.0007812380701176948	92032
719	[ 0.02829681 -0.01485356]	0.0010213377104673358	92160
720	[0.05809513 0.00190832]	0.003378685600352844	92288
721	[-0.02178988  0.02838046]	0.0012802492142214618	92416
722	[0.0435644  0.00731221]	0.0019513256880043515	92544
723	[-0.00221694 -0.04013766]	0.0016159462499745322	92672
724	[-0.01388085  0.02647626]	0.0008936700579843463	92800
725	[-0.0184129  -0.02307207]	0.0008713549695527748	92928
726	[-0.03234829  0.00010047]	0.0010464216994265133	93056
727	[0.00587885 0.00193846]	3.83185515950092e-05	93184
728	[ 0.02266182 -0.01931648]	0.0008866845616246216	93312
729	[0.02126938 0.00897478]	0.0005329333279696079	93440
730	[-0.01169937  0.03345073]	0.001255826290147327	93568
731	[ 0.01104903 -0.0419738 ]	0.0018838808456911836	93696
732	[ 0.00806373 -0.02059697]	0.000489259078440944	93824
733	[ 0.00210425 -0.01664738]	0.00028156306337959403	93952
734	[0.01978373 0.01029236]	0.0004973285611647179	94080
735	[-0.0124842  -0.00374882]	0.00016990887926038553	94208
736	[-0.01905139 -0.01565668]	0.0006080869924994586	94336
737	[ 0.01002719 -0.008981  ]	0.00018120288492849107	94464
738	[0.01934727 0.00922749]	0.0004594632221094426	94592
739	[ 0.07028655 -0.02763999]	0.005704168186932665	94720
740	[-0.01400649  0.01982317]	0.0005891396852761229	94848
741	[0.02160411 0.0074607 ]	0.0005223994482672654	94976
742	[0.05394227 0.05088047]	0.005498590787835416	95104
743	[0.01344491 0.04148836]	0.0019020491424287347	95232
744	[0.02506566 0.02771419]	0.0013963638240594976	95360
745	[-0.02346052  0.07509726]	0.006189993969224835	95488
746	[0.00911014 0.03787126]	0.001517227184354155	95616
747	[-0.03229242  0.02568924]	0.0017027377195636606	95744
748	[-0.04614244  0.01549539]	0.0023692315537047785	95872
749	[0.01324467 0.06500318]	0.004400835124513728	96000
750	[-0.05485619  0.01995731]	0.003407496274042298	96128
751	[-0.01329264  0.01574874]	0.0004247170014988373	96256
752	[ 0.01346955 -0.05716025]	0.003448722650235663	96384
753	[ 0.00516362 -0.03342784]	0.0011440832190012663	96512
754	[-0.02967607 -0.00644804]	0.0009222461375489392	96640
755	[-0.03193856 -0.01442838]	0.0012282497730046157	96768
756	[-0.02338321 -0.04272036]	0.002371804197515052	96896
757	[-0.04685719  0.03465345]	0.00339645792791932	97024
758	[ 0.01833838 -0.05537723]	0.00340293408608488	97152
759	[-0.03390628 -0.02656784]	0.001855485829896134	97280
760	[-0.00153738 -0.00961829]	9.487501448664524e-05	97408
761	[-0.03562806 -0.03359667]	0.0023980947279005948	97536
762	[-0.00725217  0.07227203]	0.0052758400168812815	97664
763	[-0.00990684 -0.01196552]	0.00024131916325994274	97792
764	[ 0.03523765 -0.04175365]	0.0029850595648164384	97920
765	[-0.02928727  0.00287691]	0.0008660210219918086	98048
766	[-0.03064917 -0.0016581 ]	0.0009421210653310688	98176
767	[0.00282085 0.07094114]	0.005040601993739511	98304
768	[ 0.03774529 -0.0121862 ]	0.0015732099434359638	98432
769	[0.06438422 0.01893642]	0.0045039163398930375	98560
770	[ 0.0132372  -0.02339155]	0.0007223877881085369	98688
771	[-0.01298917  0.03162015]	0.0011685523168930188	98816
772	[ 0.00874577 -0.01521125]	0.0003078706589761349	98944
773	[-0.00519193  0.00257968]	3.361090607970933e-05	99072
774	[ 0.04697638 -0.01959087]	0.0025905819384427617	99200
775	[0.0009216  0.02773425]	0.0007700380988045752	99328
776	[ 0.00500155 -0.04941776]	0.0024671306475589107	99456
777	[ 0.09039303 -0.06414551]	0.012285546457978257	99584
778	[0.00935759 0.03698269]	0.0014552840728932624	99712
779	[0.04453482 0.0286984 ]	0.0028069479455916048	99840
780	[-0.0654098   0.04005042]	0.00588247884873738	99968
781	[-0.0144842  -0.02665386]	0.0009202203491912299	100096
Result: mean = 0.03814456878208594 std = 1.016362186516827
