#GEN	x_best	f(x_best)	#eval
127	[-6.00343534e-12  4.33056035e-12]	5.47949888327508e-23	16384
128	[-6.00343534e-12  4.33056035e-12]	5.47949888327508e-23	16512
129	[-6.00343534e-12  4.33056035e-12]	5.47949888327508e-23	16640
130	[-6.00343534e-12  4.33056035e-12]	5.47949888327508e-23	16768
131	[-6.00343534e-12  4.33056035e-12]	5.47949888327508e-23	16896
132	[-6.00343534e-12  4.33056035e-12]	5.47949888327508e-23	17024
133	[-1.09470637e-12 -6.27524144e-12]	4.0577037124464533e-23	17152
134	[-1.09470637e-12 -6.27524144e-12]	4.0577037124464533e-23	17280
135	[-2.83222789e-12  2.76939407e-12]	1.5691058352352366e-23	17408
136	[-2.83222789e-12  2.76939407e-12]	1.5691058352352366e-23	17536
137	[-2.83222789e-12  2.76939407e-12]	1.5691058352352366e-23	17664
138	[ 3.20948696e-12 -1.34329483e-12]	1.2105247530909374e-23	17792
139	[ 3.20948696e-12 -1.34329483e-12]	1.2105247530909374e-23	17920
140	[2.24994901e-12 6.88740859e-13]	5.536634523596337e-24	18048
141	[2.24994901e-12 6.88740859e-13]	5.536634523596337e-24	18176
142	[2.24994901e-12 6.88740859e-13]	5.536634523596337e-24	18304
143	[7.50296137e-13 9.71848771e-13]	1.5074343265758491e-24	18432
144	[4.13740649e-13 4.07511994e-13]	3.372473500820518e-25	18560
145	[4.13740649e-13 4.07511994e-13]	3.372473500820518e-25	18688
146	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	18816
147	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	18944
148	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19072
149	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19200
150	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19328
151	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19456
152	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19584
153	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19712
154	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19840
155	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	19968
156	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	20096
157	[1.04052905e-13 4.30705056e-14]	1.268207554507385e-26	20224
158	[-8.22885453e-14 -5.00781340e-14]	9.279224193317144e-27	20352
159	[-8.22885453e-14 -5.00781340e-14]	9.279224193317144e-27	20480
160	[-2.95324706e-16 -5.31069835e-14]	2.82043891532759e-27	20608
161	[-3.32715511e-14  1.12789487e-14]	1.2342107974932903e-27	20736
162	[-3.32715511e-14  1.12789487e-14]	1.2342107974932903e-27	20864
163	[-1.48208555e-14 -7.42658763e-15]	2.748119616903592e-28	20992
164	[-1.48208555e-14 -7.42658763e-15]	2.748119616903592e-28	21120
165	[-1.48208555e-14 -7.42658763e-15]	2.748119616903592e-28	21248
166	[-1.48208555e-14 -7.42658763e-15]	2.748119616903592e-28	21376
167	[-1.48208555e-14 -7.42658763e-15]	2.748119616903592e-28	21504
168	[-1.16880854e-14 -1.04507781e-14]	2.458301018353781e-28	21632
169	[-1.16880854e-14 -1.04507781e-14]	2.458301018353781e-28	21760
170	[-6.48423127e-15  6.33544668e-15]	8.218313977875895e-29	21888
171	[-6.48423127e-15  6.33544668e-15]	8.218313977875895e-29	22016
172	[2.66536233e-15 1.66818985e-15]	9.887013730301009e-30	22144
173	[2.66536233e-15 1.66818985e-15]	9.887013730301009e-30	22272
174	[2.66536233e-15 1.66818985e-15]	9.887013730301009e-30	22400
175	[2.66536233e-15 1.66818985e-15]	9.887013730301009e-30	22528
176	[2.66536233e-15 1.66818985e-15]	9.887013730301009e-30	22656
177	[2.66536233e-15 1.66818985e-15]	9.887013730301009e-30	22784
178	[-1.77643715e-15  2.17927786e-15]	7.904980934260263e-30	22912
179	[-1.77643715e-15  2.17927786e-15]	7.904980934260263e-30	23040
180	[1.37842613e-15 7.98307504e-16]	2.5373534530954132e-30	23168
181	[-5.21747494e-16  1.18668527e-15]	1.680442384435204e-30	23296
182	[-5.21747494e-16  1.18668527e-15]	1.680442384435204e-30	23424
183	[-4.62575033e-16  1.04638038e-15]	1.308887553000078e-30	23552
184	[-1.02821378e-15  2.49556833e-16]	1.1195021834208803e-30	23680
185	[-1.02821378e-15  2.49556833e-16]	1.1195021834208803e-30	23808
186	[-5.11049972e-16 -2.72453707e-16]	3.354030969465343e-31	23936
187	[-1.1557124e-16 -4.7073439e-16]	2.3494757761155207e-31	24064
188	[-1.1557124e-16 -4.7073439e-16]	2.3494757761155207e-31	24192
189	[-1.1557124e-16 -4.7073439e-16]	2.3494757761155207e-31	24320
190	[-1.75431115e-16  4.48348175e-16]	2.3179216243990993e-31	24448
191	[-1.75431115e-16  4.48348175e-16]	2.3179216243990993e-31	24576
192	[-3.45910069e-16  2.14943985e-16]	1.6585469257421108e-31	24704
193	[-2.21260299e-17  1.94040694e-16]	3.814135197157792e-32	24832
194	[-2.21260299e-17  1.94040694e-16]	3.814135197157792e-32	24960
195	[-2.21260299e-17  1.94040694e-16]	3.814135197157792e-32	25088
196	[1.23007952e-16 1.15234020e-16]	2.8409835746499997e-32	25216
197	[ 4.64987430e-17 -2.64536011e-17]	2.8619261108751887e-33	25344
198	[ 4.64987430e-17 -2.64536011e-17]	2.8619261108751887e-33	25472
199	[ 4.64987430e-17 -2.64536011e-17]	2.8619261108751887e-33	25600
200	[ 4.64987430e-17 -2.64536011e-17]	2.8619261108751887e-33	25728
201	[ 4.64987430e-17 -2.64536011e-17]	2.8619261108751887e-33	25856
202	[ 4.64987430e-17 -2.64536011e-17]	2.8619261108751887e-33	25984
203	[ 4.64987430e-17 -2.64536011e-17]	2.8619261108751887e-33	26112
204	[1.22057223e-17 9.45687279e-18]	2.3841209995330063e-34	26240
205	[1.22057223e-17 9.45687279e-18]	2.3841209995330063e-34	26368
206	[1.22057223e-17 9.45687279e-18]	2.3841209995330063e-34	26496
207	[1.22057223e-17 9.45687279e-18]	2.3841209995330063e-34	26624
208	[1.00567286e-17 4.57938585e-18]	1.2210856533458497e-34	26752
209	[1.00567286e-17 4.57938585e-18]	1.2210856533458497e-34	26880
210	[-8.85375248e-18  4.57938585e-18]	9.935970781656011e-35	27008
211	[-8.85375248e-18  4.57938585e-18]	9.935970781656011e-35	27136
212	[-8.85375248e-18  4.57938585e-18]	9.935970781656011e-35	27264
213	[ 5.42186252e-18 -3.27743576e-18]	4.013817830286208e-35	27392
214	[ 5.42186252e-18 -3.27743576e-18]	4.013817830286208e-35	27520
215	[-3.28904663e-18  1.49762847e-18]	1.306071875721835e-35	27648
216	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	27776
217	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	27904
218	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	28032
219	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	28160
220	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	28288
221	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	28416
222	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	28544
223	[-1.02234321e-18  8.27738660e-20]	1.0520371563617173e-36	28672
224	[-4.90424063e-19 -7.22414453e-19]	7.623984033921475e-37	28800
225	[-4.11169598e-19 -5.53800556e-19]	4.757554934023517e-37	28928
226	[ 2.74950545e-21 -1.13974602e-19]	1.29977696292276e-38	29056
227	[ 2.74950545e-21 -1.13974602e-19]	1.29977696292276e-38	29184
228	[ 2.74950545e-21 -1.13974602e-19]	1.29977696292276e-38	29312
229	[ 2.74950545e-21 -1.13974602e-19]	1.29977696292276e-38	29440
230	[ 2.74950545e-21 -1.13974602e-19]	1.29977696292276e-38	29568
231	[ 2.74950545e-21 -1.13974602e-19]	1.29977696292276e-38	29696
232	[ 2.74950545e-21 -1.13974602e-19]	1.29977696292276e-38	29824
233	[-5.52867544e-20  7.24273988e-20]	8.302353309638177e-39	29952
234	[-3.72060296e-20 -4.51157913e-20]	3.419723267271324e-39	30080
235	[-3.72060296e-20 -4.51157913e-20]	3.419723267271324e-39	30208
236	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	30336
237	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	30464
238	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	30592
239	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	30720
240	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	30848
241	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	30976
242	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	31104
243	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	31232
244	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	31360
245	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	31488
246	[-5.28113482e-21  5.89206235e-22]	2.823754895689744e-41	31616
247	[-3.34325803e-21  3.38538087e-21]	2.263817786087924e-41	31744
248	[-3.34325803e-21  3.38538087e-21]	2.263817786087924e-41	31872
249	[-3.34325803e-21  3.38538087e-21]	2.263817786087924e-41	32000
250	[-3.34325803e-21  3.38538087e-21]	2.263817786087924e-41	32128
251	[-3.34325803e-21  3.38538087e-21]	2.263817786087924e-41	32256
252	[-2.60808991e-21  1.63465968e-21]	9.474245275807472e-42	32384
253	[-2.60808991e-21  1.63465968e-21]	9.474245275807472e-42	32512
254	[ 2.41385838e-22 -1.86844919e-21]	3.54936948209269e-42	32640
255	[ 2.41385838e-22 -1.86844919e-21]	3.54936948209269e-42	32768
256	[ 2.41385838e-22 -1.86844919e-21]	3.54936948209269e-42	32896
257	[-1.25421630e-21  5.25236551e-22]	1.848931969412216e-42	33024
258	[-1.25421630e-21  5.25236551e-22]	1.848931969412216e-42	33152
259	[-2.75247051e-22  1.45024784e-22]	9.679312696622091e-44	33280
260	[-2.75247051e-22  1.45024784e-22]	9.679312696622091e-44	33408
261	[-2.75247051e-22  1.45024784e-22]	9.679312696622091e-44	33536
262	[-3.97799972e-23  3.03071794e-22]	9.343496076510103e-44	33664
263	[-3.97799972e-23  3.03071794e-22]	9.343496076510103e-44	33792
264	[-3.97799972e-23  3.03071794e-22]	9.343496076510103e-44	33920
265	[-2.20010359e-22  5.47954590e-23]	5.140710051893946e-44	34048
266	[ 1.92256522e-22 -8.74930594e-23]	4.461760552731891e-44	34176
267	[ 1.92256522e-22 -8.74930594e-23]	4.461760552731891e-44	34304
268	[ 1.92256522e-22 -8.74930594e-23]	4.461760552731891e-44	34432
269	[ 1.92256522e-22 -8.74930594e-23]	4.461760552731891e-44	34560
270	[-1.51175695e-22 -6.00302536e-23]	2.645772223801209e-44	34688
271	[-3.97799972e-23 -2.45327185e-23]	2.1843024573894996e-45	34816
272	[-3.97799972e-23 -2.45327185e-23]	2.1843024573894996e-45	34944
273	[-3.97799972e-23 -2.45327185e-23]	2.1843024573894996e-45	35072
274	[-2.68224235e-24  3.11804732e-23]	9.794163349947376e-46	35200
275	[-2.68224235e-24  3.11804732e-23]	9.794163349947376e-46	35328
276	[-2.68224235e-24  3.11804732e-23]	9.794163349947376e-46	35456
277	[-2.68224235e-24  1.12108653e-23]	1.3287792394897925e-46	35584
278	[-2.68224235e-24  1.12108653e-23]	1.3287792394897925e-46	35712
279	[-2.68224235e-24  1.12108653e-23]	1.3287792394897925e-46	35840
280	[-2.68224235e-24  1.12108653e-23]	1.3287792394897925e-46	35968
281	[ 6.62154829e-24 -4.94485968e-24]	6.829653905857475e-47	36096
282	[ 6.62154829e-24 -4.94485968e-24]	6.829653905857475e-47	36224
283	[ 6.62154829e-24 -4.94485968e-24]	6.829653905857475e-47	36352
284	[ 6.62154829e-24 -4.94485968e-24]	6.829653905857475e-47	36480
285	[-1.05225967e-24  7.66564330e-24]	5.986933754837068e-47	36608
286	[-1.05225967e-24  7.66564330e-24]	5.986933754837068e-47	36736
287	[4.73361611e-24 5.63394425e-24]	5.414844926542061e-47	36864
288	[-2.43217609e-24 -6.59002257e-24]	4.934387799120204e-47	36992
289	[ 2.25889150e-24 -5.01778717e-24]	3.0280778832971815e-47	37120
290	[ 2.25889150e-24 -5.01778717e-24]	3.0280778832971815e-47	37248
291	[ 3.20373739e-24 -4.34517226e-24]	2.9144455244302875e-47	37376
292	[ 1.62926111e-24 -2.03031525e-24]	6.776671767904161e-48	37504
293	[ 1.62926111e-24 -2.03031525e-24]	6.776671767904161e-48	37632
294	[ 1.62926111e-24 -2.03031525e-24]	6.776671767904161e-48	37760
295	[-3.96606154e-25 -2.79807135e-25]	2.3558847372363532e-49	37888
296	[-3.96606154e-25 -2.79807135e-25]	2.3558847372363532e-49	38016
297	[-3.96606154e-25 -2.79807135e-25]	2.3558847372363532e-49	38144
298	[ 3.02371225e-25 -1.76082355e-27]	9.14314580502144e-50	38272
299	[ 3.02371225e-25 -1.76082355e-27]	9.14314580502144e-50	38400
300	[ 3.02371225e-25 -1.76082355e-27]	9.14314580502144e-50	38528
301	[ 3.02371225e-25 -1.76082355e-27]	9.14314580502144e-50	38656
302	[ 3.02371225e-25 -1.76082355e-27]	9.14314580502144e-50	38784
303	[ 3.02371225e-25 -1.76082355e-27]	9.14314580502144e-50	38912
304	[ 3.02371225e-25 -1.76082355e-27]	9.14314580502144e-50	39040
305	[-2.83107704e-25  6.12046807e-26]	8.389598493254134e-50	39168
306	[7.66595371e-26 5.80158203e-26]	9.242520028530024e-51	39296
307	[7.66595371e-26 5.80158203e-26]	9.242520028530024e-51	39424
308	[7.66595371e-26 5.80158203e-26]	9.242520028530024e-51	39552
309	[7.66595371e-26 5.80158203e-26]	9.242520028530024e-51	39680
310	[7.66595371e-26 5.80158203e-26]	9.242520028530024e-51	39808
311	[7.66595371e-26 5.80158203e-26]	9.242520028530024e-51	39936
312	[7.66595371e-26 5.80158203e-26]	9.242520028530024e-51	40064
313	[5.15470398e-26 4.87835729e-26]	5.0369342905569173e-51	40192
314	[-9.20662854e-27  6.02984884e-27]	1.2112108605592882e-52	40320
315	[-9.20662854e-27  6.02984884e-27]	1.2112108605592882e-52	40448
316	[-9.20662854e-27  6.02984884e-27]	1.2112108605592882e-52	40576
317	[-9.20662854e-27  6.02984884e-27]	1.2112108605592882e-52	40704
318	[-9.20662854e-27  6.02984884e-27]	1.2112108605592882e-52	40832
319	[-9.20662854e-27  6.02984884e-27]	1.2112108605592882e-52	40960
320	[-9.20662854e-27  6.02984884e-27]	1.2112108605592882e-52	41088
321	[-9.20662854e-27  3.72972423e-27]	9.867285185605456e-53	41216
322	[-9.20662854e-27  3.72972423e-27]	9.867285185605456e-53	41344
323	[-9.20662854e-27  3.72972423e-27]	9.867285185605456e-53	41472
324	[-9.20662854e-27  3.72972423e-27]	9.867285185605456e-53	41600
325	[-9.20662854e-27  3.72972423e-27]	9.867285185605456e-53	41728
326	[2.21964175e-27 7.40130358e-28]	5.47460243993418e-54	41856
327	[2.21964175e-27 7.40130358e-28]	5.47460243993418e-54	41984
328	[2.21964175e-27 7.40130358e-28]	5.47460243993418e-54	42112
329	[2.21964175e-27 7.40130358e-28]	5.47460243993418e-54	42240
330	[2.21964175e-27 7.40130358e-28]	5.47460243993418e-54	42368
331	[-1.31579401e-27  1.93868493e-28]	1.7688988614178207e-54	42496
332	[-1.31579401e-27  1.93868493e-28]	1.7688988614178207e-54	42624
333	[-1.31579401e-27  1.93868493e-28]	1.7688988614178207e-54	42752
334	[-1.31579401e-27  1.93868493e-28]	1.7688988614178207e-54	42880
335	[-7.32564602e-28 -6.25356598e-28]	9.277217719618061e-55	43008
336	[-7.32564602e-28 -6.25356598e-28]	9.277217719618061e-55	43136
337	[-7.32564602e-28 -6.25356598e-28]	9.277217719618061e-55	43264
338	[1.91973967e-28 7.53540529e-28]	6.046773330265393e-55	43392
339	[1.91973967e-28 7.53540529e-28]	6.046773330265393e-55	43520
340	[-3.99615721e-28 -5.64606697e-28]	4.7847344677355515e-55	43648
341	[-3.99615721e-28 -5.64606697e-28]	4.7847344677355515e-55	43776
342	[ 3.62828586e-28 -9.40812337e-29]	1.404958611422777e-55	43904
343	[ 2.00270632e-28 -2.40664952e-29]	4.0687522399284056e-56	44032
344	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	44160
345	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	44288
346	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	44416
347	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	44544
348	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	44672
349	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	44800
350	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	44928
351	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45056
352	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45184
353	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45312
354	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45440
355	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45568
356	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45696
357	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45824
358	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	45952
359	[9.75971404e-30 7.10174235e-30]	1.4568676249061273e-58	46080
360	[ 1.03706253e-29 -2.40979873e-30]	1.1335699954100334e-58	46208
361	[ 1.03706253e-29 -2.40979873e-30]	1.1335699954100334e-58	46336
362	[-3.11331248e-30 -1.38513310e-30]	1.1611308290192305e-59	46464
363	[-3.11331248e-30 -1.38513310e-30]	1.1611308290192305e-59	46592
364	[-3.11331248e-30 -1.38513310e-30]	1.1611308290192305e-59	46720
365	[-3.11331248e-30 -1.38513310e-30]	1.1611308290192305e-59	46848
366	[-3.11331248e-30 -1.38513310e-30]	1.1611308290192305e-59	46976
367	[-3.11331248e-30 -1.38513310e-30]	1.1611308290192305e-59	47104
368	[-3.11331248e-30 -1.38513310e-30]	1.1611308290192305e-59	47232
369	[-1.11406100e-31 -1.81863005e-30]	3.319826565410887e-60	47360
370	[-1.11406100e-31 -1.81863005e-30]	3.319826565410887e-60	47488
371	[-1.11406100e-31 -1.81863005e-30]	3.319826565410887e-60	47616
372	[-1.11406100e-31 -1.81863005e-30]	3.319826565410887e-60	47744
373	[2.07781051e-31 1.40643766e-30]	2.0212398642604385e-60	47872
374	[ 1.47870410e-31 -3.82254262e-31]	1.6798397928717774e-61	48000
375	[ 1.47870410e-31 -3.82254262e-31]	1.6798397928717774e-61	48128
