#GEN	x_best	f(x_best)	#eval
38	[0.00297594 0.01714791]	0.000302907190797653	39936
39	[ 0.0193454  -0.00953733]	0.0004652050103205243	40960
40	[-0.01371542  0.0035594 ]	0.00020078221055356638	41984
41	[-0.00042078  0.00238512]	5.865830171787774e-06	43008
42	[ 0.00938086 -0.0104423 ]	0.00019704210634398898	44032
43	[-0.00319427 -0.01236572]	0.0001631143068224451	45056
44	[0.00388156 0.00138012]	1.6971234583342017e-05	46080
45	[ 0.00067365 -0.00115905]	1.7971980155972345e-06	47104
46	[ 0.00125768 -0.00814675]	6.795131787049245e-05	48128
47	[-0.00011634  0.00867108]	7.520118656321618e-05	49152
48	[-0.01204066 -0.02385055]	0.000713826372192987	50176
49	[0.0014779  0.00600648]	3.826199381285378e-05	51200
50	[ 0.00167626 -0.00133323]	4.587338294733332e-06	52224
51	[-0.00335847  0.00139439]	1.3223672547978641e-05	53248
52	[ 0.01836815 -0.01304185]	0.0005074787870161005	54272
53	[0.01011677 0.01842878]	0.00044196888750937295	55296
54	[-0.00192956 -0.00543464]	3.325853049790466e-05	56320
55	[-0.00248911 -0.00866577]	8.129124753357143e-05	57344
56	[0.00182421 0.00673917]	4.874420695119056e-05	58368
57	[-0.01447533  0.00807664]	0.0002747671938190452	59392
58	[-0.003656  -0.0038736]	2.8371118948420703e-05	60416
59	[ 0.00605599 -0.00296361]	4.5458025823595735e-05	61440
60	[-0.01243394 -0.00267079]	0.00016173594442343904	62464
61	[0.00775633 0.00178842]	6.335912054691663e-05	63488
62	[-0.00044602 -0.00520118]	2.7251171685773085e-05	64512
63	[-0.00170269 -0.00248693]	9.083968998789507e-06	65536
64	[-0.00280501  0.02118404]	0.0004566315437800883	66560
65	[-0.01620691  0.00089074]	0.00026345745582872154	67584
66	[-0.01698633 -0.00992356]	0.0003870123231247204	68608
67	[-0.00700751 -0.00256942]	5.570716847470924e-05	69632
68	[0.00806553 0.011332  ]	0.00019346693362691704	70656
69	[0.01177239 0.01601255]	0.0003949907342772315	71680
70	[-0.00788655 -0.00514354]	8.865369224542524e-05	72704
71	[-0.00420722 -0.00688362]	6.508488393744505e-05	73728
72	[0.00961545 0.00111936]	9.370993129102273e-05	74752
73	[ 0.00445102 -0.01457816]	0.0002323343632498768	75776
74	[ 0.00412173 -0.00866435]	9.205970576371538e-05	76800
75	[-0.01535255 -0.00525387]	0.0002633040489471946	77824
76	[-0.00222486 -0.00122834]	6.458840307363732e-06	78848
77	[-0.01867886 -0.00458847]	0.0003699537796381271	79872
78	[ 0.0242881  -0.01389701]	0.0007830386464334824	80896
79	[ 0.01180991 -0.00405072]	0.00015588229448385574	81920
80	[ 0.0078212  -0.00422084]	7.898660456995269e-05	82944
81	[-0.00413671 -0.00363375]	3.031656700799606e-05	83968
82	[ 0.01285395 -0.01527007]	0.00039839921726487153	84992
83	[-0.0030643   0.01919409]	0.0003778030341473184	86016
84	[0.01779708 0.0109759 ]	0.0004372065760399823	87040
85	[ 0.01391059 -0.01753345]	0.0005009264543451546	88064
86	[-0.00314614  0.00190042]	1.3509801939625214e-05	89088
87	[-0.01130669  0.01031455]	0.000234231362936085	90112
88	[-0.00273998 -0.01520659]	0.00023874782152962033	91136
89	[ 0.01075523 -0.00366376]	0.0001290981047895311	92160
90	[ 0.00785479 -0.00350437]	7.397827757093186e-05	93184
91	[0.00640591 0.00247058]	4.7139413064989084e-05	94208
92	[-0.01864009 -0.00418031]	0.0003649280700470509	95232
93	[ 0.01542059 -0.01393537]	0.00043198895050110926	96256
94	[0.00771135 0.00584544]	9.363413981800821e-05	97280
95	[-0.01423261  0.01771107]	0.0005162491345525585	98304
96	[-0.00982495  0.00563425]	0.00012827444600752366	99328
97	[-7.15629648e-03 -6.83662410e-05]	5.1217253243784295e-05	100352
Result: mean = 0.27070843520787563 std = 2.637730363674387
