#GEN	x_best	f(x_best)	#eval
40	[-0.01186093 -0.04749326]	0.002396291602297058	5248
41	[ 0.00058589 -0.02090421]	0.00043732928059330686	5376
42	[ 0.02912976 -0.01395946]	0.0010434097183445977	5504
43	[-0.01245638  0.01912459]	0.0005209111313986208	5632
44	[-0.00671024 -0.03313176]	0.0011427407032233315	5760
45	[0.0500141 0.0148765]	0.0027227203172363527	5888
46	[-0.0334196 -0.0284123]	0.0019241282391477457	6016
47	[-0.04678263  0.0132921 ]	0.0023652942874950833	6144
48	[-0.06185263  0.06598043]	0.008179164054483355	6272
49	[0.00266055 0.01948939]	0.00038691470195187014	6400
50	[-0.02481787 -0.00848527]	0.0006879264885412239	6528
51	[ 0.01276789 -0.00586099]	0.00019737025299148298	6656
52	[0.02347398 0.01679306]	0.0008330345234826293	6784
53	[-0.05381786  0.00620215]	0.0029348286469104423	6912
54	[ 0.01687957 -0.02788217]	0.0010623353246087997	7040
55	[-0.03462988  0.02760843]	0.0019614542585280367	7168
56	[0.01107942 0.00506382]	0.00014839586708509532	7296
57	[ 0.00124942 -0.0101041 ]	0.00010365380009290495	7424
58	[0.04513779 0.04672201]	0.004220366600326085	7552
59	[0.00714124 0.0254387 ]	0.0006981246329717161	7680
60	[-0.06825161  0.00569672]	0.004690734599676103	7808
61	[0.03308395 0.03334884]	0.0022066927343298787	7936
62	[-0.01384448 -0.01824787]	0.0005246541665892155	8064
63	[ 0.00637344 -0.04295676]	0.0018859039696596338	8192
64	[-0.03600216  0.01286177]	0.0014615808755962937	8320
65	[-0.00041602 -0.01810553]	0.0003279834127532801	8448
66	[0.01059052 0.01888709]	0.00046888140807971584	8576
67	[0.02287849 0.03270888]	0.0015932963192297573	8704
68	[ 0.01312539 -0.03115997]	0.0011432193667539586	8832
69	[-0.02954889 -0.00797869]	0.0009367962564154519	8960
70	[ 0.02338179 -0.03865838]	0.0020411786037574666	9088
71	[-0.03788317  0.0200531 ]	0.0018372617083300695	9216
72	[-0.00686292  0.06652723]	0.0044729719440528394	9344
73	[ 0.05366169 -0.0129427 ]	0.0030470908527278403	9472
74	[-0.00119224 -0.04511285]	0.0020365908911949395	9600
75	[ 0.03504598 -0.0604674 ]	0.004884526812883835	9728
76	[-0.04104919 -0.00791449]	0.00174767536166723	9856
77	[0.02746047 0.06705544]	0.005250509738956466	9984
78	[-0.03091521 -0.03042498]	0.0018814298890608965	10112
79	[0.01570744 0.01884425]	0.0006018295639059767	10240
80	[ 0.0076469  -0.01222331]	0.00020788435223727047	10368
81	[0.01758393 0.040941  ]	0.0019853596254753	10496
82	[0.04053413 0.01961031]	0.002027580232903609	10624
83	[0.02416535 0.02938661]	0.0014475367851209883	10752
84	[-0.029982   -0.01573811]	0.0011466085944803386	10880
85	[0.04374694 0.00691664]	0.001961634345669814	11008
86	[-0.0474411  -0.03496451]	0.0034731747186881184	11136
87	[-0.02549419 -0.01432055]	0.0008550321514194738	11264
88	[ 0.00435839 -0.05092621]	0.0026124740628797978	11392
89	[ 0.01117081 -0.05017823]	0.0026426413843537153	11520
90	[-0.00677637 -0.06292722]	0.004005754695145376	11648
91	[ 0.05262718 -0.02683169]	0.003489559171854329	11776
92	[0.04483351 0.00736712]	0.0020643181414233824	11904
93	[ 0.00839822 -0.01793744]	0.000392281684373805	12032
94	[0.02111557 0.05627595]	0.0036128501836576073	12160
95	[ 0.01849028 -0.01348848]	0.0005238294377293918	12288
96	[-0.02657197  0.01242401]	0.0008604256730800384	12416
97	[-0.00665281 -0.02437342]	0.0006383232445927953	12544
98	[ 0.03315615 -0.00646836]	0.0011411703054588012	12672
99	[-0.02892993 -0.02544674]	0.0014844776746895123	12800
100	[ 0.00342266 -0.0200935 ]	0.00041546346207103576	12928
101	[ 0.01747044 -0.02040823]	0.000721711817679891	13056
102	[-0.01606838 -0.01771173]	0.0005718984031896975	13184
103	[ 0.03290085 -0.0004359 ]	0.001082656050744825	13312
104	[0.01576069 0.03528182]	0.0014932063194298662	13440
105	[-0.01276179 -0.00472369]	0.0001851764215418569	13568
106	[-0.01487991 -0.00723303]	0.00027372832502826	13696
107	[-0.00789951 -0.00753516]	0.00011918086473612213	13824
108	[-0.01949988  0.00217078]	0.00038495771543167355	13952
109	[0.01511232 0.0101042 ]	0.00033047708311298365	14080
110	[ 0.01191447 -0.00421523]	0.00015972283402612854	14208
111	[ 0.0177485  -0.01093025]	0.00043447965438779085	14336
112	[-0.01586856 -0.02863887]	0.0010719962217767256	14464
113	[0.03969851 0.02713514]	0.002312287933714448	14592
114	[-0.01007988 -0.03751989]	0.001509346158294091	14720
115	[0.03687229 0.01539634]	0.0015966130612668813	14848
116	[ 0.0006919  -0.03100887]	0.0009620289728445056	14976
117	[0.00527564 0.02823689]	0.0008251546032224112	15104
118	[0.00324953 0.02585364]	0.0006789701546072529	15232
119	[-0.02018457 -0.04741279]	0.002655389739870198	15360
120	[0.01163614 0.03482356]	0.0013480804167808338	15488
121	[ 0.01974545 -0.05589619]	0.0035142671380866994	15616
122	[0.02935727 0.01493   ]	0.0010847540637794612	15744
123	[-0.03041214 -0.03020263]	0.0018370971409248003	15872
124	[-0.00840262 -0.03335458]	0.0011831322502513363	16000
125	[0.02914698 0.03505903]	0.0020786821738479257	16128
126	[ 0.0638377  -0.03503156]	0.005302463042496731	16256
127	[0.06148292 0.00751165]	0.003836573945183794	16384
128	[-0.02401468 -0.07047294]	0.005543140447601765	16512
129	[-0.02185823 -0.04549654]	0.0025477176055192416	16640
130	[0.013561   0.00734108]	0.00023779214381031467	16768
131	[-0.01447878 -0.02619449]	0.0008957863963745574	16896
132	[0.03267098 0.06347363]	0.005096294494263902	17024
133	[0.00568378 0.02766044]	0.000797405052195835	17152
134	[0.02510514 0.01840515]	0.0009690176583473382	17280
135	[ 0.03887849 -0.01500118]	0.0017365723591818312	17408
136	[0.01839862 0.01519659]	0.0005694455141722528	17536
137	[0.03796618 0.0403333 ]	0.003068206135630172	17664
138	[-0.02000831 -0.00683526]	0.00044705332073076784	17792
139	[0.00462709 0.01608835]	0.0002802448335442058	17920
140	[ 0.02384746 -0.01175659]	0.0007069187789222768	18048
141	[0.0515931  0.03584114]	0.003946435435936833	18176
142	[0.02307044 0.00278067]	0.0005399772978744129	18304
143	[0.04338042 0.01978739]	0.0022734014644852814	18432
144	[ 0.00894212 -0.03875885]	0.0015822096207962972	18560
145	[-0.02950082 -0.05737322]	0.0041619851012034935	18688
146	[0.01042489 0.02889475]	0.000943585175818275	18816
147	[0.02313731 0.06005999]	0.004142537631607447	18944
148	[0.03747753 0.01171715]	0.0015418566411909435	19072
149	[-0.02551617  0.00660047]	0.000694641159041323	19200
150	[-0.04861422 -0.00588912]	0.002398024299075124	19328
151	[-0.02809421 -0.01923944]	0.0011594407539816933	19456
152	[-0.02880979 -0.0257892 ]	0.0014950871730298517	19584
153	[-0.00793782 -0.00383386]	7.770746133912297e-05	19712
154	[-0.05114487 -0.01606781]	0.0028739723700253418	19840
155	[ 0.04719078 -0.01672923]	0.002506836771773686	19968
156	[-0.0401928  -0.02096494]	0.0020549898415737357	20096
157	[-0.0129906  -0.01011344]	0.0002710374525981324	20224
158	[0.0026529  0.02422135]	0.0005937116029232024	20352
159	[ 0.05463927 -0.01265494]	0.0031455969873209377	20480
160	[0.00100002 0.01243295]	0.00015557823892394077	20608
161	[-0.03610753  0.0335724 ]	0.002430859472437715	20736
162	[ 0.03286069 -0.01567663]	0.0013255819179001905	20864
163	[ 0.0016393 -0.0009822]	3.652030139962705e-06	20992
164	[0.00151828 0.01329759]	0.0001791312156629852	21120
165	[-0.03168624 -0.01771183]	0.0013177268103009758	21248
166	[ 0.02805104 -0.04145786]	0.002505615082823486	21376
167	[-0.07834008 -0.03250677]	0.007193857759262803	21504
168	[0.01489546 0.01401729]	0.00041835912621824894	21632
169	[-0.04161332 -0.01866819]	0.002080169737158975	21760
170	[-0.0149601  -0.02883286]	0.0010551386814085946	21888
171	[0.00976447 0.03442987]	0.0012807604610311476	22016
172	[-0.0228868  -0.00845015]	0.000595210438385961	22144
173	[-0.02969524 -0.03689572]	0.0022431016294988055	22272
174	[ 0.04371265 -0.04377362]	0.003826925272112938	22400
175	[-0.0346816  -0.01014388]	0.0013057113824886217	22528
176	[-0.012668   -0.02064682]	0.0005867695206332914	22656
177	[-0.02358532 -0.02252234]	0.001063522932699045	22784
178	[ 0.00795953 -0.02609975]	0.0007445511609225914	22912
179	[0.00950873 0.01026912]	0.0001958707035503289	23040
180	[-0.04573302  0.00039778]	0.002091667799429254	23168
181	[ 0.06353598 -0.03317952]	0.005137701667568317	23296
182	[-0.04689211 -0.01033158]	0.002305611382437575	23424
183	[-0.00807944 -0.05538812]	0.0031331210367172724	23552
184	[-0.03648381  0.00099036]	0.0013320491523197333	23680
185	[ 0.03753955 -0.00780659]	0.001470160660128274	23808
186	[-0.01311338 -0.02552515]	0.0008234938159069648	23936
187	[0.01659399 0.00132333]	0.00027711165185802304	24064
188	[0.01233974 0.03363442]	0.0012835430474220613	24192
189	[-0.03120365  0.02378341]	0.0015393184600979528	24320
190	[-0.02882046  0.01279626]	0.000994362931422549	24448
191	[-0.02548471 -0.02665101]	0.0013597468069640219	24576
192	[-0.00522735  0.00637655]	6.798557264924948e-05	24704
193	[0.00563218 0.00032672]	3.182823826739086e-05	24832
194	[ 0.0022568 -0.0249611]	0.000628149618621337	24960
195	[-0.02771037 -0.01386597]	0.0009601297878877175	25088
196	[-0.03678901  0.0494419 ]	0.003797932920144061	25216
197	[ 0.00303684 -0.03872505]	0.001508851892422997	25344
198	[-0.00985556  0.03093148]	0.0010538887247945787	25472
199	[0.05392388 0.04021113]	0.004524719937023719	25600
200	[-0.01253376  0.02006003]	0.000559499909365742	25728
201	[-0.03246659  0.01439256]	0.0012612254032326425	25856
202	[-0.02442135  0.03065151]	0.0015359171971327393	25984
203	[-0.02403745  0.03189244]	0.0015949267722802898	26112
204	[-0.02881808  0.02683719]	0.0015507165952840308	26240
205	[-0.06603836 -0.05524409]	0.007412974296586767	26368
206	[ 0.00104035 -0.02295197]	0.0005278753839644479	26496
207	[-0.06745435  0.03594   ]	0.005841772791866059	26624
208	[-0.00826278  0.02410061]	0.0006491126439209137	26752
209	[ 0.06955785 -0.0166682 ]	0.005116123603229818	26880
210	[0.05711824 0.01468692]	0.0034781990264794345	27008
211	[0.01916221 0.03328444]	0.0014750440625617583	27136
212	[-0.04557788 -0.01076778]	0.002193288642679974	27264
213	[-0.04596651 -0.01826984]	0.002446707500231035	27392
214	[-0.00958856  0.04574003]	0.002184090926585911	27520
215	[-0.03266625  0.04743997]	0.003317634980617356	27648
216	[0.00804872 0.03346385]	0.001184611275987291	27776
217	[ 0.00191946 -0.01389078]	0.00019663812333308337	27904
218	[-0.01334737  0.00903025]	0.00025969765664637	28032
219	[-0.00622004  0.01110731]	0.00016206114871967787	28160
220	[0.00966713 0.00597603]	0.00012916632161181864	28288
221	[-0.01875326  0.00529114]	0.00037968088866052236	28416
222	[-0.01659818 -0.0034048 ]	0.0002870923575575577	28544
223	[-0.00294298 -0.00459532]	2.977812985537811e-05	28672
224	[-0.02807373 -0.05865878]	0.0042289864810452615	28800
225	[ 0.00707693 -0.03629095]	0.0013671161428290917	28928
226	[-0.0238681  -0.02057109]	0.0009928560504947046	29056
227	[0.0306138  0.03044131]	0.0018638777768942624	29184
228	[-0.01087413  0.02626765]	0.0008082360150183102	29312
229	[-0.01894476 -0.00399472]	0.0003748616059353571	29440
230	[0.00582018 0.03600362]	0.0013301353014965197	29568
231	[-0.02675227 -0.0095213 ]	0.0008063392242090137	29696
232	[ 0.03066085 -0.04097562]	0.002619089192349217	29824
233	[-0.00272013 -0.0218614 ]	0.0004853200947238245	29952
234	[-0.02165139 -0.00702124]	0.0005180805748443404	30080
235	[-0.02400885  0.02339499]	0.0011237503790946916	30208
236	[ 0.0168922  -0.01421848]	0.00048751167844531397	30336
237	[0.02515208 0.01717586]	0.0009276375379109884	30464
238	[ 0.03084228 -0.02473364]	0.0015629991409364464	30592
239	[ 0.03242802 -0.00711653]	0.0011022215574078818	30720
240	[ 0.01457919 -0.00811043]	0.00027833193718031256	30848
241	[-0.0598349   0.02015213]	0.003986323041862312	30976
242	[-0.02567258  0.04150151]	0.002381457144770987	31104
243	[-0.01011413  0.0133816 ]	0.00028136287938919943	31232
244	[ 0.00134211 -0.04583018]	0.0021022070040683408	31360
245	[-0.05242273  0.06208681]	0.006602913785818544	31488
246	[0.00153724 0.04008531]	0.0016091950532215544	31616
247	[ 0.01770104 -0.01859986]	0.0006592814490625138	31744
248	[ 0.00887101 -0.02996198]	0.0009764150969762539	31872
249	[-0.01194102 -0.012805  ]	0.00030655586294689685	32000
250	[0.0374003  0.01918931]	0.0017670121230684097	32128
251	[-0.01414824 -0.04291133]	0.0020415552277520013	32256
252	[ 0.01106505 -0.02153535]	0.0005862064701188216	32384
253	[0.00398406 0.02089391]	0.00045242826104406874	32512
254	[0.01626742 0.02858908]	0.0010819646989814332	32640
255	[-0.01360695 -0.03461908]	0.0013836295315924612	32768
256	[0.03068745 0.02290858]	0.0014665222054529217	32896
257	[0.00556328 0.02070938]	0.00045982847123101093	33024
258	[0.02035805 0.03309481]	0.0015097163656527324	33152
259	[-0.00797733  0.0154868 ]	0.00030347888113739735	33280
260	[-0.04078739 -0.03219082]	0.002699860132726397	33408
261	[0.02658302 0.02484438]	0.0013239002669023425	33536
262	[-0.01263976 -0.01637276]	0.00042783071204525525	33664
263	[-0.01079504 -0.00793318]	0.00017946813151987497	33792
264	[-0.03021269 -0.00359227]	0.0009257108616041373	33920
265	[ 0.03899623 -0.00995261]	0.001619760803991176	34048
266	[ 0.01912149 -0.00933293]	0.00045273503195521143	34176
267	[-0.02863166 -0.00234039]	0.0008252495420786847	34304
268	[-0.00423804 -0.03081219]	0.0009673522630495669	34432
269	[-0.02458617  0.02329713]	0.0011472358996187028	34560
270	[0.00360439 0.01848277]	0.0003546045865054484	34688
271	[-0.00731388  0.01911062]	0.00041870871069939517	34816
272	[-0.00013258 -0.02884797]	0.0008322229368498468	34944
273	[0.04362707 0.01298944]	0.0020720470358007908	35072
274	[ 0.01069761 -0.02445581]	0.0007125255828572988	35200
275	[ 0.01183728 -0.04568388]	0.0022271381886696355	35328
276	[-0.00471438 -0.01098567]	0.00014291029640269302	35456
277	[-0.01687315 -0.02512723]	0.0009160805646197037	35584
278	[ 0.01211342 -0.02019124]	0.0005544211016683302	35712
279	[ 0.01658142 -0.02489604]	0.0008947563405184613	35840
280	[ 0.04163949 -0.0214935 ]	0.0021958177502041285	35968
281	[-0.0172951  -0.00513285]	0.0003254665029250257	36096
282	[-0.02036032 -0.01243698]	0.0005692209380978434	36224
283	[-0.01341602  0.01287077]	0.00034564634162708325	36352
284	[-0.00214592  0.03205043]	0.001031834904035609	36480
285	[ 0.01748882 -0.04256668]	0.002117780728534237	36608
286	[-0.0059858  -0.01434374]	0.00024157269299604673	36736
287	[0.04311648 0.0220945 ]	0.0023471976004644426	36864
288	[-0.01173008  0.03586584]	0.0014239531815343827	36992
289	[0.0366152 0.0125975]	0.0014993702276498231	37120
290	[-0.06275422  0.03281191]	0.005014713313887203	37248
291	[0.0046787  0.05973795]	0.003590512394059937	37376
292	[-0.03643533 -0.02333685]	0.0018721422638568025	37504
293	[0.00334998 0.01139866]	0.00014115185462705397	37632
294	[-0.02394811 -0.04209464]	0.002345470335801762	37760
295	[0.03295312 0.05262138]	0.003854917242826841	37888
296	[0.01802087 0.02087981]	0.0007607181815969048	38016
297	[-0.00176983  0.04137833]	0.0017152984067409067	38144
298	[0.01627584 0.01012753]	0.0003674696763251148	38272
299	[-0.0731119   0.04272461]	0.00717074182705479	38400
300	[ 0.05036299 -0.02124133]	0.0029876250142103797	38528
301	[-0.01094682 -0.02911658]	0.0009676083285993316	38656
302	[-0.0660986  -0.01583402]	0.004619740753666432	38784
303	[2.82841116e-05 6.82558937e-03]	4.6589470272872236e-05	38912
304	[0.03732756 0.00590144]	0.001428174078135027	39040
305	[ 0.04276824 -0.0065003 ]	0.0018713758799772642	39168
306	[-0.0169365  -0.01778726]	0.0006032317150291297	39296
307	[0.00584208 0.04834392]	0.0023712645372409805	39424
308	[0.064083   0.01145669]	0.004237886438600297	39552
309	[ 0.02040327 -0.04947435]	0.002864005427712758	39680
310	[-0.00028442  0.00771611]	5.961920810350944e-05	39808
311	[0.03612814 0.0152629 ]	0.0015381985871490396	39936
312	[-0.00148158 -0.00187577]	5.713610645846208e-06	40064
313	[ 0.01991414 -0.00867828]	0.0004718852744273834	40192
314	[-0.00935982  0.02934723]	0.000948866065610972	40320
315	[-0.00106464 -0.0034394 ]	1.296292623622727e-05	40448
316	[ 0.03980406 -0.00741691]	0.001639373640471731	40576
317	[-0.0096355  -0.03818389]	0.0015508518799431036	40704
318	[-0.01056592 -0.00550896]	0.00014198722025775685	40832
319	[0.03522989 0.00254295]	0.0012476120423447299	40960
320	[-0.03490952 -0.0144535 ]	0.0014275784019826675	41088
321	[-0.03195407  0.0035141 ]	0.0010334114576161845	41216
322	[ 0.01706426 -0.03347319]	0.0014116431295533244	41344
323	[-0.04614719  0.02571237]	0.0027906885938973136	41472
324	[0.0178469  0.00390163]	0.000333734565554689	41600
325	[-0.03202549  0.02567144]	0.001684654974811532	41728
326	[0.01013757 0.09013011]	0.008226206803312597	41856
327	[-0.05906779 -0.02154289]	0.0039531005286400625	41984
328	[-0.04916321  0.00888095]	0.0024958927215539112	42112
329	[-0.01465086 -0.0385631 ]	0.0017017602634135439	42240
330	[-0.03061472 -0.04451298]	0.002918665771021596	42368
331	[ 0.0123754  -0.00032634]	0.00015325690190965213	42496
332	[-0.02639398  0.00974999]	0.0007917043794774236	42624
333	[-0.01863304 -0.02502281]	0.0009733312992409769	42752
334	[-0.03186399 -0.00844833]	0.0010866882203500118	42880
335	[0.03393055 0.00400131]	0.0011672927844644388	43008
336	[-0.0001067   0.03807519]	0.001449731507308698	43136
337	[-0.02021051 -0.04057467]	0.0020547682903523934	43264
338	[0.01936895 0.0065358 ]	0.0004178727479062411	43392
339	[0.0383032  0.00881905]	0.0015449108532706818	43520
340	[-0.03326633 -0.01500316]	0.001331743835191407	43648
341	[-0.03088134  0.02251687]	0.0014606666171447565	43776
342	[-0.00130817  0.02655289]	0.0007067672330717986	43904
343	[-0.06282108 -0.01436923]	0.004152962964251505	44032
344	[-0.00750421  0.0260666 ]	0.0007357808805456409	44160
345	[ 0.00711412 -0.03304453]	0.0011425518221683678	44288
346	[-0.03199081 -0.03528739]	0.0022686119287169716	44416
347	[-0.06102651  0.03953173]	0.005286992711400809	44544
348	[-0.04844266 -0.01708183]	0.0026384804297259748	44672
349	[-0.00713744 -0.0555418 ]	0.0031358341389960886	44800
350	[-0.0119554  0.0501734]	0.0026603012664891527	44928
351	[-0.02509854 -0.01116461]	0.0007545852151805057	45056
352	[-0.02393452 -0.01465643]	0.000787672360667134	45184
353	[-0.03363304  0.06258866]	0.0050485211238130165	45312
354	[-0.01232424  0.00823075]	0.00021963228554101674	45440
355	[-0.02138149  0.05219216]	0.0031811892142504894	45568
356	[-0.00194686 -0.02473036]	0.0006153808113419857	45696
357	[0.07004215 0.00525255]	0.0049334927112545885	45824
358	[-0.02110947  0.07219779]	0.005658131057264581	45952
359	[0.01102885 0.04031191]	0.0017466856100032172	46080
360	[-0.09209434  0.01036001]	0.00858869698211838	46208
361	[-0.05540281 -0.01654739]	0.0033432871161474024	46336
362	[-0.0375278  -0.05201159]	0.004113540982611585	46464
363	[-0.04724839  0.01145923]	0.002363724182721562	46592
364	[0.00276775 0.04504959]	0.0020371258602336446	46720
365	[-0.0070796  0.0308886]	0.0010042261683517585	46848
366	[-0.03441695  0.01893058]	0.0015428935624581632	46976
367	[ 0.01250766 -0.01699103]	0.0004451368047102216	47104
368	[-0.03954912  0.00127666]	0.0015657630412134393	47232
369	[ 0.02951013 -0.01439722]	0.0010781274507787855	47360
370	[0.01700608 0.0003693 ]	0.0002893432353164602	47488
371	[-0.01767803 -0.00268591]	0.00031972671073875	47616
372	[-0.0119041   0.05226289]	0.0028731174832106535	47744
373	[ 0.03234432 -0.03855776]	0.002532855398558401	47872
374	[ 0.00334599 -0.00742465]	6.63210920907034e-05	48000
375	[-0.00883377 -0.04230007]	0.0018673311854249895	48128
376	[0.03858488 0.00383194]	0.0015034767311127423	48256
377	[-0.01395325  0.03191977]	0.0012135652416292342	48384
378	[0.02729715 0.01056415]	0.0008567354535052294	48512
379	[0.02423242 0.00532148]	0.0006155283322698144	48640
380	[-0.0237304 -0.0069246]	0.0006110820121390634	48768
381	[-0.0172858   0.00490999]	0.00032290687830216784	48896
382	[0.01974705 0.03884935]	0.0018992182112774938	49024
383	[ 0.00062545 -0.01794113]	0.00032227530409803783	49152
384	[-0.01646242 -0.05611978]	0.00342044102244971	49280
385	[0.03750066 0.05962954]	0.004961981371412739	49408
386	[-0.01944482 -0.06881699]	0.005113879673690943	49536
387	[-0.04327289 -0.0729956 ]	0.007200900913654852	49664
388	[-0.02139516  0.00041975]	0.0004579289275070724	49792
389	[-0.00633922  0.00165339]	4.2919361615123744e-05	49920
390	[-0.00614437  0.02423398]	0.0006250392391577641	50048
391	[-0.02002278 -0.02388625]	0.0009714646426141494	50176
392	[-0.01641086 -0.05451441]	0.0032411373261364627	50304
393	[ 0.06136827 -0.01844076]	0.004106125648881243	50432
394	[0.06182343 0.02877973]	0.004650409326587818	50560
395	[ 0.0020719  -0.00312348]	1.4048902387578142e-05	50688
396	[0.02332152 0.04873984]	0.002919464596928241	50816
397	[-0.01409464  0.05564682]	0.0032952278581486723	50944
398	[ 0.04321872 -0.04478004]	0.003873110293524604	51072
399	[0.04158694 0.03284394]	0.0028081980539086003	51200
400	[-0.01333213 -0.04718297]	0.002403978568814359	51328
401	[-0.01937457  0.05314066]	0.0031993034746294557	51456
402	[0.00826738 0.02716275]	0.000806164315005986	51584
403	[0.01405486 0.04323563]	0.0020668590709352172	51712
404	[0.03287333 0.01989745]	0.0014765643349068664	51840
405	[-0.03789469 -0.02110951]	0.0018816192366898194	51968
406	[-0.00697036  0.01503861]	0.00027474587003480783	52096
407	[0.06220597 0.0632755 ]	0.007873371278614965	52224
408	[0.00429443 0.00725589]	7.109002632550043e-05	52352
409	[ 0.02409082 -0.01927926]	0.0009520570808786298	52480
410	[0.02460249 0.03988918]	0.002196428984411511	52608
411	[-0.02508165 -0.02251157]	0.0011358601500621366	52736
412	[-0.02197107  0.00257165]	0.0004893413611738212	52864
413	[ 0.08946284 -0.03497893]	0.009227124774051411	52992
414	[ 0.02155749 -0.03227542]	0.001506427999516286	53120
415	[-0.0200414  -0.03671755]	0.001749836091564217	53248
416	[-0.02002165  0.00293073]	0.0004094554739441299	53376
417	[0.05023166 0.03297972]	0.0036108819823215624	53504
418	[0.01400148 0.01743614]	0.0005000604759495161	53632
419	[-0.00436785  0.00344606]	3.095346750097622e-05	53760
420	[0.04664875 0.01728052]	0.0024747224219146616	53888
421	[ 0.007602   -0.01776405]	0.0003733518365968795	54016
422	[0.0009377  0.04499854]	0.0020257475164293867	54144
423	[-0.01777923 -0.01842677]	0.000655646820132079	54272
424	[0.0156987  0.04332354]	0.0021233785832122567	54400
425	[0.00383834 0.01929987]	0.0003872178126205012	54528
426	[ 0.01451417 -0.01522555]	0.00044247852401397663	54656
427	[-0.00960961 -0.01813485]	0.0004212173787505751	54784
428	[ 0.03821543 -0.02154694]	0.0019246901541524637	54912
429	[0.00983844 0.0042834 ]	0.00011514239369869335	55040
430	[-0.02703853 -0.00108963]	0.0007322694519583359	55168
431	[-0.0333608  -0.03910031]	0.002641777316648413	55296
432	[-0.01638003  0.03069356]	0.001210399988555966	55424
433	[0.01842768 0.02222212]	0.0008334019272876047	55552
434	[ 0.03845902 -0.01084932]	0.0015968036690341394	55680
435	[-0.05956387 -0.00978719]	0.0036436440206160815	55808
436	[-0.02902976 -0.01644704]	0.0011132322630945236	55936
437	[-0.02336734 -0.03480644]	0.0017575208534109685	56064
438	[0.0256122  0.00613161]	0.0006935812107408748	56192
439	[-0.00820529 -0.06998029]	0.004964568318121478	56320
440	[0.00590759 0.04336225]	0.0019151842825417128	56448
441	[-0.00421189  0.02420167]	0.0006034610543452013	56576
442	[0.00697777 0.01716138]	0.0003432022075300657	56704
443	[-0.04147904  0.00528388]	0.0017484299460718993	56832
444	[ 0.04484981 -0.02161416]	0.002478677241711466	56960
445	[-0.00798637  0.00106132]	6.490849458770839e-05	57088
446	[ 0.00879191 -0.0302141 ]	0.000990189276119233	57216
447	[-0.01592775  0.03197009]	0.0012757798341908413	57344
448	[ 0.04281127 -0.01451242]	0.002043415682130923	57472
449	[0.02161812 0.04697682]	0.002674165067819002	57600
450	[0.00699702 0.03995163]	0.0016450913986693508	57728
451	[ 0.01181036 -0.03534641]	0.001388853590412558	57856
452	[-0.01873262  0.04524384]	0.002397916302979823	57984
453	[ 0.02707401 -0.00797593]	0.0007966173488746367	58112
454	[0.0255417  0.04177875]	0.002397841840775682	58240
455	[0.02077527 0.02787704]	0.0012087411514743775	58368
456	[0.01724721 0.04152141]	0.0020214938935684632	58496
457	[-0.03030068  0.00843928]	0.0009893528895503392	58624
458	[-0.01490357  0.06440674]	0.004370344183576127	58752
459	[-0.00914468  0.02568386]	0.0007432860996373133	58880
