#GEN	x_best	f(x_best)	#eval
457	[-0.03814449  0.00833633]	0.0015244963520456613	58624
458	[0.03325298 0.01590484]	0.0013587246714163754	58752
459	[-0.03471811  0.0211291 ]	0.0016517859446541433	58880
460	[0.00572371 0.00137144]	3.464167235768775e-05	59008
461	[-0.02746832 -0.08884337]	0.008647652563760409	59136
462	[0.00576536 0.03817093]	0.0014902589723021307	59264
463	[0.01263873 0.07372292]	0.005594806243247101	59392
464	[0.01427344 0.02426777]	0.0007926561032548455	59520
465	[-0.07286497 -0.02869913]	0.0061329434361571565	59648
466	[0.00747145 0.01438724]	0.0002628152815582989	59776
467	[0.00790225 0.00028376]	6.25260545805272e-05	59904
468	[0.01098742 0.02975573]	0.0010061266036875145	60032
469	[-0.01403518 -0.04037039]	0.0018267544774447186	60160
470	[ 0.01265673 -0.01884994]	0.0005155131955858723	60288
471	[-0.0363463  0.0169827]	0.001609465420777796	60416
472	[ 0.02909604 -0.02099254]	0.0012872661753898138	60544
473	[-0.04085728 -0.0034849 ]	0.0016814619128812098	60672
474	[ 0.00185521 -0.0389213 ]	0.0015183094319657523	60800
475	[ 0.00151246 -0.0373154 ]	0.0013947264421505224	60928
476	[-0.00914836 -0.01442126]	0.00029166535371858663	61056
477	[-0.05892417  0.03996476]	0.005069240354570409	61184
478	[0.01738932 0.03906351]	0.00182834604046428	61312
479	[0.01914043 0.07013696]	0.005285549487326141	61440
480	[ 0.04427009 -0.01193732]	0.0021023405252662683	61568
481	[ 0.03235144 -0.03209755]	0.0020768682765222794	61696
482	[ 0.04276055 -0.01970395]	0.00221671041404718	61824
483	[-0.03400606  0.05694457]	0.004399096571045948	61952
484	[ 0.01584616 -0.02997561]	0.0011496378064548536	62080
485	[-0.08322791 -0.03861416]	0.008417938796166619	62208
486	[-0.01691785  0.01516949]	0.0005163270217105924	62336
487	[0.03315708 0.0201521 ]	0.0015054988093264913	62464
488	[0.01860869 0.03639602]	0.0016709535509041662	62592
489	[-0.05165079 -0.0162307 ]	0.0029312397415997976	62720
490	[0.00662174 0.00089555]	4.464947251828102e-05	62848
491	[-0.05219236  0.01217897]	0.0028723697421230376	62976
492	[ 0.00864896 -0.0171608 ]	0.0003692976967555085	63104
493	[-0.00141975 -0.00344481]	1.3882432189732641e-05	63232
494	[ 0.01904958 -0.01464138]	0.0005772562721180854	63360
495	[-0.02887378 -0.00074121]	0.0008342448000747185	63488
496	[0.04759888 0.00611383]	0.002303032608053663	63616
497	[0.02135158 0.00086564]	0.00045663929940457964	63744
498	[-0.03847926 -0.01435402]	0.001686691236888029	63872
499	[-0.01012323 -0.06197275]	0.003943101331059522	64000
500	[0.05278829 0.01569777]	0.0030330237144856696	64128
501	[-0.00687633  0.00105181]	4.839026869895604e-05	64256
502	[-0.02136826 -0.00840808]	0.0005272982402765941	64384
503	[-0.01882924  0.05190967]	0.0030491540141536827	64512
504	[ 0.0150066  -0.01797673]	0.0005483608025460811	64640
505	[0.03680052 0.03655235]	0.002690352962149374	64768
506	[-0.01078794 -0.00765798]	0.00017502430840973479	64896
507	[-0.0234894   0.01820047]	0.0008830089666989093	65024
508	[ 0.04054148 -0.08579124]	0.009003748699888651	65152
509	[0.03262798 0.0158819 ]	0.00131681958639713	65280
510	[-0.01799745  0.00730452]	0.0003772642937422371	65408
511	[-0.0235568  -0.01312756]	0.0007272559754946048	65536
512	[0.004945   0.04600461]	0.0021408776388071988	65664
513	[-0.04168011 -0.02015544]	0.0021434736959781175	65792
514	[0.02170592 0.03256582]	0.0015316799169693461	65920
515	[-0.00633248  0.05316116]	0.0028662095110288557	66048
516	[ 0.03740158 -0.01929541]	0.0017711912762408792	66176
517	[-0.0089875   0.00138951]	8.27058440149224e-05	66304
518	[-0.01230661 -0.01340932]	0.00033126232206042003	66432
519	[0.00546042 0.02782418]	0.00080400099298558	66560
520	[-0.04703039  0.01514364]	0.0024411870987041846	66688
521	[0.00867406 0.03155283]	0.0010708203797384587	66816
522	[-0.01128091 -0.0254659 ]	0.0007757707183243688	66944
523	[0.01231703 0.03449219]	0.001341420224249027	67072
524	[-0.01402391 -0.04994618]	0.0026912910506148202	67200
525	[ 0.05624718 -0.04333497]	0.005041665505041321	67328
526	[-0.01116041 -0.06419153]	0.004245106731231658	67456
527	[-0.00719758  0.03038461]	0.0009750295216247736	67584
528	[0.02987115 0.01232788]	0.0010442623684447671	67712
529	[ 0.00553809 -0.03954789]	0.0015947060437046454	67840
530	[ 0.02011992 -0.00300377]	0.00041383363542089673	67968
531	[-0.04382024 -0.01157889]	0.0020542845514228397	68096
532	[-0.00787247  0.0005828 ]	6.231540569670154e-05	68224
533	[ 0.03388412 -0.03820302]	0.0026076046978796103	68352
534	[-0.01020984 -0.00791163]	0.00016683476562192353	68480
535	[0.00552044 0.02790847]	0.0008093577314043966	68608
536	[ 0.02737486 -0.00046931]	0.0007496030845957081	68736
537	[-0.00458214 -0.03740537]	0.0014201573243301094	68864
538	[-0.01104502 -0.02523103]	0.000758597324528692	68992
539	[ 0.05700051 -0.03014828]	0.004157977060323007	69120
540	[ 0.01005769 -0.00225802]	0.00010625584064289856	69248
541	[-0.03423864  0.00908128]	0.0012547540591622815	69376
542	[ 0.01715246 -0.00117234]	0.00029558115936690016	69504
543	[0.02109422 0.04096853]	0.0021233867309809673	69632
544	[ 0.0230727  -0.01165489]	0.0006681859943475164	69760
545	[0.01009781 0.012446  ]	0.0002568686002275579	69888
546	[ 0.01723852 -0.00641234]	0.00033828452302390766	70016
547	[ 0.02519404 -0.05402027]	0.003552928891509653	70144
548	[-0.03556822  0.016209  ]	0.0015278295009911055	70272
549	[0.00350515 0.04042038]	0.001646092967375344	70400
550	[0.00043609 0.01864239]	0.00034772886120738546	70528
551	[-0.02715819  0.02640272]	0.0014346709382903624	70656
552	[ 0.0312791  -0.02667828]	0.0016901130158176278	70784
553	[0.00835205 0.00648037]	0.00011175189931452707	70912
554	[0.00866237 0.06777033]	0.00466785448309344	71040
555	[0.01779319 0.00010394]	0.0003166084343255846	71168
556	[-0.01302046 -0.03552588]	0.0014316207039370074	71296
557	[-0.03616355 -0.02395298]	0.0018815472194144854	71424
558	[ 0.02973973 -0.00911502]	0.0009675349702147086	71552
559	[0.03733071 0.01303994]	0.0015636220614997764	71680
560	[ 0.06043625 -0.01891106]	0.004010168283792844	71808
561	[0.03598891 0.00562722]	0.0013268673083347586	71936
562	[ 0.01803646 -0.00686581]	0.00037245326292636863	72064
563	[0.0010062  0.04288097]	0.0018397899170640025	72192
564	[ 0.01676822 -0.00749891]	0.00033740695997296966	72320
565	[-0.02733931 -0.0377397 ]	0.0021717224475915823	72448
566	[-0.00541232  0.01713421]	0.00032287433352370693	72576
567	[-0.02182962  0.02594199]	0.0011495188785507111	72704
568	[-0.00317253  0.00084662]	1.0781718503711103e-05	72832
569	[-0.03289336 -0.02165037]	0.001550711530333723	72960
570	[-0.02645672  0.00446695]	0.0007199118401264339	73088
571	[0.03530513 0.01175422]	0.0013846140040725554	73216
572	[0.01122479 0.00381304]	0.00014053515833622988	73344
573	[ 0.03494078 -0.02180272]	0.0016962167584839017	73472
574	[ 0.04670561 -0.00711633]	0.002232055733925648	73600
575	[-0.00681176  0.01233415]	0.00019853122905021613	73728
576	[ 0.05204616 -0.05242613]	0.0054573021466260505	73856
577	[0.00106397 0.09911677]	0.009825265781349565	73984
578	[-0.04403353 -0.00489496]	0.001962912157973658	74112
579	[-0.05608037 -0.02896117]	0.003983757311731291	74240
580	[-0.05300903  0.02576146]	0.003473610571753009	74368
581	[-0.00888091  0.00362854]	9.203688857423769e-05	74496
582	[ 0.0007329  -0.02613911]	0.0006837901594442592	74624
583	[-0.00322658  0.00049098]	1.0651874598861666e-05	74752
584	[-0.00171899 -0.04049161]	0.0016425254264881822	74880
585	[-0.02065121 -0.00825804]	0.0004946678611653623	75008
586	[-0.02790352  0.01222613]	0.0009280843575777135	75136
587	[ 0.004641   -0.00998172]	0.00012117367849467214	75264
588	[ 0.01233467 -0.01169004]	0.0002888009698875394	75392
589	[0.01426439 0.02809456]	0.0009927770882197113	75520
590	[-0.02028139 -0.01816765]	0.0007413983150296787	75648
591	[-0.04179297  0.00495186]	0.0017711730702757542	75776
592	[-0.05032738  0.02858992]	0.0033502290345966477	75904
593	[ 0.03650666 -0.00247425]	0.0013388578384468243	76032
594	[0.00053824 0.01525555]	0.00023302136267161353	76160
595	[ 0.06376937 -0.02974308]	0.004951183169398695	76288
596	[-0.0177357  -0.03335854]	0.0014273473067720902	76416
597	[0.01022393 0.05296647]	0.0029099759668390584	76544
598	[ 0.02025521 -0.0272334 ]	0.0011519317018844116	76672
599	[-0.00705237  0.04064165]	0.0017014795452250401	76800
600	[ 0.01528349 -0.00920588]	0.00031833334977875074	76928
601	[ 0.06353552 -0.02784346]	0.004812019767137482	77056
602	[0.00783747 0.04169692]	0.001800058903766606	77184
603	[0.02839779 0.0257268 ]	0.0014683027402837888	77312
604	[0.01857934 0.01451084]	0.0005557566540878845	77440
605	[-0.05468809 -0.00063795]	0.002991194064405343	77568
606	[0.03805079 0.06721515]	0.005965738628004877	77696
607	[-0.00911106 -0.0565971 ]	0.0032862435683613063	77824
608	[-0.02276648  0.01955769]	0.0009008158072400928	77952
609	[0.0009824  0.02207123]	0.0004881043686884288	78080
610	[-0.00901268  0.00991029]	0.00017944220980614127	78208
611	[0.01552707 0.02355561]	0.0007959567118435516	78336
612	[ 0.05055087 -0.02559696]	0.003210594357728108	78464
613	[0.00474676 0.00119047]	2.3948959962156514e-05	78592
614	[-0.00401017  0.01216925]	0.0001641720463972679	78720
615	[-0.01999769 -0.02490762]	0.0010202968213493474	78848
616	[ 0.01961323 -0.02145633]	0.0008450528801757127	78976
617	[-0.02228055  0.01293596]	0.0006637619852314776	79104
618	[-0.01407005 -0.03683318]	0.0015546497915002208	79232
619	[-0.04178282  0.00352579]	0.001758235335189944	79360
620	[-0.02010892 -0.041278  ]	0.002108242066540649	79488
621	[0.02835786 0.02623088]	0.001492227302223377	79616
622	[ 0.03088564 -0.0493683 ]	0.0033911522905618083	79744
623	[0.0231763 0.0341877]	0.0017059396735076165	79872
624	[ 0.07903689 -0.05450182]	0.00921727827399588	80000
625	[0.01313451 0.05313755]	0.002996114781496657	80128
626	[-0.01385062 -0.01166855]	0.0003279946783001495	80256
627	[-0.03932668 -0.06321829]	0.0055431398034283715	80384
628	[0.02555998 0.02152282]	0.0011165442757188687	80512
629	[0.02625554 0.0142543 ]	0.0008925387106527336	80640
630	[-0.00140907  0.03830898]	0.0014695637876981416	80768
631	[-0.02065572 -0.01241468]	0.000580783002963863	80896
632	[ 0.01677386 -0.01059561]	0.0003936295125376896	81024
633	[0.02178058 0.0430722 ]	0.0023296081332362644	81152
634	[-0.01419601 -0.03129106]	0.0011806573603711681	81280
635	[-0.01222121 -0.02837258]	0.000954361470244071	81408
636	[ 0.0141862  -0.00943908]	0.00029034460554611905	81536
637	[-0.04362605  0.02308195]	0.0024360088951315586	81664
638	[ 0.0085812  -0.01921461]	0.0004428383905446833	81792
639	[0.03520348 0.0068156 ]	0.0012857376007787634	81920
640	[ 0.03344084 -0.00439616]	0.0011376161917959272	82048
641	[-0.00850672 -0.07766618]	0.00610440057104475	82176
642	[0.00662046 0.04756401]	0.0023061659440960624	82304
643	[-0.08452219  0.01260945]	0.00730299908994012	82432
644	[-0.0218541   0.05092117]	0.0030705676200859537	82560
645	[0.02511308 0.0215539 ]	0.001095237125193223	82688
646	[0.00572964 0.01660484]	0.00030854960758529564	82816
647	[0.02088294 0.02491738]	0.0010569729770184793	82944
648	[-0.03324363 -0.01640207]	0.0013741670122972402	83072
649	[0.08731647 0.01577449]	0.00787300135907038	83200
650	[-0.02236269 -0.01705484]	0.0007909575378041777	83328
651	[ 0.01257634 -0.00700812]	0.0002072780217613918	83456
652	[0.01802163 0.03924359]	0.001864838179586111	83584
653	[-0.0051513   0.00461512]	4.783518593338408e-05	83712
654	[-0.00161459  0.00136364]	4.466436625981067e-06	83840
655	[-0.0096861  -0.00756972]	0.00015112121699346502	83968
656	[ 0.02145184 -0.01474232]	0.0006775174268152529	84096
657	[-0.03332976 -0.00411303]	0.001127789918779936	84224
658	[ 0.02117675 -0.02446381]	0.0010469327325713484	84352
659	[-0.02231278  0.06952323]	0.005331339237330898	84480
660	[-0.00020818  0.01410362]	0.00019895543843340507	84608
661	[-0.04596103 -0.03166778]	0.0031152646163305243	84736
662	[0.01122792 0.06358177]	0.004168708352781219	84864
663	[ 0.01715421 -0.01059385]	0.0004064966047505217	84992
664	[0.00753205 0.0012024 ]	5.817749009498601e-05	85120
665	[-0.02012786 -0.00274675]	0.00041267553243353356	85248
666	[-0.05518029 -0.02417387]	0.0036292404644521483	85376
667	[ 0.03883183 -0.0144709 ]	0.0017173178502151885	85504
668	[ 0.01817654 -0.00430706]	0.00034893741301873505	85632
669	[ 0.0550996 -0.0289475]	0.0038739235355777376	85760
670	[-0.02978931 -0.02778222]	0.0016592548897260734	85888
671	[-0.02204183  0.01299322]	0.0006546663110605186	86016
672	[-0.01627454  0.02921162]	0.0011181796205004331	86144
673	[-0.01757691  0.02862316]	0.0011282332556450348	86272
674	[0.00933234 0.00544751]	0.00011676782639893167	86400
675	[-0.01488055  0.03180985]	0.0012332972158785702	86528
676	[-0.02108621 -0.04620329]	0.0025793725652433295	86656
677	[-0.01872991 -0.04491438]	0.002368110922205985	86784
678	[ 0.0171318  -0.00332741]	0.00030457033562377367	86912
679	[-0.04733439  0.00518617]	0.002267441086983626	87040
680	[-0.00888709 -0.01367603]	0.00026601414345973364	87168
681	[-0.00282668  0.01973063]	0.00039728801620628266	87296
682	[ 0.00470485 -0.06087625]	0.0037280532770483897	87424
683	[0.01125952 0.01429243]	0.0003310503909834722	87552
684	[-0.01283208  0.02478361]	0.0007788897760313	87680
685	[-0.02678611  0.040225  ]	0.002335546564717843	87808
686	[-0.00475058  0.00842445]	9.353943978769845e-05	87936
687	[-0.00774586  0.03587728]	0.0013471771853685384	88064
688	[-0.02481963  0.00530512]	0.0006441582818720175	88192
689	[ 0.02300521 -0.03837692]	0.002002027352340189	88320
690	[0.0216398  0.01351995]	0.0006510701285350969	88448
691	[-0.02882098  0.04730351]	0.0030682713002144002	88576
692	[-0.04312073 -0.0153192 ]	0.002094075652931882	88704
693	[0.01252221 0.02233623]	0.0006557126179679008	88832
694	[-0.03211185  0.02586421]	0.001700128487097061	88960
695	[-0.01382164  0.00708249]	0.00024119941855620314	89088
696	[-0.01906055  0.01453809]	0.0005746605040337608	89216
697	[ 0.04586262 -0.02806003]	0.002890744727989294	89344
698	[ 0.02647329 -0.00752837]	0.0007575114535856788	89472
699	[-0.04277486 -0.01298169]	0.001998212848253801	89600
700	[-0.02077794  0.05804857]	0.0038013591034905246	89728
701	[ 0.04304272 -0.04545928]	0.003919221490060749	89856
702	[ 0.02343612 -0.03719206]	0.001932500965394557	89984
703	[-0.02243552 -0.01976493]	0.0008940049141999821	90112
704	[0.00710953 0.03372657]	0.0011880269342274792	90240
705	[-0.05616491  0.00558548]	0.003185695037764574	90368
706	[0.01374395 0.00407352]	0.00020548960543111618	90496
707	[-0.04942948  0.03025149]	0.0033584264960439115	90624
708	[ 0.01591288 -0.00589727]	0.000287997374303977	90752
709	[0.01868892 0.05702465]	0.00360108644646552	90880
710	[ 0.03690281 -0.01986288]	0.001756351419116412	91008
711	[ 0.0421639  -0.04243702]	0.003578694884658045	91136
712	[-0.00394663  0.01114728]	0.00013983767931654193	91264
713	[1.61924687e-02 8.73736827e-05]	0.00026220367658913343	91392
714	[-0.02661094  0.01946499]	0.0010870281588364777	91520
715	[0.00362895 0.01641711]	0.00028269089226429787	91648
716	[-0.0294051   0.02563964]	0.0015220510357939147	91776
717	[-0.05711681 -0.0124895 ]	0.0034183177884577103	91904
718	[-0.01608183 -0.00069022]	0.0002591015856737426	92032
719	[-0.08444984  0.03688159]	0.008492026986155692	92160
720	[-0.03637125  0.02576582]	0.0019867450408210725	92288
721	[-0.00724513  0.02173113]	0.0005247339937712852	92416
722	[-0.03104325 -0.00720366]	0.001015575795157613	92544
723	[0.01265229 0.00719347]	0.000211826401968937	92672
724	[ 0.02511416 -0.02460074]	0.0012359171192786486	92800
725	[ 0.00225948 -0.02130128]	0.000458849583690143	92928
726	[0.03218998 0.00020741]	0.0010362378467384554	93056
727	[0.00616259 0.01287739]	0.00020380480393141626	93184
728	[-0.06410517  0.06429162]	0.00824288446462287	93312
729	[-0.03223561 -0.00817248]	0.0011059238905904113	93440
730	[ 9.37045815e-03 -5.02984200e-05]	8.780801587475662e-05	93568
731	[ 0.00043202 -0.0259944 ]	0.0006758955008414121	93696
732	[0.00791392 0.01742665]	0.0003663181826904021	93824
733	[-0.02941342  0.01307422]	0.0010360844702089222	93952
734	[0.02030198 0.02044903]	0.0008303333670536489	94080
735	[-0.00510173  0.02286745]	0.0005489477669712078	94208
736	[-0.00610382 -0.0220754 ]	0.0005245798932903803	94336
737	[-0.02520881  0.04323937]	0.002505127267398391	94464
738	[0.02496683 0.01708273]	0.0009151621906529486	94592
739	[-0.00418342  0.01442462]	0.00022557068272844664	94720
740	[-0.0249021  0.0409381]	0.0022960424585237197	94848
741	[-0.02121677 -0.05251117]	0.0032075743767465883	94976
742	[ 0.03880931 -0.00341026]	0.0015177925001216759	95104
743	[-0.001652    0.04809257]	0.002315624742753671	95232
744	[-0.05067323  0.0339188 ]	0.0037182613249450215	95360
745	[-0.00303391  0.05218725]	0.0027327136510572627	95488
746	[-0.04848038 -0.0052622 ]	0.0023780379383381537	95616
747	[0.01489501 0.00046459]	0.00022207722349294374	95744
748	[-0.00879083 -0.02013555]	0.0004827189686318989	95872
749	[0.0043245  0.00659788]	6.223333133796667e-05	96000
750	[ 0.03645795 -0.00209063]	0.0013335530645694875	96128
751	[ 0.02873482 -0.02574408]	0.0014884473258964703	96256
752	[ 0.0363072  -0.05974542]	0.004887728545072771	96384
753	[ 0.04726861 -0.05886651]	0.005699586862896752	96512
754	[ 0.05760364 -0.00929481]	0.0034045727871351216	96640
755	[ 0.01832093 -0.02125688]	0.0007875117565947837	96768
756	[ 0.00396332 -0.0159711 ]	0.00027078407216244886	96896
757	[ 0.03649915 -0.02077828]	0.0017639250669051665	97024
758	[ 0.02472038 -0.02046874]	0.0010300662691252664	97152
759	[ 0.00802394 -0.05615819]	0.003218125368678032	97280
760	[-0.04628206 -0.04061318]	0.0037914593261942106	97408
761	[-0.04754172 -0.03240621]	0.0033103772917091835	97536
762	[-0.03142279 -0.01335506]	0.0011657495722035827	97664
763	[0.00201825 0.02239192]	0.0005054715338575119	97792
764	[0.01101075 0.02032761]	0.0005344484055671074	97920
765	[-0.02756779 -0.01040511]	0.00086824958071049	98048
766	[-0.05839864 -0.01459162]	0.0036233160994530687	98176
767	[-0.01237244  0.01667391]	0.0004310963562086772	98304
768	[ 0.00922835 -0.01977661]	0.00047627657536362955	98432
769	[ 0.04281376 -0.001779  ]	0.001836182527792808	98560
770	[-0.04345898 -0.03833069]	0.00335792466937023	98688
771	[-0.02419795 -0.00331955]	0.0005965601220964457	98816
772	[0.02497903 0.04026454]	0.002245185464852833	98944
773	[-0.01490969 -0.00123137]	0.00022381516689330856	99072
774	[ 0.00625419 -0.02467811]	0.0006481241089190527	99200
775	[ 0.00125661 -0.01021775]	0.00010598143460457328	99328
776	[-0.01935709  0.00153412]	0.0003770504052765737	99456
777	[ 0.03695927 -0.00807282]	0.0014311583011581317	99584
778	[-0.02925088 -0.02336748]	0.0014016531691162805	99712
779	[-0.00418503 -0.01123826]	0.0001438129794681923	99840
780	[-0.00196518  0.00652394]	4.6423696532542926e-05	99968
781	[-0.01930739 -0.04340086]	0.002256409718967911	100096
Result: mean = 0.03600123996545198 std = 0.9572522379211374
