#GEN	x_best	f(x_best)	#eval
47	[-0.00609146 -0.00184884]	4.05240568730386e-05	49152
48	[0.01369109 0.00308543]	0.00019696581680053266	50176
49	[-0.00946369  0.01423872]	0.0002923025584046789	51200
50	[0.0027407  0.00405143]	2.3925504142378457e-05	52224
51	[0.00324372 0.00150197]	1.2777621019292402e-05	53248
52	[ 0.00756678 -0.00990936]	0.0001554514601249804	54272
53	[-0.00394354 -0.01063991]	0.00012875907221738568	55296
54	[-0.00979448 -0.0047007 ]	0.00011802829977010723	56320
55	[-0.02389413  0.00685174]	0.0006178759297013446	57344
56	[-0.01334508  0.00330409]	0.00018900808089702565	58368
57	[-0.00946899 -0.01172047]	0.0002270310268138948	59392
58	[-0.00379658  0.01334866]	0.00019260076337825936	60416
59	[-0.00702208 -0.00343649]	6.111908885133832e-05	61440
60	[0.01291076 0.01212488]	0.00031370055009569814	62464
61	[-0.00621454 -0.0001679 ]	3.864871605871931e-05	63488
62	[ 0.00664706 -0.01032343]	0.00015075659134663002	64512
63	[-0.00394922  0.02539485]	0.000660494846561522	65536
64	[ 0.0022492  -0.00047535]	5.284863823463653e-06	66560
65	[-0.00221661 -0.01419633]	0.00020644921258777626	67584
66	[-0.00379313 -0.00667894]	5.899605566026717e-05	68608
67	[ 0.0096486  -0.00755545]	0.0001501804091462741	69632
68	[0.00223557 0.01612082]	0.0002648786195331557	70656
69	[-0.00995675 -0.01104169]	0.00022105580443250016	71680
70	[-0.00124124  0.01917812]	0.00036934095052619715	72704
71	[0.00325866 0.00804608]	7.53582340290289e-05	73728
72	[ 0.01273009 -0.01379385]	0.00035232549206279243	74752
73	[0.00579463 0.01004236]	0.00013442680403212608	75776
74	[-0.01481403  0.01312713]	0.00039177724041831346	76800
75	[ 0.00947163 -0.01553933]	0.000331182592773198	77824
76	[ 0.00083049 -0.01452037]	0.00021153083070482082	78848
77	[-0.00382231  0.01632646]	0.0002811633218228623	79872
78	[ 0.00341816 -0.00535249]	4.033302469489247e-05	80896
79	[0.00608154 0.00122708]	3.849082549575845e-05	81920
80	[0.00748837 0.02254574]	0.0005643859419734459	82944
81	[-0.00077462 -0.00041627]	7.733189193069673e-07	83968
82	[ 0.0037287  -0.02037186]	0.0004289158710597142	84992
83	[0.00455479 0.00246197]	2.6807448224825734e-05	86016
84	[-0.00647555  0.00193031]	4.5658875733428396e-05	87040
85	[ 0.00656974 -0.00417382]	6.05822290116743e-05	88064
86	[-0.00739472 -0.0083044 ]	0.000123644885731692	89088
87	[-0.02160016 -0.00111388]	0.0004678076718513385	90112
88	[0.00816707 0.0035329 ]	7.918240609796999e-05	91136
89	[-0.00530113  0.00194831]	3.189784377320715e-05	92160
90	[ 0.00742351 -0.00412966]	7.216250532684792e-05	93184
91	[-0.00103566 -0.00103486]	2.143533924575965e-06	94208
92	[0.01088439 0.00868435]	0.00019388790653889355	95232
93	[-0.00636931 -0.00339699]	5.210756170296675e-05	96256
94	[ 0.00580341 -0.00024604]	3.374014578370382e-05	97280
95	[-0.00870746 -0.00162431]	7.845820067057908e-05	98304
96	[-0.00213385  0.01114804]	0.00012883203767795242	99328
97	[ 0.00257746 -0.00317751]	1.673988006477926e-05	100352
Result: mean = 0.28053768848779137 std = 2.671012840111589
