#GEN	x_best	f(x_best)	#eval
457	[ 0.01142507 -0.03517886]	0.0013680843239352411	58624
458	[0.03364495 0.03613985]	0.002438071136475785	58752
459	[0.01679897 0.00063554]	0.00028260917514576423	58880
460	[-0.01524191 -0.00821515]	0.0002998044335647942	59008
461	[0.02456248 0.03456546]	0.001798086483524855	59136
462	[-0.00638615  0.00476711]	6.350823879503898e-05	59264
463	[ 0.03533422 -0.03612824]	0.0025537574629487946	59392
464	[-0.01860765  0.03891442]	0.00186057657409676	59520
465	[-0.02124474  0.02534342]	0.0010936279545797599	59648
466	[ 0.00926753 -0.01861159]	0.0004322783957736744	59776
467	[ 0.00903433 -0.00521872]	0.00010885409363615264	59904
468	[-0.03179332  0.00371399]	0.0010246088075663619	60032
469	[-0.00671775  0.01438286]	0.00025199488691318516	60160
470	[0.03150533 0.02245255]	0.001496702791049276	60288
471	[ 0.01761162 -0.03055066]	0.001243512165396156	60416
472	[-0.02434472  0.05174056]	0.0032697510901309817	60544
473	[ 0.02906731 -0.01009701]	0.000946858294355773	60672
474	[ 0.017252   -0.04443156]	0.0022717950690839817	60800
475	[-0.00933029 -0.05240195]	0.0028330189334102003	60928
476	[0.03348407 0.02476552]	0.0017345140447710752	61056
477	[0.01277521 0.0070894 ]	0.00021346554268087263	61184
478	[0.02011732 0.03523887]	0.0016464847223578015	61312
479	[0.02886537 0.00066303]	0.0008336492961483505	61440
480	[0.00787325 0.01434841]	0.0002678648620138565	61568
481	[-0.00608882  0.03833297]	0.0015064899821963227	61696
482	[-0.02830064  0.01286614]	0.0009664635974639168	61824
483	[ 0.01912328 -0.00412653]	0.00038272806507308607	61952
484	[ 0.00480966 -0.00405043]	3.9538823933777596e-05	62080
485	[-0.00713059  0.02470763]	0.0006613123554735623	62208
486	[ 0.04927551 -0.01473599]	0.002645225733744088	62336
487	[0.03254946 0.00368778]	0.0010730669384635223	62464
488	[ 0.01004951 -0.01342088]	0.0002811126001481932	62592
489	[ 0.02836535 -0.00847424]	0.0008764056447902423	62720
490	[0.03814605 0.01670792]	0.0017342756113281677	62848
491	[0.00991087 0.05857041]	0.0035287177327478973	62976
492	[-0.01501767  0.02691353]	0.0009498685932055413	63104
493	[ 0.00837226 -0.00152459]	7.241910567199459e-05	63232
494	[0.00859012 0.01823832]	0.0004064266790768822	63360
495	[-0.0451931   0.00892412]	0.0021220562042070542	63488
496	[0.02739477 0.01291797]	0.0009173477144811227	63616
497	[-0.04197967  0.02973981]	0.0026467496012784536	63744
498	[-0.02485328  0.02878481]	0.0014462506457954467	63872
499	[0.01507374 0.00366864]	0.0002406766068697421	64000
500	[ 0.0396517  -0.02320891]	0.0021109106400065795	64128
501	[0.05147815 0.00047549]	0.0026502260206915243	64256
502	[-0.01700214 -0.00173314]	0.00029207653766529705	64384
503	[ 0.0180456  -0.01829997]	0.0006605328536223175	64512
504	[0.02083139 0.00181434]	0.00043723856155591153	64640
505	[-0.01365237  0.03819186]	0.0016450054605872608	64768
506	[0.00892133 0.0137288 ]	0.0002680699948639128	64896
507	[ 0.0145858  -0.00450903]	0.00023307692607710416	65024
508	[0.0404827  0.00747747]	0.0016947615622059876	65152
509	[-0.01888374 -0.08016608]	0.006783196377646617	65280
510	[-0.00040202  0.02624885]	0.0006891638632055102	65408
511	[0.01641967 0.06737301]	0.004808727987961444	65536
512	[ 0.04448022 -0.00080082]	0.001979131184828914	65664
513	[0.03279574 0.00924464]	0.0011610238263884236	65792
514	[0.01193374 0.00342126]	0.0001541192514593243	65920
515	[-0.01247647 -0.03799451]	0.001599244869698337	66048
516	[0.01151967 0.05164564]	0.002799975376187654	66176
517	[0.02217682 0.00294424]	0.0005004800056476341	66304
518	[-0.00774139 -0.00260952]	6.673866919670468e-05	66432
519	[ 0.00783694 -0.00838147]	0.00013166676592246538	66560
520	[ 0.04538711 -0.03210092]	0.003090459078540009	66688
521	[-0.00595944  0.02175658]	0.0005088638183445288	66816
522	[ 0.00703692 -0.04625087]	0.0021886616427468455	66944
523	[ 0.02758031 -0.00607354]	0.000797561236046504	67072
524	[ 0.04010184 -0.02787397]	0.002385115837570017	67200
525	[-0.02105741  0.01962763]	0.0008286580702778553	67328
526	[-0.01736578 -0.0059344 ]	0.0003367874790722486	67456
527	[ 0.04387238 -0.00169718]	0.0019276663805279663	67584
528	[-0.04467455 -0.02712219]	0.0027314285835287363	67712
529	[0.01247997 0.03677303]	0.0015080052385836246	67840
530	[-0.04385358 -0.00966776]	0.002016602216375127	67968
531	[-0.00125705  0.05364924]	0.002879820986453015	68096
532	[-0.01694054  0.05302948]	0.0030991071534449614	68224
533	[0.01061782 0.01088493]	0.00023121990608724902	68352
534	[0.01734666 0.03795985]	0.0017418568535126303	68480
535	[0.00703179 0.02109082]	0.0004942687250139331	68608
536	[ 0.00303784 -0.00910342]	9.210081330619617e-05	68736
537	[-0.06533692  0.00564876]	0.004300821593434341	68864
538	[0.01697115 0.00206261]	0.0002922742368829759	68992
539	[-0.01012991  0.08058686]	0.00659685775288528	69120
540	[0.05233633 0.02851245]	0.0035520510143470054	69248
541	[ 0.03509741 -0.02484496]	0.001849099961128853	69376
542	[0.03582503 0.00792508]	0.0013462399315737512	69504
543	[-0.01705349 -0.05047545]	0.0028385931309834285	69632
544	[0.04395144 0.01985406]	0.0023259125418022913	69760
545	[0.03248444 0.0062974 ]	0.0010948962886676466	69888
546	[-0.07629229 -0.02087989]	0.006256482669876769	70016
547	[ 0.02689602 -0.01491118]	0.0009457393192348762	70144
548	[-0.00103328 -0.03336923]	0.00111457334342726	70272
549	[-0.03100823 -0.01677738]	0.001242990475769634	70400
550	[ 0.01444016 -0.01338225]	0.0003876027528262957	70528
551	[-0.03441039  0.00759139]	0.0012417037547539792	70656
552	[-0.01649781 -0.00570399]	0.0003047132977031905	70784
553	[0.01164096 0.02629773]	0.0008270826282530177	70912
554	[-0.0019888   0.00885687]	8.23995352343847e-05	71040
555	[-0.00292882 -0.00013024]	8.59495269657388e-06	71168
556	[-0.00765491  0.03793074]	0.0014973384604289044	71296
557	[0.01420075 0.02667652]	0.0009132981342686972	71424
558	[ 0.01837227 -0.01586539]	0.0005892508792233273	71552
559	[ 0.00039421 -0.04132036]	0.0017075276858382615	71680
560	[0.03208184 0.02614255]	0.0017126773309164157	71808
561	[-0.00639803  0.01851962]	0.00038391116686103466	71936
562	[0.03747351 0.04867272]	0.003773297376998417	72064
563	[-0.01484187  0.01577548]	0.0004691467126684734	72192
564	[ 0.01362687 -0.00812342]	0.0002516816399009029	72320
565	[ 0.02595786 -0.03484456]	0.001887953766575425	72448
566	[0.01358054 0.04017853]	0.0017987455431249526	72576
567	[ 0.00044062 -0.02455521]	0.0006031526738439841	72704
568	[-0.01412943  0.01626524]	0.0004641988828635908	72832
569	[-0.03185018 -0.03561734]	0.0022830292625951316	72960
570	[-0.0335832   0.01148199]	0.001259667439337452	73088
571	[-0.01739912  0.02298222]	0.0008309117598416118	73216
572	[0.01440442 0.0214034 ]	0.0006655925984681893	73344
573	[ 0.01400439 -0.01413744]	0.0003959903114812344	73472
574	[-0.01459021 -0.03281948]	0.0012899926080583786	73600
575	[0.01732888 0.02553078]	0.0009521105557363163	73728
576	[-0.01228408 -0.03257654]	0.0012121295913697164	73856
577	[0.00075889 0.01221387]	0.00014975449599249492	73984
578	[-0.00033624  0.00359443]	1.303300597343706e-05	74112
579	[-0.0039023  -0.03547657]	0.001273814649252907	74240
580	[-0.02581783 -0.02717065]	0.0014048043524913026	74368
581	[0.02451394 0.04173278]	0.002342558223174375	74496
582	[-0.0068825   0.00111089]	4.860294231184178e-05	74624
583	[ 0.02451933 -0.04957757]	0.0030591336483037405	74752
584	[-0.00033723  0.00845315]	7.15694314058886e-05	74880
585	[-0.00784561  0.01823441]	0.0003940473276551534	75008
586	[-0.02316496  0.0085015 ]	0.0006088908829490469	75136
587	[0.04438978 0.00526438]	0.0019981658625267316	75264
588	[ 0.019745   -0.03012796]	0.0012975593979272016	75392
589	[-0.03054959 -0.01704061]	0.0012236599097856671	75520
590	[0.00074086 0.01706979]	0.0002919267507384822	75648
591	[ 0.02882854 -0.00951303]	0.0009215827582768179	75776
592	[ 0.04003437 -0.00298975]	0.0016116896995541662	75904
593	[0.012916   0.00467215]	0.00018865209699927803	76032
594	[-0.01901328 -0.03438073]	0.0015435391489200677	76160
595	[-0.03041265 -0.00133488]	0.0009267109688076644	76288
596	[-0.00975172 -0.00759636]	0.0001528007834033041	76416
597	[-0.04472707  0.03764949]	0.0034179945782984575	76544
598	[0.01656635 0.04695975]	0.00247966234680871	76672
599	[-0.00550091 -0.02841888]	0.0008378925619868176	76800
600	[-0.02054229 -0.02495272]	0.0010446237920861826	76928
601	[0.00019368 0.00871895]	7.605760058335966e-05	77056
602	[ 0.00219748 -0.03387517]	0.001152356065487086	77184
603	[-0.04768128  0.05473191]	0.0052690861436895334	77312
604	[ 0.01118798 -0.00530718]	0.00015333695846079625	77440
605	[-0.01694    -0.01837777]	0.0006247058165116946	77568
606	[0.01813255 0.0455568 ]	0.0024042114957639397	77696
607	[0.00327377 0.03449278]	0.0012004692761147491	77824
608	[-0.03567747  0.04069244]	0.002928756970893667	77952
609	[ 0.00742873 -0.02295867]	0.0005822866238719892	78080
610	[0.04155787 0.03009432]	0.002632724837204019	78208
611	[0.01080402 0.02804413]	0.0009032001259294412	78336
612	[ 0.03626155 -0.02645669]	0.0020148566663050283	78464
613	[0.003811   0.03723879]	0.0014012509877920798	78592
614	[-0.03782616  0.05399578]	0.004346362950225966	78720
615	[-0.03387076 -0.02319682]	0.0016853211639485106	78848
616	[-0.02744283 -0.05156508]	0.0034120665015844338	78976
617	[-0.01659151 -0.01073418]	0.0003905008531798705	79104
618	[0.0498533  0.00823683]	0.0025531970111190455	79232
619	[-0.01165625 -0.01379117]	0.0003260645105862336	79360
620	[-0.02851081 -0.01070317]	0.0009274244156815464	79488
621	[-0.02377739  0.00594136]	0.0006006638582768239	79616
622	[-0.03755228 -0.02520578]	0.002045505357484986	79744
623	[ 0.01221833 -0.00846996]	0.00022102776266064113	79872
624	[ 0.02828214 -0.02135155]	0.001255767637754482	80000
625	[ 0.00314982 -0.0188883 ]	0.0003666891293064083	80128
626	[0.05347081 0.02268574]	0.003373770646350424	80256
627	[0.01152601 0.00275138]	0.00014041888278987962	80384
628	[0.01547901 0.04465392]	0.002233571880448454	80512
629	[ 0.00507704 -0.01853045]	0.0003691539185134868	80640
630	[-0.02072599  0.06843476]	0.005112882885833452	80768
631	[0.01121314 0.03108075]	0.0010917473387323565	80896
632	[0.02043423 0.00260558]	0.00042434664345737796	81024
633	[ 0.01430135 -0.00808066]	0.00026982572644164134	81152
634	[ 0.07571717 -0.04146071]	0.007452080824086344	81280
635	[-0.00108136 -0.08220551]	0.006758914718273852	81408
636	[-0.0183637   0.05532736]	0.003398341571982212	81536
637	[ 0.02493152 -0.04563349]	0.0027039964882305517	81664
638	[-0.02174353  0.02670889]	0.0011861461776599927	81792
639	[0.00517074 0.01408715]	0.00022518443577287142	81920
640	[ 0.00805125 -0.04760469]	0.0023310295949092287	82048
641	[-0.00832139  0.01827265]	0.00040313546639920853	82176
642	[-0.00197672 -0.0067444 ]	4.939434040425088e-05	82304
643	[ 0.02951391 -0.01105225]	0.0009932232166826429	82432
644	[0.02880423 0.0060539 ]	0.0008663332342386809	82560
645	[ 0.0058795  -0.01551438]	0.00027526449383045824	82688
646	[-0.01926374  0.00489288]	0.00039503182427918224	82816
647	[0.02399592 0.04406906]	0.0025178865935649567	82944
648	[ 0.00428941 -0.00367634]	3.191452183447939e-05	83072
649	[ 0.04553764 -0.02849054]	0.0028853877646842488	83200
650	[-0.05652617  0.06510141]	0.00743340033922793	83328
651	[-0.00108574  0.02323621]	0.0005411004450661938	83456
652	[-0.01421305  0.01691652]	0.00048817933499821823	83584
653	[0.0531581  0.01611167]	0.00308536986706644	83712
654	[0.02621267 0.00576758]	0.0007203689008515037	83840
655	[0.05040836 0.02528064]	0.003180113266587881	83968
656	[-0.00711735 -0.02631108]	0.0007429297582570251	84096
657	[ 0.03012469 -0.02890847]	0.00174319648114483	84224
658	[ 0.00676349 -0.02015568]	0.00045199607268439727	84352
659	[ 0.00826032 -0.02962   ]	0.0009455773341502558	84480
660	[0.01731471 0.02891588]	0.0011359275474310112	84608
661	[ 0.02097432 -0.02554922]	0.0010926846799060948	84736
662	[ 0.02938901 -0.01827774]	0.0011977893172870752	84864
663	[ 0.05201533 -0.07305817]	0.008043091650484913	84992
664	[0.03583526 0.02389945]	0.0018553491570263772	85120
665	[0.00855834 0.00118585]	7.465145764436278e-05	85248
666	[0.00013545 0.01076547]	0.00011591372199458592	85376
667	[0.03380976 0.01692298]	0.0014294869848412457	85504
668	[-0.01846165 -0.00298815]	0.0003497614950508758	85632
669	[-0.04395438  0.00769333]	0.001991174549290572	85760
670	[-0.03567306 -0.00583254]	0.001306585823346148	85888
671	[-0.02404748 -0.00466628]	0.0006000553962869455	86016
672	[-0.00482318 -0.02265424]	0.0005364776296134926	86144
673	[0.00991239 0.04086123]	0.0017678958553675875	86272
674	[ 0.03855992 -0.01744084]	0.0017910503501484016	86400
675	[-0.02077926 -0.01239919]	0.000585517497175734	86528
676	[ 0.00445314 -0.02912114]	0.0008678712950763032	86656
677	[ 0.04699705 -0.01417462]	0.0024096421079400905	86784
678	[0.01764422 0.01770765]	0.0006248793949961755	86912
679	[ 0.02215003 -0.01443863]	0.0006990979401138969	87040
680	[ 0.05746462 -0.02553604]	0.003954272247475152	87168
681	[-0.00171536 -0.04022803]	0.0016212367309327428	87296
682	[-0.06527223 -0.04771023]	0.006536730685272765	87424
683	[ 0.00521549 -0.02210095]	0.0005156535618740277	87552
684	[-0.05438425  0.00253   ]	0.0029640475230131957	87680
685	[ 0.00450294 -0.025934  ]	0.0006928489298009432	87808
686	[0.01870069 0.01724265]	0.0006470244971158354	87936
687	[-0.06315342  0.0582023 ]	0.007375861566456034	88064
688	[-0.01162678 -0.00809359]	0.0002006882430649543	88192
689	[ 0.00108927 -0.04534387]	0.002057252823402068	88320
690	[0.00468076 0.01271171]	0.00018349722868614163	88448
691	[-0.01404628  0.01576488]	0.00044582939349224965	88576
692	[-0.02295014  0.00823346]	0.0005944987298346985	88704
693	[-0.02167801 -0.02203307]	0.0009553921588203933	88832
694	[0.02025126 0.01822979]	0.0007424388006586327	88960
695	[ 0.03505554 -0.00979659]	0.0013248639420063643	89088
696	[-0.01430047  0.04418427]	0.002156752682133369	89216
697	[0.04716905 0.01599248]	0.002480678672116855	89344
698	[-0.05330805  0.03618112]	0.004150821900929016	89472
699	[-0.01477051 -0.00634598]	0.00025843949859084923	89600
700	[-0.00642971  0.00771012]	0.00010078711062994635	89728
701	[-0.05146566  0.01401553]	0.0028451490443993275	89856
702	[-0.03808113  0.01583216]	0.0017008299197088152	89984
703	[-0.02708346 -0.08125607]	0.0073360628992768144	90112
704	[0.03742257 0.04786207]	0.0036912266209962255	90240
705	[-0.02807286 -0.00815966]	0.0008546653217896302	90368
706	[-0.053845    0.00899642]	0.0029802199222796893	90496
707	[ 0.02167448 -0.00808561]	0.0005351602315830565	90624
708	[0.00047232 0.0088592 ]	7.870859109612546e-05	90752
709	[-0.01659312 -0.01000868]	0.00037550521947811606	90880
710	[ 0.03569443 -0.02437692]	0.001868326662958469	91008
711	[ 0.02081143 -0.01869691]	0.0007826899779666253	91136
712	[-0.00214121  0.04539573]	0.002065357501050782	91264
713	[ 0.0637571  -0.00974586]	0.0041599491813404214	91392
714	[0.02951615 0.00666437]	0.0009156166649249694	91520
715	[-0.00373243 -0.01797097]	0.0003368866789972167	91648
716	[0.00330673 0.08600253]	0.007407369652872806	91776
717	[0.00234432 0.00178474]	8.681127449580522e-06	91904
718	[ 0.00772117 -0.01646595]	0.0003307440663167558	92032
719	[0.00841484 0.02912322]	0.0009189717624631497	92160
720	[-0.00584635 -0.01187643]	0.00017522942378385355	92288
721	[ 0.04225512 -0.04731728]	0.004024420484252365	92416
722	[-0.02064886  0.00405166]	0.00044279119039772146	92544
723	[ 0.00585517 -0.0276247 ]	0.0007974072242738811	92672
724	[-0.00506723 -0.0222804 ]	0.0005220929154498364	92800
725	[ 0.02526209 -0.0231478 ]	0.0011739938502814524	92928
726	[ 0.01984019 -0.02637783]	0.0010894228864607443	93056
727	[ 0.01732768 -0.04180756]	0.002048120969879587	93184
728	[-0.01484391 -0.03340361]	0.0013361424993453713	93312
729	[-0.00529064 -0.02634542]	0.0007220720402286066	93440
730	[-0.01536262 -0.02036579]	0.0006507755407479359	93568
731	[ 0.00531703 -0.03975922]	0.0016090662319623908	93696
732	[-0.02729011  0.00494613]	0.0007692142419096218	93824
733	[-0.01105528 -0.00899306]	0.00020309418645300962	93952
734	[ 0.02579526 -0.0216162 ]	0.001132655543620378	94080
735	[0.0035961  0.04232861]	0.0018046432683383009	94208
736	[-0.03097003 -0.01378411]	0.0011491448150528307	94336
737	[-0.04073132 -0.07374641]	0.0070975736092506615	94464
738	[-0.02543415 -0.02421503]	0.0012332640123955338	94592
739	[ 0.03854665 -0.02238445]	0.001986907714635934	94720
740	[-0.03035879 -0.00736313]	0.0009758716189751941	94848
741	[-0.0163898   0.01537565]	0.0005050362431261344	94976
742	[ 0.01453446 -0.03245324]	0.0012644631645317636	95104
743	[0.00633937 0.03220675]	0.0010774621180309055	95232
744	[-0.02725279  0.02416132]	0.0013264836883338474	95360
745	[-0.0617075  -0.02903681]	0.004650951730013605	95488
746	[-0.01776401  0.00414797]	0.000332765515840296	95616
747	[-0.02753514 -0.01996292]	0.0011567023020077195	95744
748	[ 0.00279008 -0.04674605]	0.0021929779360841907	95872
749	[-0.01157672 -0.03809457]	0.0015852168923447866	96000
750	[0.02718252 0.00989675]	0.0008368352451726498	96128
751	[-0.01763301 -0.01208173]	0.00045689131782803897	96256
752	[0.03659499 0.03152903]	0.0023332728363772625	96384
753	[-0.02607192 -0.00310587]	0.000689391263298073	96512
754	[-0.02818405  0.01681774]	0.0010771768661266695	96640
755	[ 0.03768517 -0.00580879]	0.0014539137943775631	96768
756	[ 0.05140467 -0.00863526]	0.002717007624040037	96896
757	[0.06359296 0.0284556 ]	0.004853785854268918	97024
758	[-0.02366413  0.0164789 ]	0.0008315451978525865	97152
759	[-0.03319004  0.02004966]	0.0015035673138830107	97280
760	[-0.00269625  0.00941336]	9.588120776149628e-05	97408
761	[-0.0232692  -0.02492463]	0.0011626930122706964	97536
762	[ 0.0117998  -0.01563055]	0.00038354957322019896	97664
763	[-0.0496078 -0.0060348]	0.002497352269600764	97792
764	[-0.02326867  0.06068073]	0.004223581828930839	97920
765	[ 0.02097638 -0.02406859]	0.0010193055865566295	98048
766	[ 0.01409889 -0.00363422]	0.00021198629677341698	98176
767	[0.02136623 0.04936159]	0.002893082085860498	98304
768	[0.07842015 0.02142176]	0.006608611114290381	98432
769	[-0.01648679 -0.08226856]	0.007039929985649499	98560
770	[0.0036574  0.01816118]	0.00034320512055747017	98688
771	[ 0.00349832 -0.01156744]	0.00014604390239778518	98816
772	[-0.00347023 -0.03152827]	0.001006074212684056	98944
773	[-0.00125972 -0.01895267]	0.00036079068277013	99072
774	[0.05891544 0.00694494]	0.003519260945568522	99200
775	[0.05023291 0.01144567]	0.0026543482134463543	99328
776	[-0.00157832  0.01433857]	0.00020808573525461077	99456
777	[-0.00194535 -0.01260557]	0.00016268481526775501	99584
778	[-0.00100112  0.03176516]	0.0010100277396725558	99712
779	[ 0.0329854  -0.00104662]	0.0010891319312296447	99840
780	[ 0.02004995 -0.00190585]	0.0004056326111454863	99968
781	[-0.04837568 -0.01877784]	0.0026928133733810735	100096
Result: mean = 0.035189878958685 std = 0.8761033883878173
