#GEN	x_best	f(x_best)	#eval
32	[0.00040476 0.00383292]	1.4855135026636866e-05	33792
33	[-0.00238245 -0.01048426]	0.00011559570184695827	34816
34	[-0.00399876 -0.00628478]	5.54885225057138e-05	35840
35	[0.00643079 0.00132201]	4.3102762975776086e-05	36864
36	[0.00736336 0.00721573]	0.00010628591959982054	37888
37	[0.0013201 0.0036142]	1.4805115467981952e-05	38912
38	[-0.01721637  0.0078798 ]	0.00035849455820535835	39936
39	[-0.00095505 -0.0094132 ]	8.952037030125702e-05	40960
40	[0.02144023 0.0183569 ]	0.0007966591346897619	41984
41	[0.00808393 0.00630462]	0.00010509822020087219	43008
42	[ 0.0077582  -0.00421753]	7.797730303540394e-05	44032
43	[ 0.01670271 -0.00144701]	0.00028107439926106987	45056
44	[ 0.01049541 -0.01005776]	0.00021131222202595287	46080
45	[-9.19671651e-03  5.36286679e-05]	8.458247052618538e-05	47104
46	[-0.0184873   0.01278038]	0.0005051183809997751	48128
47	[0.00696011 0.01296531]	0.00021654239155805325	49152
48	[-0.00496184 -0.00123074]	2.6134550253627826e-05	50176
49	[-0.00604181 -0.00063586]	3.690781330813847e-05	51200
50	[0.0028374 0.0114103]	0.00013824574034503617	52224
51	[-0.00024886  0.0005506 ]	3.650872213284332e-07	53248
52	[ 0.01296519 -0.00161916]	0.00017071788874424917	54272
53	[-0.0023065   0.00599456]	4.125470234551975e-05	55296
54	[0.00735642 0.00978759]	0.00014991393317431527	56320
55	[0.01629611 0.00523871]	0.0002930072465039214	57344
56	[0.00142163 0.00579934]	3.565337301560582e-05	58368
57	[0.01489237 0.00104433]	0.00022287322321572933	59392
58	[-0.00774354  0.03216684]	0.0010946681282305584	60416
59	[-0.00680994  0.02572516]	0.0007081591071772159	61440
60	[-0.00923734 -0.00774448]	0.00014530534527508904	62464
61	[-0.00943664 -0.00237633]	9.469701171656856e-05	63488
62	[0.00306372 0.00013472]	9.404558799498634e-06	64512
63	[-0.00873023  0.00044897]	7.641843034702303e-05	65536
64	[0.00829564 0.00288801]	7.715818186459723e-05	66560
65	[-0.00581196 -0.0201085 ]	0.0004381307964942041	67584
66	[0.00015427 0.01020115]	0.00010408727262726277	68608
67	[ 0.01167951 -0.01345585]	0.0003174707971249519	69632
68	[-0.005984   -0.00295046]	4.4513441691081177e-05	70656
69	[ 0.00189911 -0.00241272]	9.427833545747927e-06	71680
70	[-0.00729459  0.01181271]	0.00019275116115779974	72704
71	[0.00405361 0.00744942]	7.1925567117661e-05	73728
72	[ 0.00108666 -0.02216939]	0.0004926625384660232	74752
73	[-0.01020975  0.0045047 ]	0.0001245312649425017	75776
74	[0.00033324 0.0127449 ]	0.00016254358698195425	76800
75	[-0.00928438 -0.00581482]	0.00012001184407482745	77824
76	[0.02023828 0.00285652]	0.0004177477317980106	78848
77	[ 0.0047443  -0.01798706]	0.0003460426549408461	79872
78	[ 0.00064288 -0.00695405]	4.87720828509178e-05	80896
79	[-0.00746214  0.02206209]	0.0005424193805460896	81920
80	[-0.00058799  0.00461832]	2.167459232370071e-05	82944
81	[ 0.00180081 -0.02042825]	0.000420556379483355	83968
82	[9.51222558e-03 8.39679061e-05]	9.048948603942763e-05	84992
83	[-0.00152573 -0.01771694]	0.00031621796482653966	86016
84	[ 4.08089705e-05 -1.05409662e-02]	0.00011111363459960612	87040
85	[-0.0115562  0.0070785]	0.00018365080517667752	88064
86	[ 0.00479465 -0.00863116]	9.748548074153171e-05	89088
87	[ 0.00991757 -0.00323951]	0.00010885263683713224	90112
88	[ 0.01488322 -0.01019171]	0.0003253813186642839	91136
89	[-0.0090585  -0.00222893]	8.702447100076683e-05	92160
90	[-0.01154204 -0.01303005]	0.0003030007705483682	93184
91	[-0.01607479 -0.01268005]	0.00041918273771061984	94208
92	[0.000985   0.00439567]	2.0292108452911024e-05	95232
93	[0.02469207 0.00044627]	0.0006098973411684771	96256
94	[-0.00117317 -0.00804226]	6.605422542965254e-05	97280
95	[-0.0180582   0.00374803]	0.00034014639449078926	98304
96	[-0.00635186  0.00937275]	0.00012819464837413654	99328
97	[-0.00565829 -0.00851206]	0.0001044714667783331	100352
Result: mean = 0.2683055803749774 std = 2.2691858163944576
