#GEN	x_best	f(x_best)	#eval
61	[ 3.10912989e-06 -2.35851621e-06]	1.522928737388572e-11	7936
62	[ 3.10912989e-06 -2.35851621e-06]	1.522928737388572e-11	8064
63	[ 3.10912989e-06 -2.35851621e-06]	1.522928737388572e-11	8192
64	[ 3.10912989e-06 -2.35851621e-06]	1.522928737388572e-11	8320
65	[-1.16539446e-06 -1.10376923e-06]	2.576450768613603e-12	8448
66	[-1.16539446e-06 -1.10376923e-06]	2.576450768613603e-12	8576
67	[-1.16539446e-06 -1.10376923e-06]	2.576450768613603e-12	8704
68	[-1.16539446e-06 -1.10376923e-06]	2.576450768613603e-12	8832
69	[-1.16539446e-06 -1.10376923e-06]	2.576450768613603e-12	8960
70	[-1.16539446e-06 -1.10376923e-06]	2.576450768613603e-12	9088
71	[5.18862980e-07 1.34406831e-06]	2.0757384220113343e-12	9216
72	[1.04405115e-06 7.64719665e-07]	1.6748389728021193e-12	9344
73	[1.04405115e-06 7.64719665e-07]	1.6748389728021193e-12	9472
74	[-1.54175936e-07  2.81854192e-07]	1.0321200467886595e-13	9600
75	[-1.54175936e-07  2.81854192e-07]	1.0321200467886595e-13	9728
76	[-1.54175936e-07  2.81854192e-07]	1.0321200467886595e-13	9856
77	[-1.54175936e-07  2.81854192e-07]	1.0321200467886595e-13	9984
78	[-1.54175936e-07  2.81854192e-07]	1.0321200467886595e-13	10112
79	[-1.54175936e-07  2.81854192e-07]	1.0321200467886595e-13	10240
80	[-1.25028856e-07 -2.68573831e-07]	8.776411743500877e-14	10368
81	[ 2.92537226e-08 -1.30500984e-07]	1.788628706735646e-14	10496
82	[ 5.63772998e-08 -4.05430984e-08]	4.8221427675210324e-15	10624
83	[ 5.63772998e-08 -4.05430984e-08]	4.8221427675210324e-15	10752
84	[2.91957649e-09 5.41657751e-08]	2.942455122363248e-15	10880
85	[2.91957649e-09 5.41657751e-08]	2.942455122363248e-15	11008
86	[2.91957649e-09 5.41657751e-08]	2.942455122363248e-15	11136
87	[-6.01500717e-09 -3.76486977e-08]	1.4536047495059478e-15	11264
88	[-6.01500717e-09 -3.76486977e-08]	1.4536047495059478e-15	11392
89	[2.83509352e-08 1.75363223e-08]	1.1112981242469183e-15	11520
90	[-8.03900604e-09 -3.00203288e-08]	9.658457617109684e-16	11648
91	[-2.10500764e-10  2.94616142e-08]	8.680310213858568e-16	11776
92	[ 3.72955730e-09 -9.04205138e-09]	9.566829082930187e-17	11904
93	[ 3.72955730e-09 -9.04205138e-09]	9.566829082930187e-17	12032
94	[ 3.72955730e-09 -9.04205138e-09]	9.566829082930187e-17	12160
95	[-7.11128540e-09  2.03142514e-09]	5.4697068070216825e-17	12288
96	[-7.11128540e-09  2.03142514e-09]	5.4697068070216825e-17	12416
97	[-7.11128540e-09  2.03142514e-09]	5.4697068070216825e-17	12544
98	[-7.11128540e-09  2.03142514e-09]	5.4697068070216825e-17	12672
99	[-7.11128540e-09  2.03142514e-09]	5.4697068070216825e-17	12800
100	[-7.11128540e-09  2.03142514e-09]	5.4697068070216825e-17	12928
101	[-2.24679850e-09  6.40812231e-09]	4.611213509937463e-17	13056
102	[-2.24679850e-09  6.40812231e-09]	4.611213509937463e-17	13184
103	[-3.90911136e-09 -5.49138885e-09]	4.543650312062964e-17	13312
104	[1.14506402e-10 3.07046262e-09]	9.440852433579991e-18	13440
105	[-1.96062647e-09  6.37487471e-10]	4.250446436886046e-18	13568
106	[-1.96062647e-09  6.37487471e-10]	4.250446436886046e-18	13696
107	[-1.96062647e-09  6.37487471e-10]	4.250446436886046e-18	13824
108	[-3.38625297e-11  4.92890858e-10]	2.4408806892760064e-19	13952
109	[-3.38625297e-11  4.92890858e-10]	2.4408806892760064e-19	14080
110	[-3.38625297e-11  4.92890858e-10]	2.4408806892760064e-19	14208
111	[-3.38625297e-11  4.92890858e-10]	2.4408806892760064e-19	14336
112	[-3.38625297e-11  4.92890858e-10]	2.4408806892760064e-19	14464
113	[-3.38625297e-11  4.92890858e-10]	2.4408806892760064e-19	14592
114	[-3.38625297e-11  4.92890858e-10]	2.4408806892760064e-19	14720
115	[1.93608676e-10 5.33267570e-11]	4.03280623585197e-20	14848
116	[1.93608676e-10 5.33267570e-11]	4.03280623585197e-20	14976
117	[1.93608676e-10 5.33267570e-11]	4.03280623585197e-20	15104
118	[1.93608676e-10 5.33267570e-11]	4.03280623585197e-20	15232
119	[8.01008916e-11 1.52204011e-10]	2.9582213744881323e-20	15360
120	[8.01008916e-11 1.52204011e-10]	2.9582213744881323e-20	15488
121	[8.01008916e-11 1.52204011e-10]	2.9582213744881323e-20	15616
122	[ 1.19870996e-10 -5.53860808e-11]	1.7436673578261422e-20	15744
123	[ 1.19870996e-10 -5.53860808e-11]	1.7436673578261422e-20	15872
124	[ 1.19870996e-10 -5.53860808e-11]	1.7436673578261422e-20	16000
125	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	16128
126	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	16256
127	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	16384
128	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	16512
129	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	16640
130	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	16768
131	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	16896
132	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	17024
133	[-3.71608549e-12 -2.40235253e-11]	5.909390576986113e-22	17152
134	[-1.42054909e-11  7.88231886e-13]	2.0241728125081024e-22	17280
135	[-1.42054909e-11  7.88231886e-13]	2.0241728125081024e-22	17408
136	[-1.42054909e-11  7.88231886e-13]	2.0241728125081024e-22	17536
137	[-1.05437423e-11  1.73217121e-12]	1.1417091960876384e-22	17664
138	[2.05362518e-12 1.78392289e-12]	7.399757278779699e-24	17792
139	[2.05362518e-12 1.78392289e-12]	7.399757278779699e-24	17920
140	[2.05362518e-12 1.78392289e-12]	7.399757278779699e-24	18048
141	[ 3.10947694e-13 -2.28143797e-12]	5.301647664708284e-24	18176
142	[ 3.10947694e-13 -2.28143797e-12]	5.301647664708284e-24	18304
143	[ 3.10947694e-13 -2.28143797e-12]	5.301647664708284e-24	18432
144	[-5.05130355e-13 -6.78098334e-13]	7.149740272286497e-25	18560
145	[-5.05130355e-13 -6.78098334e-13]	7.149740272286497e-25	18688
146	[-5.05130355e-13 -6.78098334e-13]	7.149740272286497e-25	18816
147	[-5.05130355e-13 -6.78098334e-13]	7.149740272286497e-25	18944
148	[-5.05130355e-13 -6.78098334e-13]	7.149740272286497e-25	19072
149	[-5.05130355e-13 -6.78098334e-13]	7.149740272286497e-25	19200
150	[2.14234382e-13 6.46012840e-13]	4.6322895931991285e-25	19328
151	[-2.44175832e-13  1.46818507e-13]	8.117751073261022e-26	19456
152	[-2.44175832e-13  1.46818507e-13]	8.117751073261022e-26	19584
153	[-2.44175832e-13  1.46818507e-13]	8.117751073261022e-26	19712
154	[-2.44175832e-13  1.46818507e-13]	8.117751073261022e-26	19840
155	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	19968
156	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20096
157	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20224
158	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20352
159	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20480
160	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20608
161	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20736
162	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20864
163	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	20992
164	[7.52540102e-14 3.11764591e-14]	6.635137655951287e-27	21120
165	[-2.55779338e-14  7.23054525e-14]	5.8823091564655574e-27	21248
166	[ 4.31652970e-14 -4.73582047e-14]	4.106042420612911e-27	21376
167	[ 2.78804055e-14 -2.24711063e-14]	1.2822676326020568e-27	21504
168	[ 2.78804055e-14 -2.24711063e-14]	1.2822676326020568e-27	21632
169	[ 2.78804055e-14 -2.24711063e-14]	1.2822676326020568e-27	21760
170	[-3.41621341e-14  7.81978487e-15]	1.228200444192783e-27	21888
171	[-3.41621341e-14  7.81978487e-15]	1.228200444192783e-27	22016
172	[4.21392086e-16 1.00366589e-14]	1.0091209358535708e-28	22144
173	[4.21392086e-16 1.00366589e-14]	1.0091209358535708e-28	22272
174	[ 5.91354542e-15 -6.62413377e-15]	7.884916759858752e-29	22400
175	[ 5.91354542e-15 -6.62413377e-15]	7.884916759858752e-29	22528
176	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	22656
177	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	22784
178	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	22912
179	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	23040
180	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	23168
181	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	23296
182	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	23424
183	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	23552
184	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	23680
185	[-7.84838424e-16  1.86656153e-16]	6.508118718468546e-31	23808
186	[6.81062794e-16 1.39896241e-16]	4.834174879141331e-31	23936
187	[6.81062794e-16 1.39896241e-16]	4.834174879141331e-31	24064
188	[ 6.62322506e-16 -5.21532237e-17]	4.413910613237045e-31	24192
189	[-3.18628439e-16  2.25038232e-16]	1.5216628813743119e-31	24320
190	[-3.18628439e-16  2.25038232e-16]	1.5216628813743119e-31	24448
191	[-3.18628439e-16  2.25038232e-16]	1.5216628813743119e-31	24576
192	[-3.18628439e-16  2.25038232e-16]	1.5216628813743119e-31	24704
193	[-3.18628439e-16  2.25038232e-16]	1.5216628813743119e-31	24832
194	[-3.18628439e-16  2.25038232e-16]	1.5216628813743119e-31	24960
195	[3.73596953e-17 5.06910296e-17]	3.965327317321416e-33	25088
196	[3.73596953e-17 5.06910296e-17]	3.965327317321416e-33	25216
197	[3.73596953e-17 5.06910296e-17]	3.965327317321416e-33	25344
198	[3.73596953e-17 5.06910296e-17]	3.965327317321416e-33	25472
199	[3.73596953e-17 5.06910296e-17]	3.965327317321416e-33	25600
200	[3.73596953e-17 5.06910296e-17]	3.965327317321416e-33	25728
201	[-2.56186648e-17  5.06910296e-17]	3.22589646619375e-33	25856
202	[-2.56186648e-17  5.06910296e-17]	3.22589646619375e-33	25984
203	[1.51050412e-17 2.74141939e-17]	9.797002942587524e-34	26112
204	[1.51050412e-17 2.74141939e-17]	9.797002942587524e-34	26240
205	[1.51050412e-17 2.74141939e-17]	9.797002942587524e-34	26368
206	[1.51050412e-17 2.74141939e-17]	9.797002942587524e-34	26496
207	[1.51050412e-17 2.74141939e-17]	9.797002942587524e-34	26624
208	[1.51050412e-17 2.74141939e-17]	9.797002942587524e-34	26752
209	[-7.60284306e-18  2.82881659e-17]	8.58023553801203e-34	26880
210	[-7.60284306e-18  2.82881659e-17]	8.58023553801203e-34	27008
211	[ 7.01704160e-18 -3.55956806e-19]	4.936557806455315e-35	27136
212	[ 7.01704160e-18 -3.55956806e-19]	4.936557806455315e-35	27264
213	[ 7.01704160e-18 -3.55956806e-19]	4.936557806455315e-35	27392
214	[ 7.01704160e-18 -3.55956806e-19]	4.936557806455315e-35	27520
215	[ 7.01704160e-18 -3.55956806e-19]	4.936557806455315e-35	27648
216	[ 4.45536396e-18 -4.27422903e-18]	3.811930184601614e-35	27776
217	[5.85712789e-18 1.72624493e-18]	3.728586862915742e-35	27904
218	[8.92855718e-19 1.72624493e-18]	3.777112898917415e-36	28032
219	[8.92855718e-19 1.72624493e-18]	3.777112898917415e-36	28160
220	[8.92855718e-19 1.72624493e-18]	3.777112898917415e-36	28288
221	[8.92855718e-19 1.72624493e-18]	3.777112898917415e-36	28416
222	[8.92855718e-19 1.72624493e-18]	3.777112898917415e-36	28544
223	[-1.14738900e-18  1.65385624e-19]	1.3438539121750652e-36	28672
224	[-1.14738900e-18  1.65385624e-19]	1.3438539121750652e-36	28800
225	[-1.14738900e-18  1.65385624e-19]	1.3438539121750652e-36	28928
226	[-1.14738900e-18  1.65385624e-19]	1.3438539121750652e-36	29056
227	[-1.14738900e-18  1.65385624e-19]	1.3438539121750652e-36	29184
228	[-1.14738900e-18  1.65385624e-19]	1.3438539121750652e-36	29312
229	[-3.38271371e-20  2.53922758e-19]	6.562104205108548e-38	29440
230	[-3.38271371e-20  2.53922758e-19]	6.562104205108548e-38	29568
231	[-3.38271371e-20  2.53922758e-19]	6.562104205108548e-38	29696
232	[-3.38271371e-20  2.53922758e-19]	6.562104205108548e-38	29824
233	[-3.38271371e-20  2.53922758e-19]	6.562104205108548e-38	29952
234	[-1.21483241e-19 -1.87797644e-19]	5.002613280060856e-38	30080
235	[-1.21483241e-19 -1.87797644e-19]	5.002613280060856e-38	30208
236	[-1.21483241e-19 -1.87797644e-19]	5.002613280060856e-38	30336
237	[-9.73164073e-21 -2.72103522e-20]	8.351080956092454e-40	30464
238	[-9.73164073e-21 -2.72103522e-20]	8.351080956092454e-40	30592
239	[-9.73164073e-21 -2.72103522e-20]	8.351080956092454e-40	30720
240	[-9.73164073e-21 -2.72103522e-20]	8.351080956092454e-40	30848
241	[-5.25436319e-21 -2.38872222e-20]	5.9820771590572026e-40	30976
242	[-5.25436319e-21 -2.38872222e-20]	5.9820771590572026e-40	31104
243	[-5.25436319e-21 -2.38872222e-20]	5.9820771590572026e-40	31232
244	[-5.25436319e-21 -2.38872222e-20]	5.9820771590572026e-40	31360
245	[-5.25436319e-21 -2.38872222e-20]	5.9820771590572026e-40	31488
246	[-5.25436319e-21 -2.38872222e-20]	5.9820771590572026e-40	31616
247	[-5.25436319e-21 -2.38872222e-20]	5.9820771590572026e-40	31744
248	[-5.72185112e-21 -1.08929146e-21]	3.392613607192977e-41	31872
249	[-5.72185112e-21 -1.08929146e-21]	3.392613607192977e-41	32000
250	[-5.72185112e-21 -1.08929146e-21]	3.392613607192977e-41	32128
251	[-1.79677774e-21 -1.04244075e-21]	4.315092976070032e-42	32256
252	[-1.79677774e-21 -1.04244075e-21]	4.315092976070032e-42	32384
253	[-1.79677774e-21 -1.04244075e-21]	4.315092976070032e-42	32512
254	[-1.79677774e-21 -1.04244075e-21]	4.315092976070032e-42	32640
255	[-1.79677774e-21 -1.04244075e-21]	4.315092976070032e-42	32768
256	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	32896
257	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	33024
258	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	33152
259	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	33280
260	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	33408
261	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	33536
262	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	33664
263	[ 4.09202332e-22 -1.04244075e-21]	1.254129263295986e-42	33792
264	[-5.23511745e-22 -5.44441215e-22]	5.704807835741147e-43	33920
265	[-5.23511745e-22 -5.44441215e-22]	5.704807835741147e-43	34048
266	[-5.23511745e-22 -5.44441215e-22]	5.704807835741147e-43	34176
267	[-7.21363168e-22 -1.29497654e-22]	5.371344622716594e-43	34304
268	[ 2.07090901e-22 -5.64189339e-22]	3.611962508786658e-43	34432
269	[ 2.07090901e-22 -5.64189339e-22]	3.611962508786658e-43	34560
270	[ 1.08989553e-22 -1.69607627e-23]	1.2166390241188076e-44	34688
271	[ 1.08989553e-22 -1.69607627e-23]	1.2166390241188076e-44	34816
272	[ 1.08989553e-22 -1.69607627e-23]	1.2166390241188076e-44	34944
273	[ 1.08989553e-22 -1.69607627e-23]	1.2166390241188076e-44	35072
274	[ 1.08989553e-22 -1.69607627e-23]	1.2166390241188076e-44	35200
275	[ 1.08989553e-22 -1.69607627e-23]	1.2166390241188076e-44	35328
276	[ 1.08989553e-22 -1.69607627e-23]	1.2166390241188076e-44	35456
277	[ 4.30249580e-24 -1.00357322e-22]	1.0090103563745106e-44	35584
278	[4.49045956e-23 1.57525010e-23]	2.2645639961647174e-45	35712
279	[-2.27823473e-23 -1.09809867e-23]	6.396174178331686e-46	35840
280	[-2.27823473e-23 -1.09809867e-23]	6.396174178331686e-46	35968
281	[-2.27823473e-23 -1.09809867e-23]	6.396174178331686e-46	36096
282	[-2.27823473e-23 -1.09809867e-23]	6.396174178331686e-46	36224
283	[ 4.68080116e-24 -1.15401087e-23]	1.5508400794736828e-46	36352
284	[ 4.68080116e-24 -1.15401087e-23]	1.5508400794736828e-46	36480
285	[ 4.68080116e-24 -1.15401087e-23]	1.5508400794736828e-46	36608
286	[4.01453353e-24 7.91794792e-25]	1.6743418465054947e-47	36736
287	[4.01453353e-24 7.91794792e-25]	1.6743418465054947e-47	36864
288	[4.01453353e-24 7.91794792e-25]	1.6743418465054947e-47	36992
289	[4.01453353e-24 7.91794792e-25]	1.6743418465054947e-47	37120
290	[-7.22314654e-25  3.29081081e-24]	1.1351174231844803e-47	37248
291	[-5.85024837e-25  5.57003644e-26]	3.453565908806005e-49	37376
292	[1.72574379e-25 3.62651687e-25]	1.6129816243190294e-49	37504
293	[1.72574379e-25 3.62651687e-25]	1.6129816243190294e-49	37632
294	[1.72574379e-25 3.62651687e-25]	1.6129816243190294e-49	37760
295	[1.72574379e-25 3.62651687e-25]	1.6129816243190294e-49	37888
296	[1.72574379e-25 3.62651687e-25]	1.6129816243190294e-49	38016
297	[1.72574379e-25 3.62651687e-25]	1.6129816243190294e-49	38144
298	[ 1.09891180e-25 -2.41872574e-25]	7.057841362603839e-50	38272
299	[ 1.09891180e-25 -2.41872574e-25]	7.057841362603839e-50	38400
300	[ 1.09891180e-25 -2.41872574e-25]	7.057841362603839e-50	38528
301	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	38656
302	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	38784
303	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	38912
304	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	39040
305	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	39168
306	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	39296
307	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	39424
308	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	39552
309	[-1.32427655e-25  5.57003644e-26]	2.063961432259134e-50	39680
310	[ 4.73520948e-26 -2.20375395e-26]	2.727874029676226e-51	39808
311	[ 4.73520948e-26 -2.20375395e-26]	2.727874029676226e-51	39936
312	[ 4.73520948e-26 -2.20375395e-26]	2.727874029676226e-51	40064
313	[ 4.73520948e-26 -2.20375395e-26]	2.727874029676226e-51	40192
314	[ 4.73520948e-26 -2.20375395e-26]	2.727874029676226e-51	40320
315	[-2.56200387e-26  9.21750740e-27]	7.413488270173253e-52	40448
316	[-6.73185807e-27 -8.46344960e-27]	1.16947892261324e-52	40576
317	[-6.73185807e-27 -8.46344960e-27]	1.16947892261324e-52	40704
318	[-6.73185807e-27 -8.46344960e-27]	1.16947892261324e-52	40832
319	[-6.73185807e-27 -8.46344960e-27]	1.16947892261324e-52	40960
320	[-6.73185807e-27 -8.46344960e-27]	1.16947892261324e-52	41088
321	[-6.73185807e-27 -8.46344960e-27]	1.16947892261324e-52	41216
322	[-6.73185807e-27 -8.46344960e-27]	1.16947892261324e-52	41344
323	[-9.61442626e-27 -2.47317059e-27]	9.855376504379905e-53	41472
324	[ 5.79028105e-27 -2.59300502e-28]	3.359459133922894e-53	41600
325	[ 5.79028105e-27 -2.59300502e-28]	3.359459133922894e-53	41728
326	[ 5.79028105e-27 -2.59300502e-28]	3.359459133922894e-53	41856
327	[ 5.79028105e-27 -2.59300502e-28]	3.359459133922894e-53	41984
328	[ 5.79028105e-27 -2.59300502e-28]	3.359459133922894e-53	42112
329	[7.90442401e-28 3.23052353e-27]	1.1061081461718093e-53	42240
330	[7.90442401e-28 3.23052353e-27]	1.1061081461718093e-53	42368
331	[-5.45674586e-28 -2.57152101e-27]	6.910481038044468e-54	42496
332	[-4.78828521e-29 -1.49669307e-27]	2.2423829145963257e-54	42624
333	[-4.78828521e-29 -1.49669307e-27]	2.2423829145963257e-54	42752
334	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	42880
335	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	43008
336	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	43136
337	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	43264
338	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	43392
339	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	43520
340	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	43648
341	[-3.58856177e-29 -4.72397376e-28]	2.244470585453522e-55	43776
342	[-1.95038549e-30 -3.35536444e-28]	1.1258850923595008e-55	43904
343	[-1.95038549e-30 -3.35536444e-28]	1.1258850923595008e-55	44032
344	[-1.95038549e-30 -3.35536444e-28]	1.1258850923595008e-55	44160
345	[-1.95038549e-30 -3.35536444e-28]	1.1258850923595008e-55	44288
346	[-1.03064159e-28 -2.70024647e-28]	8.353553079081017e-56	44416
347	[ 9.58696731e-29 -1.75618468e-28]	4.0032840418296356e-56	44544
348	[ 9.58696731e-29 -1.75618468e-28]	4.0032840418296356e-56	44672
349	[ 8.97695248e-29 -9.50333104e-29]	1.7089897657822533e-56	44800
350	[ 8.97695248e-29 -9.50333104e-29]	1.7089897657822533e-56	44928
351	[-4.95488739e-29  4.04142729e-29]	4.0884043665549007e-57	45056
352	[1.65673512e-29 2.46983646e-29]	8.844863374352613e-58	45184
353	[1.65673512e-29 2.46983646e-29]	8.844863374352613e-58	45312
354	[1.65673512e-29 2.46983646e-29]	8.844863374352613e-58	45440
355	[-4.95903222e-30 -7.17469874e-30]	7.6068302621452495e-59	45568
356	[-4.95903222e-30 -7.17469874e-30]	7.6068302621452495e-59	45696
357	[-4.95903222e-30 -7.17469874e-30]	7.6068302621452495e-59	45824
358	[-4.95903222e-30 -7.17469874e-30]	7.6068302621452495e-59	45952
359	[-4.65049918e-31 -4.97135375e-30]	2.4930629521374493e-59	46080
360	[-4.65049918e-31 -4.97135375e-30]	2.4930629521374493e-59	46208
361	[-4.65049918e-31 -4.97135375e-30]	2.4930629521374493e-59	46336
362	[-4.65049918e-31 -4.97135375e-30]	2.4930629521374493e-59	46464
363	[-4.65049918e-31 -4.97135375e-30]	2.4930629521374493e-59	46592
364	[-4.65049918e-31 -4.97135375e-30]	2.4930629521374493e-59	46720
365	[ 1.99707034e-30 -4.02265422e-31]	4.150107417876809e-60	46848
366	[ 1.99707034e-30 -4.02265422e-31]	4.150107417876809e-60	46976
367	[-8.53422618e-31 -1.17015640e-30]	2.097596168475732e-60	47104
368	[-8.53422618e-31 -1.17015640e-30]	2.097596168475732e-60	47232
369	[-8.53422618e-31 -1.17015640e-30]	2.097596168475732e-60	47360
370	[-6.71283247e-31  5.15644946e-32]	4.53280095133654e-61	47488
371	[-6.71283247e-31  5.15644946e-32]	4.53280095133654e-61	47616
372	[-6.71283247e-31  5.15644946e-32]	4.53280095133654e-61	47744
373	[-6.71283247e-31  5.15644946e-32]	4.53280095133654e-61	47872
374	[-6.71283247e-31  5.15644946e-32]	4.53280095133654e-61	48000
375	[-6.71283247e-31  5.15644946e-32]	4.53280095133654e-61	48128
