#GEN	x_best	f(x_best)	#eval
94	[-5.20440256e-08 -3.80658227e-09]	2.723070669278226e-15	3040
95	[-5.20440256e-08 -3.80658227e-09]	2.723070669278226e-15	3072
96	[-1.86682593e-08  1.94258931e-08]	7.258692277141151e-16	3104
97	[-2.39689910e-08 -7.36386905e-09]	6.287390962481922e-16	3136
98	[ 1.54508022e-08 -4.89058001e-09]	2.6264506297141084e-16	3168
99	[ 1.54508022e-08 -4.89058001e-09]	2.6264506297141084e-16	3200
100	[ 1.54508022e-08 -4.89058001e-09]	2.6264506297141084e-16	3232
101	[-1.04182362e-08 -7.52309208e-09]	1.6513656080593608e-16	3264
102	[ 1.14923198e-08 -4.59755998e-09]	1.532109717775592e-16	3296
103	[ 1.14923198e-08 -4.59755998e-09]	1.532109717775592e-16	3328
104	[ 1.14923198e-08 -4.59755998e-09]	1.532109717775592e-16	3360
105	[ 1.14923198e-08 -4.59755998e-09]	1.532109717775592e-16	3392
106	[-5.68357002e-09 -1.69772992e-09]	3.518525503966765e-17	3424
107	[-5.68357002e-09 -1.69772992e-09]	3.518525503966765e-17	3456
108	[-5.68357002e-09 -1.69772992e-09]	3.518525503966765e-17	3488
109	[-5.68357002e-09 -1.69772992e-09]	3.518525503966765e-17	3520
110	[-6.25293954e-10  3.61752521e-09]	1.3477481172198513e-17	3552
111	[-6.25293954e-10  3.61752521e-09]	1.3477481172198513e-17	3584
112	[ 6.54079825e-10 -8.75401629e-10]	1.1941484297158675e-18	3616
113	[ 6.54079825e-10 -8.75401629e-10]	1.1941484297158675e-18	3648
114	[ 8.14240336e-10 -1.83075209e-10]	6.965038569307128e-19	3680
115	[ 8.14240336e-10 -1.83075209e-10]	6.965038569307128e-19	3712
116	[ 8.14240336e-10 -1.83075209e-10]	6.965038569307128e-19	3744
117	[ 8.14240336e-10 -1.83075209e-10]	6.965038569307128e-19	3776
118	[ 8.14240336e-10 -1.83075209e-10]	6.965038569307128e-19	3808
119	[ 8.14240336e-10 -1.83075209e-10]	6.965038569307128e-19	3840
120	[-9.42904533e-11 -7.43094900e-11]	1.441258989744674e-20	3872
121	[-9.42904533e-11 -7.43094900e-11]	1.441258989744674e-20	3904
122	[-9.42904533e-11 -7.43094900e-11]	1.441258989744674e-20	3936
123	[-9.42904533e-11 -7.43094900e-11]	1.441258989744674e-20	3968
124	[-9.42904533e-11 -7.43094900e-11]	1.441258989744674e-20	4000
125	[-9.42904533e-11 -7.43094900e-11]	1.441258989744674e-20	4032
126	[-9.42904533e-11 -7.43094900e-11]	1.441258989744674e-20	4064
127	[-1.64023807e-11  1.11718648e-10]	1.2750094380353183e-20	4096
128	[-1.64023807e-11  1.11718648e-10]	1.2750094380353183e-20	4128
129	[-1.64023807e-11  1.11718648e-10]	1.2750094380353183e-20	4160
130	[-1.64023807e-11  1.11718648e-10]	1.2750094380353183e-20	4192
131	[-4.54752398e-11  8.53182868e-11]	9.347207496870659e-21	4224
132	[-1.76839137e-11 -7.11116789e-11]	5.369591678704918e-21	4256
133	[-1.76839137e-11 -7.11116789e-11]	5.369591678704918e-21	4288
134	[ 2.66942048e-11 -1.33314352e-11]	8.903077353318163e-22	4320
135	[ 2.66942048e-11 -1.33314352e-11]	8.903077353318163e-22	4352
136	[-5.12154522e-12  2.32358018e-11]	5.661327120320597e-22	4384
137	[-5.12154522e-12  2.32358018e-11]	5.661327120320597e-22	4416
138	[-5.12154522e-12  2.32358018e-11]	5.661327120320597e-22	4448
139	[-2.41568308e-12 -1.87698959e-11]	3.5814451550043983e-22	4480
140	[-2.41568308e-12 -1.87698959e-11]	3.5814451550043983e-22	4512
141	[-2.41568308e-12 -1.87698959e-11]	3.5814451550043983e-22	4544
142	[7.08942037e-12 9.12424269e-12]	1.3351168587496882e-22	4576
143	[7.08942037e-12 9.12424269e-12]	1.3351168587496882e-22	4608
144	[7.08942037e-12 9.12424269e-12]	1.3351168587496882e-22	4640
145	[-9.88408924e-12 -4.58042172e-12]	1.1867548324433625e-22	4672
146	[1.31640666e-12 2.88658017e-12]	1.0065271586573905e-23	4704
147	[1.31640666e-12 2.88658017e-12]	1.0065271586573905e-23	4736
148	[1.31640666e-12 2.88658017e-12]	1.0065271586573905e-23	4768
149	[1.31640666e-12 2.88658017e-12]	1.0065271586573905e-23	4800
150	[1.31640666e-12 2.88658017e-12]	1.0065271586573905e-23	4832
151	[-8.45942695e-13 -1.25634181e-12]	2.294013789657475e-24	4864
152	[4.14274179e-13 1.15387816e-12]	1.503057892416155e-24	4896
153	[4.14274179e-13 1.15387816e-12]	1.503057892416155e-24	4928
154	[4.14274179e-13 1.15387816e-12]	1.503057892416155e-24	4960
155	[-1.00955911e-13 -5.80629367e-13]	3.4732255791721964e-25	4992
156	[-1.00955911e-13 -5.80629367e-13]	3.4732255791721964e-25	5024
157	[-1.78344792e-13  3.59331854e-14]	3.309805851078773e-26	5056
158	[-1.78344792e-13  3.59331854e-14]	3.309805851078773e-26	5088
159	[-1.78344792e-13  3.59331854e-14]	3.309805851078773e-26	5120
160	[-1.78344792e-13  3.59331854e-14]	3.309805851078773e-26	5152
161	[-1.78344792e-13  3.59331854e-14]	3.309805851078773e-26	5184
162	[-1.78344792e-13  3.59331854e-14]	3.309805851078773e-26	5216
163	[-1.78344792e-13  3.59331854e-14]	3.309805851078773e-26	5248
164	[-4.03967990e-15  7.96650335e-14]	6.3628365832065815e-27	5280
165	[-4.35361504e-14  1.51246881e-14]	2.124152586578773e-27	5312
166	[-2.47417160e-14 -9.83396034e-16]	6.131195789179171e-28	5344
167	[-2.47417160e-14 -9.83396034e-16]	6.131195789179171e-28	5376
168	[-2.47417160e-14 -9.83396034e-16]	6.131195789179171e-28	5408
169	[-2.47417160e-14 -9.83396034e-16]	6.131195789179171e-28	5440
170	[-2.47417160e-14 -9.83396034e-16]	6.131195789179171e-28	5472
171	[-2.47417160e-14 -9.83396034e-16]	6.131195789179171e-28	5504
172	[-2.47417160e-14 -9.83396034e-16]	6.131195789179171e-28	5536
173	[ 1.67512012e-14 -1.41259784e-14]	4.8014600676656695e-28	5568
174	[ 1.67512012e-14 -1.41259784e-14]	4.8014600676656695e-28	5600
175	[ 1.67512012e-14 -1.41259784e-14]	4.8014600676656695e-28	5632
176	[-2.59267078e-15  1.82824334e-14]	3.4096931448711344e-28	5664
177	[4.77419950e-15 4.57833776e-15]	4.3754157533169574e-29	5696
178	[4.77419950e-15 4.57833776e-15]	4.3754157533169574e-29	5728
179	[4.77419950e-15 4.57833776e-15]	4.3754157533169574e-29	5760
180	[4.77419950e-15 4.57833776e-15]	4.3754157533169574e-29	5792
181	[4.77419950e-15 4.57833776e-15]	4.3754157533169574e-29	5824
182	[-4.26697338e-15  4.57833776e-15]	3.916823846711861e-29	5856
183	[-4.26697338e-15  4.57833776e-15]	3.916823846711861e-29	5888
184	[3.60629642e-15 9.78678572e-17]	1.3014951956781743e-29	5920
185	[3.60629642e-15 9.78678572e-17]	1.3014951956781743e-29	5952
186	[3.25488689e-15 4.25001852e-16]	1.0774915235250512e-29	5984
187	[3.25488689e-15 4.25001852e-16]	1.0774915235250512e-29	6016
188	[3.25488689e-15 4.25001852e-16]	1.0774915235250512e-29	6048
189	[-1.92633229e-15 -7.22744056e-16]	4.233115072197411e-30	6080
190	[-1.92633229e-15 -7.22744056e-16]	4.233115072197411e-30	6112
191	[-1.61185947e-16  3.50679985e-16]	1.4895736162789466e-31	6144
192	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6176
193	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6208
194	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6240
195	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6272
196	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6304
197	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6336
198	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6368
199	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6400
200	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6432
201	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6464
202	[1.20962609e-16 1.65141971e-16]	4.190382338485848e-32	6496
203	[-7.40496519e-17  1.39094577e-16]	2.4830652197023755e-32	6528
204	[-7.40496519e-17  1.39094577e-16]	2.4830652197023755e-32	6560
205	[-2.01156056e-18  1.07386372e-16]	1.1535879343057784e-32	6592
206	[ 6.32737045e-17 -1.29726681e-17]	4.171851796362434e-33	6624
207	[-3.71011301e-17  4.65826972e-17]	3.546441537957808e-33	6656
208	[-3.71011301e-17  4.65826972e-17]	3.546441537957808e-33	6688
209	[ 2.73293379e-17 -5.20064846e-17]	3.451567152033636e-33	6720
210	[ 3.25456858e-17 -2.82621212e-17]	1.8579691591911228e-33	6752
211	[-3.59479839e-17 -2.26130854e-17]	1.803609178682368e-33	6784
212	[ 1.82769938e-17 -2.32729529e-18]	3.394648050972354e-34	6816
213	[-8.48641900e-19  9.80319972e-18]	9.682291777500057e-35	6848
214	[-8.48641900e-19  9.80319972e-18]	9.682291777500057e-35	6880
215	[-8.48641900e-19  9.80319972e-18]	9.682291777500057e-35	6912
216	[-8.48641900e-19  9.80319972e-18]	9.682291777500057e-35	6944
217	[2.13642749e-18 4.01788241e-18]	2.0707701510500004e-35	6976
218	[ 2.13642749e-18 -1.18031865e-18]	5.9574745478160496e-36	7008
219	[ 2.13642749e-18 -1.18031865e-18]	5.9574745478160496e-36	7040
220	[ 2.13642749e-18 -1.18031865e-18]	5.9574745478160496e-36	7072
221	[ 2.13642749e-18 -1.18031865e-18]	5.9574745478160496e-36	7104
222	[ 2.13642749e-18 -1.18031865e-18]	5.9574745478160496e-36	7136
223	[ 7.46642611e-19 -1.28361531e-18]	2.2051434566617017e-36	7168
224	[ 7.46642611e-19 -1.28361531e-18]	2.2051434566617017e-36	7200
225	[ 7.46642611e-19 -1.28361531e-18]	2.2051434566617017e-36	7232
226	[-9.40460213e-19 -3.63262977e-19]	1.0164254024185008e-36	7264
227	[-9.40460213e-19 -3.63262977e-19]	1.0164254024185008e-36	7296
228	[-9.40460213e-19 -3.63262977e-19]	1.0164254024185008e-36	7328
229	[-7.44625015e-19  1.35344389e-19]	5.727845167160664e-37	7360
230	[-7.44625015e-19  1.35344389e-19]	5.727845167160664e-37	7392
231	[-7.44625015e-19  1.35344389e-19]	5.727845167160664e-37	7424
232	[-7.44625015e-19  1.35344389e-19]	5.727845167160664e-37	7456
233	[-7.44625015e-19  1.35344389e-19]	5.727845167160664e-37	7488
234	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7520
235	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7552
236	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7584
237	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7616
238	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7648
239	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7680
240	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7712
241	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7744
242	[-9.60119216e-20  4.46360424e-20]	1.1210665362119225e-38	7776
243	[-1.40524940e-20 -7.14105404e-20]	5.296937866106199e-39	7808
244	[-1.40524940e-20 -7.14105404e-20]	5.296937866106199e-39	7840
245	[-1.40524940e-20 -7.14105404e-20]	5.296937866106199e-39	7872
246	[-1.40524940e-20 -7.14105404e-20]	5.296937866106199e-39	7904
247	[4.17592657e-20 7.66345557e-21]	1.802564820190848e-39	7936
248	[2.90724606e-20 1.81506434e-20]	1.174653819952556e-39	7968
249	[2.90724606e-20 1.81506434e-20]	1.174653819952556e-39	8000
250	[-3.05211127e-20 -1.49307873e-20]	1.1544667298501429e-39	8032
251	[6.10736717e-22 3.79555380e-21]	1.4779227983106476e-41	8064
252	[6.10736717e-22 3.79555380e-21]	1.4779227983106476e-41	8096
253	[6.10736717e-22 3.79555380e-21]	1.4779227983106476e-41	8128
254	[6.10736717e-22 3.79555380e-21]	1.4779227983106476e-41	8160
255	[6.10736717e-22 3.79555380e-21]	1.4779227983106476e-41	8192
256	[6.10736717e-22 3.79555380e-21]	1.4779227983106476e-41	8224
257	[ 1.64255804e-21 -4.40573183e-22]	2.8921016352290865e-42	8256
258	[ 1.64255804e-21 -4.40573183e-22]	2.8921016352290865e-42	8288
259	[ 1.64255804e-21 -4.40573183e-22]	2.8921016352290865e-42	8320
260	[ 1.64255804e-21 -4.40573183e-22]	2.8921016352290865e-42	8352
261	[ 1.10304450e-21 -6.67805614e-22]	1.6626715101611363e-42	8384
262	[-1.21148151e-22 -4.40573183e-22]	2.0878160453226957e-43	8416
263	[-1.21148151e-22 -4.40573183e-22]	2.0878160453226957e-43	8448
264	[-1.21148151e-22 -4.40573183e-22]	2.0878160453226957e-43	8480
265	[-1.21148151e-22 -4.40573183e-22]	2.0878160453226957e-43	8512
266	[-1.21148151e-22 -4.40573183e-22]	2.0878160453226957e-43	8544
267	[-1.21148151e-22 -4.40573183e-22]	2.0878160453226957e-43	8576
268	[1.67985023e-22 2.17747496e-22]	7.56329398648067e-44	8608
269	[1.67985023e-22 2.17747496e-22]	7.56329398648067e-44	8640
270	[ 1.18300685e-22 -1.58201280e-22]	3.9022697086442143e-44	8672
271	[ 1.18300685e-22 -1.58201280e-22]	3.9022697086442143e-44	8704
272	[ 1.18300685e-22 -1.58201280e-22]	3.9022697086442143e-44	8736
273	[ 1.18300685e-22 -1.58201280e-22]	3.9022697086442143e-44	8768
274	[-1.31762143e-22 -1.25190828e-22]	3.3034005636977945e-44	8800
275	[-1.31762143e-22 -1.25190828e-22]	3.3034005636977945e-44	8832
276	[-9.34658243e-24  1.44319485e-22]	2.091547234239234e-44	8864
277	[ 1.16547211e-23 -8.67302976e-23]	7.657977037566806e-45	8896
278	[ 1.16547211e-23 -8.67302976e-23]	7.657977037566806e-45	8928
279	[ 1.16547211e-23 -8.67302976e-23]	7.657977037566806e-45	8960
280	[-5.72533527e-23 -1.85340592e-23]	3.6214577414718415e-45	8992
281	[-5.72533527e-23 -1.85340592e-23]	3.6214577414718415e-45	9024
282	[-5.72533527e-23 -1.85340592e-23]	3.6214577414718415e-45	9056
283	[-5.72533527e-23 -1.85340592e-23]	3.6214577414718415e-45	9088
284	[-6.32442514e-24 -1.79285239e-23]	3.614303234546118e-46	9120
285	[-6.32442514e-24 -1.79285239e-23]	3.614303234546118e-46	9152
286	[-6.32442514e-24 -1.79285239e-23]	3.614303234546118e-46	9184
287	[-6.32442514e-24 -1.79285239e-23]	3.614303234546118e-46	9216
288	[-5.43924008e-24 -1.73616860e-23]	3.310134730624425e-46	9248
289	[-5.43924008e-24 -1.73616860e-23]	3.310134730624425e-46	9280
290	[-5.43924008e-24 -1.73616860e-23]	3.310134730624425e-46	9312
291	[ 1.17497108e-23 -3.88999167e-24]	1.5318773838966123e-46	9344
292	[-6.73774365e-24 -1.00217772e-23]	1.4583320822544881e-46	9376
293	[ 1.10031650e-23 -9.54396022e-26]	1.2107874832037206e-46	9408
294	[ 1.10031650e-23 -9.54396022e-26]	1.2107874832037206e-46	9440
295	[ 6.37691481e-24 -9.54396022e-26]	4.0674151246313774e-47	9472
296	[ 6.37691481e-24 -9.54396022e-26]	4.0674151246313774e-47	9504
297	[ 6.37691481e-24 -9.54396022e-26]	4.0674151246313774e-47	9536
298	[ 6.37691481e-24 -9.54396022e-26]	4.0674151246313774e-47	9568
299	[-4.28984929e-24  2.42967160e-26]	1.840339724499491e-47	9600
300	[-2.59015615e-24 -1.82307275e-24]	1.0032503125647062e-47	9632
301	[2.74811385e-24 6.78030923e-25]	8.011855645709862e-48	9664
302	[-1.42517096e-24  1.50498770e-24]	4.2961002320216696e-48	9696
303	[-1.42517096e-24  1.50498770e-24]	4.2961002320216696e-48	9728
304	[1.13834252e-25 9.80957312e-25]	9.752354850251151e-49	9760
305	[ 1.66262019e-25 -7.94482427e-25]	6.588453866606783e-49	9792
306	[ 1.66262019e-25 -7.94482427e-25]	6.588453866606783e-49	9824
307	[-4.33004606e-25  1.06678494e-26]	1.876067921046711e-49	9856
308	[-4.33004606e-25  1.06678494e-26]	1.876067921046711e-49	9888
309	[2.78565527e-25 3.22431415e-25]	1.81560769957224e-49	9920
310	[ 1.25772362e-25 -8.35996225e-26]	2.280758388954402e-50	9952
311	[ 1.25772362e-25 -8.35996225e-26]	2.280758388954402e-50	9984
312	[ 1.25772362e-25 -8.35996225e-26]	2.280758388954402e-50	10016
313	[ 1.25772362e-25 -8.35996225e-26]	2.280758388954402e-50	10048
314	[ 1.25772362e-25 -8.35996225e-26]	2.280758388954402e-50	10080
315	[ 1.25772362e-25 -8.35996225e-26]	2.280758388954402e-50	10112
316	[ 1.25772362e-25 -8.35996225e-26]	2.280758388954402e-50	10144
317	[-2.74059841e-26  1.38943608e-25]	2.0056414134313137e-50	10176
318	[-2.74059841e-26  1.38943608e-25]	2.0056414134313137e-50	10208
319	[-2.74059841e-26  1.38943608e-25]	2.0056414134313137e-50	10240
320	[-2.74059841e-26  1.38943608e-25]	2.0056414134313137e-50	10272
321	[-2.74059841e-26  1.38943608e-25]	2.0056414134313137e-50	10304
322	[-2.74059841e-26  1.38943608e-25]	2.0056414134313137e-50	10336
323	[ 4.82308380e-26 -4.11352529e-26]	4.018322761388862e-51	10368
324	[ 4.82308380e-26 -4.11352529e-26]	4.018322761388862e-51	10400
325	[ 4.82308380e-26 -4.11352529e-26]	4.018322761388862e-51	10432
326	[1.86965771e-26 5.85245319e-26]	3.7746828321997036e-51	10464
327	[-4.83087871e-27 -6.22691708e-27]	6.211188535791223e-53	10496
328	[-4.83087871e-27 -6.22691708e-27]	6.211188535791223e-53	10528
329	[-4.83087871e-27 -6.22691708e-27]	6.211188535791223e-53	10560
330	[-4.83087871e-27 -6.22691708e-27]	6.211188535791223e-53	10592
331	[ 3.18583219e-27 -5.23669068e-27]	3.757245602959442e-53	10624
332	[ 3.18583219e-27 -5.23669068e-27]	3.757245602959442e-53	10656
333	[ 3.18583219e-27 -5.23669068e-27]	3.757245602959442e-53	10688
334	[ 3.18583219e-27 -5.23669068e-27]	3.757245602959442e-53	10720
335	[ 3.18583219e-27 -5.23669068e-27]	3.757245602959442e-53	10752
336	[ 3.18583219e-27 -5.23669068e-27]	3.757245602959442e-53	10784
337	[ 3.18583219e-27 -5.23669068e-27]	3.757245602959442e-53	10816
338	[9.03828145e-28 2.33552644e-27]	6.27158904480866e-54	10848
339	[9.03828145e-28 2.33552644e-27]	6.27158904480866e-54	10880
340	[9.03828145e-28 2.33552644e-27]	6.27158904480866e-54	10912
341	[9.03828145e-28 2.33552644e-27]	6.27158904480866e-54	10944
342	[9.03828145e-28 2.33552644e-27]	6.27158904480866e-54	10976
343	[-2.59932233e-28  1.36794298e-27]	1.93883274918314e-54	11008
344	[ 9.32692588e-28 -1.01456444e-27]	1.8992564592867868e-54	11040
345	[ 9.32692588e-28 -1.01456444e-27]	1.8992564592867868e-54	11072
346	[ 9.32692588e-28 -1.01456444e-27]	1.8992564592867868e-54	11104
347	[ 9.32692588e-28 -1.01456444e-27]	1.8992564592867868e-54	11136
348	[3.79089029e-28 8.81928483e-28]	9.215063414060466e-55	11168
349	[-3.51768312e-28 -4.86538778e-28]	3.604609279665153e-55	11200
350	[5.11806678e-28 8.13268042e-29]	2.6856012430585312e-55	11232
351	[-5.35926113e-29 -3.99078580e-28]	1.6213588090455476e-55	11264
352	[ 2.33210615e-28 -1.02773535e-28]	6.494959042821111e-56	11296
353	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11328
354	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11360
355	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11392
356	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11424
357	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11456
358	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11488
359	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11520
360	[-5.92582855e-29  5.03478409e-29]	6.046449485993667e-57	11552
361	[-1.53373756e-29 -6.13216347e-30]	2.728385187483725e-58	11584
362	[-1.53373756e-29 -6.13216347e-30]	2.728385187483725e-58	11616
363	[-1.00461731e-29  5.46678990e-30]	1.3081138653587297e-58	11648
364	[-1.00461731e-29  5.46678990e-30]	1.3081138653587297e-58	11680
365	[-1.00461731e-29  5.46678990e-30]	1.3081138653587297e-58	11712
366	[-1.00461731e-29  5.46678990e-30]	1.3081138653587297e-58	11744
367	[-1.00461731e-29  5.46678990e-30]	1.3081138653587297e-58	11776
368	[-1.00461731e-29  5.46678990e-30]	1.3081138653587297e-58	11808
369	[3.64413189e-30 3.75319912e-30]	2.7366200835275603e-59	11840
370	[3.64413189e-30 3.75319912e-30]	2.7366200835275603e-59	11872
371	[3.64413189e-30 3.75319912e-30]	2.7366200835275603e-59	11904
372	[3.64413189e-30 3.75319912e-30]	2.7366200835275603e-59	11936
373	[ 2.24416879e-30 -8.93064728e-31]	5.833858162319979e-60	11968
374	[ 2.24416879e-30 -8.93064728e-31]	5.833858162319979e-60	12000
375	[-7.65677986e-31 -3.42531797e-31]	7.035908099391127e-61	12032
