#GEN	x_best	f(x_best)	#eval
42	[ 3.32416642e-05 -1.68097246e-04]	2.936169229648157e-08	5504
43	[-1.52282521e-06  1.20974175e-04]	1.4637070012730276e-08	5632
44	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	5760
45	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	5888
46	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6016
47	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6144
48	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6272
49	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6400
50	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6528
51	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6656
52	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6784
53	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	6912
54	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	7040
55	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	7168
56	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	7296
57	[-1.48809022e-05  1.11352318e-05]	3.454346370987342e-10	7424
58	[-5.73774917e-06  1.01533717e-05]	1.360127220805018e-10	7552
59	[ 1.30685216e-06 -1.74800615e-06]	4.763388067512656e-12	7680
60	[ 1.30685216e-06 -1.74800615e-06]	4.763388067512656e-12	7808
61	[-1.48073934e-06 -1.37476651e-06]	4.082571939374298e-12	7936
62	[-1.48073934e-06 -1.37476651e-06]	4.082571939374298e-12	8064
63	[-1.48073934e-06 -1.37476651e-06]	4.082571939374298e-12	8192
64	[-1.48073934e-06 -1.37476651e-06]	4.082571939374298e-12	8320
65	[-1.48073934e-06 -1.37476651e-06]	4.082571939374298e-12	8448
66	[-1.48073934e-06 -1.37476651e-06]	4.082571939374298e-12	8576
67	[-4.60457908e-07  5.57202901e-07]	5.224965574792625e-13	8704
68	[-4.60457908e-07  5.57202901e-07]	5.224965574792625e-13	8832
69	[-4.60457908e-07  5.57202901e-07]	5.224965574792625e-13	8960
70	[-4.60457908e-07  5.57202901e-07]	5.224965574792625e-13	9088
71	[-4.60457908e-07  5.57202901e-07]	5.224965574792625e-13	9216
72	[-4.60457908e-07  5.57202901e-07]	5.224965574792625e-13	9344
73	[-4.60457908e-07  5.57202901e-07]	5.224965574792625e-13	9472
74	[-1.61590451e-07 -2.42041688e-07]	8.469565244167203e-14	9600
75	[-1.61590451e-07 -2.42041688e-07]	8.469565244167203e-14	9728
76	[-1.61590451e-07 -2.42041688e-07]	8.469565244167203e-14	9856
77	[-1.61590451e-07 -2.42041688e-07]	8.469565244167203e-14	9984
78	[6.56381935e-08 1.82885835e-08]	4.64284473096837e-15	10112
79	[6.56381935e-08 1.82885835e-08]	4.64284473096837e-15	10240
80	[6.56381935e-08 1.82885835e-08]	4.64284473096837e-15	10368
81	[6.56381935e-08 1.82885835e-08]	4.64284473096837e-15	10496
82	[-5.80089754e-08 -3.32719364e-08]	4.472062974981291e-15	10624
83	[-5.80089754e-08 -3.32719364e-08]	4.472062974981291e-15	10752
84	[-5.80089754e-08 -3.32719364e-08]	4.472062974981291e-15	10880
85	[1.61790179e-08 4.72264412e-08]	2.492097362880216e-15	11008
86	[1.61790179e-08 4.72264412e-08]	2.492097362880216e-15	11136
87	[1.61790179e-08 4.72264412e-08]	2.492097362880216e-15	11264
88	[1.61790179e-08 4.72264412e-08]	2.492097362880216e-15	11392
89	[-3.02778248e-09  1.21257580e-08]	1.562014726269352e-16	11520
90	[-3.02778248e-09  1.21257580e-08]	1.562014726269352e-16	11648
91	[-3.02778248e-09  1.21257580e-08]	1.562014726269352e-16	11776
92	[ 4.52854186e-09 -1.04669201e-08]	1.3006410846244882e-16	11904
93	[ 4.52854186e-09 -1.04669201e-08]	1.3006410846244882e-16	12032
94	[-7.00768671e-09 -2.13443647e-09]	5.366349205699841e-17	12160
95	[-7.00768671e-09 -2.13443647e-09]	5.366349205699841e-17	12288
96	[-7.00768671e-09 -2.13443647e-09]	5.366349205699841e-17	12416
97	[-3.02778248e-09 -1.12775248e-09]	1.043929239582271e-17	12544
98	[-3.02778248e-09 -1.12775248e-09]	1.043929239582271e-17	12672
99	[-3.02778248e-09 -1.12775248e-09]	1.043929239582271e-17	12800
100	[-3.02778248e-09 -1.12775248e-09]	1.043929239582271e-17	12928
101	[-3.02778248e-09 -1.12775248e-09]	1.043929239582271e-17	13056
102	[-2.55556508e-09  1.58846132e-09]	9.054122221383883e-18	13184
103	[-2.55556508e-09  1.58846132e-09]	9.054122221383883e-18	13312
104	[-1.48570062e-10  3.58130968e-10]	1.5033085346622484e-19	13440
105	[-1.48570062e-10  3.58130968e-10]	1.5033085346622484e-19	13568
106	[-1.48570062e-10  3.58130968e-10]	1.5033085346622484e-19	13696
107	[-1.48570062e-10  3.58130968e-10]	1.5033085346622484e-19	13824
108	[-1.48570062e-10  3.58130968e-10]	1.5033085346622484e-19	13952
109	[-1.48570062e-10  3.58130968e-10]	1.5033085346622484e-19	14080
110	[-1.48570062e-10  3.58130968e-10]	1.5033085346622484e-19	14208
111	[-1.41161201e-10 -1.67276581e-10]	4.790793942472293e-20	14336
112	[-1.41161201e-10 -1.67276581e-10]	4.790793942472293e-20	14464
113	[-1.41161201e-10 -1.67276581e-10]	4.790793942472293e-20	14592
114	[-1.41161201e-10 -1.67276581e-10]	4.790793942472293e-20	14720
115	[-1.41161201e-10 -1.67276581e-10]	4.790793942472293e-20	14848
116	[1.31261543e-10 8.07934556e-11]	2.3757175140727424e-20	14976
117	[1.31261543e-10 8.07934556e-11]	2.3757175140727424e-20	15104
118	[1.31261543e-10 8.07934556e-11]	2.3757175140727424e-20	15232
119	[1.31261543e-10 8.07934556e-11]	2.3757175140727424e-20	15360
120	[ 4.25938197e-11 -3.74682433e-11]	3.21810272654412e-21	15488
121	[ 4.25938197e-11 -3.74682433e-11]	3.21810272654412e-21	15616
122	[-1.98457957e-11  4.35869819e-11]	2.293680602084893e-21	15744
123	[-1.98457957e-11  4.35869819e-11]	2.293680602084893e-21	15872
124	[-1.98457957e-11  4.35869819e-11]	2.293680602084893e-21	16000
125	[-1.98457957e-11  4.35869819e-11]	2.293680602084893e-21	16128
126	[3.1167159e-11 3.4743433e-11]	2.1784979386121373e-21	16256
127	[-3.72330418e-12 -1.82030661e-11]	3.452146087086916e-22	16384
128	[-3.72330418e-12 -1.82030661e-11]	3.452146087086916e-22	16512
129	[-3.72330418e-12 -1.82030661e-11]	3.452146087086916e-22	16640
130	[1.08405379e-11 6.14418025e-13]	1.178947707444707e-22	16768
131	[1.08405379e-11 6.14418025e-13]	1.178947707444707e-22	16896
132	[ 8.13787734e-12 -2.58461443e-12]	7.290527928297121e-23	17024
133	[ 8.13787734e-12 -2.58461443e-12]	7.290527928297121e-23	17152
134	[ 8.13787734e-12 -2.58461443e-12]	7.290527928297121e-23	17280
135	[ 8.13787734e-12 -2.58461443e-12]	7.290527928297121e-23	17408
136	[ 4.39446928e-13 -7.35259458e-12]	5.425376067657054e-23	17536
137	[ 4.39446928e-13 -7.35259458e-12]	5.425376067657054e-23	17664
138	[ 4.39446928e-13 -7.35259458e-12]	5.425376067657054e-23	17792
139	[ 6.62421156e-12 -2.25208606e-12]	4.895207038768589e-23	17920
140	[ 5.90938656e-12 -2.28732878e-12]	4.015272248419404e-23	18048
141	[-1.10213910e-12  2.36690146e-12]	6.816933144424124e-24	18176
142	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	18304
143	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	18432
144	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	18560
145	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	18688
146	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	18816
147	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	18944
148	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	19072
149	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	19200
150	[-3.89801589e-13 -1.89132009e-13]	1.8771619607936257e-25	19328
151	[9.48527722e-14 1.90278712e-13]	4.52030364695493e-26	19456
152	[9.48527722e-14 1.90278712e-13]	4.52030364695493e-26	19584
153	[9.48527722e-14 1.90278712e-13]	4.52030364695493e-26	19712
154	[-1.07062561e-13 -8.69392067e-14]	1.9020817564660623e-26	19840
155	[-1.07062561e-13 -8.69392067e-14]	1.9020817564660623e-26	19968
156	[-1.07062561e-13 -8.69392067e-14]	1.9020817564660623e-26	20096
157	[-1.07062561e-13 -8.69392067e-14]	1.9020817564660623e-26	20224
158	[-3.69355177e-14  3.04493450e-14]	2.291395076554982e-27	20352
159	[-3.69355177e-14  3.04493450e-14]	2.291395076554982e-27	20480
160	[-3.69355177e-14  3.04493450e-14]	2.291395076554982e-27	20608
161	[-3.69355177e-14  3.04493450e-14]	2.291395076554982e-27	20736
162	[-3.69355177e-14  3.04493450e-14]	2.291395076554982e-27	20864
163	[-3.69355177e-14  3.04493450e-14]	2.291395076554982e-27	20992
164	[-1.56314770e-14 -5.98753643e-15]	2.8019366592399123e-28	21120
165	[-1.56314770e-14 -5.98753643e-15]	2.8019366592399123e-28	21248
166	[-1.56314770e-14 -5.98753643e-15]	2.8019366592399123e-28	21376
167	[-1.56314770e-14 -5.98753643e-15]	2.8019366592399123e-28	21504
168	[-1.56314770e-14 -5.98753643e-15]	2.8019366592399123e-28	21632
169	[-8.85110560e-15  8.71401826e-16]	7.91014115009618e-29	21760
170	[-8.85110560e-15  8.71401826e-16]	7.91014115009618e-29	21888
171	[-8.85110560e-15  8.71401826e-16]	7.91014115009618e-29	22016
172	[-1.59760294e-15  2.46429625e-15]	8.625091152545282e-30	22144
173	[-1.59760294e-15  2.46429625e-15]	8.625091152545282e-30	22272
174	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	22400
175	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	22528
176	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	22656
177	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	22784
178	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	22912
179	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	23040
180	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	23168
181	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	23296
182	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	23424
183	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	23552
184	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	23680
185	[ 6.41732558e-16 -1.56236032e-16]	4.362303731206853e-31	23808
186	[ 3.44541670e-16 -1.56236032e-16]	1.431186603593762e-31	23936
187	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24064
188	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24192
189	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24320
190	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24448
191	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24576
192	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24704
193	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24832
194	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	24960
195	[-5.84952914e-17 -7.55412462e-17]	9.128178996925302e-33	25088
196	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	25216
197	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	25344
198	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	25472
199	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	25600
200	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	25728
201	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	25856
202	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	25984
203	[1.10675535e-17 3.79373042e-17]	1.5617297927237536e-33	26112
204	[8.29420817e-18 8.73237499e-18]	1.4504826214821637e-34	26240
205	[8.29420817e-18 8.73237499e-18]	1.4504826214821637e-34	26368
206	[8.29420817e-18 8.73237499e-18]	1.4504826214821637e-34	26496
207	[8.29420817e-18 8.73237499e-18]	1.4504826214821637e-34	26624
208	[8.29420817e-18 8.73237499e-18]	1.4504826214821637e-34	26752
209	[8.83698818e-19 3.89009060e-18]	1.591372847499382e-35	26880
210	[8.83698818e-19 3.89009060e-18]	1.591372847499382e-35	27008
211	[8.83698818e-19 3.89009060e-18]	1.591372847499382e-35	27136
212	[8.83698818e-19 3.89009060e-18]	1.591372847499382e-35	27264
213	[-2.60307394e-18 -2.25231840e-18]	1.1848932101202475e-35	27392
214	[-2.60307394e-18 -2.25231840e-18]	1.1848932101202475e-35	27520
215	[-2.60307394e-18 -2.25231840e-18]	1.1848932101202475e-35	27648
216	[-3.60967486e-19  4.73912595e-19]	3.5489067332311195e-37	27776
217	[-3.60967486e-19  4.73912595e-19]	3.5489067332311195e-37	27904
218	[-3.60967486e-19  4.73912595e-19]	3.5489067332311195e-37	28032
219	[-3.60967486e-19  4.73912595e-19]	3.5489067332311195e-37	28160
220	[-3.60967486e-19  4.73912595e-19]	3.5489067332311195e-37	28288
221	[-3.60967486e-19  4.73912595e-19]	3.5489067332311195e-37	28416
222	[-3.60967486e-19  4.73912595e-19]	3.5489067332311195e-37	28544
223	[-3.28102005e-19 -3.15887627e-19]	2.0743591822957393e-37	28672
224	[-3.28102005e-19 -3.15887627e-19]	2.0743591822957393e-37	28800
225	[ 3.38898453e-19 -1.90021319e-19]	1.5096026358329663e-37	28928
226	[ 3.38898453e-19 -1.90021319e-19]	1.5096026358329663e-37	29056
227	[ 3.38898453e-19 -1.90021319e-19]	1.5096026358329663e-37	29184
228	[1.0401849e-19 1.4971130e-19]	3.323331965914742e-38	29312
229	[1.0401849e-19 1.4971130e-19]	3.323331965914742e-38	29440
230	[7.07878034e-20 1.64302901e-19]	3.2006356513621376e-38	29568
231	[7.07878034e-20 1.64302901e-19]	3.2006356513621376e-38	29696
232	[7.07878034e-20 1.64302901e-19]	3.2006356513621376e-38	29824
233	[-3.84132110e-20  4.79148295e-20]	3.7714056669704036e-39	29952
234	[-3.84132110e-20  4.79148295e-20]	3.7714056669704036e-39	30080
235	[-3.84132110e-20  4.79148295e-20]	3.7714056669704036e-39	30208
236	[1.16063154e-20 3.81124322e-20]	1.58726404524035e-39	30336
237	[ 2.27364610e-20 -4.50780745e-21]	5.37266988082647e-40	30464
238	[ 2.27364610e-20 -4.50780745e-21]	5.37266988082647e-40	30592
239	[ 2.27364610e-20 -4.50780745e-21]	5.37266988082647e-40	30720
240	[ 2.27364610e-20 -4.50780745e-21]	5.37266988082647e-40	30848
241	[ 2.27364610e-20 -4.50780745e-21]	5.37266988082647e-40	30976
242	[ 2.27364610e-20 -4.50780745e-21]	5.37266988082647e-40	31104
243	[ 2.27364610e-20 -4.50780745e-21]	5.37266988082647e-40	31232
244	[ 1.93274737e-20 -9.55050696e-21]	4.647634237169842e-40	31360
245	[6.80174566e-21 7.12962161e-21]	9.70952482547864e-41	31488
246	[6.80174566e-21 7.12962161e-21]	9.70952482547864e-41	31616
247	[6.80174566e-21 7.12962161e-21]	9.70952482547864e-41	31744
248	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	31872
249	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	32000
250	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	32128
251	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	32256
252	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	32384
253	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	32512
254	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	32640
255	[ 3.90403210e-21 -7.90727874e-22]	1.5866717213055067e-41	32768
256	[-1.48744443e-21  3.65700589e-22]	2.346227852160989e-42	32896
257	[-1.48744443e-21  3.65700589e-22]	2.346227852160989e-42	33024
258	[-3.27586714e-24  3.42706059e-22]	1.1745817434125155e-43	33152
259	[-3.27586714e-24  3.42706059e-22]	1.1745817434125155e-43	33280
260	[-3.27586714e-24  3.42706059e-22]	1.1745817434125155e-43	33408
261	[1.47717405e-22 8.52744144e-23]	2.909215749236325e-44	33536
262	[1.47717405e-22 8.52744144e-23]	2.909215749236325e-44	33664
263	[1.47717405e-22 8.52744144e-23]	2.909215749236325e-44	33792
264	[1.47717405e-22 8.52744144e-23]	2.909215749236325e-44	33920
265	[ 1.12656767e-22 -4.51386756e-23]	1.4729047250474433e-44	34048
266	[ 1.12656767e-22 -4.51386756e-23]	1.4729047250474433e-44	34176
267	[ 1.12656767e-22 -4.51386756e-23]	1.4729047250474433e-44	34304
268	[ 1.12656767e-22 -4.51386756e-23]	1.4729047250474433e-44	34432
269	[ 1.12656767e-22 -4.51386756e-23]	1.4729047250474433e-44	34560
270	[ 1.12656767e-22 -4.51386756e-23]	1.4729047250474433e-44	34688
271	[ 1.12656767e-22 -4.51386756e-23]	1.4729047250474433e-44	34816
272	[-3.43252806e-23  4.06466388e-23]	2.8303741389649784e-45	34944
273	[3.97333701e-23 5.79578992e-25]	1.5790766129426167e-45	35072
274	[3.97333701e-23 5.79578992e-25]	1.5790766129426167e-45	35200
275	[3.97333701e-23 5.79578992e-25]	1.5790766129426167e-45	35328
276	[3.97333701e-23 5.79578992e-25]	1.5790766129426167e-45	35456
277	[3.97333701e-23 5.79578992e-25]	1.5790766129426167e-45	35584
278	[3.97333701e-23 5.79578992e-25]	1.5790766129426167e-45	35712
279	[-3.18702889e-23  1.05206334e-23]	1.1263990448389416e-45	35840
280	[ 1.73979977e-23 -6.94785042e-24]	3.509629497260754e-46	35968
281	[ 1.73979977e-23 -6.94785042e-24]	3.509629497260754e-46	36096
282	[ 1.73979977e-23 -6.94785042e-24]	3.509629497260754e-46	36224
283	[1.59472421e-25 1.44212688e-24]	2.1051613872386978e-48	36352
284	[1.59472421e-25 1.44212688e-24]	2.1051613872386978e-48	36480
285	[1.59472421e-25 1.44212688e-24]	2.1051613872386978e-48	36608
286	[1.59472421e-25 1.44212688e-24]	2.1051613872386978e-48	36736
287	[1.59472421e-25 1.44212688e-24]	2.1051613872386978e-48	36864
288	[1.59472421e-25 1.44212688e-24]	2.1051613872386978e-48	36992
289	[1.59472421e-25 1.44212688e-24]	2.1051613872386978e-48	37120
290	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	37248
291	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	37376
292	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	37504
293	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	37632
294	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	37760
295	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	37888
296	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	38016
297	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	38144
298	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	38272
299	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	38400
300	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	38528
301	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	38656
302	[1.59472421e-25 2.02932080e-25]	6.661288232843951e-50	38784
303	[1.44200254e-26 1.14339468e-25]	1.3281450980984985e-50	38912
304	[1.44200254e-26 1.14339468e-25]	1.3281450980984985e-50	39040
305	[1.44200254e-26 1.14339468e-25]	1.3281450980984985e-50	39168
306	[1.44200254e-26 1.14339468e-25]	1.3281450980984985e-50	39296
307	[ 9.59247187e-26 -1.94963209e-26]	9.581658187785958e-51	39424
308	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	39552
309	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	39680
310	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	39808
311	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	39936
312	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	40064
313	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	40192
314	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	40320
315	[-1.49251887e-26  3.13772474e-26]	1.2072929106172254e-51	40448
316	[ 8.49289775e-28 -2.55066690e-26]	6.513114584605159e-52	40576
317	[ 8.49289775e-28 -2.55066690e-26]	6.513114584605159e-52	40704
318	[-1.33291213e-27 -2.32999358e-26]	5.446636609451157e-52	40832
319	[1.54081582e-26 8.82877214e-27]	3.1535855688588757e-52	40960
320	[1.54081582e-26 8.82877214e-27]	3.1535855688588757e-52	41088
321	[ 1.14047705e-26 -1.19323468e-26]	2.7244968984207895e-52	41216
322	[ 1.14047705e-26 -1.19323468e-26]	2.7244968984207895e-52	41344
323	[ 1.14047705e-26 -1.19323468e-26]	2.7244968984207895e-52	41472
324	[ 1.14047705e-26 -1.19323468e-26]	2.7244968984207895e-52	41600
325	[-5.17147728e-28  1.03708496e-26]	1.0782196317893848e-52	41728
326	[-5.17147728e-28  1.03708496e-26]	1.0782196317893848e-52	41856
327	[-4.35342841e-27 -1.36979622e-27]	2.0828680618955627e-53	41984
328	[-4.35342841e-27 -1.36979622e-27]	2.0828680618955627e-53	42112
329	[-1.08182744e-27  1.18178852e-27]	2.566974727329697e-54	42240
330	[-5.17147728e-28 -4.26558627e-28]	4.493940351480843e-55	42368
331	[-5.17147728e-28 -4.26558627e-28]	4.493940351480843e-55	42496
332	[-5.17147728e-28 -4.26558627e-28]	4.493940351480843e-55	42624
333	[-5.17147728e-28 -4.26558627e-28]	4.493940351480843e-55	42752
334	[-5.17147728e-28 -4.26558627e-28]	4.493940351480843e-55	42880
335	[-5.17147728e-28 -4.26558627e-28]	4.493940351480843e-55	43008
336	[ 3.43877920e-28 -2.83147908e-28]	1.9842476170812194e-55	43136
337	[ 3.43877920e-28 -2.83147908e-28]	1.9842476170812194e-55	43264
338	[ 3.43877920e-28 -2.83147908e-28]	1.9842476170812194e-55	43392
339	[ 3.43877920e-28 -2.83147908e-28]	1.9842476170812194e-55	43520
340	[ 3.43877920e-28 -2.83147908e-28]	1.9842476170812194e-55	43648
341	[1.38654393e-28 3.51770250e-28]	1.4296734962959438e-55	43776
342	[-1.59739378e-28 -1.30647487e-29]	2.5687356478501044e-56	43904
343	[-1.59739378e-28 -1.30647487e-29]	2.5687356478501044e-56	44032
344	[-1.59739378e-28 -1.30647487e-29]	2.5687356478501044e-56	44160
345	[-1.59739378e-28 -1.30647487e-29]	2.5687356478501044e-56	44288
346	[-1.59739378e-28 -1.30647487e-29]	2.5687356478501044e-56	44416
347	[-1.59739378e-28 -1.30647487e-29]	2.5687356478501044e-56	44544
348	[-1.59739378e-28 -1.30647487e-29]	2.5687356478501044e-56	44672
349	[ 8.03919530e-29 -6.29610463e-29]	1.0426959454507113e-56	44800
350	[ 8.03919530e-29 -6.29610463e-29]	1.0426959454507113e-56	44928
351	[-4.66647056e-29  1.55143634e-29]	2.4182902189747441e-57	45056
352	[-4.66647056e-29  1.55143634e-29]	2.4182902189747441e-57	45184
353	[-3.48537954e-29  1.00360842e-29]	1.3155100369536642e-57	45312
354	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	45440
355	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	45568
356	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	45696
357	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	45824
358	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	45952
359	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	46080
360	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	46208
361	[ 2.25019337e-29 -7.85299059e-30]	5.680064806859876e-58	46336
362	[-2.74113681e-30  1.24082705e-29]	1.6147900702013916e-58	46464
363	[-1.03315341e-29  1.65733174e-31]	1.0676806402660819e-58	46592
364	[3.67880267e-30 5.27149853e-30]	4.132228578156782e-59	46720
365	[3.67880267e-30 5.27149853e-30]	4.132228578156782e-59	46848
366	[3.67880267e-30 5.27149853e-30]	4.132228578156782e-59	46976
367	[3.67880267e-30 5.27149853e-30]	4.132228578156782e-59	47104
368	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	47232
369	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	47360
370	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	47488
371	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	47616
372	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	47744
373	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	47872
374	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	48000
375	[ 5.08173350e-31 -1.21715961e-30]	1.739717668926035e-60	48128
